outlet,bias,headline,summary,ground_news_interest_url
El Vocero de Puerto Rico,Right,Judge Temporarily Blocks Deportation of Child Liam and His Father,"A federal judge has issued a temporary order barring the deportation of a five-year-old Ecuadorian boy and his father, who were detained last week in Minnesota in an incident that further inflamed divisions over…",https://ground.news/interest/el-vocero-de-puerto-rico
DNyuz,Right,Judge Temporarily Blocks Deportation of 5-Year-Old Detained Near Minneapolis,"A federal judge on Monday temporarily blocked the deportation of a 5-year-old boy and his father who were arrested near Minneapolis in an operation that stirred additional outrage over the Trump administration’s deportation efforts. The boy, Liam Conejo Ramos, and his father, Adrian Conejo Arias, were arrested just north of Minneapolis last week after the father picked the boy up from school, according to school district officials. They were qui…",https://ground.news/interest/dnyuz
NBC News,Lean Left,"5-year-old who was detained in Minnesota can't be moved, judge rules",A federal judge issued a temporary restraining order Tuesday that blocks the Trump administration from removing a 5-year-old boy who was detained by immigration authorities in Minnesota last week,https://ground.news/interest/nbc-news
Fox News,Right,Federal judge blocks deportation of 5-year-old boy and father taken in Minnesota immigration operation,A federal judge blocked the deportation of 5-year-old Ecuadorian boy and father detained by immigration authorities in Minnesota last week amid legal challenge.,https://ground.news/interest/fox-news_a44aba
Raw Story,Left,Judge's fiery ruling slams the brakes on Trump admin's crusade to deport 5-year-old,"A Texas federal judge has delivered a stunning courtroom victory for an Ecuadorian father and his 5-year-old son, ordering federal immigration authorities to keep them in the country while he fights the Trump administration in court.U.S. District Judge Fred Biery issued a blistering stay order, decl...",https://ground.news/interest/raw-story
CBC News,Lean Left,"Judge temporarily bars removal of boy, 5, and father detained by immigration agents in Minnesota",A federal judge has issued a temporary order prohibiting removal of a five-year-old Ecuadorian boy and his father whose arrest last week in Minnesota quickly become another lightning rod for America's divisions on immigration under the Trump administration.,https://ground.news/interest/cbc-news
readingeagle,Center,Judge Issues Order Preventing Deportation of Ecuadorian Man and His 5-Year-Old Son Detained in Minnesota,"By VALERIE GONZALEZ and HEATHER HOLLINGSWORTH A federal judge issued a temporary order prohibiting the deportation of a 5-year-old Ecuadorian child and his father, whose detention, carried out last week in Minnesota, quickly became another point of discord in the U.S. immigration divisions under the government of President Donald Trump. Federal judge Fred Biery ruled on Monday that any deportation or transfer of Liam Rabbit Ramos, 5 years old, a…",https://ground.news/interest/readingeagle
Daily Mirror,Lean Left,"Judge blocks deportation of boy, 5, 'used as bait' by ICE agents in Minnesota - The Mirror","Liam and his dad Adrian were arrested outside their home in Minnesota last week, after neighbours say he was 'used as bait'",https://ground.news/interest/daily-mirror
Globo,Right,u.s. Justice Prohibits the Deportation of a 5-Year-Old Child Detained by Immigration Agents; if It Is a Rebel,The Ecuadoran Garato was held with his father in the United States. He was affected by the networks and was subjected to critical difficulties.,https://ground.news/interest/globo
Newsweek,Center,Major update in case involving five-year-old detained by ICE,A federal judge ruled that a father and his 5-year-old son who were detained by ICE cannot be removed from the country,https://ground.news/interest/newsweek
PHL17,Center,"Judge's temporary order bars removal of 5-year-old boy, father who were detained in Minnesota",The father and son are currently at a family detention facility in Texas.,https://ground.news/interest/phl17com
noticiasya.com,Center,"A Federal Judge Has Blocked, for Now, the Possible Deportation of 5-Year-Old Liam Conejo Ramos and His Father.","A Minnesota preschooler detained in Texas with his father cannot be deported imminently, a federal judge ruled on Monday. Liam Rabbit Ramos, 5 years old, was separated from the entrance to his family’s house in Minneapolis suburbs last week after federal agents arrested his father, Adrian Alexander Rabbit Arias. The Department of Homeland Security claimed Liam’s father is an “illegal alien” from Ecuador and said the agents took the child with th…",https://ground.news/interest/noticiasyacom
La Opinion,Lean Left,Federal Judge Stops Deportation of 5-Year-Old Boy and His Father Detained by Ice in Minnesota,Judge Fred Biery determined that any attempt to deport or transfer the father and the minor is immediately suspended.,https://ground.news/interest/laopinioncom
Devdiscourse,Center,Judge Halts Deportation of Ecuadorian Boy and Father,"A federal judge in the US has temporarily halted the deportation of a 5-year-old Ecuadorian boy and his father, arrested in Minnesota. The action highlights ongoing immigration controversies under the Trump administration. They are currently detained at a family facility in Texas.",https://ground.news/interest/devdiscourse
WOWT,Center,Judge issues temporary order barring removal of 5-year-old boy and father who were detained in Minnesota,A federal judge has issued a temporary order prohibiting removal of a 5-year-old Ecuadorian boy and his father.,https://ground.news/interest/wowtcom
PBS NewsHour,Lean Left,Judge issues temporary order barring removal of 5-year-old and father detained in Minnesota,A federal judge has issued a temporary order prohibiting removal of a 5-year-old Ecuadorian boy and his father whose arrest last week in Minnesota quickly became another lightning rod for America’s divisions on immigration under the Trump administration.,https://ground.news/interest/pbs-newshour
CTV News,Center,A U.S. federal judge has blocked the possible deportation of a 5-year-old and his father for now,"A Minnesota preschooler detained in Texas with his father cannot be imminently deported, a federal judge ruled Monday.",https://ground.news/interest/ctv-news
CBS Austin,Center,Federal judge issues temporary order blocking removal of 5-year-old boy detained by ICE,"A federal judge issued a temporary order on Tuesday barring the removal of a 5-year-old boy and his father, who were detained by ICE in Minnesota.",https://ground.news/interest/cbs-austin
WBAL,Center,"Judge issues temporary order barring removal of boy, 5, and father who","A federal judge has issued a temporary order prohibiting the removal of a 5-year-old Ecuadorian boy and his father who were detained last week in Minnesota in an incident that further inflamed divisions on immigration under the Trump administration. U.S. Judge Fred Biery ruled Monday that any removal or transfer of 5-year-old Liam Conejo Ramos and his father, Adrian Alexander Conejo Arias, is on hold while a court case proceeds. A petition seeki…",https://ground.news/interest/wbal
Associated Press News,Lean Left,"Judge issues temporary order barring removal of boy, 5, and father who were detained in Minnesota",A federal judge has issued a temporary order barring the removal of a 5-year-old Ecuadorian boy and his father whose arrest last week in Minnesota became another lightning rod for divisions on immigration under the Trump administration.,https://ground.news/interest/associated-press-news
TVA Nouvelles,Lean Left,Five-Year-Old Detained by Ice: Federal Judge Blocks His Deportation From the United States and His Father's,"The 5-year-old boy and his father, currently detained in Texas by the immigration police, cannot be expelled from the United States.",https://ground.news/interest/tva-nouvelles
Temple Daily Telegram,Center,Federal judge issues temporary order prohibiting removal of 5-year-old boy and father who were detained in Minnesota,Federal judge issues temporary order prohibiting removal of 5-year-old boy and father who were detained in Minnesota.,https://ground.news/interest/temple-daily-telegram
The Independent,Lean Left,Judge stops deportation of 5-year-old boy and father whose arrest angered the nation,Preschooler Liam Conejo Ramos was taken into federal custody from family’s driveway,https://ground.news/interest/the-independent_ff73a6
CBS News,Center,Judge blocks ICE from deporting or transferring 5-year-old Liam Conejo Ramos and his father,A federal judge on Tuesday temporarily barred federal immigration officials from deporting 5-year-old Liam Conejo Ramos and his father.,https://ground.news/interest/cbs-news
La Vanguardia,Center,Federal Judge Blocks Deportation of 5-Year-Old Boy and His Father Detained in Minnesota,"Liam Rabbit Ramos, five years old, neighbors of Minneapolis and one of the faces that illustrate the infamy of President Donald Trump's anti-immigration policy, will continue with his father, Adrian, in the Dilley (Texas) detention center.There they were transferred after being hunted down last week by ICE agents just after leaving school.Keep reading...",https://ground.news/interest/la-vanguardia
El Universo,Right,Judge Prevents the Deportation of Ecuadorian 5-Year-Old Boy and His Father in the u.s.,"A federal judge on Tuesday blocked the possible deportation of the 5-year-old child and his father, detained last week in Minnesota, by determining that they cannot be returned to Ecuador immediately.",https://ground.news/interest/el-universo
CNN,Lean Left,A federal judge has blocked the possible deportation of a 5-year-old and his father for now,"A Minnesota preschooler detained in Texas with his father cannot be imminently deported, a federal judge ruled Monday.",https://ground.news/interest/cnn
The Real News,Center,Immigrant children lead uprising at Texas detention center,"This story was originally published on Truthout on Jan. 26, 2026. It is shared here under a  Creative Commons (CC BY-NC-ND 4.0) license. An uprising broke out at an immigrant jail in southern Texas on Saturday, with around 1,000 immigrants detained in the facility — many of them children — chanting “Libertad” and “Let us go,” according to an attorney who witnessed the event. The protest took place at South Texas Family Residential Center in Dill…",https://ground.news/interest/the-real-news
FOX 13 Seattle,Center,Judge blocks deportation of 5-year-old Liam Conejo Ramos and his father,"Liam Conejo Ramos, the 5-year-old known as the ""boy in the bunny hat"" after a viral ICE detention, will not be deported for now following a federal judge's temporary stay of removal for him and his father.",https://ground.news/interest/fox13seattlecom
NBC Dallas-Fort Worth,Lean Left,Judge temporarily blocks removal of 5-year-old boy and father detained in Minnesota,"A federal judge has issued a temporary order prohibiting the removal of a 5-year-old Ecuadorian boy and his father who were detained last week in Minnesota in an incident that further inflamed divisions on immigration under the Trump administration. U.S. Judge Fred Biery ruled Monday that any removal or transfer of 5-year-old Liam Conejo Ramos and his father, Adrian Alexander Conejo Arias, is on hold while a court case proceeds. A petition seeki…",https://ground.news/interest/nbc-dallas-fort-worth
KARE,Center,Judge blocks possible deportation of Minnesota 5-year-old for now,"The preschooler and his father won't immediately be deported, a judge ruled.",https://ground.news/interest/kare
El Pais,Lean Left,Liam Conejo Ramos: The face of the hundreds of minors in immigration custody under the Trump administration,"January 27 marks one week since Liam Conejo Ramos, a five-year-old Ecuadorian boy, was detained by Immigration and Customs Enforcement (ICE) agents in Minneapolis while returning from school with his father. Images of the child, wearing his blue hat and carrying a Spider-Man backpack, guarded by federal agents, instantly became a symbol of the indiscriminate nature of President Donald Trump’s immigration crackdown in the United States, and reope…",https://ground.news/interest/el-pais
Al Jazeera,Lean Left,Immigrant families held in Texas stage protest over detention of boy,Video shows dozens of immigrant families protesting at a detention facility in the US state of Texas.,https://ground.news/interest/al-jazeera_1a2e2c
La Presse,Lean Left,Children Detained by the Eci: the Photo that Kills,"Of all the images showing the repression of the American immigration police, none of them seemed more powerful than that of this 5-year-old child held by the ICE near Minneapolis.",https://ground.news/interest/la-presse_39d7a8
¡Que Onda Magazine!,Center,Judge Temporarily Blocks Deportation of 5-Year-Old and Father » ¡Que Onda Magazine!,"A federal judge on Tuesday temporarily blocked the Trump administration from deporting a 5-year-old Ecuadorian boy and his father after they were taken into immigration custody last week in Minnesota. Father and Son Detained in Texas Adrian Alexander Conejo Arias and his son, Liam Ramos, are being held at the Dilley Immigration Processing Center in […] La entrada Judge Temporarily Blocks Deportation of 5-Year-Old and Father se publicó primero en…",https://ground.news/interest/que-onda-magazine
West Hawaii Today,Lean Left,Judge orders ICE chief to appear in court over potential contempt,"In a remarkable display of frustration, the chief federal judge in Minnesota ordered the head of U.S. Immigration and Customs Enforcement to appear in court Friday to explain why he should not be held in contempt for violating court orders arising from the Trump administration’s aggressive immigration crackdown in the state.",https://ground.news/interest/west-hawaii-today
The Gateway Pundit,Far Right,CONFLICT OF INTEREST EXPOSED: Bush-Appointed Judge Who Allegedly Let Don Lemon Walk and Threatens ICE Director With Contempt — Is a DONOR and VOLUNTEER for Pro-Illegal Alien Immigrant Law Center | The Gateway Pundit | by Jim Hᴏft,"Another day, another stunning example of the two-tier justice system.",https://ground.news/interest/the-gateway-pundit
The Times of Northwest Indiana,Center,Judge summons ICE boss,MINNESOTA,https://ground.news/interest/nwitimescom
The Press of Atlantic City,Center,Judge orders ICE chief to appear in court,MINNESOTA,https://ground.news/interest/the-press-of-atlantic-city
🔔 The Liberty Daily,Far Right,Minnesota Federal Judge Threatening ICE Director Todd Lyons Appears on Donor List of Pro-Illegal-Alien Group,Open the article to view the coverage from 🔔 The Liberty Daily,https://ground.news/interest/the-liberty-daily
Grand Rapids Herald-Review,Lean Left,ICE releases detainee following slapdown from federal judge,"U.S. Immigrations and Customs Enforcement released the detainee at the center of a growing rift between the Trump administration and Minnesota courts Tuesday, bowing to pressure from the chief judge of the federal district court here. On Monday, Judge Patrick…",https://ground.news/interest/grand-rapids-herald-review
Fox News,Right,Federal judge threatening ICE director with contempt donated to group helping illegal immigrants,"Minnesota Judge Patrick Schiltz, who donated to Immigrant Law Center, demands ICE Acting Director Todd Lyons appear in court over detained Ecuadoran national case.",https://ground.news/interest/fox-news_a44aba
Above the Law,Lean Left,Bush-Appointed Federal Judge To ICE: Comply With Court Courts. ICE: You’ve Got Us There!,"Federal judges are not known for flying off the handle. Which is why, when a federal judge announces that his patience is at an end, everyone should probably sit up straight. Enter Judge Patrick Schiltz, Chief of the District of Minnesota, a George W. Bush appointee who has apparently reached the “I am absolutely done with this” stage of dealing with the Trump administration’s approach to immigration enforcement. In a sharply worded order, Schil…",https://ground.news/interest/above-the-law
Hanford Sentinel,Center,‘Patience is at an end’: Federal judge orders ICE director to appear in court,"MINNEAPOLIS — In an escalating confrontation between the federal judiciary and immigration authorities, Minnesota’s Chief U.S. District Judge Patrick J. Schiltz ordered the acting director of Immigration and Customs Enforcement to appear personally in court, accusing the agency of repeatedly…",https://ground.news/interest/hanford-sentinel
Temple Daily Telegram,Center,"Authorities release Ecuadorian man whose case led judge to order ICE leader to appear in Minneapolis court, lawyer says","Authorities release Ecuadorian man whose case led judge to order ICE leader to appear in Minneapolis court, lawyer says.",https://ground.news/interest/temple-daily-telegram
Duluth News Tribune,Center,"Minnesota judge orders ICE director to appear in court; Homan meets with Walz, Frey","ST. PAUL — Minnesota’s chief federal judge has ordered the acting head of Immigration and Customs Enforcement to appear in court on Friday. In a Tuesday, Jan. 26, order, Chief Judge Patrick J. Schiltz said the court’s patience is “at an end.” On Jan. 14, Schiltz ordered that, within seven days, ICE needed to either hold a bond hearing for Juan Tobay Robles — who is challenging his detention — or release him from detention. On Jan. 23, Tobay Robl…",https://ground.news/interest/duluth-news-tribune
WND,Far Right,Exposed: Minnesota federal judge threatening ICE director Todd Lyons appears on donor list of pro-illegal-immigrant group * WorldNetDaily * by Joe Kovacs,'The Court's patience is at an end',https://ground.news/interest/wnd
ABC Australia,Lean Left,'Patience is at an end': Minnesota judge orders ICE head to face court,A Minnesota judge takes the extraordinary step of ordering the acting director of Immigration and Customs Enforcement (ICE) to appear in person and explain why his agency keeps ignoring court orders.,https://ground.news/interest/abc-australia
TrendingPolitics,Right,Minnesota Judge Who Blocked Don Lemon's Arrest Now Linked to Pro-Illegal Immigration Group,"A federal judge at the center of an escalating immigration enforcement battle is under new scrutiny after records revealed past ties to a left-wing organization that provides legal assistance to illegal immigrants. Patrick J. Schiltz, chief judge of the U.S. District Court for the District of Minnesota, was listed in 2019 as both a donor and volunteer for the Immigrant Law Center of Minnesota, according to records obtained by Fox News. The organ…",https://ground.news/interest/trendingpoliticsnewscom
Independent Sentinel,Right,"Three New Rulings, One Goes President Trump's Way","Three new rulings and one unexpected victory for Donald Trump. Pursuing Chief Lyons Chief Judge Patrick Schiltz of Minnesota’s federal court ordered the acting chief of U.S. Immigration and Customs Enforcement, Todd Lyons, to appear in court on Friday. He must personally explain why that agency has not complied with a slew of court orders. […] The post Three New Rulings, One Goes President Trump’s Way appeared first on www.independentsentinel.co…",https://ground.news/interest/wwwindependentsentinelcom
Daily Kos,Left,Lower court makes big play to rein in Trump's lawlessness,"The chief judge of the Minnesota federal district court is the most recent jurist who has had it up to here with the Trump administration. On Monday, Judge Patrick Schiltz issued an order to show cause in a habeas case, where Juan T.R., an immigrant...",https://ground.news/interest/daily-kos
RedState,Right,"No, Acting ICE Director Todd Lyons Isn't Going to Be Held in Contempt",Acting ICE Director Todd Lyons won't be held in contempt after meeting court conditions.,https://ground.news/interest/redstate
Sahan Journal,Center,Judge demands head of ICE appear at Minnesota court hearing,"Minnesota’s top federal judge says U.S. Immigration and Customs Enforcement is routinely violating court orders demanding that the agency release wrongfully detained immigrants, and ordered the agency’s director to appear in person to explain why he shouldn’t be held in contempt.  Minnesota U.S. Chief District Judge Patrick Schlitz on Monday ordered ICE acting director Todd Lyons to either comply with a court order to release an Ecuadorian man a…",https://ground.news/interest/sahan-journal
Radio-Canada,Lean Left,A Judge Orders the Head of the Eci to Appear in Court,"Rebutting the ICE for defying court orders, a Minnesota judge is considering contempt proceedings against his interim leader.",https://ground.news/interest/radio-canada
New Hampshire Union Leader,Center,Minnesota judge orders ICE chief to appear in person for defying orders,An angry Minnesota federal judge ordered the Immigration and Customs Enforcement chief to appear in court in person on Friday to explain why the agency has failed to obey “dozens of court orders” stemming from the violent crackdown on immigrants…,https://ground.news/interest/unionleadercom
wjr.com,Right,Minnesota Federal Judge Orders ICE Chief to Appear in Court,"Photo: Tony Giberson / Pensacola News Journal / USA TODAY NETWORK Jan. 27, 2026 ~ Todd Flood, managing partner at Flood Law PLLC, Host of “Behind the Bench” with Todd Flood on WJR joins Kevin Dietz to discuss the judge that blocked feds from destroying evidence in the Minnesota shooting. Jan. 27, 2026 ~ Daniel Roberts, former FBI assistant director, joins Kevin Dietz to discuss President Trump sending Tom Homan to Minnesota. …",https://ground.news/interest/wjrcom
n-tv.de,Right,"""Perseverance of the Court at the End"": Us Judge Invites Ice Boss","It is an unusual process, which must also be admitted by the competent district judge: the head of the ICE authority must appear in court. The reason for this is that she has repeatedly violated court decisions.",https://ground.news/interest/n-tvde
Indian Express,Lean Left,Minnesota judge orders ICE chief to appear in court over immigrant detention,The order comes a day after President Trump sent border czar Tom Homan to Minnesota and take over his administration's immigration crackdown operations in the state.,https://ground.news/interest/indian-express
Vox,Left,How long can ICE keep ignoring federal courts?,"Federal agents on Nicollet Avenue in South Minneapolis after Alex Pretti was fatally shot by federal agents in the area early Saturday morning, January 24, 2026. | Richard Tsong-Taatarii/The Minnesota Star Tribune via Getty Images The chief judge of Minnesota’s federal district court, a George W. Bush appointee who clerked for Justice Antonin Scalia, just issued a remarkable order commanding the head of ICE to appear personally before him to ex…",https://ground.news/interest/vox
The Washington Hispanic,Center,Judge Orders the Head of Ice to Appear Before the Court,"The chief federal judge in Minnesota said that the Trump administration has not complied with orders to hold hearings for detained immigrants and ordered the head of the Immigration and Customs Control Service to appear before him on Friday to explain why he should not be held in contempt. In an order dated Monday, Judge President Patrick J. Schiltz ordered Todd Lyons, interim director of ICE, to appear personally before the court. Schiltz criti…",https://ground.news/interest/washington-hispanic
The Blaze,Right,Activist judge orders ICE boss Todd Lyons: Either release alien or appear in court,The case involves the alleged wrongful detention of an alien earlier this month.,https://ground.news/interest/the-blaze
American Faith,Right,Judge Issues Contempt Warning to Immigration Official,"A federal judge in Minnesota threatened to hold Acting Immigration and Customs Enforcement (ICE) Director Todd Lyons in contempt, arguing the Trump administration failed to comply with an order. “This is one of dozens of court orders with which respondents have failed to comply in recent weeks,” Chief Judge for the District of Minnesota Patrick Schiltz wrote. “The practical consequence of respondents’ failure to comply has almost always been sig…",https://ground.news/interest/american-faith
Al Jazeera,Lean Left,Minnesota judge orders ICE chief to appear in court,Judge orders head of ICE to explain agency’s handling of bond hearings for immigrants it has detained.,https://ground.news/interest/al-jazeera_1a2e2c
The New York Sun,Right,Judge Threatens To Hold ICE Chief in Contempt Over Minnesota Detentions,"‘The Court’s patience is at an end,’ a federal judge says.",https://ground.news/interest/the-new-york-sun
abc,Right,A Judge Demands the Appearance of the Head of Ice for “Violations of Judicial Decisions”,The highest federal judge in Minnesota has ordered the appearance of the chief of immigration and customs police (ICE) for failing to comply with court decisions related to a person affected by the massive raids decreed by Donald Trump in Minneapolis. ICE is the leading immigration law enforcement agency and has had the main role in the massive deployment of federal agents since December in the main city of Minnesota. And it has been involved in…,https://ground.news/interest/abc_0c202e
The Daily Signal,Right,ICE Chief Ordered to Appear in Federal Court,"The acting head of Immigration and Customs Enforcement Todd Lyons has been orded to appear in court after a federal judge said the agency has failed to comply with dozens of court orders. The chief judge of Minnesota’s federal court, Patrick Schiltz, threatened Lyons with contempt after his agency missed a deadline to provide a detainee with a bond hearing. “This court has been extremely patient with respondents, even though respondents decided …",https://ground.news/interest/the-daily-signal
Le Monde,Lean Left,"The Director of Ice, Todd Lyons, Summoned to a Minnesota Court to Explain ""the Extent of Breaches of Orders"" by His Agency","U.S. Federal Judge Patrick Schiltz, appointed by George W. Bush, recognizes that this application for appearance is ""an extraordinary step.""",https://ground.news/interest/le-monde
Star Advertiser,Center,Minnesota judge orders ICE chief to appear in court over potential contempt | Honolulu Star-Advertiser,"In a display of frustration, the chief federal judge in Minnesota ordered the head of U.S. Immigration and Customs Enforcement to appear in court Friday to explain why he should not be held in contempt for violating court orders arising from the Trump administration’s aggressive immigration crackdown in the state.",https://ground.news/interest/star-advertiser
TVA Nouvelles,Lean Left,"""The Court Is Out of Patience"": the Director of the Ice Is Ordered to Appear Before a Judge in Minnesota","The Acting Director of the U.S. Immigration and Customs Service (ICE), Todd Lyons, is to appear before a judge in Minnesota.",https://ground.news/interest/tva-nouvelles
The Paintsville Herald,Center,Acting ICE director ordered to court by Minnesota federal judge,(The Center Square) – A Minnesota federal judge has ordered the acting director of U.S. Immigration and Customs Enforcement to appear before him Friday.,https://ground.news/interest/the-paintsville-herald
Stuff,Lean Left,"Minnesota: Judge orders ICE chief to appear in court, threatens to hold him in contempt",The chief federal judge in Minnesota says the Trump administration has failed to comply with orders to hold hearings for detained immigrants and ordered the head of Immigration and Customs Enforcement to appear before him to explain why he shouldn’t be held in contempt.,https://ground.news/interest/stuff_0ae80d
HuffPost,Left,'The Court’s Patience Is At An End': Judge Takes 'Extraordinary Step' Against Acting ICE Chief,"""Lesser measures have been tried and failed,"" U.S. District Judge Patrick Schiltz said.",https://ground.news/interest/huffpost
Hot News,Lean Left,A Judge From Minnesota Ordered the Head of Ice to Appear Before the Court - hotnews.ro,The President of the Federal Court of Minnesota (northern U.S.) ordered the interim director of the Immigration Service and Vama (ICE) to appear before the court tomorrow to explain to staff why the agency does not...,https://ground.news/interest/hot-news
CNN,Lean Left,Minnesota judge orders acting ICE director to appear in court,Acting Immigration and Customs Enforcement Director Todd Lyons has been ordered to appear in federal court this Friday to explain why he should not be held in contempt for violating a judge’s order in the case of a man who is challenging his detention.,https://ground.news/interest/cnn
Clarin,Right,Minnesota Judge Threatens to Declare u.s. Immigration Chief in Contempt,"The magistrate summoned Todd Lyons to court to explain why he failed to comply with orders to hold hearings for detained immigrants.The court decision comes as Donald Trump seeks to lower tension in Minnesota, following the death of two citizens by shooting federal agents.",https://ground.news/interest/clarin_5fa6ca
