outlet,bias,headline,summary,ground_news_interest_url
Metro News,Lean Left,British Iranians hope to return home after Ayatollah Khamenei's death,Open the article to view the coverage from Metro News,https://ground.news/interest/metro-news
news.amomama.com,Center,Donald Trump Breaks Silence with a 7-Word Message Following Iran Leader's Death,"After reports confirmed the death of Iran’s Supreme Leader, Donald Trump responded with a seven-word message that quickly drew global attention. The statement came as U.S. strikes on Iran intensified and the region braced for further escalation. The Middle East was plunged into shocking uncertainty after Iranian media outlets reported...",https://ground.news/interest/newsamomamacom
fr.de,Lean Left,Trump with Serious Error? Candidates for Chamenei Succession Killed in Attack in Iran,"Who is to lead Iran in the future? Donald Trump speaks of ""very good candidates."" But maybe everyone is already dead.",https://ground.news/interest/frde
kreiszeitung.de,Center,Trump with Severe Iran Error? Candidates for Chamenei Succession Killed in Attack,"Who is to lead Iran in the future? Donald Trump speaks of ""very good candidates."" But maybe everyone is already dead.",https://ground.news/interest/kreiszeitungde
romaniatv.net,Right,"Trump: ""the Attack Has Been so Successful that It Has Eliminated Most of the Candidates to Succeed, They're All Dead"" / ""I Caught Khameni Before He Caught Me""","U.S. President Donald Trump argues that the attacks in which Iran's senior leader Ali Khamenei was killed also led to the death of the candidates who Washington had for a power transition to Tehran, informs the EEF, taken by Agerpress. ""The attack was so successful that most candidates were killed"" / ""I caught Khamenei before he caught me"" appeared first on Romania TV.",https://ground.news/interest/romaniatvnet
Coda Story,Left,"The strike, the illusion of regime change, and what comes next","That Iran's Supreme Leader, Ayatollah Ali Khamenei, should disappear, or be disappeared, from the scene was not a novel notion.  Throughout my nearly five years in Tehran at the turn of this century, speculation about his health and longevity was a near-constant background hum. He was reported, or rumoured, to be mortally stricken by prostate cancer, his constitution already weakened by an assassination attempt in 1981 that left his right arm la…",https://ground.news/interest/coda-story
WA today,Center,Tracking the war: Maps show what US and Israel struck – and where Iran retaliated,"Within hours of the first strikes against Iran, the country’s Supreme Leader Ayatollah Ali Khamenei was dead – alongside masses of civilians and three American troops. Here’s 3 maps showing the origins of the US-Israel-Iran conflict.",https://ground.news/interest/wa-today
WRTV,Center,War in Middle East intensifies as Trump vows US strikes on Iran will continue,"At least four American soldiers have died as the war in the Middle East continues to intensify and Iran and its proxy forces launch retaliatory strikes against Israel and Arab states, while U.S. and Israeli strikes target sites in Iran.At least 555 people have been killed in Iran so far. The U.S. Embassy compound in Kuwait was hit, and at least three American fighter jets were accidentally shot down by Kuwaiti air defenses, U.S. military officia…",https://ground.news/interest/wrtv
New Statesman,Left,"When Donald Trump bombs, Keir Starmer obeys",America wants regime change in Iran. Why is Britain following them into disaster again?,https://ground.news/interest/newstatesmancom
DNyuz,Right,Trump Comes Clean on Ultimate Iran Strike Blunder,"President Donald Trump admitted on Sunday that the U.S. had a number of candidates in mind to take over Iran following the death of Supreme Leader Ayatollah Ali Khamenei, but they were killed in the initial strikes on the country. Trump made the revelation in a phone call to ABC News, admitting that “the attack was so successful it knocked out most of the candidates.” Speaking to ABC’s Jonathan Karl on Sunday night, the president added, “It’s no…",https://ground.news/interest/dnyuz
News.de,Lean Left,Donald Trump Hails Ali-Chamenei-Death: Succession Arrangement Found After Ayatollah Elimination in Iran,"After the death of Ayatollah Ali Khamenei during air raids in Tehran, Iran stands at the crossroads: Who takes over the scepter after the elimination of the Supreme Leader? Not every future scenario would US President Trump play into the cards.",https://ground.news/interest/newsde
Frontpage Mag,Far Right,"Trump on Ayatollah Khamenei: ""I Got Him Before He Got Me""","""They tried twice. Well I got him first."" The post Trump on Ayatollah Khamenei: “I Got Him Before He Got Me” appeared first on Frontpage Mag.",https://ground.news/interest/frontpage-mag
People's Daily,Center,"Timeline: U.S.-Israel strikes on Iran trigger escalation, Khamenei killed - People's Daily Online","This photo, taken on March 1, 2026, shows smoke rising in Tehran, Iran. On Sunday evening, Iran's s",https://ground.news/interest/peoples-daily
Xinhua,Left,"Timeline: U.S.-Israel strikes on Iran trigger escalation, Khamenei killed","Timeline: U.S.-Israel strikes on Iran trigger escalation, Khamenei killed",https://ground.news/interest/newscn
Star Advertiser,Center,"Ayatollah Ali Khamenei, hard-line cleric who made Iran a regional power, dies at 86 | Honolulu Star-Advertiser","Ayatollah Ali Khamenei, who in more than three decades as Iran’s supreme leader turned the Islamic Republic into a regional power, brutally crushing dissent at home, and maintaining unswerving hostility to the United States and Israel, died Saturday during U.S. and Israeli military strikes on his country. He was 86.",https://ground.news/interest/star-advertiser
NY Daily News,Lean Left,New Yorkers respond to death of Ayatollah Khamenei with mixed emotions,"As U.S. politicians and protesters roundly condemned the nation’s major attack on Iran, New Yorkers of Iranian descent expressed a mix of joy and trepidation Sunday after Ayatollah Khamenei was killed in the American and Israeli forces’ military strikes. Milad Hour, 40, said he traveled from his home in Connecticut to Ravagh Persian Grill on Madison Ave. in Flatiron, where Persian flags bedecked the premises, “for celebrating,” noting: “They kil…",https://ground.news/interest/ny-daily-news
We Got This Covered,Lean Left,Trump's advisers warned him an Iran war would be catastrophic. He ignored them. Now he's managing the fallout with ALL CAPS tweets on Truth Social,"The president of peace is at war. Just days after Donald Trump stood before Congress for his 2026 State of the Union address and boasted that his presidency had ushered in a golden age of strength and stability, the United States and Israel launched another military campaign against Iran. The president didn’t announce the attack in a formal address from the Oval Office, but rather in an eight-minute video posted to Truth Social at 2:30 a.m., whi…",https://ground.news/interest/we-got-this-covered
CBS News,Center,"Iran's Prince Reza Pahlavi says ""this is our chance"" after Khamenei's death","Prince Reza Pahlavi, a leader of the opposition to the Islamic Republic, discusses whether regime change is coming, who leads a transition, and nuclear weapons.",https://ground.news/interest/cbs-news
IBTimes UK,Lean Left,Trump Warns of More US Casualties Amid Middle East Tensions,"Public anxiety over the widening Middle East conflict has intensified after fresh US and Israeli strikes on Iran, and US President Donald Trump has now issued one of his starkest warnings yet. In a series of posts on Truth Social, he defended the ongoing military campaign as a vital act of defence and cautioned Americans that more US troops are likely to die as the crisis drags on. The president's latest remarks follow a weekend of heavy bombard…",https://ground.news/interest/ibtimes-uk
Chicago Tribune,Center,"Air strikes, death of Ayatollah Khamenei, celebrated by many in Chicago Iranian community",Many in Chicago's Iranian community are in high spirits after Iran’s Supreme Leader Ayatollah Ali Khamenei was reported dead following a major attack Saturday by the United States and Israel.,https://ground.news/interest/chicago-tribune
KVRR Local News,Center,Jerusalem under fire as Trump says fighting in Iran could last '4 weeks or so',U.S.-Israeli strikes on Iran continued for a second day on Sunday after the killing of Iranian Supreme Leader Ayatollah Ali Khamenei threw the future of the Islamic Republic into uncertainty and raised the risk of regional instability. There were explosions in Tehran on Sunday night as Israel said it was taking its attacks to the “heart” of Iran’s capital. Iran retaliated by firing missiles and drones at Israel and at U.S. military installations…,https://ground.news/interest/kvrr-local-news
KUTV,Right,Trump signals willingness to talk to new leadership after Khamenei's death,"The U.S. and Israel pounded targets across Iran on Sunday, dropping massive bombs on the country's ballistic missile sites and wiping out warships as part of an",https://ground.news/interest/kutv
Associated Press News,Lean Left,"Some celebrate in Iran after supreme leader's death, but deep fear and uncertainty remain","Some of the jubilation was open and even raucous. People danced in Iranian streets, honked car horns in celebration and screamed joyfully from windows and rooftops over the killing of the country’s supreme leader.",https://ground.news/interest/associated-press-news
Signs of the Times,Right,Poker with the world: How Trump played a Trump card of diplomacy...,"Political Card Sharps: Negotiations as a Smokescreen for a Missile Strike, or Why America Can Never, Under Any Circumstances, Be Trusted While world leaders discussed the prospects for peace in the Middle East and Iranian diplomats were engaged in grueling negotiations in Geneva, haggling over the terms of their peaceful nuclear program, the death sentence for those talks had already been signed in Washington. On the morning of February 28, 2026…",https://ground.news/interest/sottnet
Real Clear Politics,Right,"Khamenei, One of Most Evil People in History, Is Dead","Khamenei, one of the most evil people in History, is dead. This is not only Justice for the people of Iran, but for all Great Americans, and those people from many Countries throughout the World, that have been killed or mutilated by Khamenei and his gang of bloodthirsty THUGS. He was unable to avoid our Intelligence and Highly Sophisticated Tracking Systems and, working closely with Israel, there was not a thing he, or the other leaders that ha…",https://ground.news/interest/real-clear-politics
Australian Financial Review,Right,American troops killed as Iran vows to avenge slain supreme leader,Donald Trump says Iran’s new leaders want to talk as death toll rises amid continued air strikes from both sides.,https://ground.news/interest/australian-financial-review
Channel 4,Lean Left,Khamenei dead: What next for Iran and the Middle East?,There was no shortage of bombast from Donald Trump on the second day of his war with Iran.,https://ground.news/interest/channel-4
The Algemeiner,Right,Global Leaders React to the Killing of Iran’s Khamenei,A woman holds a poster with the picture of Iran’s Supreme Leader Ayatollah Ali Khamenei as people gather after Khamenei …,https://ground.news/interest/the-algemeiner
National Post,Right,"Iran could be more dangerous than ever after Khamenei’s death, says Israeli ambassador","OTTAWA — Israel's top diplomat in Canada says the elimination of Iran's head of state in coordinated U.S.-Israeli airstrikes doesn't necessarily mean the country's Islamist regime is critically compromised, in fact, he says it could now be more dangerous than ever.",https://ground.news/interest/national-post
Seeking Alpha,Right,Trump says Iran’s new leaders want talks after strikes that killed Khamenei,"Trump signals talks with Iran after U.S. strikes kill Khamenei, raising risks for oil prices, markets and elections.",https://ground.news/interest/seeking-alpha
KYMA,Center,Iranians in Los Angeles celebrate after Iran's supreme leader was killed,"LOS ANGELES (NBC, KYMA) - Many Iranians in Los Angeles celebrated throughout Saturday after learning of the death of Supreme Leader Ali Khamenei. Many have friends and family still in the country and say this is a turning point for Iran. In the heart of Little Tehran, the mood is joyful and electric, with people dancing in the streets, waving Iranian and American flags. ""This is a very special time, and this is a very good day,"" said Rumi, a six…",https://ground.news/interest/kyma
The Sun (Lowell),Center,Key things to know about the US-Israel conflict with Tehran,"By Bloomberg News The U.S. and Israel launched coordinated, massive missile attacks on Iran that killed Supreme Leader Ayatollah Ali Khamenei. The strikes targeted the country’s military and were intended to prevent it from developing a nuclear weapon. Iran countered with missile strikes at targets across the Mideast. The market impacts, particularly on oil, remain unclear, but some digital assets rallied on the tumult. Here is the latest as of …",https://ground.news/interest/the-sun-lowell
The Conversation,Center,"U.S.-Israeli strikes against Iran may succeed on a military basis, but at what cost?","Even if the U.S. and Israel succeed in bringing about regime change in Iran, they may create an even worse geopolitical situation.",https://ground.news/interest/the-conversation
Helsinki Times,Lean Left,Missile exchanges widen after Khamenei killing,"Iran and Israel exchange strikes after Ayatollah Ali Khamenei was killed in US-Israeli attacks. Missile fire hits Israel and Gulf states, oil prices surge and an Iranian school bombing death toll rises to 148.",https://ground.news/interest/helsinki-times
Tioga Publishing,Center,Latest developments as Iran lashes out after US-Israel strikes kill Khamenei,"Iran fired missiles across the Middle East on Sunday after vowing to avenge the death of its supreme leader Ayatollah Ali Khamenei, while Israel conducted fresh strikes on Tehran.",https://ground.news/interest/tioga-publishing
KTLO LLC,Center,Senator Cotton says not a simple answer as to who will lead Iran now,"CBS News – U.S. Senator for Arkansas Tom Cotton, the chairman of the Senate Intelligence Committee, said Sunday that there’s “not a simple answer” as to who will lead Iran after the death of Ayatollah Ali Khamenei in a massive U.S.-Israeli military operation a day earlier. “I don’t think anyone can give you a simple answer,” Cotton said on “Face the Nation with Margaret Brennan. “There’s probably a lot of jockeying inside of Iran right now; they…",https://ground.news/interest/ktlo-llc
Greek Reporter,Right,"Strikes on Iran Continue as Tehran Retaliates with Attacks on Israel, Gulf Countries","Residential buildings in ruins in Israel’s Beit Shemesh after an Iranian retaliatory airstrike. Credit: AMNA/EPA/ABIR SULTAN In the aftermath of Saturday’s U.S.-Israel strikes that killed Iran’s Supreme Leader Khamenei, Tehran has continued to attack Israel and Gulf countries over the night and on Sunday while Israel has also continued its offensive on Iran. Israeli Prime Minister Netanyahu said the strikes on Tehran will only increase even more…",https://ground.news/interest/greek-reporter
Scroll India,Lean Left,Israel: At least nine killed in Iranian missile strike on Beit Shemesh city,The missile was part of retaliatory attacks launched by Tehran a day after its Supreme Leader Ayatollah Ali Khamenei was killed in joint US-Israel strikes.,https://ground.news/interest/scroll-india
News,Right,‘One of the most evil people in history’,"Long despised before being killed by Donald Trump, Iran’s Supreme Leader Ali Khamenei ruled with horrifying brutality for 36 years.",https://ground.news/interest/news_356a3f
Independent Sentinel,Right,"Latest Iran News: Revenge, Threats, & Street Mobs","Israel and the US continue to trade military strikes with Iran, a day after Supreme Leader Ayatollah Ali Khamenei was killed in Israel-US strikes. The Trump administration targeted the country’s missile capabilities, which can hit Europe and US assets. Iran launched retaliatory drone and missile strikes against American and Israeli targets after the joint U.S.-Israeli […] The post Latest Iran News: Revenge, Threats, & Street Mobs appeared first …",https://ground.news/interest/wwwindependentsentinelcom
iNews,Center,Who could be the next leader of Iran - and how Trump might react,Impartial news & intelligent debate,https://ground.news/interest/inews
Moneycontrol,Right,Saudi prince quietly lobbied Trump for military action on Iran,The US and Israel went on to carry out joint strikes targeting Iranian military and government sites after nuclear talks stalled and amid claims that Tehran had resumed aspects of its nuclear programme,https://ground.news/interest/money-controlcom
The Western Journal,Right,'Bloodthirsty Thugs': Trump Celebrates Killing of Iranian Regime Leader in Lengthy Post,"Long-deferred justice arrived in Iran on Saturday, President Donald Trump wrote, announcing that  Ayatollah Ali Khamenei is dead. Israeli attacks targeted Khamenei’s compound as the U.S. and Israel launched blistering […] The post 'Bloodthirsty Thugs': Trump Celebrates Killing of Iranian Regime Leader in Lengthy Post appeared first on The Western Journal.",https://ground.news/interest/the-western-journal
Hindustan Times,Center,Did Saudi Prince privately urge Trump to strike Iran? Bombshell report claims MBS made multiple calls to Trump,"Saudi Crown Prince Mohammed bin Salman advocated for military action against Iran in private talks with President Donald Trump, a Washington Post report claims.",https://ground.news/interest/hindustan-times
Telegrafi,Lean Left,How Will Iran Choose a New Leader After Khamenei's Assassination?,"The assassination of Iran's supreme leader, Ayatollah Ali Khamenei, in a joint US-Israeli attack has plunged the Islamic Republic into one of the most significant political transitions since the 1979 revolution, triggering a swift constitutional process to elect a new leader as the country grapples with regional escalation and domestic insecurity. Khamenei, who dominated Iran's political and religious landscape for nearly three decades, was kill…",https://ground.news/interest/telegrafi
South China Morning Post,Center,Will Iran collapse without Khamenei or can its regime endure?,"Experts see short-term stability, but warn that deeper structural strains could emerge once the immediate shock subsides.",https://ground.news/interest/south-china-morning-post
Middle East Eye,Left,How Iran erupted with screams and cheers as news of Khamenei’s killing hit the streets,"Impromptu celebrations broke out in cities across the country as the supreme leader's death was announced, followed by huge demonstrations of mourning and loyalty",https://ground.news/interest/middle-east-eye
il Giornale,Right,"""The Most Evil Is Dead. Now Freedom for Iranians""","Trump: ""Never nuclear in Tehran. The people will tell me who they want as successor."" Vance's role in the attack",https://ground.news/interest/ilgiornaleit
Variety,Lean Left,Iranian Independent Filmmakers Association Supports U.S. And Israeli Attacks in Iran That Have Killed Supreme Leader Ali Khamenei,Iranian Independent Filmmakers Association supports U.S. and Israeli attacks in Iran that have killed Supreme Leader Ali Khamenei.,https://ground.news/interest/variety
Dorset Echo,Center,Iran's Supreme Leader killed in air strikes,"Supreme Leader Ayatollah Ali Khamenei has died in a major attack on Iran launched by Israel and the United States, Donald Trump has said.",https://ground.news/interest/dorset-echo
intellinews.com,Center,OBITUARY: Iran's Supreme Leader Ali Khamenei killed in US-Israeli strikes aged 86,"Ali Khamenei, Iran's second supreme leader, has been killed in joint US-Israeli military strikes at the age of 86, ending 36 years of rule that shaped the Islamic Republic's trajectory.",https://ground.news/interest/intellinewscom
Politics Home,Center,John Healey Warns UK Bases at Risk Of ‘Indiscriminate’ Strikes After Ayatollah Death,Iran’s Supreme Leader Ayatollah Ali Khamenei has been killed in a coordinated United States and Israeli military offensive.,https://ground.news/interest/politics-home
UnHerd,Center,Khamenei’s death is not the end of the Islamic Republic,"Overnight, both Donald Trump and Iranian officials confirmed what had been rumored for hours: Iran’s Supreme Leader, Ayatollah Ali Khamenei, is dead. The build-up to this moment had been coming for weeks, but it became clear over the last few days that the second American-Israeli military campaign against the Islamic Republic of Iran was imminent. Though Trump’s administration was still negotiating with the mullahs over Tehran’s nuclear weapons …",https://ground.news/interest/unherd
Modern Diplomacy,Right,Khamenei's Death Triggers New Strikes on Iran and Warning From Trump,"Israel announced on Sunday that it had carried out new attacks on Iran following the killing of Supreme Leader Ayatollah Ali Khamenei in U. S. and Israeli air strikes. Iran’s state media confirmed Khamenei’s death, reporting that he was killed in a coordinated military operation. The strikes also resulted in the death of Iran’s Armed […] The post Khamenei’s Death Triggers New Strikes on Iran and Warning From Trump appeared first on Modern Diplom…",https://ground.news/interest/modern-diplomacy
NDTV,Right,"Saudi Prince Lobbied Trump To Strike Iran, Called Him Multiple Times Privately","Saudi Crown Prince Mohammed bin Salman made multiple private phone calls to US President Donald Trump last month pushing for a strike on Iran despite favouring diplomacy publicly, the Washington Post reported.",https://ground.news/interest/ndtv
Al Jazeera,Lean Left,"US-Israel attacks on Iran, day 2: Khamenei is killed, Iran retaliates",Iran carries out retaliatory attacks as supreme leader is killed in US-Israeli attacks pushing the region to the edge.,https://ground.news/interest/al-jazeera_1a2e2c
Los Angeles Times,Lean Left,Iran’s Supreme Leader Dies in Intense Attack by the u.s. and Israel · Global Voices,"U.S. President Donald Trump announced his death hours earlier, saying he gave the Iranians their “greatest chance” to “recover” the country.",https://ground.news/interest/los-angeles-times
ABP News,Right,US And Israel Airstrikes Kill Iran’s Top Leaders: Latest Confirmed Casualties,Iran confirms Supreme Leader Ayatollah Ali Khamenei and senior military officials were killed in joint US-Israel airstrikes targeting a high-level defence meeting in Tehran.,https://ground.news/interest/abp-news
Bowen Island Undercurrent,Lean Left,Explosion rocks Iran’s capital as Israel says it is targeting the city after strikes killed Khamenei,"DUBAI, United Arab Emirates (AP) — An enormous explosion rocked Iran’s capital Sunday as the Israeli military said it was targeting the heart of the city.",https://ground.news/interest/bowen-island-undercurrent
CGTN,Lean Left,Exclusive Q&A: Iranian journalist on Khamenei's death and Hormuz closure,"As tensions escalate following the strike that killed Iranian Supreme Leader Ali Khamenei and over 40 high-ranking Iranian officials, CGTN conducted a written interview with Mehdi Latifi, editor-in-chief of Ana News Agency in Tehran, to gain insight into conditions on the ground, domestic reactions, and the broader regional implications.",https://ground.news/interest/cgtncom
Semafor,Lean Left,"Iran supreme leader killed in US, Israel attack","Iran’s Supreme Leader Ayatollah Ali Khamenei was killed in US-Israeli attacks on the country, Tehran confirmed, a death that will upend Iranian politics with no clear successor in sight amid huge international pressure on the regime and domestic anger following a crackdown on dissent.Khamenei had ruled Iran since 1989, seeing off opponents at home while extending Tehran’s power across the Middle East via a network of proxies in Lebanon, Iraq, Sy…",https://ground.news/interest/semaforcom
Corriere Della Sera,Center,"The Double Game of Saudi Prince Mohammed Bin Salman in the Attack on Iran: ""the Phone Calls to Convince Trump, While in Public He Said the Opposite""",Officially the Saudi Crown Prince MBS claimed to support a diplomatic solution. In fact several sources reconstruct numerous private phone calls to Trump to support the need for the attack on Iran,https://ground.news/interest/corriere-della-sera
SBS News,Lean Left,"'Cutting out cancer': Australians cheer Khamenei's death, amid 'conflicting' feelings for Iran","Iranian-Australians are concerned about their loved ones amid recent strikes, but some are also celebrating.",https://ground.news/interest/sbs-news
Firstpost News,Center,What happens next in Iran after Ayatollah Khamenei’s death?,"Iran confirmed the death of Ali Khamenei in US-Israel strikes, followed by Iranian missile and drone attacks on Israel and Gulf states hosting US bases. A constitutional council has taken charge while the Assembly of Experts begins selecting a new supreme leader",https://ground.news/interest/firstpost-news
sgtreport.com,Right,"US-Israeli attack on Iran plunges Middle East into chaos: LIVE UPDATES, VIDEOS, PHOTOS","from RT: The joint attack against the Iranian leadership has triggered a wave of retaliatory strikes across the region Iran’s Supreme Leader Ayatollah Ali Khamenei and the commander of the Islamic Revolutionary Guard Corps (IRGC), General Mohammad Pakpour, have been killed in the ongoing joint US-Israeli attack. President Donald Trump ordered “major combat operations” on Saturday, with […]",https://ground.news/interest/sgtreportcom
