outlet,bias,headline,summary,ground_news_interest_url
El Mundo,Lean Right,Press conference between Zelenski and U.S. envoy to Ukraine cancelled,"The planned press conference between Ukrainian President Volodimir Zelenski and the U.S. envoy to Ukraine has been cancelled this Thursday at the request of U.S.... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Expressen,Lean Right,Zelenskyy and Kellogg cancel press conference at US request,"Expressen's live feed with the latest news in brief • The biggest news events in Sweden and the world 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Sapo,Lean Right,Germany goes to the polls on Sunday,"After the implosion of the coalition government between Social Democrats, Greens and Liberals, Germany is going to elections on Sunday. CDU is expected to win, but a significant result is expected for the AfD. 1 year ago · Portugal",https://ground.news/interest/sapo
Welt,Lean Right,"Stefan Aust: ""And then politicians still wonder how many people are done with Germany '25","What developments are decisive for the election of the Bundestag on Sunday? World author Stefan Aust analyses the situation day after day. Today: The big balance – did the election campaign justice to the situation in the country? Has democracy shown itself particularly vividly? And: What will become of the politician type Olaf Scholz? 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
The Bulwark,Lean Right,What’s at Stake in Germany’s Elections,"German Chancellor Olaf Scholz (left) greets opposition leader Friedrich Merz before a televised debate on February 19, 2025 in Berlin. (Photo by Michael Kappeler/Pool/Getty Images)FOR MOST OF THE LAST HALF CENTURY, GERMANY has been a dominant force in Europe. Its economic strength, its large population, and its strategic location have made it a powerhouse in the affairs of the continent. But the geopolitical landscape has been shifting and old c… 1 year ago",https://ground.news/interest/the-bulwark
NOS,Lean Right,EU in suspense over German elections: will the country take the leadership role again?,"The elections in Germany will have a major impact on the course of the European Union in the coming years, observers say. The largest country in the EU has the best maps to determine the direction of the EU. So all eyes are on the likely winner of Sunday's election: Christian Democrat Friedrich Merz. The EU has to take a number of complicated decisions. The need to do that has only increased with Donald Trump's re-entry into the White House. For… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
NDTV,Lean Right,Germany Election 2025: Top Candidates In Race To Be Next German Chancellor,"Germany is set to hold the crucial federal election on Sunday (February 23) to elect its next chancellor. The snap polls were called by chancellor Olaf Scholz when his coalition government fell apart at the end of last year, the results of which will shape the future of Europe's most influential nation and the European Union. In the race for top leader is an incumbent chancellor seeking a second term, the opposition leader, the current vice chan… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
DNyuz,Lean Right,German voters prepare to elect a new parliament. Here’s what to expect on and after election day,"BERLIN — German voters go to the polls Sunday to elect a new parliament that will determine how the country is run for the next four years. is the 27-nation European Union’s most populous nation and a leading member of , as well as the second-biggest weapons supplier to Ukraine, after the United States, following Russia’s in 2022. Germany’s next government will be central to Europe’s response to an assertive new . Here’s a look at what to expect… 1 year ago",https://ground.news/interest/dnyuz
ABS-CBN,Lean Right,"Pope battling pneumonia shows new improvement, Vatican says","""The clinical conditions of the Holy Father in the last 24 hours have shown a further, slight improvement,"" said the Vatican. 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
LBC,Lean Right,Vatican releases update on the Pope as he remains in hospital,"Pope Francis will miss Sunday prayers for the second week in a role, but his team have assured that he's 'rested well' 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
NDTV,Lean Right,Is Pope Francis Out Of Danger? Vatican Shares Health Update,"Pope Francis ""rested well"" during his eighth night in hospital, where the 88-year-old is being treated for double pneumonia, the Vatican said Saturday. Francis was admitted to Rome's Gemelli hospital on February 14 with bronchitis, but it turned into pneumonia in both lungs, causing widespread alarm. The pontiff's doctors had told a press conference on Friday there was no imminent risk to his life but that he was ""not out of danger"". The Vatican… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Observador,Lean Right,3h. Cheers Papa. António Guterres called the Vatican,"The UN Secretary General wished Pope Francis a speedy recovery. Still, the president of Sporting says that the club's reaction to the death of Pinto da Costa would be “hypocrisy”. 1 year ago · Portugal",https://ground.news/interest/observador
Reforma,Lean Right,Pope is not in danger of death; he will remain in hospital,"Pope Francis, who is being treated as a pneumon a, is not in danger of death but staying in the hospital, they said. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Globo,Lean Right,"Pope Francis is better and “doing some work” at the hospital, says Vatican","The pontiff entered his eighth day of hospitalization at the Gemelli Hospital in Rome, where he is treating pneumonia 1 year ago · Brazil",https://ground.news/interest/globo
teleSUR,Far Left,Vatican reports that Pope Francis’ clinical status improves slightly,"The 88-year-old high pontiff suffers from pneumonia located in certain lobes or points of the lung.The Vatican Press Office reported this Friday that Pope Francis’ clinical condition was slightly improved and that he spent the night well. READ ALSO: Pope Francis spends night without inconvenience In his latest update, the entity noted that the high pontiff rose in the morning and had breakfast. On Thursday night, the Press Office reported that t… 1 year ago",https://ground.news/interest/telesurtvnet
The Epoch Times,Lean Right,Vatican Says Pope Francis Is ‘Improving Slightly’ as Cardinals Acknowledge Resignation Is Possible,"ROME—Pope Francis’ overall clinical condition is “improving slightly” and his heart is working well as he battles pneumonia, the Vatican said Thursday, as some of his cardinals cheered him on and insisted that the Catholic Church was very much alive and well even in his absence. In a late update, Vatican spokesman Matteo Bruni said Francis has no fever and that his key heart parameters “continue to be stable.” The 88-year-old pope was admitted t… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
www.larazon.es,Lean Right,Pope Francis’ Last Medical Part,The clinical conditions of the Holy Father are slightly better.The parameters remain stable.This morning he has communed and has subsequently dedicated himself to work.Le condizioni cliniche del Santo Padre sono in lieve miglioramento. È apiretico ed i parametri emodinamici continuano ad essere stabili.Questa mattina ha ricevuto l’Eucaristia e succesiva si è dedicato alle attività lavorative.__________________________________________________Holy… 1 year ago · Spain,https://ground.news/interest/wwwlarazones
New York Post,Lean Right,"Pope Francis makes ‘slight improvement’, got up to eat breakfast as he battles pneumonia","The 88-year-old pontiff, who has been undergoing treatment at Rome's Gemelli Hospital, slept well overnight and had breakfast sitting in an armchair, a Vatican spokesman said in the latest health update. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Khaleej Times,Lean Right,Pope suffering from pneumonia had a peaceful night; now working: Vatican,"Pope Francis, hospitalized with pneumonia, is showing slight improvement and remains active, according to the Vatican. Stay informed on his condition and ongoing efforts to fulfill his duties. 1 year ago · Dubai, United Arab Emirates (the)",https://ground.news/interest/khaleej-times
Welt,Lean Right,Two-sided pneumonia: Pope Francis' health has improved slightly,"The state of health of Pope Francis seems to have improved a little. Inflammation levels have gone down slightly, according to the Vatican. Francis is in hospital because of pneumonia on both sides. Reporter Daniel Koop reports. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
The US Sun,Lean Right,Vatican issues update on Pope's health as Pontiff battles double pneumonia,"THE Pope is in a stable condition in hospital and blood tests have shown a “slight improvement” in his condition, doctors have said.Pope Francis, 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
7NEWS Australia,Lean Right,Fears for Pope Francis amid health battle: ‘We will pray for him’,The Vatican has provided an update on the pontiff’s double pneumonia infection. 1 year ago · Australia,https://ground.news/interest/7news-australia
El Mundo,Lean Right,"Pope Francis presents a ""light improvement"" and his condition is ""stable"", according to the last part","Giorgia Meloni visits the Pontiff at Gemelli Hospital and assures that ""he has not lost his sense of humor"". The Pontiff suffers from bilateral pneumonia and asthmatic bronchitis. Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
The Blade,Lean Right,"Pope slept peacefully, got up and had breakfast after diagnosis of pneumonia, Vatican says","ROME — Pope Francis slept well, got out of bed and ate breakfast Wednesday, the Vatican said, after tests confirmed the 88-year-old pontiff had developed pneumonia in both lungs in a further complication that raised concerns about his ability to fight off the infection. 1 year ago · Toledo, United States",https://ground.news/interest/the-blade
