outlet,bias,headline,summary,ground_news_interest_url
Live Mint,Center,"Trump says he didn't see full Obama meme, claims he missed offensive ending","President Donald Trump said he did not see the offensive ending of a “Lion King” meme video posted to his Truth Social account that depicted Barack and Michelle Obama as apes, saying he removed it once he became aware and that Senator Tim Scott “understood” the situation.",https://ground.news/interest/live-mint
Carroll News,Lean Left,"Republicans break ranks, criticize Trump over racist post",President Donald Trump is facing rare criticism from his Republican Party over a racist video. Trump's White House removed a video that contained a racist image of former President Barack Obama and former first lady Michelle Obama after a bipartisan…,https://ground.news/interest/carroll-news
The Laconia Daily Sun,Lean Left,Trump Says He ‘Didn’t Make a Mistake’ Posting Racist Video About Obamas,Trump claimed he was the ‘least racist president you’ve had in a long time’ after sharing a video depicting Barack and Michelle Obama as apes.,https://ground.news/interest/the-laconia-daily-sun
Essence,Lean Left,"Exclusive: Sen. Raphael Warnock Condemns Trump’s Racist Post About The Obamas, Urging Lawmakers 'Not To Be Silent'","WISCONSIN DELLS, WISCONSIN – JUNE 14: Raphael Warnock speaks onstage during attends the Wisconsin Democrats 2025 Convention at Chula Vista Resort on June 14, 2025 in Wisconsin Dells, Wisconsin. (Photo by Daniel Boczarski/Getty Images for Democratic Party of Wisconsin) By Tevon Blair ·Updated February 7, 2026 Getting your Trinity Audio player ready… United States Senator Raphael Warnock of Georgia is calling for accountability from the Trump Admi…",https://ground.news/interest/essence
The Independent (US),Lean Left,Bill Maher slams Trump ‘hypocrites’ for ‘lame’ excuses about racist Obama clip,"Trump has refused to apologize for the video, which was shared from his Truth Social account",https://ground.news/interest/the-independentcom
DNyuz,Right,This Is Just Who Trump Is,"What motivates President Trump? Not what motivates Trumpism, whatever that is. Not what motivates his MAGA supporters. Not what motivates the infrequent and marginal voters who delivered him his victories in 2016 and 2024. No. What specifically motivates Donald J. Trump? What brought him into national politics? What drives him as a national political figure? His allies say a love of country, but this is betrayed by his indifference to the nation…",https://ground.news/interest/dnyuz
Entertainment Weekly,Lean Left,Trump won't apologize for posting since-deleted racist video of Obamas: 'I didn't make a mistake',Donald Trump said that he would not apologize for a since-deleted racist video posted to his Truth Social account that depicted Barack and Michelle Obama as apes.,https://ground.news/interest/entertainment-weekly
El Vocero de Puerto Rico,Right,"Chairwoman of Congressional Black Caucus Says Video Sent by Trump Is ""Racist and Prejudiced""","Since President Donald Trump posted a racist video on social media, the White House has offered inconsistent responses.",https://ground.news/interest/el-vocero-de-puerto-rico
Associated Press News,Lean Left,Congressional Black Caucus chair says Trump's post on the Obamas shows a 'bigoted and racist regime',The chair of the Congressional Black Caucus says the Trump administration has a chance to change after President Donald Trump posted a racist video depicting former President Barack Obama and former first lady Michelle Obama as primates in the jungle.,https://ground.news/interest/associated-press-news
100% FED UP!,Far Right,President Trump Refuses to Apologize for the “Obama Ape Meme” * 100PercentFedUp.com * by Kaley,"Once again, the left is up in arms over something President Trump did on social media. And this time, it wasn’t technically even President Trump who did it. If you haven’t kept up with all the drama, I’ll sum it up for you. This morning, a video about election fraud was posted on President Trump’s Truth Social account. The last few seconds of the video clicked away to a meme of Barack and Michelle Obama as apes. Here’s the full video, for refere…",https://ground.news/interest/100percentfedupcom
Sportskeeda,Center,"Andy Roddick's wife Brooklyn Decker dumbfounded by President Trump's now-removed, 'racist' attack on Barack & Michelle Obama","Andy Roddick’s wife, Brooklyn Decker, has reacted strongly to Donald Trump’s racist controversy involving Barack Obama.",https://ground.news/interest/sportskeeda
Deutsche Welle,Center,White House removes racist video of Obamas,"The White House has deleted a video depicting former US President Barack Obama and his wife, Michelle, as apes. It was posted on the Truth Social account of current President Trump.",https://ground.news/interest/deutsche-welle
thairath.co.th,Right,"Trump Frantically Tries to Justify Himself After Posting a Video Insulting Obama, Insisting He Will Not Apologize.","Donald Trump has refused to apologize for a racist video of the Obamas posted on his Truth Social account, claiming he didn't watch it completely and blaming the official who posted it.",https://ground.news/interest/thairathcoth
KOAT,Center,Trump doesn't offer apology for sharing video of Obamas,"The video, which was shared on President Donald Trump's social media account, was denounced as racist by lawmakers on both sides of the aisle.",https://ground.news/interest/koat
Wapa,Center,Trump Refuses to Apologize for Racist Video Depicting the Obamas as Apes,"The video shared on Trump's Truth Social account Thursday night drew criticism from across the political spectrum in the United States. The White House initially dismissed the reactions as ""fake outrage,"" later blaming…",https://ground.news/interest/wapa
modernity.news,Right,‘Leave It To The Leftist Media’: Leavitt Says Press Hopes Obama Monkey Video Will Distract Public,"They ""talk about this all day rather than talk about the fact that the Dow has broken over 50,000""",https://ground.news/interest/modernitynews
Palm Beach Post,Center,Trump refuses to apologize for sharing video depicting Obamas as apes,"On his way to Florida, Donald Trump refused to apologize for sharing a video depicting the Obamas as apes, claiming he didn't see the racist portion.",https://ground.news/interest/palm-beach-post
theGrio,Lean Left,'I didn't make a mistake': Trump won't apologize for posting of racist Obama meme on his social media accounts,President Donald Trump refused to apologize Friday for posting a video depicting Barack and Michelle Obama as apes.,https://ground.news/interest/thegrio
Mediaite,Lean Left,CNN Anchor Drops Pile Of ‘Racist’ Receipts On Trump in Blistering Rant At Defenders,"CNN anchor Victor Blackwell dropped a pile of receipts on President Donald Trump in a blistering commentary about the president’s racist Truth Social post and the people who still defend him. Trump posted a video to his Truth Social account at 11:44 PM on Thursday night that contains an image depicting President Barack Obama and former First Lady Michelle Obama as apes: The post drew widespread outrage including from Sen. Tim Scott (R-SC), who c…",https://ground.news/interest/mediaite
The Canary,Left,Trump admits he himself chose to post racist Obama video,"As we reported on 6 February, Donald Trump posted an explicitly racist video to his Truth Social account: BREAKING: Trump just posted an incredibly racist photo of the Obama’s faces photoshopped on to the body of apes. Every day is a new rock bottom for this ugly pig. pic.twitter.com/GlMM7Cfjoe — Dean Withers (@itsdeaann) February 6, 2026 There have been several developments since then, with the end point being that Trump admitted to being the …",https://ground.news/interest/the-canary
American Wire News,Right,"Trump condemns Obama ape video posted by White House aide, but no apology forthcoming · American Wire News","Cries of racism were echoed by the president as he set the record straight about a since-deleted “offensive and unacceptable” Truth Social post fixated on by corporate media. Friday, Democrats and Republicans alike had called on President Donald Trump to delete a social media post with an errant depiction of former President Barack Obama and former first lady Michelle Obama as apes and issue an apology. While the post was deleted, the chief exec…",https://ground.news/interest/american-wire-news
Lincoln Journal Star,Center,"Trump shares a racist video, says he will not apologize","WASHINGTON — President Donald Trump's racist social media post featuring former President Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted Friday after backlash from both Republicans and Democrats who criticized the video as offensive.",https://ground.news/interest/lincoln-journal-star
The Post Millennial,Right,"Trump refuses to apologize over Obama meme that appeared on his Truth Social: ‘No, I didn’t make a mistake’","""Nobody knew that that was in the end. If they would have looked, they would have seen it, and probably they would have had the sense to take it down.”",https://ground.news/interest/the-post-millennial
Dawn,Lean Left,‘I didn’t make a mistake’: Trump refuses to apologise for racist clip of Obamas as monkeys,"US President Donald Trump refused to apologise on Friday for a video posted on his social media account depicting Barack and Michelle Obama as monkeys, though he said he condemned the post as the White House shifted the blame to staff. The video shared on Trump’s Truth Social account late on Thursday night sparked censure across the US political spectrum, with the White House initially rejecting “fake outrage” only to then blame the post on an e…",https://ground.news/interest/dawn_a02aa2
Euronews,Center,Trump refuses to apologise for since-deleted racist post about Obamas,"A social media post by US President Donald Trump depicted former President Barack Obama and his wife, Michelle Obama, as primates in a jungle. It was deleted on Friday after a backlash from both Republicans and Democrats.",https://ground.news/interest/euronews
delo.si,Lean Left,"Trump Won't Apologize for Controversial Video with Obama: ""I'm the Least Racist President""",The White House attributed responsibility for the post on President Donald Trump's personal account to an unnamed staffer.,https://ground.news/interest/delosi
RTÉ,Center,Trump condemns but won't apologise for racist video,"US President Donald Trump condemned but did not apologise for a video on his social media account depicting Democratic former president Barack Obama and first lady Michelle Obama as apes, a post that triggered ⁠swift, bipartisan criticism for dehumanising people of African descent.",https://ground.news/interest/rte
News & Record,Lean Left,Trump shares a racist video,"WASHINGTON — President Donald Trump's social media post featuring a video about election conspiracy theories and a racist depiction of former President Barack Obama and his wife, Michelle Obama, as primates in a jungle has been deleted.",https://ground.news/interest/news-and-record
WFLD,Center,Trump won't apologize for video of Obamas as apes: What he said,"President Donald Trump says he won’t apologize and ""didn’t make a mistake"" when his Truth Social account shared a video featuring the Obamas as primates in a jungle.",https://ground.news/interest/wfld
detector.media,Lean Left,"Trump Deletes Outrageous Video About Obama Spouses, but Won't Apologize",The US president put the responsibility for the publication of the scandalous video on the assistant.,https://ground.news/interest/detectormedia
Hawaii Tribune-Herald,Center,Trump deletes racist video of Obamas after outcry,Trump deletes racist video of Obamas after outcry - Nation and World News | Hawaii Tribune-Herald,https://ground.news/interest/hawaii-tribune-herald
PJ Media,Far Right,The Truth About the ‘Racist’ Video Trump Posted That the Left Doesn’t Want You to Know,Explore the truth behind Trump's controversial video post and the media's selective outrage.,https://ground.news/interest/pj-media
Berliner Morgenpost,Center,Racist Obama Video: Donald Trump Defends Himself,Trump portrayed the Obamas as monkeys in an AI-generated video. US Democrats are outraged. Now the US president is speaking out personally.,https://ground.news/interest/berliner-morgenpost
Daily Journal,Center,Trump refuses to apologize for racist clip of Obamas as monkeys,"President Donald Trump refused to apologize Friday for a video posted on his social media account depicting Barack and Michelle Obama as monkeys, though he said he condemned the post as the White House shifted the blame to staff.",https://ground.news/interest/daily-journal_17eacc
Manchester Evening News,Center,Donald Trump declines to apologise over racist Obama video,'I didn't make a mistake',https://ground.news/interest/manchester-evening-news
24ur.com,Center,After the Release of the Video with Obama as a Monkey: Trump Did Not Apologize,"US President Donald Trump refused to apologize on Friday for the release of a video depicting former US President Barack Obama and his wife Michelle as monkeys. Asked by reporters whether he would apologize, Trump said he had done nothing wrong.",https://ground.news/interest/24urcom
The News,Right,Trump refuses apology for video depicting Obama as apes amid growing backlash,President Donald Trump addressed the mounting controversy surrounding a video that depicts former Democratic President Barack Obama and former first lady Michelle Obama as apes. The White House...,https://ground.news/interest/the-news
nationalworld.com,Lean Left,Trump declines to apologise over racist video showing Obamas as primates in jungle,"President Donald Trump has declined to apologise after a racist social media post featuring former president Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted last night.",https://ground.news/interest/nationalworldcom
9News,Right,Trump's racist post about Obamas deleted after backlash despite White House defending it,"President Donald Trump's racist social media post featuring former President Barack Obama and his wife, Mic...",https://ground.news/interest/9news
Metro News,Lean Left,Donald Trump refuses to apologise for 'incredibly racist' video of the Obamas,Open the article to view the coverage from Metro News,https://ground.news/interest/metro-news
telex.hu,Lean Left,"Trump Refuses to Apologize for Racist, Obama-Like Video",Barack and Michelle Obama were depicted as monkeys in a video that the White House refused to delete for hours.,https://ground.news/interest/telexhu
Sydney Morning Herald,Lean Left,Trump denies sharing racist video depicting Obamas as apes,"US President Donald Trump's post featuring former President Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted after backlash.",https://ground.news/interest/sydney-morning-herald
leprogres.fr,Center,"United States. ""the Least Racist President"": Trump Defends Himself After a Video Shows the Obamas Dressed as Monkeys","The US president asserted on Friday that he had not seen ""the entire"" video posted on his social network showing Barack and Michelle Obama dressed as monkeys.",https://ground.news/interest/leprogresfr
sta.si,Center,Trump Did Not Apologize for Posting a Video of Obama as a Monkey,"US President Donald Trump refused to apologize on Friday for the release of a video depicting former US President Barack Obama and his wife Michelle as monkeys. Asked by reporters whether he would apologize, Trump said he had done nothing wrong, foreign news agencies reported.",https://ground.news/interest/stasi
Townhall,Right,Would You Expect Trump to Respond Any Differently to This Controversy About This Video His Team Shared?,Trump refuses to apologize over controversial video depicting the Obamas as monkeys amid political backlash.,https://ground.news/interest/townhall
Khaleej Times,Right,'I didn't make a mistake': Trump won't apologize for video showing Obamas as apes,"Asked by reporters if he condemned the clip, Trump said,",https://ground.news/interest/khaleej-times
Politiken,Lean Left,Trump Refuses to Apologize for Racist Video of Obama Couple,Donald Trump only watched the beginning of a controversial video and believes that the staffer should have watched it to the end.,https://ground.news/interest/politiken
buckscountyherald.com,Lean Left,Fitzpatrick among Republicans to denounce racist video on Trump's Truth Social page,Swift condemnation Friday greeted the sharing of a video posted on President Trump's social media platform depicting former President Barack Obama and First Lady Michelle Obama as apes in a jungle. U.S. Rep. Brian Fitzpatrick was among those to denounce…,https://ground.news/interest/buckscountyheraldcom
Irish Independent,Right,Outrage as Donald Trump posts clip showing Barack and Michelle Obama as monkeys,US president Donald Trump has shared a video depicting Barack and Michelle Obama as monkeys in a late-night Truth Social posting spree.,https://ground.news/interest/independentie
Sky News UK,Center,Donald Trump says he didn't make a mistake over Obamas as apes video,"The White House initially defended the post before removing it hours later - blaming a member of staff for ""erroneously"" sharing the video. Donald Trump then later said ""of course"" he condemned it, but did not apologise.",https://ground.news/interest/sky-news
KTVH,Center,"Trump refuses to apologize, blames staffer for video depicting Obamas as apes","President Donald Trump said he would not apologize and that he did nothing wrong after a racist video depicting former President Barack Obama and former first lady Michelle Obama as apes appeared on his Truth Social media account late Thursday.The minute-long clip includes Trumps repeated, unfounded claims that the 2020 presidential election was rigged. It ends with the heads of the Obamas superimposed on the bodies of apes. The post was deleted…",https://ground.news/interest/ktvh
India TV News,Right,"Trump deletes racist video on Obamas after row, but refuses to apologise","US President Donald Trump on Saturday deleted a racist video of former President Barack and his wife Michelle Obama, depicting them as monkeys, following a massive outrage. Although he deleted the post, the Republican leader refused to apologise and said he had only seen the first part of the video, which he claimed was all about debunking 'false claims' about the 2020 US presidential elections.  ""I guess during the end of it, there was some kin…",https://ground.news/interest/india-tv-news
Anadolu Ajansı,Right,"Trump condemns, will not apologize for racist video posted to his account","US president maintains he 'didn't make a mistake,' blames decision to post video on staffer - Anadolu Ajansı",https://ground.news/interest/anadolu-ajans
WJBK,Center,President not apologizing for racist post about the Obamas,"President Trump is standing firm tonight, saying he will not apologize for posting a racist video of the Obamas, telling reporters he “didn’t make a mistake” as he flew to Florida on Air Force One.",https://ground.news/interest/wjbk
NZ Herald,Center,"Trump deletes racist Obama monkey video, blames 'error' by White House staffer","President Donald Trump shared a post with a racist video depicting Barack and Michelle Obama as monkeys, sparking outrage across the US political spectrum,...",https://ground.news/interest/nz-herald
Just Jared,Center,Barack & Michelle Obama Attract Attention with Simple Social Media Post After Trump’s Racist Video | Just Jared: Celebrity News and Gossip,Barack & Michelle Obama Attract Attention with Simple Social Media Post After Trump’s Racist Video The Obamas are being praised online over a post that was shared on their foundation's social media accounts in the aftermath of Donald Trump's racist video. …,https://ground.news/interest/just-jared
The Canberra Times,Lean Left,Trump won't apologise for post depicting Obamas as apes,US President Donald Trump has removed a post on Truth Social that depicted former president Barack Obama and...,https://ground.news/interest/the-canberra-times
Gulf News,Right,Trump refuses to apologise for deleted Obamas video: 'I didn’t make a mistake',"President Trump faces backlash after sharing a controversial video on Truth Social depicting the Obamas as apes, which was later deleted. Despite the uproar, Trump refuses to apologize, blaming a staffer for the post and condemning the offensive imagery.",https://ground.news/interest/gulf-news
WGN 9,Center,"Paul Lisnek on Trump’s racist social media post about the Obamas, the Epstein files latest and more","CHICAGO — WGN Political Analyst Paul Lisnek joined WGN Evening News to discuss several big political stories from the week. This week’s topics include President Donald Trump’s racist social media post depicting Barack and Michelle Obama as apes, the latest on the Epstein files, funding for the Department of Homeland Security and more.",https://ground.news/interest/wgn-9
The Hindu,Lean Left,"‘Won't apologise’, Trump says after his racist post about Obamas is deleted after backlash","Trump refuses to apologize for a deleted racist post about the Obamas, blaming staff amid bipartisan backlash.",https://ground.news/interest/the-hindu
Moneycontrol,Right,Donald Trump says he ‘didn’t make a mistake’ after racist video showing Obamas as monkeys,US President Donald Trump refused to apologise after sharing and later deleting a racist video that depicted former president Barack Obama and former first lady Michelle Obama as apes.,https://ground.news/interest/money-controlcom
ABP News,Right,'Didn’t Make A Mistake: Trump Refuses To Apologise For Sharing Video Showing Obamas As Apes,"Trump refused to apologise after sharing a racist video depicting the Obamas as Apes, blaming staff error and insisting he “didn’t make a mistake.”",https://ground.news/interest/abp-news
The Wrap,Lean Left,Trump Refuses to Apologize Over Obamas-as-Apes Post: 'I Didn't Make a Mistake',"Donald Trump refused to apologize after his Truth Social account posted a racist clip depicting Barack and Michelle Obama as apes, arguing that he wasn’t the one who made the mistake. The president addressed the controversy while speaking with reporters on Air Force One on Friday, where he admitted that he hadn’t watched the controversial video in its entirety before giving his team the go-ahead to post it on Truth Social. “I looked at it,” Trum…",https://ground.news/interest/the-wrap
RNZ,Center,US President Donald Trump condemns video showing Obamas as apes after removal,A spokesperson for former President Barack Obama and wife Michelle has declined to comment.,https://ground.news/interest/rnz
Washington Examiner,Right,Trump refuses to apologize for video depicting Obamas as monkeys,"President Donald Trump declined to apologize for a video portraying former president Barack Obama and his wife, Michelle, as gorillas shared on his Truth Social account Friday morning.  Before boarding Air Force One to head to Mar-A-Lago on Friday night, Trump explained that he did not watch the full video that was largely about election technology. “No, I didn’t make a mistake,” the president said when asked if he planned to apologize after Rep…",https://ground.news/interest/washington-examiner
Daily Mirror,Lean Left,Donald Trump declines to apologise over racist Obama video claiming 'I didn't make a mistake' - The Mirror,The US President has declined to apologise over a racist video posted on his social media platform of the Obama's faces imposed onto primates in a jungle - the video has since been deleted,https://ground.news/interest/daily-mirror
The Independent,Lean Left,Trump’s ‘racist’ post depicting Obamas as ‘apes’ is deleted amid immense backlash,"The White House dismissed the clip as harmless, though it was later deleted",https://ground.news/interest/the-independent_ff73a6
GB News,Right,'I did not see it!' Donald Trump refuses to apologise for controversial Obama family social media video,President Donald Trump has refused to apologise amid pressure from both Democrats and Republicans after,https://ground.news/interest/gbnewscom
The Hill,Center,"Trump says ‘of course’ he condemns racist post about Obamas, declines to apologize","President Trump on Friday said he “of course” condemns a since-deleted racist video posted on his social media account depicting former President Obama and former first lady Michelle Obama as apes, but declined to apologize for the post. Trump told reporters on Air Force One while heading to Palm Beach, Fla., that he “just looked…",https://ground.news/interest/the-hill
Irish Examiner,Lean Left,Trump declines to apologise over racist Obama video,"A social media post featuring former president Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted on Friday",https://ground.news/interest/irish-examiner
The Age,Lean Left,Trump’s Obama video was horrifically racist. But there was another dangerous detail,"Under this US president, the bar for standards of public discourse has plunged so low, there is no longer an expectation that such actions will trigger any consequences.",https://ground.news/interest/the-age
Raw Story,Left,'Are you for real?' GOP senator under fire for response to Trump taking down racist post,Sen. Bill Cassidy (R-LA) found himself on the receiving end of even more derision on Friday night over his comments on a racist video shared by President Donald Trump.The 79-year-old president shared a video created by the conservative Patriot News Outlet that had an image of Barack and Michelle Oba...,https://ground.news/interest/raw-story
CNN,Lean Left,‘I didn’t make a mistake’: Trump responds to racist video he posted of the Obamas,"President Donald Trump refused to apologize Friday after posting and then deleting a racist video depicting former President Barack Obama and former first lady Michelle Obama as apes in a jungle, insisting he hadn’t seen the final frames containing the offensive content and blaming a staffer for the mistake.",https://ground.news/interest/cnn
NDTV,Right,"""Didn't Make Mistake"": Trump After Racist Post On Obamas As Apes Deleted","US President Donald Trump's racist social media post featuring former President Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted Friday after a backlash from both Republicans and Democrats.",https://ground.news/interest/ndtv
