outlet,bias,headline,summary,ground_news_interest_url
The Epoch Times,Right,House Oversight Committee Votes to Subpoena Attorney General Bondi,"The Republican-led House Oversight Committee voted on March 4 to subpoena Attorney General Pam Bondi to answer questions over the Justice Department’s handling of files regarding the Jeffrey Epstein sex trafficking investigation. The measure, proposed by Rep. Nancy Mace (R-S.C.), was approved in a 24–19 vote with bipartisan support. Mace and four other Republicans, Reps. Lauren Boebert (R-Colo.), Tim Burchett (R-Tenn.), Michael Cloud (R-Texas), …",https://ground.news/interest/the-epoch-times
Sueddeutsche Zeitung,Lean Left,The ‘Crazy’ Plot to Release the Epstein Files,How an unlikely duo of lawmakers partnered with victims to try to hold the powerful accountable,https://ground.news/interest/sueddeutsche-zeitung
Hawaii Tribune-Herald,Center,House panel votes to subpoena Pam Bondi over Epstein files,House panel votes to subpoena Pam Bondi over Epstein files - Nation and World News | Hawaii Tribune-Herald,https://ground.news/interest/hawaii-tribune-herald
IBTimes UK,Lean Left,Pam Bondi Faces Subpoena As Republicans Turn Against Her Over Epstein Files,"Pam Bondi has been officially subpoenaed by a bipartisan House Oversight Committee, marking a dramatic moment in the ongoing Epstein investigations. The subpoena comes as Republicans increasingly distance themselves from Bondi, signalling a rare fracture in party unity over the handling of Jeffrey Epstein's files. The move has thrust the spotlight back onto Bondi's controversial role in the Epstein case, prompting questions about what exactly re…",https://ground.news/interest/ibtimes-uk
Malay Mail,Right,US House panel subpoenas Pam Bondi over handling of Epstein files,"WASHINGTON, March 5 — A committee of the United States (US) House of Representatives has voted to subpoena Attorney General Pam Bondi to question her over the release of files related to the investigation into disgraced financier Jeffrey Epstein, according to US media reports on Wednesday evening, reported German Press Agency (dpa).The handling of millions of documents tied to the Epstein case has drawn criticism.Critics said victims were not ad…",https://ground.news/interest/malay-mail
Anadolu Ajansı,Right,House Oversight panel votes to subpoena attorney general over Epstein records,Five Republicans join Democrats in demanding Pam Bondi testify on Justice Department handling of documents - Anadolu Ajansı,https://ground.news/interest/anadolu-ajans
NRC Handelsblad,Lean Left,Attorney General Pam Bondi Subpoenaed by House of Representatives in Epstein Case,A U.S. House committee voted Wednesday to subpoena Attorney General Pam Bondi in the investigation…,https://ground.news/interest/nrc-handelsblad
NOS,Right,Us Congress Wants Attorney General Bondi to Question Epstein Cover-Up,Members of Congress want to know why the Justice Department says there is nothing more to release when documents concerning allegations against Trump are still missing.,https://ground.news/interest/nos_4ae905
sgtreport.com,Right,House Oversight Panel Votes to Subpoena Attorney General Pam Bondi in Epstein Investigation,from Your News: Bipartisan vote forces the attorney general to testify about the Justice Department’s handling of Jeffrey Epstein–related records. By yourNEWS Media Newsroom The House Oversight Committee voted Wednesday to issue a subpoena compelling Attorney General Pam Bondi to testify as part of a congressional investigation into the federal government’s handling of matters related […],https://ground.news/interest/sgtreportcom
La Libre,Center,Epstein Case: u.s. Congress Commission Quotes Minister of Justice to Appear,"A commission of the American House of Representatives voted on Wednesday the appearance of the Minister of Justice Pam Bondi, report on Wednesday several US media. The latter will have to explain how his ministry managed the publication of documents related to the investigation of sexual criminal Jeffrey Epstein. ...",https://ground.news/interest/la-libre
Die Presse,Right,Committee Invites Us Justice Secretary to Epstein Scandal,"US Justice Minister Pam Bondi defended her dealings with the Epstein files already in mid-February, but also admitted mistakes.",https://ground.news/interest/die-presse
Sky News UK,Center,Congress votes to summon Pam Bondi over handling of Epstein files,"The House of Representatives' Oversight Committee voted to call Ms Bondi to give evidence by 24 votes to 19, with five Republican members backing it.",https://ground.news/interest/sky-news
Al Jazeera,Lean Left,US gov’t committee subpoenas Attorney General Pam Bondi over Epstein files,House Oversight Committee votes to subpoena Bondi over Justice Department’s handling of files in Epstein investigation.,https://ground.news/interest/al-jazeera_1a2e2c
KESQ,Center,Congress Summons Attorney General Pam Bondi over Epstein Investigation,"By Danya Gainor. The Republican-led House Oversight Committee voted to subpoena U.S. Attorney General Pam Bondi to testify about her role in the release of Jeffrey Epstein's files as part of the committee's investigation into the deceased convicted sex offender. Republican Representative Nancy Mace proposed subpoenaing the attorney general, and the motion passed 24-19 with bipartisan support. Mace was joined by Democrats and her fellow Republica…",https://ground.news/interest/kesq
cascadepbs.org,Lean Left,News Wrap: House committee subpoenas Bondi over Epstein,"In our news wrap Wednesday, the House Oversight Committee voted to subpoena Attorney General Pam Bondi in its Jeffrey Epstein investigation, Minnesota's governor told lawmakers that the Trump administration's immigration crackdown hurt the state's efforts at fighting fraud and the U.S. launched a joint military operation with Ecuador targeting crime groups.",https://ground.news/interest/cascadepbsorg
La Tercera,Right,u.s. Congress Votes to Cit to Declare Attorney General Pam Bondi in Epstein's Inquiry · Global Voices,"The U.S. Congress voted on Wednesday to summon the country's attorney general, Pam Bondi, to testify in the framework of the investigation of convicted sex offender Jeffrey Epstein.The motion put forward by Republican legislator Nancy Mace before the House Oversight Committee, led by her party, sought to get Bondi to testify essentially about her role in publishing Epstein's files.The summons was passed by 24 votes in favour and 19 against, with…",https://ground.news/interest/la-tercera
politika.rs,Right,Five Republicans Support Democrats' Request for Bondi to Testify About Epstein,"WASHINGTON – Five Republicans on the House Oversight Committee have joined Democrats in demanding that U.S. Attorney General Pam Bondi be called to testify in the investigation into the late convicted sex offender Jeffrey Epstein and his associate Ghislaine Maxwell. The House Oversight Committee voted 24-19 to approve a motion by Republican Representative Nancy Mays to compel Bondi to testify, the Guardian reports. Mays was joined by Republican …",https://ground.news/interest/politikars
voz.us,Right,The Supervisory Committee Summons Attorney General Pam Bondi to Testify in the Epstein Investigation,"The House Oversight Committee summoned Pam Bondi to testify in the Jeffrey Epstein investigation. Thus, the Attorney General will have to appear in front of committee members to answer questions in the coming weeks, as Bill and Hillary Clinton have already done. Read more",https://ground.news/interest/vozus
Atlanta Black Star,Lean Left,"‘The Dam Is Breaking!’: Republicans Land a Blow Trump Didn’t See Coming, Force Bondi to Answer for Epstein Cover-Up — and Comer’s Scramble to Stop It Turns Embarrassing","The political dam that has protected President Donald Trump from the Epstein scandal for years may finally be starting to crack — and Attorney General Pam Bondi now finds herself standing directly in the flood zone. For months, Bondi has been accused by critics of deploying every maneuver possible to shield Trump from the fallout — slow-walking document releases, defending sweeping redactions and, more recently, facing questions about whether re…",https://ground.news/interest/atlanta-black-star
Live Mint,Center,"Epstein files: Republicans, Democrats join hands to subpoena Attorney General Pam Bondi—'one of the greatest cover","The 24-19 bipartisan vote took place amid growing criticism of the DOJ's handling of the case and its failure to release all the Epstein files. South Carolina Republican Representative Nancy Mace introduced the motion, and 5 Republicans joined Democrats in supporting it.",https://ground.news/interest/live-mint
PerthNow,Center,US Attorney General Bondi faces Epstein files subpoena,A congressional committee has voted to subpoena Attorney General Pam Bondi to face questions about how her department has handled the Epstein files.,https://ground.news/interest/perthnow
foxwilmington.com,Right,Pam Bondi faces bipartisan subpoena over frustration with DOJ's release of Epstein files | Fox Wilmington WSFX-TV,"close Video Lawmakers press AG Pam Bondi for answers over Epstein files Fox News chief congressional correspondent Chad Pergram reports on Attorney General Pam Bondi testifying before the House Judiciary Committee on ‘Special Report.’ NEWYou can now listen to Fox News articles! The House Oversight Committee voted along bipartisan lines to subpoena Attorney General Pam Bondi on Wednesday, a motion spearheaded by Rep. Nancy Mace, R-S.C., amid c…",https://ground.news/interest/foxwilmingtoncom
The Blaze,Right,House Oversight Committee subpoenas Pam Bondi to testify on release of Epstein files,The motion was made by Republican Rep. Nancy Mace of South Carolina.,https://ground.news/interest/the-blaze
The Daily Boulder,Left,House Oversight Votes to Subpoena Pam Bondi Over 'Missing' Epstein Files,"The House Oversight Committee just made it official: Attorney General Pam Bondi is being hauled in for testimony over the Justice Department’s handling of Jeffrey Epstein’s files. The vote Wednesday was 24-19. Five Republicans broke ranks with party leadership to join the Democrats, including Rep. Nancy Mace, who put forward the subpoena motion. The other GOP rebels were Reps. Tim Burchett, Lauren Boebert, Michael Cloud, and Scott Perry. The Jus…",https://ground.news/interest/the-daily-boulder
Zeit Online,Lean Left,Case Jeffrey Epstein: Us Justice Minister Pam Bondi Must Testify to Epstein Committee,The U.S. Department of Justice is said to have removed incriminating files on the Epstein case again. Pam Bondi is now being questioned about her role in dealing with the files.,https://ground.news/interest/zeit-online
ABC Australia,Lean Left,US Attorney-General Pam Bondi to face Epstein files subpoena,The House Oversight Committee voted to question Pam Bondi over her handling of files regarding the Jeffrey Epstein sex trafficking investigation.,https://ground.news/interest/abc-australia
South China Morning Post,Center,US lawmakers vote to subpoena Pam Bondi over Epstein files,"Five Republicans joined Democrats to support the measure, in a sharp rebuke of Trump’s attorney general.",https://ground.news/interest/south-china-morning-post
The Daily Caller,Right,Five Republicans Vote To Force Bondi To Answer For Epstein Files Debacle,'time to deliver',https://ground.news/interest/the-daily-caller
100% FED UP!,Far Right,House Oversight Committee SUBPOENAS AG Pam Bondi To Testify In Epstein Investigation * 100PercentFedUp.com * by Anthony,Another Trump official will soon testify before the House Oversight Committee as part of its probe into Jeffrey Epstein. The […],https://ground.news/interest/100percentfedupcom
Fox News,Right,Pam Bondi faces bipartisan subpoena over frustration with DOJ's release of Epstein files,House Oversight Committee subpoenaed Attorney General Pam Bondi in bipartisan 24-19 vote led by Representative Nancy Mace on Wednesday over Jeffrey Epstein investigation documents.,https://ground.news/interest/fox-news_a44aba
Straight Arrow News,Center,House Oversight subpoenas Bondi over handling of the Epstein files,Members of the House Oversight Committee voted to subpoena Attorney General Pam Bondi for testimony over the Justice Department’s release of the Jeffrey Epstein files. The release has gained bipartisan scrutiny as lawmakers questioned the department’s surveillance of their searches and held closed-door hearings with the Clintons.  The committee on Wednesday voted 24-19 for U.S. Rep. Nancy Mace’s resolution to call Bondi in for testimony about ho…,https://ground.news/interest/straight-arrow-news
Il Sole 24 Ore,Right,Epstein Case: Us House Commission Summons Pam Bondi,The U.S. House of Congress Supervisory Commission has summoned Attorney General Pam Bondi to testify about her role in the publication of Jeffrey Epstein's files...,https://ground.news/interest/il-sole-24-ore
Stuff,Lean Left,Trump’s attorney general Pam Bondi to face questions on Epstein files,Bondi has defended the department's handling of the files and has accused Democrats of using the Epstein files to distract from Trump’s successes,https://ground.news/interest/stuff_0ae80d
Breitbart,Right,Bondi Subpoenaed Over Handling of Release of Epstein Files,The House Oversight Committee voted to subpoena Attorney General Pam Bondi for her handling of the release of files related toJeffrey Epstein.,https://ground.news/interest/breitbart
Penn Live,Center,Perry joins House committee members voting to subpoena Attorney General Bondi over Epstein files,WASHINGTON — The House Oversight Committee voted Wednesday to subpoena Attorney General Pam Bondi to answer questions over the Justice Department’s handling of files regarding the Jeffrey Epstein sex trafficking investigation.,https://ground.news/interest/penn-live
WSET,Right,Oversight committee subpoenas AG Pam Bondi to answer questions on Epstein files,The House Oversight Committee voted on Wednesday to subpoena Attorney General Pam Bondi to answer questions over how the Department of Justice.,https://ground.news/interest/wset
NZ Herald,Center,Epstein files: House committee subpoenas Attorney-General Pam Bondi,United States Attorney-General Pam Bondi has been summoned to give evidence to the House of Representatives’ oversight and government reform committee about...,https://ground.news/interest/nz-herald
Boing Boing,Left,House Oversight Committee subpoena's Pam Bondi over her handling of the Epstein files,"Enough Republicans are sick of Trump's personal Attorney General Pam Bondi, and the face plant after face plant the Department of Justice makes regarding their highly questionable release of the Epstein files, that they joined Democrats in issuing a subpoena demanding she appear before them and explain. — Read the rest The post House Oversight Committee subpoena's Pam Bondi over her handling of the Epstein files appeared first on Boing Boing.",https://ground.news/interest/boing-boing
News Facts Network,Center,Bipartisan House Panel Demands Bondi Testimony on Epstein,"Washington, D.C. — The House Oversight Committee voted Wednesday to subpoena Attorney General Pam Bondi for testimony regarding the Justice Department’s handling of files tied to the Jeffrey Epstein sex trafficking investigation. Five Republicans joined Democrats in backing the subpoena, which was proposed by Rep. Nancy Mace (R-S.C.). The vote signals ongoing bipartisan frustration with how the department reviewed and released documents related …",https://ground.news/interest/news-facts-network
Daily Journal,Center,U.S. House subpoenas Pam Bondi on Epstein investigation,(The Center Square) - The U.S. House Oversight Committee voted Wednesday to subpoena Attorney General Pam Bondi over the Justice Department's investigation of convicted sex offender Jeffrey Epstein.,https://ground.news/interest/daily-journal_17eacc
Bay News 9,Center,House Oversight Committee subpoenas AG Bondi in Epstein investigation,"Separately, Commerce Secretary Howard Lutnick has agreed to face questions from the House Oversight Committee",https://ground.news/interest/bay-news-9
Latestly,Right,House Committee Votes to Subpoena Pam Bondi over Epstein Files,The House Oversight Committee has voted to subpoena Attorney General Pam Bondi to answer questions over the Justice Department’s handling of files related to the Jeffrey Epstein sex trafficking investigation House Committee Votes to Subpoena Pam Bondi over Epstein Files.,https://ground.news/interest/latestly
The Independent,Lean Left,Republicans side with Dems to compel Bondi to testify about Epstein files handling,Pushing for the release of the Epstein files has received sweeping bipartisan support in Congress,https://ground.news/interest/the-independent_ff73a6
sta.si,Center,Congressional Committee Confirms Subpoena for Secretary Bondi in Epstein Case,"The House Oversight Committee surprisingly confirmed today that it would subpoena US Attorney General Pam Bondi for questioning because it believes she has failed to comply with the law requiring her to fully disclose all files on the late pedophile Jeffrey Epstein, US media reported.",https://ground.news/interest/stasi
The Post and Courier,Center,Nancy Mace prompts Congress to depose AG Pam Bondi over Epstein files,The House Oversight Committee will depose Attorney General Pam Bondi over the DOJ’s handling of the Jeffrey Epstein files. SC Rep. Nancy Mace made the initial motion.,https://ground.news/interest/the-post-and-courier
Washington Examiner,Right,House oversight committee votes to subpoena Pam Bondi,"Nancy Mace told reporters after the vote that Bondi has testified before the House Judiciary Committee, ""but she's not testified before me.""",https://ground.news/interest/washington-examiner
The Washington Post,Lean Left,House Oversight Committee votes to subpoena Attorney General Pam Bondi,"Bondi has faced criticism from Democrats, and some Republicans, over the Justice Department’s handling of the Epstein files.",https://ground.news/interest/the-washington-post
The Hindu,Lean Left,U.S. House committee votes to subpoena Attorney General Bondi to answer questions over the Epstein files,Five Republicans joined Democrats to support the subpoena proposed by GOP Rep. Nancy Mace of South Carolina in a sign of continued frustration with the department's review and release of a tranche of documents regarding the disgraced financier,https://ground.news/interest/the-hindu
PBS NewsHour,Lean Left,House committee votes to subpoena Bondi to answer questions over Epstein files,Five Republicans joined Democrats to support the subpoena proposed by GOP Rep. Nancy Mace in a sign of continued frustration among conservatives with the department's review and release of a tranche of documents related to the disgraced financier.,https://ground.news/interest/pbs-newshour
Global News,Lean Left,Pam Bondi summoned to testify in U.S. House’s Jeffrey Epstein investigation - National,"Five Republicans joined Democrats to support the subpoena of the attorney general, in a sign of continued frustration with her department's review and release of the Epstein files.",https://ground.news/interest/global-news
BBC News,Center,Congress votes to summon Attorney General Pam Bondi to testify in Epstein case,"Republican lawmaker Nancy Mace, who introduced the motion to subpoena Pam Bondi, accuses the justice department of a ""cover-up"".",https://ground.news/interest/bbc-news_bf95f4
Boston Globe,Lean Left,House committee votes to subpoena Attorney General Pam Bondi to answer questions over the Epstein files - The Boston Globe,Five Republicans joined Democrats to support the subpoena proposed by Republican Representative Nancy Mace of South Carolina.,https://ground.news/interest/boston-globe
The Oregonian,Center,Pam Bondi subpoenaed over Epstein files by House Oversight Committee,WASHINGTON — The House Oversight Committee voted Wednesday to subpoena Attorney General Pam Bondi to answer questions over the Justice Department’s handling of files regarding the Jeffrey Epstein sex trafficking investigation.,https://ground.news/interest/the-oregonian
TVA Nouvelles,Lean Left,Pam Bondi Summoned to Testify on Epstein Files,The House of Representatives Oversight Committee voted on Wednesday to summon Attorney General Pam Bondi to appear.,https://ground.news/interest/tva-nouvelles
The Courier-Journal,Lean Left,House committee will subpoena AG Pam Bondi on Epstein files,"The House Oversight Committee, led by Kentucky's James Comer, voted to subpoena Attorney General Pam Bondi over the Department of Justice's Epstein files release.",https://ground.news/interest/the-courier-journal
notus.org,Lean Left,House Oversight Panel Votes to Subpoena Pam Bondi as Part of Epstein Probe,"J. Scott Applewhite/APThe House Oversight Committee voted to subpoena Attorney General Pam Bondi on Wednesday over her role in releasing files related to the disgraced financier and convicted sex offender Jeffrey Epstein and his associates.The resolution was introduced by Republican Rep. Nancy Mace, who had presented the subpoena to committee Chair Rep. James Comer earlier on Wednesday.“AG Bondi claims the DOJ has released all of the Epstein fil…",https://ground.news/interest/notusorg
Associated Press News,Lean Left,House committee votes to subpoena Attorney General Bondi to answer questions over the Epstein files,The House Oversight Committee has voted to subpoena Attorney General Pam Bondi to answer questions over the Justice Department’s handling of files related to the Jeffrey Epstein sex trafficking investigation.,https://ground.news/interest/associated-press-news
NBC News,Lean Left,House Oversight Committee votes to subpoena Pam Bondi for testimony on Epstein files,The House Oversight Committee voted to subpoena the attorney general for testimony on the Justice Department's handling of records related to Jeffrey Epstein.,https://ground.news/interest/nbc-news
USA Today,Lean Left,House committee subpoenas AG Pam Bondi on Epstein files,The House Oversight Committee voted to subpoena Attorney General Pam Bondi over the Department of Justice's Epstein files release.,https://ground.news/interest/usa-today
CBS News,Center,House Oversight Committee votes to subpoena Attorney General Pam Bondi to testify in Epstein probe,Several Republicans on the Oversight panel joined with Democrats in supporting the motion to subpoena Attorney General Pam Bondi.,https://ground.news/interest/cbs-news
Newsweek,Center,Five Republicans vote to subpoena Pam Bondi over Epstein files: full list,"The House Oversight Committee voted 24–19 to subpoena Attorney General Pam Bondi over the Epstein files, with five Republicans joining Democrats.",https://ground.news/interest/newsweek
CNN,Lean Left,House Oversight panel votes to subpoena AG Pam Bondi in Epstein probe,The Republican-led House Oversight Committee voted to subpoena US Attorney General Pam Bondi for testimony about her role in the release of the Jeffrey Epstein files as part of the committee’s probe into the late convicted sex offender.,https://ground.news/interest/cnn
The Hill,Center,House Oversight panel subpoenas Pam Bondi over Epstein files,"The House Oversight Committee on Wednesday took the remarkable step of issuing a subpoena to Attorney General Pam Bondi, compelling her to appear to answer questions about the Epstein files.",https://ground.news/interest/the-hill
CNBC,Center,Epstein files: House committee subpoenas Attorney General Pam Bondi,"Attorney General Pam Bondi ""claims the DOJ has released all of the Epstein files. The record is clear: they have not,"" Rep. Nancy Mace said in a post on X.",https://ground.news/interest/cnbc
HuffPost,Left,House Oversight Committee Votes To Subpoena Pam Bondi Over Jeffrey Epstein Records,Rep. Nancy Mace (R-S.C.) and four other Republicans joined Democrats in voting for the subpoena.,https://ground.news/interest/huffpost
Zero Hedge,Right,Pam Bondi Subpoenaed In Epstein Investigation By House Oversight Panel,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero",https://ground.news/interest/zero-hedge
Raw Story,Left,GOP lawmaker moves to force Pam Bondi deposition on bungling Epstein files release,"Rep. Nancy Mace (R-SC) moved to force Attorney General Pam Bondi to testify under oath for a deposition about her controversial release of files on sex offender Jeffrey Epstein.On Tuesday, Mace unveiled the motion during House Oversight Chair James Comer's (R-KY) hearing on alleged fraud in Minnesot...",https://ground.news/interest/raw-story
UPI,Center,House panel subpoenas Bondi to testify on handling of Epstein files,The House Oversight Committee voted to subpoena U.S. Attorney General Pam Bondi over the Justice Department's handling of the Jeffrey Epstein files.,https://ground.news/interest/upi_0b956e
The Daily Wire,Right,Bondi Released Massive Epstein Document Trove — Democrats Still Aren’t Happy,Five Republicans joined all Democrats in attendance on the GOP-led House Oversight Committee in passing a motion to subpoena U.S. Attorney General Pam Bondi to testify on the administration’s handling of the Jeffrey Epstein investigation.Wednesday’s vote means Bondi could soon be in front of the same committee that grilled former President Bill Clinton and former Secretary of State Hillary Clinton over their ties to Epstein last week. The motion…,https://ground.news/interest/the-daily-wire
Latin Times,Lean Left,Five Republicans Join Republicans To Subpoena Pam Bondi Over DOJ's Handling Of Epstein Files,Five Republican lawmakers joined Democrats to vote to subpoena Attorney General Pam Bondi over the Department of Justice's handling of the Epstein files.,https://ground.news/interest/latin-times
KATU,Center,Rep. Mace moves to subpoena Attorney General Pam Bondi over missing Epstein files,"U.S. Rep. Nancy Mace on Wednesday moved to subpoena Attorney General Pam Bondi, elevating her call for the unredacted release of all Jeffrey Epstein files.",https://ground.news/interest/katu
Mediaite,Lean Left,BREAKING: Pam Bondi Subpoenaed By GOP-Led House Oversight Committee,"Attorney General Pam Bondi received a subpoena on Wednesday after the Republican-led House Oversight Committee voted to call her in to testify about the release of the Jeffrey Epstein files, which recent reports reveal are missing pages pertaining to President Donald Trump. MS NOW anchor Katy Tur interrupted her segment to report the news, “Breaking news on Capitol Hill where the House Oversight Committee just voted to subpoena Attorney General …",https://ground.news/interest/mediaite
Just the News,Right,House Oversight votes to subpoena Pam Bondi in Epstein probe,"Five Republicans voted with all Democrats on the panel to subpoena the attorney general, and the effort to subpoena Bondi was led by South Carolina GOP Rep. Nancy Mace.",https://ground.news/interest/justthenewscom
Political Wire,Center,House Panel Votes to Subpoena Pam Bondi,"In a bipartisan 24 to 19 vote, the House Oversight Committee voted to subpoena Attorney General Pam Bondi as part of the Jeffrey Epstein investigation, Punchbowl News reports. Politico: “It underscores the increasing frustration with Bondi among members of her own party, catalyzed in part by the Epstein saga.”",https://ground.news/interest/political-wire
Washington Times,Right,Rep. Mace asks House panel to subpoena Attorney General Pam Bondi over Epstein files,Rep. Nancy Mace pushed colleagues Wednesday to subpoena Attorney General Pam Bondi to get answers about her handling of the Epstein files.,https://ground.news/interest/washington-times
The Free Press (Tampa),Right,South Carolina Rep. Mace Says Subpoena Looms For AG Pam Bondi Over Secret Epstein Files - Tampa Free Press,"Representative Nancy Mace (R-SC) announced on Wednesday that she is moving to subpoena U.S. Attorney General Pam Bondi, accusing the Department of Justice of withholding critical evidence related to the Jeffrey Epstein investigation. In a statement posted to X, Mace directly challenged Bondi’s previous assertions that the federal government had made all relevant Epstein documents […] South Carolina Rep. Mace Says Subpoena Looms For AG Pam Bondi …",https://ground.news/interest/the-free-press-tampa
Fox 13 now,Center,House panel votes to subpoena AG Pam Bondi in Epstein probe,"The House Oversight Committee voted Wednesday to subpoena Attorney General Pam Bondi as part of its investigation into the handling of files related to convicted sex offender Jeffrey Epstein.The vote was 24-19, with five Republicans joining Democrats in supporting the measure. The subpoena was introduced by Republican Rep. Nancy Mace.Bondi has faced growing criticism over her handling of the Epstein files. Under the Epstein Files Transparency Ac…",https://ground.news/interest/fox-13-now
The New Republic,Left,Bondi Subpoenaed Over Epstein as Republicans Flip to Vote With Dems,Attorney General Pam Bondi will have to testify on her handling of the Epstein files.,https://ground.news/interest/the-new-republic
Politico,Lean Left,House committee subpoenas Pam Bondi to testify on her handling of the Epstein case,Five Republicans joined with all Democrats to compel testimony from the attorney general.,https://ground.news/interest/politico
Semafor,Lean Left,US likely to raise global tariff rate to 15% this week,"The US will likely implement a 15% global tariff this week, the country’s Treasury secretary said, while countries elsewhere expanded trade links with each other. Scott Bessent added that US levies would soon return to the levels they reached before the Supreme Court recently cancelled last year’s “Liberation Day” duties. Several other countries have since sought to deepen their own links, eschewing commerce with the US: Brazil yesterday ratifie…",https://ground.news/interest/semaforcom
GB News,Right,UK risks £3billion blow as Donald Trump 'likely' to impose 15 per cent tariffs within days,British businesses could face tariff rates of 15 per cent within days following a warning from US Treasury Secretary Scott Bessent that the White House is poised to implement higher import levies,https://ground.news/interest/gbnewscom
