outlet,bias,headline,summary,ground_news_interest_url
Frankfurter Allgemeine,Lean Right,Media: Several dead in Montenegro due to shooting in restaurant,"According to media reports, a 45-year-old man has killed several people in Montenegro. The suspected perpetrator is on the run and the police are investigating. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Le Figaro,Lean Right,Montenegro: Shooting in a restaurant leaves at least 10 dead,"At least two minors are among the victims of a gunman who opened fire in a town in the south of the country. The gunman is still at large. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The West Australian,Lean Right,At least four dead in Montenegro shooting: police,Montenegrin authorities say several people have been killed in a shooting in the city of Cetinje and the suspect is at large. 1 year ago · Australia,https://ground.news/interest/the-west-australian
Expressen,Lean Right,Several dead in shooting,"Several people have been killed in a shooting in the town of Cetinje in Montenegro, police and local media said. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
il Giornale,Lean Right,"Montenegro, opens fire and kills 7 people: the killer is on the run",The shooting allegedly originated from a fight in a bar. The attacker apparently was not armed but that he returned home to take the gun to get revenge 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Il Sole 24 Ore,Lean Right,"Media, 7 dead for a shooting in a locale in Montenegro","The police, who intervened at the scene of the shooting, invited the population to leave the house 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
politika.rs,Lean Right,"Spajić: Four in serious condition, from tomorrow three days of mourning","The Prime Minister of Montenegro Milojko Spajic arrived tonight at the Clinical Center of Montenegro (KCCG), where the wounded in the shooting in Cetinje, in which seven people were killed, were hospitalized. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Svenska Dagbladet,Lean Right,Several dead in shooting in Montenegro,"At least four people have been killed in a shooting in the town of Cetinje in Montenegro, police said. Another four people are injured. The police are looking for the perpetrator, who fled after the shooting. The man, who is said to be 45 years old, is said to have opened fire in a bar in the town of Cetinje, about three miles northwest of the capital Podgorica. According to the state... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
El Mundo,Lean Right,At least five killed in a shooting in Montenegro,"Several people died on Wednesday in a shooting in the Montenegrin city of Cetinje, according to police and local media. Police sent special forces to... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Sapo,Lean Right,The price of natural gas in Europe rose to maximum values since October 2023,"With the end of the transit agreement for natural gas exports between Ukraine and Russia, the price of natural gas in Europe rose to maximum values since October 2023. According to... 1 year ago · Portugal",https://ground.news/interest/sapo
NOS,Lean Right,Gas price is highest in over a year,"The gas price has not been this high in over a year. At the beginning of last year, the price on the international trading exchange TTF in Amsterdam was still 30 euros per megawatt hour, now it is around 50 euros. It seems that gas will remain expensive for the time being. Causes of the price increase include a decrease in Russian gas, tightness on the market for liquid gas (LNG) and the weather conditions. The gray winter weather with little wi… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
n-tv.de,Lean Right,Alternatives are in demand: Gas price rises in response to supply stop,Russia has stopped gas deliveries to Europe via Ukraine. The gas markets reacted immediately. The lack of supplies coincided with a cold snap. 1 year ago,https://ground.news/interest/n-tvde
Il Sole 24 Ore,Lean Right,"Gas, no risk for Italy from blocking flows via Ukraine. Arera: 'Ready long over'","Minister Pichetto's reassurance of 'adequate stocks'. Besseghini: “System prepared, don't slow down the strengthening process” 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
La Tercera,Lean Right,The Russian gas age for Europe comes to an end by stopping its transit through Ukraine,"Russian gas exports through the Soviet-era pipelines passing through Ukraine were interrupted on New Year's Day, marking the end of Moscow's decades of dominance over European energy markets.Gas had continued to flow despite nearly three years of war, but Russian company Gazprom said it had stopped at 05:00 GMT, after Ukraine refused to renew a transit agreement.The interruption, expected by all, will not affect prices for consumers in the Europ… 1 year ago · Chile",https://ground.news/interest/la-tercera
la Nacion,Lean Right,Ukraine finally shut down the Russian gas tap and Europe gets restless in the middle of winter,"PARIS. – The flow stopped definitively. Russian gas deliveries to Europe through Ukraine ceased on Wednesday after the expiration of a five-year contract signed between Kiev and Moscow at the end of 2019 and respected despite the Russian invasion of February 2022. Immediate consequence: Slovakia, Moldova and Hungary worry, while Poland applauds. “We stopped the transit of Russian gas. It is a historic event. Russia thus loses parts of the market… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Yeshiva World News,Lean Right,Ukraine Halts Transit Of Russian Gas To Europe After A Prewar Deal Expired,"Ukraine on Wednesday halted Russian gas supplies to European customers through its pipeline network after a prewar transit deal expired at the end of last year. Ukraine’s energy minister, Herman Halushchenko, confirmed on Wednesday morning that Kyiv had stopped the transit “in the interest of national security.” “This is a historic event. Russia is losing markets and will incur financial losses. Europe has already decided to phase out Russian ga… 1 year ago",https://ground.news/interest/yeshiva-world-news
focus.de,Lean Right,Ukraine stops gas transit from Russia - EU country warns of “drastic” consequences,"As announced, Ukraine stopped the flow of Russian gas to Europe at the beginning of the year. The NATO vice warns of hybrid attacks from Russia with many victims. All news about the war in Ukraine in the news ticker. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
New York Post,Lean Right,Ukraine halts Russian gas supplies to Europe after prewar deal expires: ‘Historic event’,"Ukraine on Wednesday halted Russian gas supplies to European customers through its pipeline network after a prewar transit deal expired at the end of last year. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Le Parisien,Lean Right,Kiev and Moscow confirm the end of the transit of Russian gas to Europe via Ukraine,"Its daily exports to Europe via Ukrainian territory amount to around 14 billion cubic meters per year, according to official figures. That is almost a third of total Russian gas deliveries to Europe. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Expressen,Lean Right,EU divided over Russian decision,"At 06:00 on New Year's Day, Russian energy giant Gazprom cut off the flow of fossil gas to Europe through Ukraine. The EU says it is prepared for the stop, but the division is great among the EU's countries. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Malay Mail,Lean Right,‘Energy blackmail’: How Ukraine halting Russian gas transit due to invasion is now sowing crises in Moldova and Slovakia,"CHISINAU, Jan 1— Ukraine’s decision to turn off the taps keeping Russian gas flowing via its territory to Europe has already sown trouble in the continent’s east, with Moldova declaring a state of emergency and Slovakia threatening Kyiv with retaliation. Under a five-year deal signed in 2019 Ukraine had allowed Russia to pipe gas to Europe via its territory. But that agreement is set to expire in the new year with Kyiv unwilling to extend it as … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
abc,Lean Right,What does the cut-off of Russian gas supply mean for Europe and what will happen to the price?,"The interruption of the supply of Russian gas to Europe through Ukraine, officialized this Wednesday after the expiration of the contracts in force due to lack of agreement, has set off the alarms in eastern Europe and has strained the continent’s energy market. Moldova has declared a state of emergency, while Slovakia, one of the most affected countries, has warned that it could take action against Kiev. Since the fall of the Soviet Union in 19… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
BioBioChile,Lean Right,Europe ceases to receive Russian gas along the Ukrainian route: Zelenski government cuts supply,"Kiev and Moscow confirmed that the supply of Russian gas to Europe via Ukraine ceased definitively on Wednesday, January 1, following the expiration of a five-year contract signed between the two parties at the end of 2019 and not renewed now by decision of the Ukrainian government. Russian gas has been supplied to Europe through pipelines passing through Ukraine since the dissolution of the Soviet Union in 1991. “We have interrupted the transit… 1 year ago · Chile",https://ground.news/interest/biobiochile
WSBT,Lean Right,Ukraine stops Russia gas to Europe through pipeline as prewar deal expires with new year,"Ukraine on Wednesday halted Russian gas supplies to European customers through its pipeline network after a prewar transit deal expired at the end of last year. 1 year ago · Mishawaka, United States",https://ground.news/interest/wsbt
India Today,Lean Right,Russian gas supply to Europe stops after Ukraine refuses to renew transit deal,"Europe turns a page on Russian gas. Decades of dependency end as Ukraine halts transit. Moscow's dominance fades, but the shift leaves financial losses on both sides. The EU moves forward with alternative supplies. 1 year ago · India",https://ground.news/interest/india-today
vtforeignpolicy.com,Lean Right,EU Heads for Financial Collapse over Russian Gas Stop through Ukraine,"VERSIONE IN ITALIANO Kiev’s refusal to extend a gas transit deal with Moscow has forced the Russian company Gazprom to stop gas transit at 8:00 a.m. Moscow time (5:00 a.m. GMT) on January 1, the company said in a statement. ""As Ukraine repeatedly and clearly refused to extend these agreements, Gazprom was deprived of the 1 year ago",https://ground.news/interest/vtforeignpolicycom
El Debate,Lean Right,Russian gas stops transiting to Europe via Ukraine and tightens the energy market,"With the end of transit through Ukraine and the sabotage of the Nord Stream pipelines in the Baltic Sea, Europe will now only supply itself through the Baltic Sea. 1 year ago",https://ground.news/interest/el-debate
Irish Independent,Lean Right,Russia and Ukraine end five decades of gas transit to Europe,"Russia stopped sending gas to Europe via Ukraine, shutting off a route that’s operated for five decades after Kyiv refused to allow any transit that funds Moscow’s war machine. 1 year ago · Ireland",https://ground.news/interest/independentie
Globo,Lean Right,'Historic event': Ukraine cuts off gas supplies from Russia to Europe through its territory,"Kiev and Moscow confirmed the end of supply after the expiration of a contract signed in 2019 and not renewed because of the war Kiev and Moscow confirmed that the supply of Russian gas to Europe through Ukraine ceased permanently this Wednesday, after the end of a five-year contract signed between both parties at the end of 2019 and not renewed due to the war. South Korea classifies the black box of an exploded plane as' unrecoverable 'and deci… 1 year ago · Brazil",https://ground.news/interest/globo
www.larazon.es,Lean Right,Ukraine cuts Russian natural gas supply through its territory and compromises service to Europe,"Ukraine stopped on Wednesday, January 1, at 05.00 GMT, the transport of Russian natural gas through its territory, as it had warned it would in the last few days, according to information provided by the Ukrainian gas operator.""At 7 a.m. Kiev time of 1 January 2025, the GTSOU-Gazprom Interaction Agreement expired for the physical interconnection points between Ukraine's gas transport systems and Russia, dated 30 December 2019,"" says the operator… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
teleSUR,Far Left,Russian gas transit through Ukraine to Europe ceases,"Through a statement the Russian company Gazprom stated that due to the refusal expressed by the Ukrainian side, it is deprived of the ability to supply gas to Europe. The Russian state gas company Gazprom confirmed on January 1 the cessation of gas supplies to Europe by Ukrainian territory upon expiry of contracts for its transit through the Ukrainian gas pipeline system to the European continent. 1 year ago",https://ground.news/interest/telesurtvnet
Welt,Lean Right,Ukraine stops natural gas transit from Russia to Europe,"Since 1991, Russian gas has been delivered to Europe via pipelines in Ukraine. This has now come to an end. ""We have blocked the transit of Russian gas,"" Ukraine announced. Russia would lose markets and suffer financial losses. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Just the News,Lean Right,Ukraine stops the transportation of gas from Russia to Europe after expired prewar deal,"Ukraine’s Energy Minister German Galushchenko said stopping the gas flow was in the best interest of the country's national security. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Dagens Nyheter.,Lean Right,Stopping Russian gas flow through Ukraine — “historic event”,"The flow of Russian gas to Europe through Ukraine has stopped. The planned stoppage happened after an agreement expired on New Year's Eve. “This is a historic event,” said Ukrainian Energy Minister Herman Halushchenko. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
India TV News,Lean Right,BREAKING: Russia's Gazprom halts natural gas supply to Europe via Ukraine amid freezing temperatures,"Moscow: On January 1, Russia's state-owned energy giant Gazprom halted gas supplies to the European Union.  Gazprom, which is one of the largest gas suppliers, on Wednesday said that it had suspended the flow of natural gas to Europe through a pipeline that had carried Soviet and Russian gas through Ukraine for nearly six decades, the New York Times reported. The move came after Ukraine had said it would not renew an agreement that allowed for t… 1 year ago · India",https://ground.news/interest/india-tv-news
romaniatv.net,Lean Right,Russian gas reaching Europe through Ukraine has stopped. Which are the main countries affected?,"The oldest Russian gas export route to Europe, a gas pipeline built during the Soviet era, is closing as of January 1. Several countries in Europe are affected. The article Russian gas reaching Europe through Ukraine has stopped. Which are the main countries affected appears first on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
News18 India,Lean Right,Russia To End Gas Exports To Europe Via Kyiv As Transit Deal Expires,"Russia-Ukraine War: The five-year gas transit deal between Russia and Ukraine expired in early hours of Jan. 1, 2025, while Kyiv has repeatedly said it would not extend the agreement amid the war. 1 year ago · India",https://ground.news/interest/news18-india
NDTV,Lean Right,"Explainer: Ukraine Ends Transit Of Russian Gas To EU, What Happens Next?","Russian gas supplies to the European Union (EU) states via Ukraine ended on Wednesday after Ukraine's gas transit operator Naftogaz refused to renew its latest five-year transit deal with Russia's Gazprom. Under a five-year deal signed in 2019, Ukraine had allowed Russia to pipe gas to Europe via its territory. However, the agreement expired on January 1, with Kyiv unwilling to extend it in the face of Moscow's invasion.  Giving the EU a year to… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The Epoch Times,Lean Right,Russia Slows Gas Flow to Europe on Final Day of Ukraine Transit Agreement,"Russian gas will stop flowing to Europe through Ukraine on Jan. 1, 2025, after Kyiv’s state-owned Naftogaz gas company elected not to renew a recurring contract to act as a transit point for Moscow’s energy exports. For more than 40 years, Ukraine has served as a pipeline for Russian energy exports, through a partnership with the Russian state-owned Gazprom energy corporation. The ongoing Russia–Ukraine war has upended the deal. In a statement s… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Australian Financial Review,Lean Right,"Russia’s gas dominance took 50 years to build, one decision ended it","Russia and the former Soviet Union spent half a century building up a major share of the European gas market. The war in Ukraine has all but destroyed it. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
politika.rs,Lean Right,"No Russian gas deliveries via Ukraine planned for January 1st, gas prices rise in Europe","No deliveries of Russian gas to other European countries via Ukraine are planned for tomorrow, Wednesday, January 1st. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
il Giornale,Lean Right,Stop Russian gas in Europe: the contract between Gazprom and Naftogaz expires,"Today, December 31, the five-year contract between the two companies expires. The EU assures: limited backlash 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Svenska Dagbladet,Lean Right,Gas price rises ahead of Ukrainian stoppage,"For the first time in over a year, the European price of natural gas has reached EUR 50 per MWh. The price squeeze comes the day before Ukraine's planned halt of Russian export gas through the country. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Financial Post,Lean Right,Russian Gas to Europe Via Ukraine Set to Halt as Deal Lapses,"(Bloomberg) — European natural gas prices soared to €50 for the first time in more than a year on signs that Russian flows to the region across Ukraine will halt on Wednesday, after a transit deal expires. 1 year ago · Canada",https://ground.news/interest/financial-post
EADaily,Lean Right,"Cold weather and calm weather are coming to Europe, but the European Commission has nothing to do with it: EADaily","EADaily, December 31st, 2024. In Europe, expect a colder winter and a weak wind. The region has already used record volumes of gas from storage facilities, but due to the suspension of the transit of Russian gas through Ukraine, Europe may need even more substantial volumes. In this situation… 1 year ago",https://ground.news/interest/eadaily
Daily Express,Lean Right,EU crisis as Russia gas to Europe cut by Ukraine on January 1,Europe has been forced to wean itself off of cheap Russian gas since Vladimir Putin's invasion of Ukraine almost three years ago. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Die Presse,Lean Right,Russia restricts gas flow through Ukraine,"Shortly before the end of the transit agreement with Ukraine, Russia is reducing gas deliveries. From January 1, 2025, the supply is likely to be stopped completely. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
brusselssignal.eu,Lean Right,Russia cuts gas supply via Ukraine as transit deal expires,"At its peak, Russia supplied 35 percent of Europe’s gas needs, but sanctions and geopolitical tensions have drastically reshaped the market. 1 year ago · Belgium",https://ground.news/interest/brusselssignaleu
Le Figaro,Lean Right,Deliveries of Russian gas to Europe via Ukraine end,"The Ukrainian gas pipeline, which was still delivering to Europeans despite the war, will no longer be used as of 1 January. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
La Tercera,Lean Right,Zelenski defended security assurances at first meeting with Donald Trump since the U.S. elections,"President Volodimir Zelenski took advantage of his first meeting with Donald Trump since the US elections to explain Ukraine's need for security assurances at any negotiated end of the war with Russia, two sources familiar with the December 7 discussions said. French President Emmanuel Macron hosted the meeting in Paris, during which the leader of Ukraine tried to establish contact with Trump, whose promise to end the conflict has quickly raised… 1 year ago · Chile",https://ground.news/interest/la-tercera
NDTV,Lean Right,"Zelensky Grateful For Donald Trump's ""Strong Resolve"" To End War In Ukraine","Ukrainian President Volodymyr Zelensky said Tuesday he was grateful for Donald Trump's ""strong resolve"" to end the war in Ukraine, after meeting the US president-elect in Paris last week. French President Emmanuel Macron hosted three-way talks with Zelensky and Trump at the Elysee Palace on Saturday, as fears grow in Kyiv about the level of support Ukraine will receive under the incoming US administration. ""The most important thing is to work to… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Dagens Nyheter.,Lean Right,Zelensky: Will talk to Biden about NATO entry,"Volodymyr Zelenskyj is to talk to outgoing President Joe Biden about Ukrainian NATO membership. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Business Live,Lean Right,Kremlin says no word from Trump since ceasefire call,"US president-elect has called for an immediate ceasefire and negotiations between Ukraine and Russia 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
abc,Lean Right,"Trump claims Zelenski wants to reach an agreement and calls for an ""immediate"" ceasefire in Ukraine","Donald Trump calls for an immediate truce in Ukraine and the start of talks between Moscow and Kiev. The president-elect of the United States says that “Zelenski and Ukraine want to reach an agreement and stop this madness” after a trilateral meeting with the Ukrainian president and the French president, Emmanuel Macron last Saturday. One day after the meeting the next tenant of the White House appealed directly to Vladimir Putin in an attempt t… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
The Straits Times,Lean Right,Zelensky floats idea of deploying foreign troops to Ukraine before Nato membership,Mr Zelensky hopes to call outgoing US President Joe Biden to discuss Nato membership. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Neue Zürcher Zeitung,Lean Right,"In the Ukraine war, the 155th Brigade brings new hope thanks to help from France","The 155th Brigade has motivated soldiers and modern equipment from France. Paris and Kyiv want to avoid the mistakes of the past - both urgently need a success. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
