outlet,bias,headline,summary,ground_news_interest_url
Euro Weekly News,Lean Left,Ursula defeated: 16 Hours of debate - Mercosur delayed and Russian assets off the table,"After a marathon 16-hour EU summit in Brussels on December 18 that went into the early hours of Friday 19, European leaders delivered twin setbacks to proposals from European Commission President Ursula von der Leyen. After intense negotiations, the bloc approved a €90 billion loan for Ukraine but rejected the highly risky use of frozen Russian assets, opting instead for joint EU borrowing. Source 3 months ago · Spain",https://ground.news/interest/euro-weekly-news
Radio France Internationale,Center,"EU green lights €90bn loan for Ukraine, without frozen Russian assets","EU leaders have agreed a €90 billion loan package for Ukraine, offering Kyiv a vital financial lifeline as it faces mounting budget pressures – but stopped short of the more contentious step of using frozen Russian state assets to raise the cash. 3 months ago · Paris, France",https://ground.news/interest/radio-france-internationale
yle,Center,"Friday's papers: EU's €90bn loan for Ukraine, PM says government has addressed racism scandal, and pricey hotel breakfasts","""[The loan] is a tolerable solution, even if it's not quite what we set out to get here,"" Prime Minister Petteri Orpo (NCP) said. 3 months ago · Finland",https://ground.news/interest/yle
der Standard AT,Lean Left,Eu Countries Secure Ukraine Assistance without Access to Russian Assets,"Kyyiv receives 90 billion euros via interest-free EU loans. Moscow's funds remain frozen. Hungary, Slovakia and the Czech Republic do not go with guarantees 3 months ago · Vienna, Austria",https://ground.news/interest/der-standard_389fff
Lietuvos Radijas ir Televizija,Center,EU ready to revisit Ukraine funding if new loan falls short – Lithuania’s president,"The European Union will revisit the issue of financing Ukraine if a newly agreed 90-billion-euro loan proves insufficien... 3 months ago · Vilnius, Lithuania",https://ground.news/interest/lietuvos-radijas-ir-televizija
Dnevni list Danas,Lean Left,"Eu Approves €90 Billion Loan to Kiev, Will Not Use Russian Assets","Ukraine wanted the EU to use 200 billion euros of frozen Russian assets, but Belgium opposed the move. 3 months ago · Belgrade, Serbia",https://ground.news/interest/dnevni-list-danas
Il Sole 24 Ore,Right,Support From 90 Billion to Ukraine: because the Eu Has Chosen the Debt and Not the Russian Assets,"BRUSSELS After hours of discussions here in Brussels, the Heads of State and Government of the European Union decided to help Ukraine in its war against Russia, gathering... 3 months ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Euronews,Center,Video. €90 billion EU support for Ukraine agreed at summit,"Video. Belgium hosted an EU summit ending with a €90bn Ukraine support deal, while divisions over the Mercosur trade pact forced leaders to delay a decision. 3 months ago · France",https://ground.news/interest/euronews
focus.de,Right,90 Billion Euros for Ukraine! Eu Saves Ukraine with New Compromise on Russian Assets,"Happy End for Ukraine: The country attacked by Russia receives much needed money from the EU. However, not as originally provided by Chancellor Friedrich Merz. 3 months ago · Berlin, Germany",https://ground.news/interest/focusde
Anadolu Ajansı,Right,EU fails to reach agreement on using frozen Russian assets for Ukraine,"Member states instead agree to raise $105 billion through EU borrowing on capital markets for next 2 years, says EU Commission chief - Anadolu Ajansı 3 months ago · Ankara, Türkiye",https://ground.news/interest/anadolu-ajans
Il Fatto Quotidiano,Lean Left,"Ukraine, 90 Billion Eu Loan: Agreement to the European Council","The announcement arrived in the night. ""We have gathered with a clear objective: to address the urgent financial needs of Ukraine for the next two years. And I am very pleased to say: we have made it,"" exclaimed the president of the European Commission Ursula von der Leyen, at the end of the European Council in Brussels. ""As you know he added -, the Commission had proposed two solutions. Both legally valid. Both technically feasible. On the one … 3 months ago · Rome, Italy",https://ground.news/interest/il-fatto-nuotidiano
Schweizer Radio und Fernsehen (SRF),Lean Left,Eu Summit: Ukraine Receives the 90 Billion Loan,"Only after long negotiations do the EU countries find a compromise. This was not decisive action. 3 months ago · Zürich, Switzerland",https://ground.news/interest/schweizer-radio-und-fernsehen-srf
politika.rs,Right,German Chancellor: Interest-Free Loan to Ukraine a Political Message to Russia,"EU approves 90 billion euros interest-free loan to Ukraine 3 months ago · Belgrade, Serbia",https://ground.news/interest/politikars
Modern Diplomacy,Right,"EU opts for joint borrowing to bankroll Ukraine, shelves risky Russian asset plan","European Union leaders agreed to raise 90 billion euros through joint borrowing backed by the EU budget to support Ukraine’s defence over the next two years, setting aside a controversial plan to use frozen Russian sovereign assets. 3 months ago",https://ground.news/interest/modern-diplomacy
intellinews.com,Center,"Reparation Loan vote fails, EU agree on Plan B €90bn loan instead","The EU’s vote on approving the €210bn Reparation Loan to fund Ukraine’s war for another two years failed after late night talks on December 18 failed to find a compromise. 3 months ago · Berlin, Germany",https://ground.news/interest/intellinewscom
The Journal,Lean Left,EU to loan Ukraine €90 billion but leaders fail to agree on using frozen Russian assets,The number one option on the table had been to tap around €200 billion of Russian central bank assets frozen in the EU to generate a loan for Ukraine. 3 months ago · Ireland,https://ground.news/interest/the-journal_0d766b
www.larazon.es,Right,Eu Agrees to Help Ukraine with 90 Billion Eurobonds but without Resorting to Frozen Russian Assets,"The European Union will finance Ukraine with a loan of €90 billion to keep it afloat for the next two years, although it will not for the time being resort to frozen Russian assets in the Union, confirmed the President of the European Council, António Costa, after European leaders have parked this option because of the difficulties associated with this plan. ""We have an agreement"", said the former Portuguese Prime Minister in a message on social… 3 months ago · Spain",https://ground.news/interest/wwwlarazones
Mediazona,Left,"In the Eu, the Transfer of 90 Billion Euros to Ukraine From the Total Budget Rather than From Russia ' S Frozen Assets Was Agreed.","EU leaders have agreed to allocate 90 billion euros to Ukraine for the next two years from the total budget of the bloc, para. 3 months ago",https://ground.news/interest/_57539d
merkur.de,Center,Ukraine War at the Moment: Russia Advances in Donetsk and Saporish – Eu Lends Eur 90 Billion,A plan by Ukraine seemed too risky for the decision-makers at the EU summit in Brussels. The current situation in the Ukraine war in the ticker. 3 months ago,https://ground.news/interest/merkurde
24ur.com,Center,Eu Financial Support for Ukraine Extended for Two More Years,"EU leaders reached an agreement in Brussels on further support for Ukraine in the form of a €90 billion loan for the next two years. They did not agree on the use of frozen Russian assets, which several member states had been pushing for. Ukrainian President Zelensky has already thanked the EU for the financial support, while Russia is pleased that the EU has not reached an agreement on the use of Russian assets. 3 months ago · Ljubljana, Slovenia",https://ground.news/interest/24urcom
Kronen Zeitung,Right,Eu Joins 90 Billion Package for Ukraine,"The EU Heads of State and Government have agreed on financing Ukraine for 2026 and 2027. A total of 90 billion euros is to be allocated, financed through joint borrowing, informed EU Council President Antonio Costa. Russian funds remain frozen. Federal Chancellor Christian Stocker (ÖVP) welcomed the decision. Stocker stressed that the measure was ""pleasant"" and meant ""no direct burden on the Austrian taxpayer"" from the budget. Funding was secure… 3 months ago · Vienna, Austria",https://ground.news/interest/kroneat
Le Huffington Post,Left,"""A Clear Message"" to Putin: the Eu Makes a Giant Loan of €90 Billion to Ukraine","In the absence of an agreement for funding, Ukraine was at risk of running out of money in the first quarter of 2026. 3 months ago · Paris, France",https://ground.news/interest/le-huffington-post
Sud Ouest,Center,"War in Ukraine: ""Promise Held"", Eu Unlocks €90 Billion to Support Kiev","Europeans commit to finance Ukraine's war effort for the next two years, despite the blockage on the use of Russian assets Europeans decided on the night of 3 months ago · France",https://ground.news/interest/sud-ouest
Observador,Right,6h. Eu Leaders Reached Agreement on the Financing of Ukraine in the Next Two Years,"This is a 90 billion euro loan, through the issue of a common debt. Still, it was Portuguese and was found dead on the suspicion that he had been shot to death at Brown University. 3 months ago · Portugal",https://ground.news/interest/observador
Welt,Right,Eu Summit: New Debt Instead of Russian Billions – Eu Leaders Agree on Ukraine Funding,"The EU states have pledged 90 billion euros to Ukraine for the next two years in the defence struggle against Russia. 3 months ago · Dortmund, Germany",https://ground.news/interest/welt
Irish Times,Lean Left,Ukraine deal: EU leaders agree €90bn loan after frozen Russian assets plan fails,"Crunch summit breaks up with agreement for EU loan to shore up Ukraine’s finances for next two years 3 months ago · Dublin, Ireland",https://ground.news/interest/irish-times
Al Jazeera,Lean Left,EU agrees hefty $105bn Ukraine loan without using Russian assets,"EU leaders decide to borrow cash to fund Ukraine’s defence rather than use frozen Russian monies, diplomats said. 3 months ago · Qatar",https://ground.news/interest/al-jazeera_1a2e2c
Japan Today,Lean Left,EU leaders agree on 90 billion euro loan to Ukraine after plan to use Russian assets unravels,"European Union leaders agreed on Friday to provide a massive interest-free loan to Ukraine to meet its military and economic needs for the next two years, but they… 3 months ago · Sakado, Japan",https://ground.news/interest/japan-today
KEYT,Center,The Eu Reaches a $105 Billion Agreement to Finance Ukraine and Will Not Use Frozen Russian Assets,"By Joseph Ataman and Ross Adkin, CNN - European Union leaders announced a multi-billion dollar financing plan for Ukraine's economy and armed forces on Friday, to be carried out over the next two years. The package, for now, will be financed through loans and will not draw on the billions of dollars in frozen Russian assets held by the bloc. Partly due to US funding cuts, Ukraine will face a $160 billion (€137 billion) financing shortfall over t… 3 months ago",https://ground.news/interest/keyt
KVIA,Center,Europe Saves Its Credibility with a Last-Minute Funding Agreement of Us$ 105 Billion for Ukraine,"By Joseph Ataman and Ross Adkin, CNN - European Union leaders announced a multi-billion dollar financing plan for Ukraine's economy and armed forces on Friday, to be carried out over the next two years. The package, for now, will be financed through loans and will not draw on the billions of dollars in frozen Russian assets held by the bloc. Partly due to US funding cuts, Ukraine will face a $160 billion (€137 billion) financing shortfall over t… 3 months ago · Panama City, United States",https://ground.news/interest/kvia
De Morgen,Lean Left,Prime Minister De Wever Triumphs: Europe Will Not Touch Russian Assets After All,"Europe ultimately opts for plan B: a traditional European loan of 90 billion euros for Ukraine. Russian assets remain untouched. A... 3 months ago · Antwerp, Belgium",https://ground.news/interest/de-morgen
derwesten.de,Center,"Eu Decides Mega-Credit for Ukraine! Merz with a Clear Message to Putin: ""War Won't Be Worth it.""",EU agrees on new Ukraine aid: Chancellor Merz holds a compromise at the summit that secures Kiev billions. 3 months ago · Germany,https://ground.news/interest/derwestende
Le Figaro,Right,"In Direct - War in Ukraine: ""a Decisive Message"", the Eu Unlocks €90 Billion for Kiev and without Resorting to Russian Assets","For his part, Emmanuel Macron estimated on Friday, after the agreement reached by the EU to release 90 billion for Ukraine, that he would ""become useful again"" for him and the Europeans to speak to Russian President Vladimir Putin. 3 months ago · Paris, France",https://ground.news/interest/le-figaro
