outlet,bias,headline,summary,ground_news_interest_url
Dnevni list Danas,Lean Left,Trump Welcomed Zelenski in Florida Before the Meeting on the Truce with Russia and Territorial Concessions,"The President of the United States of America (USA) Donald Trump received the President of Ukraine Volodymyr Zelenskiy in Florida today, with whom he is supposed to discuss the truce with Russia and ending the war. 2 months ago · Belgrade, Serbia",https://ground.news/interest/dnevni-list-danas
United24,Lean Left,Zelenskyy and Donald Trump Meet in Mar-a-Lago for High-Stakes Ukraine Peace Talks,"Ukrainian President Volodymyr Zelenskyy arrived in Florida as high-level talks with US President Donald Trump began at Mar-a-Lago, marking a potentially decisive moment in diplomatic efforts to end the war in Ukraine, according to The Guardian on December 26. Supporters carrying Ukrainian flags gathered along the road to Mar-a-Lago to welcome Zelenskyy, expressing public backing as the Ukrainian leader arrived for what both sides described as a … 2 months ago",https://ground.news/interest/united24mediacom
Raw Story,Left,Trump casually lays blame for ‘explosions’ across Russia on Ukraine to Zelenskyy’s face,"Standing alongside Ukrainian President Volodymyr Zelenskyy ahead of their high-stakes meeting Sunday, President Donald Trump casually laid blame for “explosions in various parts of Russia” on Ukraine, presumably including a recent bombing in Moscow that killed two police officers and a bystander.Standing next to Zelenskyy at the Mar-a-Lago resort in Palm Beach, Florida, Trump was asked by a reporter whether he thought President Vladimir Putin wa… 2 months ago · United States",https://ground.news/interest/raw-story
La Tercera,Right,“There Are No Deadlines for Delivery”: Trump and Zelensky Meet in Mar-a-Lago to Discuss Possible Peace Agreement Between Russia and Ukraine,"This Sunday, U.S. President Donald Trump and his Ukrainian pair Volodymyr Zelensky are holding a bilateral meeting in Mar-a-Lago, Florida. Both presidents would have met around 1:30 p.m. local time, with Zelensky holding a handshake to Trump. After that, both presidents held a brief press conference before starting the talks. Trump stressed that they were in “a decisive phase” of the negotiations, in addition to Putin’s “very serious” assessment… 2 months ago · Chile",https://ground.news/interest/la-tercera
GB News,Right,Donald Trump insists ‘we have the makings of a deal’ as Voldoymyr Zelensky arrives at Mar-a-Lago,"Volodymyr Zelensky has arrived at President Trump's Mar-a-Lago residence ahead of crunch talks about a potential peace deal between Russia and Ukraine.Mr Trump revealed he has held talks with Vladimir Putin earlier today and he feels optimistic about the prospect of a deal.Speaking to reporters outside his Florida residence, Mr Trump refused to give a deadline.“I don’t have deadlines. My deadline is having the war ended”, he asserted. TRENDING … 2 months ago · London, United Kingdom",https://ground.news/interest/gbnewscom
HuffPost,Left,Zelenskyy Shares Hopeful Message Ahead Of Trump Meeting To End War With Russia,"The Ukrainian president noted that “these are some of the most active diplomatic days of the year right now"" in an X post. 2 months ago · United States",https://ground.news/interest/huffpost
detector.media,Lean Left,Zelensky and Trump Appeared Before Discussing Peace Plan in Florida,The briefing was broadcast live. 2 months ago,https://ground.news/interest/detectormedia
Lietuvos Radijas ir Televizija,Center,Trump and Zelensky Had a Meeting Behind Closed Doors.,"Donald Trump received the President of Ukraine, Vladimir Zelensky, at his residence in the state of Florida. 2 months ago · Vilnius, Lithuania",https://ground.news/interest/lietuvos-radijas-ir-televizija
thairath.co.th,Right,Trump Spoke with Putin on the Phone Before Zelenskyy's Visit to Florida to Discuss a Peace Plan.,Donald Trump revealed he spoke on the phone with Vladimir Putin before the Ukrainian leader met with him in Florida to discuss a revised peace plan. 2 months ago,https://ground.news/interest/thairathcoth
연합뉴스-Yonhap News Agency,Right,"Trump Begins Meeting with Zelensky… ""Negotiations in Final Stage""",( 2 months ago · Korea (the Republic of),https://ground.news/interest/_ae7d36
CGTN,Lean Left,Zelenskyy arrives at Mar-a-Lago Club for Trump meeting,"Ukrainian President Volodymyr Zelenskyy has arrived at US President Donald Trump’s Mar-a-Lago Club for talks.Ahead of the meeting, Trump said he had a “very productive” phone call with Russian President Vladimir Putin.Putin and Trump are scheduled to 2 months ago · Beijing, China",https://ground.news/interest/cgtncom
Origo,Right,Location of Trump-Zelensky Meeting Revealed,"Zelensky meets with Donald Trump at his Mar-a-Lago estate in Florida, in front of the press. The public meeting has sparked new diplomatic speculation. 2 months ago · Budapest, Hungary",https://ground.news/interest/origohu
Political Wire,Center,Trump Hails ‘A Lot of Progress’ in Talks With Zelensky,"President Trump said he made “a lot of progress” in talks with Ukrainian President Volodymyr Zelenskiy over a possible peace deal, but that it might take a few weeks to get it done and there’s no set timeline, Bloomberg reports. Asked what happens if no deal is reached, Trump replied: “They keep fighting and they keep dying.” 2 months ago · New York, United States",https://ground.news/interest/political-wire
WPEC,Right,Supporters rally in WPB urging US backing for Ukraine ahead of key Mar-a-Lago meeting,"WPEC CBS 12 provides local news, weather, sports, traffic and entertainment for West Palm Beach and nearby towns and communities in South Florida including the Palm Beaches and Treasure Coast, serving Stuart, Royal Palm Beach, Fort Pierce, Vero Beach, Port St. Lucie, Okeechobee, Jupiter, Palm Beach Gardens, Wellington, Delray Beach, Boca Raton, Lake Worth, Boynton Beach, Greenacres, Belle Glade, Palm Beach, and Riviera Beach. 2 months ago",https://ground.news/interest/wpec
Le Monde,Lean Left,"In Direct, War in Ukraine: Donald Trump Assures Ukraine Will Have ""Strong"" Security Guarantees in the Event of a Peace Plan; Bilateral Meeting Has Begun","This meeting must be followed by a call with European leaders. Donald Trump should then talk to Russian President Vladimir Putin, according to Moscow. 2 months ago · Paris, France",https://ground.news/interest/le-monde
svt Nyheter,Lean Left,Zelensky and Trump Meet - Discuss Peace Plan,"Ukrainian President Volodymyr Zelensky has arrived at Trump's Mar-a-Lago estate. Top of the agenda are US security guarantees, according to Zelensky. ""These are some of the most active diplomatic days of the year, and a lot can be decided before the New Year,"" he writes on X. ""There will be a security agreement,"" Donald Trump said before the meeting. 2 months ago · Stockholm, Sweden",https://ground.news/interest/svt-nyheter
tz.de,Center,Before Trump Meeting: Russia Accuses Europe of Preparing for War,Lavrov accuses Europe of preparing for a war. The Kremlin calls the EU the main obstacle to peace. Trump meets Selensky in Florida. 2 months ago,https://ground.news/interest/tzde
BFM TV,Center,"Direct. War in Ukraine: Trump Said He Had a ""Very Productive"" Call with Putin, Before Meeting Zelensky","The President of Ukraine and his American counterpart are scheduled to meet this Sunday, December 28 in Florida, in Donald Trump's residence in Mar-a-Lago. On the agenda of these discussions include: the latest version of the peace plan with Russia and the security guarantees that could be provided by... 2 months ago · France",https://ground.news/interest/bfm-tv
NDTV,Right,Zelensky To Pitch Territorial Concessions To Trump In Today's Meet,"President Volodymyr Zelensky will push a new peace plan for Ukraine when he sits down with Donald Trump in Florida on Sunday, bolstered by the backing of European leaders but with his capital Kyiv... 2 months ago · New Delhi, India",https://ground.news/interest/ndtv
Tagesschau,Center,Treffen von Trump und Selenskyj,"Treffen von Trump und Selenskyj 2 months ago · Hamburg, Germany",https://ground.news/interest/tagesschau
Channel 4,Lean Left,Zelenskyy ‘open to dimilitarised zone’ amid Mar-a-Lago Trump talks,"President Zelenskyy is said to have told European leaders that Ukraine would be willing to withdraw troops to create a demilitarised zone along the front line - as long as Russia does the same. 2 months ago · London, United Kingdom",https://ground.news/interest/channel-4
abc,Right,"Trump-Zelenski Meeting for the Ukraine-Russia Peace Agreement, Live: Statements and Last Minute From Mar-a-Lago Today","The final hour of the meeting between Donald Trump and Volodimir Zelenski to conclude a peace agreement to end the war between Ukraine and Russia, with the declarations and everything that happens in Mar-a-Lago today, continues live. 2 months ago · Spain",https://ground.news/interest/abc_0c202e
RedState,Right,"'Final Stages': Trump Meets With Zelensky to End War, Spars With the Media","Trump and Zelensky meet at Mar-a-Lago to discuss ending the Ukraine-Russia war. 2 months ago · Washington, United States",https://ground.news/interest/redstate
il Giornale,Right,Zelensky From Trump to Mar-a-Lake: How to Follow the Bilateral Live,"From TG4 to Zona Bianca, the news and analysis of the meeting that could mark a turning point in the Ukrainian conflict 2 months ago · Italy",https://ground.news/interest/ilgiornaleit
El Pais,Lean Left,Trump Meets with Zelenski in Florida: “There Will Be a Solid Security Agreement”,"Everything was ready this Sunday in Mar-a-Lago, Donald Trump’s private residence in Florida, his “Winter White House,” to welcome Ukrainian President Volodimir Zelenski, when the Republican president reintroduced a last-minute twist of script. There was little left for the quote, when he announced in a message in Truth, his social network, that he had spoken on the phone with his Russian counterpart, Vladimir Putin. Trump defined it as a so-call… 2 months ago · Spain",https://ground.news/interest/el-pais
Firstpost News,Center,"Zelenskyy arrives in Miami, to meet Trump at Mar-a-Lago amid push for peace deal","Zelenskyy has arrived in the US for talks with US President Donald Trump, as Washington steps up efforts to explore a possible peace deal to end the Russia-Ukraine war. 2 months ago · Mumbai, India",https://ground.news/interest/firstpost-news
Komo News,Center,"Trump, Zelenskyy to discuss Ukraine peace talks amid Russian attacks at Mar-a-Lago","President Donald Trump is scheduled to meet Sunday with Ukrainian President Volodymyr Zelenskyy as diplomatic efforts to end Russia’s war in Ukraine. 2 months ago · Seattle, United States",https://ground.news/interest/komo-news
Palm Beach Post,Center,Trump says he sees 'the makings of a deal' to end Ukraine-Russia war,President Trump met with Ukraine leader Volodymyr Zelenskyy at Mar-a-Lago on Dec. 28 to discuss a proposal to end the four-year-old conflict. 2 months ago,https://ground.news/interest/palm-beach-post
kreiszeitung.de,Center,Ukraine War up-to-Date: Trump Selensky Meeting in Mar-a-Lago – Wrestling for Ukraine Peace Plan Begins,Current news about the Ukraine war in the ticker: Selenskyi meets Trump – it's about the Ukraine peace. Russia's losses in the conflict are rising. 2 months ago,https://ground.news/interest/kreiszeitungde
Vatican News,Right,Zelenskyy seeks security guarantees as peace talks continue,"Ukrainian President Volodymyr Zelensky is holding talks with former U.S. President Donald Trump at his Florida residence, as part of renewed efforts to end Russia’s war against Ukraine. Read all 2 months ago",https://ground.news/interest/vatican-news
CartaCapital,Left,Trump Says Negotiations to End War in Ukraine Are in the Final Phase,"The President of the United States, however, refused to set a time limit for signing the agreement. Shortly thereafter, he spoke on his phone with Putin and later met personally with Zelensky. 2 months ago · São Paulo, Brazil",https://ground.news/interest/cartacapitalcombr
wz.de,Center,Selenskyy Meets Trump - Ukraine Promotes Pressure on Russians,Peace in Ukraine is not yet in sight. Ukrainian President Selensky once again meets US President Trump to talk about the end of the war. Russia is continuing to attack. 2 months ago,https://ground.news/interest/wzde
The Independent,Lean Left,Trump and Zelensky to meet at Mar-a-Lago for crunch peace talks,"2 months ago · London, United Kingdom",https://ground.news/interest/the-independent_ff73a6
Berliner Morgenpost,Center,Zelenskyy Meets Trump: It's Still About Ten Percent,"The US president will receive the Ukrainian in Florida. This is contingent on preliminary negotiations having progressed. 2 months ago · Berlin, Germany",https://ground.news/interest/berliner-morgenpost
Il Post,Lean Left,What to Expect From Trump's Meeting with Zelensky,"They will talk mainly about three things: Donbas, security guarantees and Zaporizhzhia 2 months ago · Italy",https://ground.news/interest/il-post
www.t-online.de,Lean Left,Security Guarantees and Territories: that's What Selenskyj's Visit to Florida Is All About,"In Florida, Ukrainian President Wolodymyr Selenskyj meets US President Donald Trump. It's about security guarantees, territories – and how serious Washington is about peace. 2 months ago",https://ground.news/interest/wwwt-onlinede
Sueddeutsche Zeitung,Lean Left,Ukraine: Selensky Meets Trump in Mar-a-Lago,"Prior to the start of talks in Florida with US President Donald Trump, Ukrainian leader Selensky tried to dampen expectations. The Russian army overlaid Ukraine with rocket and drone attacks on the weekend. 2 months ago · Munich, Germany",https://ground.news/interest/sueddeutsche-zeitung
The Epoch Times,Right,Trump to Meet With Zelenskyy in Florida on Sunday,"President Donald Trump will meet with Ukrainian President Volodymyr Zelenskyy in Florida on Dec. 28 to discuss a plan to end the years-long war with Russia. “These are some of the most active diplomatic days of the year right now, and a lot can be decided before the New Year,” Zelenskyy wrote in an X post on Dec. 28. “We are doing everything toward this, but whether decisions will be made depends on our partners—those who help Ukraine, and those… 2 months ago · New York, United States",https://ground.news/interest/the-epoch-times
Eldiario.es,Lean Left,Trump and Zelenski Meet in Mar-a-Lago Awaiting Progress on the Peace Plan for Ukraine,"European and US security assurances for Ukraine are the key to a meeting that takes place in the midst of Russian attacks on Kiev and other cities Russia launches a massive attack on Ukraine the day before the meeting between Trump and Zelenski Donald Trump and Volodimir Zelenski meet this Sunday to address the plan to end the war in Ukraine, amid the harsh Russian attacks of the last hours on Kiev and other Ukrainian cities, and doubts as to wh… 2 months ago · Spain",https://ground.news/interest/eldiarioes
Modern Diplomacy,Right,The 20-Point Ukraine Peace Proposal Zelenskiy Brings to Trump,"A draft 20-point peace proposal will be the main topic of discussions between Ukrainian President Volodymyr Zelenskiy and U. S. President Donald Trump in Florida on Sunday. Zelenskiy believes this plan could help end the war with Russia. While many positions have improved, Ukraine and the U. S. still disagree on territory control and the […] The post The 20-Point Ukraine Peace Proposal Zelenskiy Brings to Trump appeared first on Modern Diplomacy. 2 months ago",https://ground.news/interest/modern-diplomacy
Radio Free Europe/ RadioLiberty,Center,Zelenskyy Calls On Allies To Cement Peace Ahead Of High-Stakes Talks With Trump,"Ukrainian President Volodymyr Zelenskyy, who is set to hold talks with US President Donald Trump in what could be the most consequential meeting in the country's recent history, said securing peace with Russia depends on Kyiv's allies. 2 months ago · Czechia",https://ground.news/interest/radio-free-europe-radioliberty
Digi 24,Center,"Russia Found that ""the Main Obstacle to Peace"": Europe. Lavrov's Reaction While Zelenski Meets Trump","The European Union is ""the main obstacle to peace"" in Ukraine, Russian Foreign Minister Sergei Lavrov said Sunday before a new round of peace negotiations between Ukrainian President Volodimir Zelenski and US President... 2 months ago · Romania",https://ground.news/interest/digi-24
apollo-news.net,Right,Meeting in the Usa: Selenskyy and Trump Want to Discuss Possible Peace in the Ukraine War,"This Sunday, US President Donald Trump and Ukrainian President Wolodymyr Selenskyj will meet in Mar-a-Lago, Florida. ... The post meeting in the USA: Selenskyj and Trump want to discuss possible peace in the Ukraine war appeared first on Apollo News. 2 months ago",https://ground.news/interest/apollo-newsnet
Mediaite,Lean Left,‘What a Dumb Question!’ Trump Scolds Reporter Pressing Him While Greeting Zelensky at Mar-a-Lago,"President Trump got upset with a reporter for asking a ""dumb question"" less than two minutes after greeting Ukraine’s President Volodymyr Zelensky on Sunday 2 months ago · United States",https://ground.news/interest/mediaite
La Libre,Center,"Schedule, Participants, Expectations, themes...: How Should the Trump-Zelensky Meeting Take Place?","The Ukrainian president is expected in a few hours at Donald Trump's residence in Mar-a-Lago. ... 2 months ago · Brussels, Belgium",https://ground.news/interest/la-libre
Zeit Online,Lean Left,Usa-Ukraine Meeting: Selenskyj Sees Partners in Conflict Resolution as a Duty,"The Ukrainian President has called on Ukraine's partners to put more pressure on Russia to end the war. In the evening, he will meet Donald Trump in Palm Beach. 2 months ago · Germany",https://ground.news/interest/zeit-online
Schweizer Radio und Fernsehen (SRF),Lean Left,Selenski Meets Trump – that's What Mar-a-Lago Is All About,"The aim is to end the war in Ukraine. The problem is that representatives of Moscow are not involved. 2 months ago · Zürich, Switzerland",https://ground.news/interest/schweizer-radio-und-fernsehen-srf
Zero Hedge,Right,Zelensky Meets With Trump At Mar-a-Lago As Ukrainian Capital Pounded By Russia,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero 2 months ago · United States",https://ground.news/interest/zero-hedge
Washington Examiner,Right,Trump and Zelensky to meet in Mar-a-Lago over peace deal,"President Donald Trump and Ukrainian President Volodymyr Zelensky are set to meet on Sunday at the Mar-a-Lago resort in Palm Beach, Florida, at a high-stakes moment in Trump’s quest to end the Russia-Ukraine war. The end of the nearly four-year battle would mark a key achievement in Trump’s quest to be known as a global negotiator for peace deserving of the Nobel Peace Prize, after helping negotiate a ceasefire deal between Israel and Hamas. Zel… 2 months ago · Washington, United States",https://ground.news/interest/washington-examiner
NRC Handelsblad,Lean Left,Zelenskyy Arrives at Mar-a-Lago with New Peace Proposal: What Are the Main Points of Contention?,Ukrainian President Volodymyr Zelensky and US President Donald Trump will meet at Mar-A-Lago on Sunday evening at 7 p.m. Dutch time (1 p.m.… 2 months ago · Netherlands (Kingdom of the),https://ground.news/interest/nrc-handelsblad
Libertad Digital,Right,Fourth Meeting of the Year Between Zelenski and Trump to Close a Peace Plan,This is the fourth meeting of the year between the two leaders to discuss the Russian invasion of Ukraine and will try to close a 20-point peace plan 2 months ago,https://ground.news/interest/libertad-digital
Kronen Zeitung,Right,Selenskyj Draws Clear Boundaries Before Trump Meetings,"This evening, the two heads of state of the United States and Ukraine, Donald Trump and Wolodymyr Selenskyj meet. While the Ukrainian president is on his way to Palm Beach, he makes clear what is ""not possible"" for him at the meeting. The meeting between US President Donald Trump and his Ukrainian colleague Wolodymyr Selenskyj in Florida on Sunday about a possible end of the Ukraine war is somewhat preferred. The bilateral meeting is now schedul… 2 months ago · Vienna, Austria",https://ground.news/interest/kroneat
Deutsche Welle,Center,"Ukraine updates: Trump, Zelenskyy to meet in Florida","The leaders are set to discuss economic ties and a plan for peace with Russia. DW has the latest. 2 months ago · Bonn, Germany",https://ground.news/interest/deutsche-welle
yle,Center,Zelenskyi Meets Trump Today at Mar-a-Lago – These Are the Starting Points for the Negotiations,The talks at Mar-a-Lago are intended to agree on the details of a new peace plan. Russia's commitment to the plan is uncertain. 2 months ago · Finland,https://ground.news/interest/yle
Infobae,Lean Left,Zelensky Will Meet Trump in Florida to Discuss the u.s.-Led Ukraine Peace Plan,"The meeting in Mar-a-Lago will take place one day after the fierce Russian attack with missiles and drones against Kiev. The axes of the conversation will be territorial concessions, security guarantees and the creation of demilitarized zones 2 months ago · Buenos Aires, Argentina",https://ground.news/interest/infobae_343f97
