outlet,bias,headline,summary,ground_news_interest_url
NewsNation,Center,Suspect visited Nancy Guthrie's home before kidnapping,The search for Nancy Guthrie has entered Day 23.,https://ground.news/interest/wgn-america_663347
abc News,Lean Left,Masked suspect in Nancy Guthrie abduction appeared to visit her house before kidnapping: Sources,"The masked man who is suspected of the abduction of Nancy Guthrie appeared at her front door earlier than Feb. 1, sources told ABC News.",https://ground.news/interest/abc-news_409efb
KYTX,Center,"Nancy Guthrie abduction suspect may have visited house before, but sheriff says new photos lack timestamp","A masked person suspected in Nancy Guthrie's abduction appears to have visited the house previously, according to reports. (FBI photos)",https://ground.news/interest/kytx
KPNX,Center,"'Purely speculative': PCSD says time, date of images of suspect in Guthrie abduction is unknown",The Pima County Sheriff clarifies that images of a suspect in Nancy Guthrie's kidnapping lack timestamps.,https://ground.news/interest/kpnx
FOX 13 Seattle,Center,'Purely speculative': Sheriff addresses rumors over doorbell images in Nancy Guthrie case,"Pima County officials debunked claims that a new doorbell photo shows a masked suspect at Nancy Guthrie’s home prior to her Feb. 1 abduction, calling the social media rumors ""purely speculative.""",https://ground.news/interest/fox13seattlecom
King5 News,Center,"Suspect in Nancy Guthrie abduction appeared to visit the house before, reports say","A masked person suspected in Nancy Guthrie's abduction appears to have visited the house previously, according to reports. (FBI photos)",https://ground.news/interest/king5-news
Just Jared,Center,"Nancy Guthrie Suspect Visited Her House Before Kidnapping, Investigators Believe Thanks to New Footage | Just Jared: Celebrity News and Gossip","Nancy Guthrie Suspect Visited Her House Before Kidnapping, Investigators Believe Thanks to New Footage There's a surprising new update in the Nancy Guthrie abduction case that appears to prove that the kidnapper(s) had been planning it for some time. Today host…",https://ground.news/interest/just-jared
AZCentral,Lean Left,Is Nancy Guthrie found? New detail on photos from front porch,"Nancy Guthrie, 84, has been missing since Jan. 31. Despite intense attention and a steady flow of tips, authorities have not named a suspect.",https://ground.news/interest/azcentral
The Blast,Lean Left,Nick Reiner's Siblings Reportedly No Longer Helping Him Financially,"MEGANick Reiner is continuing his double murder case with a public defender, as reports indicate his siblings will not be funding his legal expenses. The elder brother of Romy and Jake, Nick, is accused of killing their parents, Rob Reiner and Michele Singer Reiner, last December. The 32-year-old has pleaded not guilty to the charges and waived his right to a speedy preliminary hearing. If found guilty, the prosecutors intend to seek the death p…",https://ground.news/interest/the-blast
SheKnows,Lean Left,The 'Fatal' Hole In Nick Reiner's Defense After Pleading Not Guilty To Murdering His Parents,"There is finally movement in the Rob Reiner and Michele Singer murder case after their son, Nick Reiner, pleaded not guilty in a Los Angeles courtroom on Monday, February 23. Nick is accused of fatally stabbing his parents on December 14, 2025, after an evening out with them at Conan O’Brien’s holiday party — and that event could be crucial to the prosecutor’s case. “The fact that Nick got into an argument with the victims a day before the m…",https://ground.news/interest/sheknows
voz.us,Right,Nick Reiner Pleads Not Guilty to the Murder of His Parents Rob and Michele Singer Reiner,"Nick Reiner, 32, pleaded not guilty on Monday to charges for the murder of his parents, Hollywood director Rob Reiner and actress and producer Michele Singer Reiner, who were found dead in December in their home in the exclusive Brentwood neighborhood of Los Angeles.Read more",https://ground.news/interest/vozus
Schweizer Radio und Fernsehen (SRF),Lean Left,Son of Murdered Director Rob Reiner Pleads Innocent,"Suspected of murder: Nick Reiner, son of the murdered director Rob Reiner and his wife Michele, rejects guilt.",https://ground.news/interest/schweizer-radio-und-fernsehen-srf
Buzzfeed,Lean Left,"We Have Updates On The Rob And Michele Reiner Murder Case After Their Son, Nick Reiner, Appeared In Court","If convicted, Nick could face life in prison without parole, or the death penalty.View Entire Post ›",https://ground.news/interest/buzzfeed
Media Take Out,Lean Left,Nick Reiner Held Without Bail After Not Guilty Plea,"Nick Reiner entered a not guilty plea Monday in the deaths of his parents, Rob and Michele Reiner, who were found stabbed inside their Brentwood home last December. The 32-year-old appeared briefly in Los Angeles Superior Court, where he spoke only once to agree to a future court date set for April 29. Nick Reiner faces two counts of murder with a special circumstance enhancement that could result in the death penalty or life without parole if c…",https://ground.news/interest/media-take-out
derwesten.de,Center,Murder Charge Against Rob Reiner's Son: He Pleads Not Guilty,"After the death of director Rob Reiner and his wife, her son is on trial for murder.",https://ground.news/interest/derwestende
delo.si,Lean Left,Son of Famous Director Claims He Didn't Murder His Parents,"The trial of Nick Reiner, accused of murdering director Rob Reiner and photographer Michele Singer Reiner, continues.",https://ground.news/interest/delosi
NZ Herald,Center,'Still awaiting autopsies': Son of Rob Reiner denies murdering parents,"Rob Reiner and his wife Michele’s autopsies are still incomplete. The iconic Hollywood director, 78, and his photographer wife, 70, were found stabbed to...",https://ground.news/interest/nz-herald
Arutz Sheva,Right,Nick Reiner pleads not guilty to murder of parents,"Nick Reiner, son of Rob Reiner, pleads not guilty to the murders of his parents, who were found dead at their Brentwood home in December.",https://ground.news/interest/arutz-sheva
조선일보,Right,Son of 'when Harry Met Sally' Director Charged with Murder Claims Not Guilty,"When Harry Met Sally Director's Son Accused of Murdering His Wife and Son Claims Not Guilty Nick Reiner, 32, the son of famed Hollywood director Rob Reiner and his wife, has pleaded not guilty. According to several foreign news outlets, including the Associated Press, on the 23rd (local time), Nick was arrested in Los Angeles County, California.",https://ground.news/interest/chosuncom
Spiegel,Lean Left,Son of Killed Us Director Rob Reiner: Nick Reiner Pleads Not Guilty,"Nick Reiner is strongly suspected of murdering his father Rob and his mother Michele. In court, however, the 32-year-old did not want to admit the crime.",https://ground.news/interest/spiegel
Hanford Sentinel,Center,Family no longer financially supporting Nick Reiner in murder defense: report,"Nick Reiner is not receiving financial support from family for his defense in the killings of his parents, Rob and Michele Singer Reiner, according to a report. Reiner, who pleaded not guilty to the fatal stabbings Monday, was represented in…",https://ground.news/interest/hanford-sentinel
Malay Mail,Right,"Director Rob Reiner’s son pleads not guilty to parents’ murder, could face life or death penalty","LOS ANGELES, Feb 24 — The son of US movie director Rob Reiner pleaded not guilty to the fatal stabbing of both of his parents when he appeared in a Los Angeles court on Monday.Nick Reiner faces two counts of first-degree murder over the double killing that sent shockwaves through Hollywood days before Christmas.The 32-year-old was arrested on December 14 after the bodies of his filmmaker father and his mother, photographer Michele Singer Reiner,…",https://ground.news/interest/malay-mail
The Blaze,Right,Rob Reiner's 32-year-old son Nick — accused of fatally stabbing his parents — enters plea,"Rob Reiner's 32-year-old son Nick Reiner pleaded not guilty Monday to two counts of first-degree murder in connection with the fatal stabbing of his parents in December, the Associated Press reported.Nick Reiner’s attorney, Deputy Public Defender Kimberly Greene, entered the plea on her client's behalf as he stood ""behind glass in an enclosed custody area of the packed Los Angeles courtroom,"" the AP said.'We will be looking at all aggravating an…",https://ground.news/interest/the-blaze
Observador,Right,Son of Producer Rob Reiner Declared Innocent of Parental Murder,"Nick Reiner was not entitled to the loan and will remain under custody until his next hearing, marked for 29 April. He is facing a possible permanent prison or even death penalty.",https://ground.news/interest/observador
Breitbart,Right,Rob Reiner’s Son Nick Pleads Not Guilty to Double Murder Charges,"Feb. 23 (UPI) — Nick Reiner pleaded not guilty to murder charges in Los Angeles on Monday in the deaths of his parents, Rob Reiner and Michelle Singer Reiner. The post Rob Reiner’s Son Nick Pleads Not Guilty to Double Murder Charges appeared first on Breitbart.",https://ground.news/interest/breitbart
realnewsnow.com,Far Right,Nick Reiner Pleads Not Guilty In Alleged Murders Of Parents - Real News Now,"Nick Reiner pleaded not guilty Monday to charges that he murdered his parents, filmmaker Rob Reiner and Michele Singer Reiner, in a case that has sent shockwaves through Hollywood. The 32 year old faces two counts of first degree murder, along with a special circumstance allegation tied to multiple homicides. If convicted, he could face life in prison without the possibility of parole. Los Angeles County District Attorney Nathan Hochman has said…",https://ground.news/interest/realnewsnowcom
News,Right,Son’s shock plea after parents’ double murder,The son of Hollywood filmmaker Rob Reiner showed no emotion as he was seen in court for the first time since brutally stabbing his parents to death.,https://ground.news/interest/news_356a3f
Deseret News,Center,Nick Reiner pleads not guilty to murder of parents Rob and Michele,Court proceedings move forward in the deaths of Rob and Michele Reiner following a delay caused by a change in counsel.,https://ground.news/interest/deseret-news
NOS,Right,Son of Director Rob Reiner Says He Is Innocent of Murdering His Father and Mother,"The son of American director Rob Reiner says he did not kill his parents. The 32-year-old son is suspected of murdering his father and mother, but pleaded not guilty in court. 78-year-old Rob Reiner was found dead in mid-December in his home in the Brentwood neighborhood of Los Angeles, along with his 70-year-old wife, Michele. They had died from stab wounds. The bodies were discovered after a request for medical attention. There were no signs o…",https://ground.news/interest/nos_4ae905
Japan Today,Lean Left,Rob Reiner’s son pleads not guilty to killing his parents,"Nick Reiner, the 32-year-old son of Hollywood luminary Rob Reiner and Michele Singer Reiner, pleaded not guilty Monday to two counts of first-degree murder more than two months after their deaths, denying for the first time that he fatally stabbed his parents. Reiner’s attorney, Deputy Public Defender Kimberly Greene, entered…",https://ground.news/interest/japan-today
Vulture,Lean Left,Nick Reiner Pleads Not Guilty to the Murders of His Parents,"Nick Reiner has pleaded not guilty to the murders of his parents, Rob Reiner and Michele Singer Reiner, who were found fatally stabbed in their home in December.",https://ground.news/interest/vulture
thatparkplace.com,Right,Nick Reiner Enters Not Guilty Plea — Could Face Death Penalty As Rob Reiner Murder Case Moves Toward Lengthy Court Battle,"Nick Reiner plead Not Guilty in the high-profile murder case surrounding the deaths of his parents, filmmaker Rob Reiner and Michele Reiner, setting the stage for what prosecutors say could be a lengthy legal process. On Monday morning in Los Angeles County Superior Court, the 32-year-old entered a not guilty plea to two counts of first-degree murder. If convicted under the special circumstances charges, Reiner could face life in prison without …",https://ground.news/interest/thatparkplacecom
Euronews,Center,Nick Reiner pleads not guilty to killing parents in Los Angeles court,"Nick Reiner has entered a not guilty plea to two counts of first-degree murder on Monday. The 32-year-old is accused of stabbing his parents, Hollywood actor and director Rob Reiner and photographer Michelle Singer Reiner, to death in their Los Angeles home on 14 December.",https://ground.news/interest/euronews
Ynet News,Lean Left,Son of director Rob Reiner pleads not guilty to murdering his parents in Los Angeles,"Nearly two months after the stabbing deaths that shocked Hollywood, Nick Reiner, son of 'The Princess Bride' and 'Stand by Me' director Rob Reiner, pleaded not guilty to two counts of first-degree murder and was ordered held without bail",https://ground.news/interest/ynet-news
El Pais,Lean Left,"Nick Reiner Pleads Not Guilty to the Murder of His Parents, Michelle and Rob Reiner","For the third time since his parents’ corpses were found in his home in Los Angeles, and since he was considered the prime suspect in his murder, Nick Reiner, he has appeared before the court. And this time he has been seen and, in addition, he has pronounced himself not guilty of the charges of murder of Michelle and Rob Reiner. The 32-year-old man has appeared with his current lawyer, Kimberly Greene, who has asked that he be released from pri…",https://ground.news/interest/el-pais
Cleveland,Center,Nick Reiner enters plea in deaths of parents Rob and Michele Reiner,"LOS ANGELES — Nick Reiner pleaded not guilty during a short hearing Monday to murder charges in the deaths of his parents, filmmaker Rob Reiner and photographer Michele Singer Reiner. The plea was entered in a Los Angeles courtroom, where Reiner stood behind a glass partition as his lawyer spoke on his behalf.",https://ground.news/interest/cleveland
KEYT,Center,"Nick Reiner Pleads Not Guilty to Homicide Charges in the Deaths of His Parents, Rob and Michele Reiner.","By Alli Rosenbloom and Nick Watt - Nick Reiner, the 32-year-old man charged with two counts of premeditated murder in connection with the fatal stabbing of his parents, famed director Rob Reiner and photographer Michele Singer Reiner, pleaded not guilty in a Los Angeles courtroom on Monday. Reiner waived his right to a speedy preliminary hearing and was denied bail. Reiner, who had a shaved head, wore a brown jumpsuit provided by the jail and ha…",https://ground.news/interest/keyt
Hollywood Life,Lean Left,Rob Reiner & Wife Michele’s Cause of Death: How Did They Die?,"The Reiners were found dead in their Brentwood, California, home, and their son Nick pleaded not guilty to two counts of first-degree murder. Here is their official cause of death.",https://ground.news/interest/hollywood-life
7NEWS Australia,Right,Son of film legend Rob Reiner pleads not guilty to fatal stabbing of parents,Nick Reiner is facing murder charges after his father and wife Michele were found dead in December.,https://ground.news/interest/7news-australia
El Universo,Right,"Nick Reiner Pleads Not Guilty to the Murders of His Parents, Rob and Michele Reiner","Nick Reiner pleaded not guilty to being responsible for the death of his parents, film director Rob Reiner and photographer Michele Reiner, who were found stabbed at their home in Brentwood on December 14.",https://ground.news/interest/el-universo
Hindustan Times,Center,"Son of director Rob Reiner, Nick Reiner, pleads not guilty to parents' murder","Nick Reiner, who remains in jail and has not been granted bail, was ordered to return to court on April 29.",https://ground.news/interest/hindustan-times
Irish Independent,Right,Rob Reiner’s son pleads not guilty to murder of his parents,"Nick Reiner, the son of Hollywood luminary Rob Reiner and Michele Singer Reiner, pleaded not guilty to two counts of first-degree murder more than two months after their deaths.",https://ground.news/interest/independentie
focus.de,Right,"Murder Charge: Rob Reiner's Son Nick Pleads ""Not Guilty""","Nick Reiner, the son of Rob and Michele Reiner, pleaded ""not guilty"" after the cruel murder of his parents. In case of a conviction, the 32-year-old threatens a life imprisonment.",https://ground.news/interest/focusde
USA Today,Lean Left,Nick Reiner pleads not guilty to murdering parents in LA court,"On Monday, Feb. 23, Nick Reiner gave a not guilty plea in a Los Angeles court in the murder of his parents Rob and Michele Reiner.",https://ground.news/interest/usa-today
Liberation,Lean Left,"Nick Reiner, the Son of Filmmaker Rob Reiner, Pleads Not Guilty to the Murder of His Parents","Accused of murdering his father, the director of ""When Harry Meets Sally"" and his mother, photographer, the 32-year-old man did not get bail. He will remain in detention before appearing again on April 29.",https://ground.news/interest/liberation
CBC News,Lean Left,Rob Reiner's son pleads not guilty in the killing of his parents,"Nick Reiner pleaded not guilty Monday to two counts of first-degree murder in the killing of his parents, Rob Reiner and Michele Singer Reiner.",https://ground.news/interest/cbc-news
ABC Australia,Lean Left,Rob Reiner's son Nick pleads not guilty to murder of parents,Nick Reiner has pleaded not guilty to two counts of first-degree murder in the fatal stabbing of his parents in December last year.,https://ground.news/interest/abc-australia
Hot News,Lean Left,The Son of Director Rob Reiner Complained Innocent of the Charge that He Killed His Parents. the Plague that Threatened Her at the End of the Process - hotnews.ro,"The Chinese son Rob Reiner filed for the innocent months in a court of Los Angeles, in which he is accused of killing his parents, informs AFP, taken by Agerpres. Nick Reiner is charged with murder, for...",https://ground.news/interest/hot-news
Digi 24,Center,Rob Reiner's Son Declares Innocent in the Process of Killing His Parents,"The Chinese son, Rob Reiner, complained innocently for months, in a court in Los Angeles, in the process in which he was accused of killing his parents.",https://ground.news/interest/digi-24
Kronen Zeitung,Right,"Son of Rob Reiner Pleads ""Not Guilty""","After the violent death of ""Harry and Sally"" director Rob Reiner and his wife Michele, the couple's son charged with murder, pleaded ""not guilty."" Reiner and his wife were brutally stabbed in December. Son Nick is regarded as an urgent suspect. On Monday, 32-year-old Nick Reiner appeared in a brown overall for the trial in Los Angeles. A mandatory defender is his side. Director and his wife found murderedThe prosecution had accused the 32-year-o…",https://ground.news/interest/kroneat
sta.si,Center,Director Reiner's Son Pleads Not Guilty to Murdering Father and Mother,"The son of American film director Rob Reiner pleaded not guilty in a Los Angeles court today to charges of murdering his father and mother, US media reported. Nick Reiner, 32, is accused of murdering his parents with a knife last December.",https://ground.news/interest/stasi
RTV Slovenija,Lean Left,Nick Reiner Has Pleaded Not Guilty to the Murder of His Parents,"Nick Reiner, the son of acclaimed director Rob Reiner, has pleaded not guilty in a Los Angeles court to the murder of his parents. The prosecution has not yet decided whether to seek the death penalty.",https://ground.news/interest/rtv-slovenija
NME,Center,Nick Reiner pleads not guilty to the murder of his parents Rob and Michele Reiner,"Nick Reiner has pleaded not guilty to the murder of his parents, film director Rob Reiner and photographer Michele Singer Reiner.",https://ground.news/interest/nme
Live Mint,Center,Nick Reiner pleads not guilty in murder case of parents Rob and Michele Reiner,"Nick Reiner, son of filmmaker Rob Reiner, pleaded not guilty to charges of murdering his parents in Brentwood, Los Angeles. The case has gained significant media attention and is scheduled for a hearing on April 29.",https://ground.news/interest/live-mint
Sky News UK,Center,Rob Reiner's son Nick pleads not guilty to murder of his parents,"The 32-year-old, the third of Rob Reiner's four children, has been held without bail since his arrest hours after the 78-year-old director and his wife were found dead at their home in the Brentwood area of LA on 14 December.",https://ground.news/interest/sky-news
BroBible,Center,Nick Reiner's Plea In Alleged Murder Of His Parents Rob And Michele Reiner Suggests Lawyers Could Be Angling For Insanity Defense,"Nick Reiner Appears In Court For Arraignment Over Murder Of Parents Nick Reiner, who has been charged with the murder of his parents Rob and Michele Reiner, has filed a plea of not guilty. Reiner made his plea during an appearance in Los Angeles Superior Court on Monday, February 23. Facing two counts of murder with an enhancement — that could carry the death penalty or life without parole if he is convicted — for his alleged role in the stabbin…",https://ground.news/interest/brobible
The Daily Caller,Right,Rob Reiner's Son Enters Plea In High-Profile Murder Case,"Nick Reiner pleaded not guilty Monday to two counts of first-degree murder in the killing of his parents, famous director Rob Reiner and Michele Reiner.",https://ground.news/interest/the-daily-caller
