outlet,bias,headline,summary,ground_news_interest_url
intellinews.com,Center,BREAKING: Serious horse trading underway as Kremlin responds to Zelenskiy’s 20-point peace plan,"Serious horse trading between Russia and Ukraine is underway as the Kremlin responds to Ukrainian President Volodymyr Zelenskiy 20-point peace plan (20PPP) submitted to the Kremlin on December 24. 2 months ago · Berlin, Germany",https://ground.news/interest/intellinewscom
NZ Herald,Center,Zelenskyy open to withdrawing troops in new peace draft,"Ukrainian President Volodymyr Zelenskyy presented journalists a new version of a peace plan that suggests he is open to withdrawing troops from eastern... 2 months ago · Auckland, New Zealand",https://ground.news/interest/nz-herald
Globo,Right,Zelensky Proposes a Bunch of Troops to Create a Demilitarized Zone,"A new peace proposal drawn up after days of meetings between Americans and Ukrainians still has no consensus on disputed territories, according to Ukrainian President Volodymyr Zelenssky. Russia said it has received the plan and will draw up an answer. 2 months ago · Brazil",https://ground.news/interest/globo
The Seattle Times,Lean Left,Here’s what is in the 20-point peace plan for Ukraine,"President Volodymyr Zelenskyy of Ukraine has unveiled a revised peace plan that he said the U .S. would present to Russia. Here's what it covers. 2 months ago · Seattle, United States",https://ground.news/interest/the-seattle-times
The Express Tribune,Center,"Zelensky says new 20-point plan could freeze front line, create demilitarised zones","Ukraine's President Volodymyr Zelensky said the latest version of a plan to end the Russian invasion would freeze the front line, but still pave the way for Ukrainian withdrawals and the creation of demilitarised zones. Zelensky said the 20-point plan, agreed on by US and Ukrainian negotiators, was being reviewed by Moscow. The Kremlin is unlikely to abandon its hardline territorial demands and Zelensky also conceded there are some points in the… 2 months ago · Pakistan",https://ground.news/interest/the-express-tribune
RedState,Right,Zelensky Proposes Demilitarized Zone in New Peace Proposal,"Zelensky proposes a demilitarized zone in Donbas as part of a new peace deal for Ukraine. 2 months ago · Washington, United States",https://ground.news/interest/redstate
Hot News,Lean Left,Russia Does Not Agree with the Peace Plan in 20 Points Proposed by Ukraine and the Us / What Changes Moscow Wants - hotnews.ro,"Russia will require essential changes to the most recent peace plan of Ukraine and the United States to end the war. Moscow wants additional restrictions on Kiev's military capabilities, according to a person close to... 2 months ago · Romania",https://ground.news/interest/hot-news
Deutschlandfunk,Center,Draft Published - This Is in Ukraine's 20-Point Peace Plan,"After weeks of negotiations, Ukraine presented for the first time its revised peace plan to end the Russian war of aggression. According to the draft, security guarantees for Ukraine are planned according to the model of Article 5 of NATO and a strength of the army of 800,000 soldiers, as President Selenskyy told journalists in Kiev. An overview. 2 months ago · Germany",https://ground.news/interest/deutschlandfunk
Wall Street Journal,Center,Zelensky Proposes Demilitarized Zone in Eastern Ukraine as Way to Peace,"2 months ago · New York, United States",https://ground.news/interest/wall-street-journal
PressTV,Right,Zelensky: ‘General consensus’ reached with US on Ukraine peace plan,"President Volodymyr Zelensky says Ukraine and US have reached “general consensus” on key issues aimed at ending war with Russia. 2 months ago · Tehran, Iran (Islamic Republic of)",https://ground.news/interest/presstv
El Pais,Lean Left,Zelenski Confirms that Any Pact with Russia Must Be Ratified by Referendum,"Any agreement to end the war that is signed with Russia must be ratified in referendum by the Ukrainians. This was put forward two weeks ago by the President of Ukraine, Volodimir Zelenski, and confirmed this on Tuesday. The vote would require 60 days of preparations and a ceasefire by the invading army. Zelenski, in a meeting with the media in Kiev, reiterated that the main stumbling blocks for the Ukrainian interests of the U.S.-led peace plan… 2 months ago · Spain",https://ground.news/interest/el-pais
BBC News,Center,"BBC World Service - Newshour, Zelensky sets out Ukraine peace plan","President Zelensky has revealed a draft deal to end the war in Ukraine that has been negotiated with the US and is currently being reviewed by Moscow. The 20-point plan includes security guarantees for Kyiv from the US, NATO and Europe, but Mr Zelensky says the question of territory remains unresolved. Also in the programme: the US denies visas to five Europeans accused of leading efforts to stifle Americans online; and Egypt begins restoring a… 2 months ago · United Kingdom",https://ground.news/interest/bbc-news_bf95f4
Evening Standard,Center,Ending Ukraine war: Full details of 20-point plan unveiled by Kyiv to stop bloodshed,"Ukraine’s president raised the prospect of his country’s soldiers being withdrawn from territory they currently hold in the east to create a demilitarised or free economic zone 2 months ago · London, United Kingdom",https://ground.news/interest/evening-standard
charter97.org,Lean Left,Bloomberg: the Kremlin Rejected a Revised Peace Plan of 20 Points,Russia is preparing counter-claims. 2 months ago,https://ground.news/interest/charter97org
New York Post,Right,Ukraine agrees to demilitarized economic zone in Donbas to advance Trump’s peace plan,"Ukrainian President Volodymyr Zelensky has agreed to demilitarize the roughly 30% of the Donbas still occupied by Kyiv, making it an ""economic zone"" to advance President Trump's peace plan. 2 months ago · New York, United States",https://ground.news/interest/new-york-post
wz.de,Center,Selenskyj Presents Draft of 20-Point Peace Plan,"Ukrainian President Selenskyy, after negotiations in the USA on the end of the Russian war of aggression, for the first time set out the 20 points for a peace plan. What does it say? 2 months ago",https://ground.news/interest/wzde
El Financiero,Right,"Zelenski ‘Conditions’ Putin: ‘if He Accepts Peace Agreement, He Will Be Ratified and There Will Be Election in Ukraine’","Ukrainian President Volodimir Zelenski has proposed that if Russia accepts the peace plan Kiev has drawn up with Washington, it could either be submitted to a referendum, which could be held at the same time as a presidential election, or sent to the Ukrainian Parliament for ratification. “Ukraine will submit this agreement to be ratified by Parliament (...) and/or hold a nationwide referendum for approval in the ‘yes’ or ‘no’ format. Ukraine co… 2 months ago · Mexico",https://ground.news/interest/el-financiero
Bild,Right,"20-Point ""Peace Plan"" Revealed: Point 14 Probably Unacceptable for Putin","Selenskyi's peace plan for Ukraine meets Russia's resistance. A ceasefire seems far away. 2 months ago · Berlin, Germany",https://ground.news/interest/bild
The Savage Nation,Far Right,MichaelSavage.com – Ukraine agrees to demilitarized economic zone in Donbas to advance Trump’s peace plan,"Ukrainian President Volodymyr Zelensky has agreed to demilitarize the roughly 30% of the Donbas still occupied by Kyiv, making it an “economic zone” to advance President Trump’s peace plan. Kyiv would agree to make the area a “free economic zone,” representing a major concession by Zelensky, who has refused to give up any Ukrainian land… 2 months ago",https://ground.news/interest/the-savage-nation
Washington Examiner,Right,Zelensky offers demilitarized zone in Donetsk amid peace talks,"Ukrainian President Volodymyr Zelensky reportedly included a demilitarized zone in the country’s eastern Donetsk region as part of the latest proposal in a possible peace agreement with Russia. Zelensky told reporters on Tuesday that he would withdraw troops from areas in Donetsk, a region subject to territorial disputes that have derailed talks of a peace deal with Russia. The announcement showed his willingness to compromise following pressure… 2 months ago · Washington, United States",https://ground.news/interest/washington-examiner
Meduza,Left,20 points to peace Zelensky reveals revised U.S.-backed plan to end Russia’s war against Ukraine,"Ukrainian President Volodymyr Zelensky has revealed a revised draft peace plan, developed with the United States, to end Russia’s war against Ukraine. Zelensky presented the 20-point proposal to journalists in Kyiv on Tuesday, calling it “a foundational document on ending the war,” RBC Ukraine and Suspilne reported. 2 months ago · Riga, Latvia",https://ground.news/interest/meduza
La Opinion,Lean Left,Volodimir Zelenski Offers Details on the New 20-Point Plan for Ukraine,Zelenski told journalists that the White House emissaries have already transferred the plan to the Kremlin envoy 2 months ago,https://ground.news/interest/laopinioncom
stern.de,Center,Selenskyi's Peace Plan: These 20 Points Should End the War,"Ukrainian President Selenskyi presented the peace plan revised with the US for an end to the Russian war of aggression.He proposed these 20 points.With a 20-point peace plan, Ukrainian President Wolodymyr Selenskyi wants to end Russia's soon-to-be-four-year war of aggression against his country.The draft, which was revised in joint negotiations with the US, contains Russian and US positions as well as Ukrainian, it was said on Tuesday from Kiev.… 2 months ago · Germany",https://ground.news/interest/sternde
Mehr News Agency,Right,Zelensky reveals revised 20-point US plan to end Russian war,"TEHRAN, Dec. 24 (MNA) – Ukrainian President Volodymyr Zelensky has revealed details of the latest US-led plan to end the war in Ukraine, saying it had been agreed between negotiators from Kyiv and Washington and sent to Moscow for feedback. 2 months ago · Tehran, Iran (Islamic Republic of)",https://ground.news/interest/mehr-news-agency
NHK World,Right,Zelenskyy: 20-point peace plan compiled with US,"Ukrainian President Volodymyr Zelenskyy has unveiled a 20-point peace plan to end the fighting with Russia, saying the proposal was drawn up by Ukraine and the United States. 2 months ago · Tokyo, Japan",https://ground.news/interest/nhk-world
la Nacion,Right,Zelensky Presented a Peace Plan Negotiated with Trump that Freezes the Front and Redefines Territorial Concessions,"KIEV. – The President of Ukraine, Volodimir Zelensky, publicly presented the details of the most recent version of the peace plan promoted by the United States and negotiated with the Donald Trump administration to end the conflict with Russia. The document, composed of 20 points and already submitted to Moscow for evaluation, incorporates several concessions obtained by Kiev regarding previous proposals, although it maintains significant uncert… 2 months ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
romaniatv.net,Right,Volodimir Zelenski Presented the Peace Plan in 20 Points. Meaning of the Gesture and Which Are the Next Steps to Peace in Ukraine,"Ukraine and the United States reached a new stage of negotiations on a possible peace agreement to end the war declared by Russia, after several weeks of intensive discussions. The two parties reviewed substantively an initial plan, considered extremely difficult for Kiev, and set up a new negotiating framework to be transmitted to Moscow. Article Volodimir Zelenski presented the peace plan in 20 points. The meaning of the gesture and which are … 2 months ago",https://ground.news/interest/romaniatvnet
Mediapart,Lean Left,Zelensky Unveils Draft 20-Point Peace Plan Supported by Ukraine and the United States,"Ukraine believes that ""significant progress"" has been made in the peace negotiations. Its president presented to the press on 23 December a draft 20-point agreement drawn up jointly by Kyiv and Washington. Russia is for the moment not associated. 2 months ago · Paris, France",https://ground.news/interest/mediapart
Le Devoir,Center,"Washington Proposes a Front Freeze in Ukraine, but Leaves the...","The plan no longer imposes a Ukrainian withdrawal from Donbass or a legal commitment from Ukraine that it will not include NATO. 2 months ago · Montreal, Canada",https://ground.news/interest/le-devoir
Indian Express,Lean Left,‘Zelenskyy moves towards dimilitarised zones’: US and Ukraine reach consensus on key issues aimed at ending the war,"Providing details of the 20-point peace plan sponsored by US President Donald Trump, Zelenskyy said the Russians would respond to the plan by Wednesday after the American delegation speaks to them. 2 months ago · India",https://ground.news/interest/indian-express
merkur.de,Center,Selenskyi Introduces New Ukraine Peace Plan – Bristing Details Included,Selenskyi presents a new peace plan for an end to the Ukraine war. Russian positions are also included. But Putin still has to answer. 2 months ago,https://ground.news/interest/merkurde
Berliner Morgenpost,Center,Zelenskyy Presents Details of the 20-Point Plan – and Sets Moscow a Tough Deadline.,"Three weeks after the American proposal, Ukraine has now presented its own 20-point peace plan. The details. 2 months ago · Berlin, Germany",https://ground.news/interest/berliner-morgenpost
The Journal,Lean Left,Zelensky unveils new US-led peace plan with less favourable terms for Russia,Key wins for Ukraine under this plan would be the removal of a requirement to give up the Donetsk region. 2 months ago · Ireland,https://ground.news/interest/the-journal_0d766b
tippinsights,Right,Zelenskyy Says US-Led Peace Plan Could Include Demilitarized Areas,"Ukrainian President Volodymyr Zelenskyy said a new US-led draft peace plan to end Russia’s invasion could include demilitarized zones, marking a shift aimed at narrowing differences with Moscow. The 20-point proposal was finalized by US and Ukrainian negotiators and is now under review by Russia, according to CBS News and AFP.Zelenskyy said the plan removes demands that Ukraine immediately withdraw from eastern Donetsk or recognize occupied land… 2 months ago",https://ground.news/interest/tippinsights
vrt,Center,"Zelensky Unveils 20-Point Peace Plan, Backed by Us: ""but Territorial Disputes Remain Unresolved""","Ukrainian President Zelenskyy has for the first time announced the 20 points Ukraine has agreed with the US to end the war. The two countries have negotiated extensively on this matter in recent weeks. However, several sensitive issues remain unresolved, such as the territorial disputes in eastern Ukraine. Moreover, Russia has previously stated that several of these 20 points are unacceptable to it. 2 months ago · Antwerp, Belgium",https://ground.news/interest/vrt
Politico Europe,Lean Left,"Zelenskyy floats terms for peace plan, signaling possible withdrawal from eastern Ukraine","The Donbas region — the majority of which is currently occupied by Moscow’s troops — would be turned into a demilitarized “free economic zone” under the plan. 2 months ago · Brussels, Belgium",https://ground.news/interest/politico-europe
voz.us,Right,"Ukraine-Russia War: What Are the New 20 Points of the Peace Plan, According to Zelenski?","President Volodimir Zelenski said Ukraine obtained several concessions in the last draft of a Washington-mediated peace plan. According to him, approved by the US and Ukrainian negotiators, the new 20-point plan would now be in the hands of the Russians.]]> 2 months ago",https://ground.news/interest/vozus
El Universo,Right,These Are the 20 Points of the u.s. Plan to End the War in Ukraine.,Ukrainian President Volodimir Zelenski revealed details of the latest U.S.-promoted plan to end the war in his country. The new version was negotiated by representatives of Kiev and Washington and sent to Russia for a ruling. 2 months ago,https://ground.news/interest/el-universo
NBC News,Lean Left,"Zelenskyy outlines new peace plan proposal, which includes breakthrough land concessions",Ukrainian President Volodymyr Zelenskyy has called for a meeting with Donald Trump to hammer out the most sensitive issues in a future peace deal with Russia. 2 months ago · United States,https://ground.news/interest/nbc-news
i24NEWS,Right,Zelensky unveils revised 20-point peace plan aimed at ending war with Russia,Ukraine and the US back framework; key disagreements on territory remain ahead of potential talks 2 months ago,https://ground.news/interest/i24news
Sapo,Right,Zelensky Reveals a 20-Point Peace Plan Supported by the Us and Sent to Russia,"The President of Ukraine did not publish a written version of the document, but presented its content publicly at a press conference held in Kiev. 2 months ago · Portugal",https://ground.news/interest/sapo
Zeit Online,Lean Left,Ukraine War: Wolodymyr Selenskyj Presents Draft 20-Point Peace Plan,"Ukraine and the US have agreed to take steps to end the Russian war of aggression, but the issue of territorial assignments remains open. 2 months ago · Germany",https://ground.news/interest/zeit-online
Frankfurter Allgemeine,Right,Peace Proposal for Ukraine: This Is in Selenskyy's 20-Point Plan,"The Ukrainian President is concretizing his ideas for a peace with Russia. We document his 20-point plan. 2 months ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
OKDIARIO,Right,What Conditions the War Peace Plan in Ukraine Contains: Zelenski Details the Draft Sent to Russia,"On Wednesday, Volodimir Zelenski detailed the conditions set out in the peace plan to end the war in Ukraine, detailed in a draft that has already been sent to Russia. The Ukrainian president does not rule out the withdrawal of troops deployed throughout the Donbas region, as also reflected in the document prepared with the United States, although he would only give the order if Moscow “does the same” with the forces deployed in the same area. T… 2 months ago",https://ground.news/interest/okdiario
ilmessaggero.it,Center,"Ukrainian War, the New Us Peace Plan in 20 Points: This Is How Nato Will React in the Event of a Russian Attack","Ukrainian President Volodymyr Zelensky revealed the details of the last plan promoted by the United States to end the war in Ukraine, indicating that it has been negotiated among the... 2 months ago",https://ground.news/interest/ilmessaggeroit
Saudi Gazette,Lean Left,"Ukraine and US agree on most points of peace plan, Zelensky says","The US and Ukraine have reached a consensus on several key issues aimed at ending Russia\'s nearly four-year war, but territorial control in Ukraine\'s eastern regions and the management of the Zaporizhzhia nuclear power plant remain unresolved. 2 months ago · Jeddah, Saudi Arabia",https://ground.news/interest/saudi-gazette
La Presse,Lean Left,"War in Ukraine: Washington Proposes a Freeze on the Front, Pending Territorial Issues","Ukrainian President Volodymyr Zelensky announced that he had obtained from the United States a revision of their plan to end the war with Russia, which now provides for a freeze of the front while leaving aside the territorial issues and two key demands of Moscow. 2 months ago · Montreal, Canada",https://ground.news/interest/la-presse_39d7a8
France24,Center,Zelensky reveals new 20-point plan to end the Russian ...,2 months ago · France,https://ground.news/interest/france24
Dagens Nyheter.,Right,Here Is Ukraine's New 20-Point Plan for Peace,"Now Ukrainian President Volodymyr Zelensky has presented an updated peace plan - here are all the points in broad outline. 2 months ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Observador,Right,12h. Volodymyr Zelenssky Accepts the Establishment of a Demilitarized Zone in Donetsk,"Ukraine is available to withdraw troops, with Moscow's condition making equivalent withdrawal. Still, Amadora-Sintra is unable to give an adequate response to the emergencies. 2 months ago · Portugal",https://ground.news/interest/observador
ITV,Right,"Zelenskyy unveils revised peace plan, but says territorial disputes remain","2 months ago · London, United Kingdom",https://ground.news/interest/itv_bbe77f
Corriere Della Sera,Center,Zelensky Opens on a Demilitarized Area in Eastern Ukraine,"The offer is the closest that Zelensky has ever done to try to unravel territorial disputes, but no good signals come from Russia 2 months ago · Italy",https://ground.news/interest/corriere-della-sera
TF1 INFO,Center,"War in Ukraine: Front Lines, election... What Does the New Version of the American Peace Plan Contain?","Volodymyr Zelensky unveiled the details of the latest US-led plan to end the war in Ukraine. He presented the content point by point during a meeting with journalists in Kiev. - War in Ukraine: front lines, election... What does the new version of the US peace plan contain? (International). 2 months ago",https://ground.news/interest/tf1-info
Tagesschau,Center,Selenskyi Presents Details of the Peace Plan for Ukraine,"Security guarantees, army strength and EU membership: According to President Selenskyy, Ukraine and the US agree on parts of a peace plan, but there are still open questions. And: Moscow's answer is missing so far. 2 months ago · Hamburg, Germany",https://ground.news/interest/tagesschau
Neue Zürcher Zeitung,Right,Selensky Is Open to the Idea of a Donbass Special Zone as Part of a Peace Solution,"The Ukrainian President presented for the first time details of the revised peace plan. One of the most controversial points is control over the Donbass. Russia is likely to respond to the proposals with sharp rejection. 2 months ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
ladepeche.fr,Lean Left,"War in Ukraine: Front Freeze, Election, Nato membership... Zelensky Unveils the Latest Version of the American Peace Plan","The US plan for Ukraine proposes a freeze of the front without solving the question of territories. Moscow, Kiev and Washington could jointly manage the Zaporijjia power plant, an idea rejected by Volodymyr... 2 months ago",https://ground.news/interest/ladepechefr
CBS News,Center,"Ukraine peace plan might include demilitarized zones, Zelenskyy says",Ukrainian President Volodymyr Zelenskyy says a plan to end his country&#039;s war with Russia might include the establishment of demilitarized zones between Ukrianian and Russian forces. 2 months ago · United States,https://ground.news/interest/cbs-news
CBC News,Lean Left,Zelenskyy says he's open to free economic zone in Ukraine's east but move must be voted on,"Ukraine's president spoke to reporters Tuesday to describe a 20-point overarching plan that negotiators from Ukraine and the U.S. hammered out in Florida in recent days, though he said that many details are still being worked out. 2 months ago · Canada",https://ground.news/interest/cbc-news
telex.hu,Lean Left,"Collective International Defense and Eu Membership: Ukraine Has Also Come up with a Peace Plan Agreed with the Americans, to Which It Awaits Moscow's Response","Without NATO membership, Ukraine would receive an international collective defense guarantee, but neither this nor the territorial issues have yet been worked out precisely. There could also be a dispute with the Russians, who have the upper hand on the front, over the division of the occupied Zaporizhzhia nuclear power plant. 2 months ago",https://ground.news/interest/telexhu
Dnevni list Danas,Lean Left,"Zelensky Released a Revised 20-Point Peace Plan, Two Disputed Provisions Remain: Awaiting the Kremlin's Response","The President of Ukraine presented a revised 20-point peace plan, which is currently being discussed with the United States of America, the Kyiv Post reported, adding that Volodymyr Zelensky presented the details during a meeting with journalists. 2 months ago · Belgrade, Serbia",https://ground.news/interest/dnevni-list-danas
Euronews,Center,"Zelenskyy: Ukraine agrees on US peace plan, territorial issues remain","Ukraine and the US have agreed on most points of a 20-point peace plan with Russia, but control of Donbas and the Zaporizhzhia nuclear plant remains contentious, Ukrainian president said. Moscow is expected to respond on Wednesday. 2 months ago · France",https://ground.news/interest/euronews
Spiegel,Lean Left,Ukraine War: Volodymyr Selenskyj Presents 20-Point Plan,"Security guarantees following the example of Article 5 of NATO, demilitarized zones: President Selenskyi outlined how an end to the Ukraine war would be possible. He still expects a response from Russia today, but the US would have to mediate on a central point. 2 months ago · Germany",https://ground.news/interest/spiegel
La Vanguardia,Center,Zelenski Reveals the 20 Points of the Peace Plan Negotiated with the United States,"Ukrainian President Volodimir Zelenski has revealed the 20-point peace plan that Kyiv has been negotiating with the United States over the past month. This includes security guarantees for Kyiv. It does not, however, resolve the territorial issue, although Zelenski has been willing to reach a compromise on the Donbass, a region that Russian President Vladimir Putin demands in its entirety.Continue reading... 2 months ago · Granada, Spain",https://ground.news/interest/la-vanguardia
El Huffington Post,Left,Zelenski Presents His 20-Point Peace Plan Agreed with the Us and Proposes the Demilitarization of Donbas: All the Keys,"The agreement, closed in Miami these last few days, has already been sent to Russia. It leaves in the air possible territorial renunciations by the 'freezing' of the current front line 2 months ago · Madrid, Spain",https://ground.news/interest/el-huffington-post
The Times,Center,Zelensky hints at demilitarised zones in latest peace proposal,"An updated peace plan, agreed by the US and Ukraine, which has been sent to Russia includes Kyiv holding elections and the country retaining its bid to join Nato 2 months ago · United Kingdom",https://ground.news/interest/thetimescom
Anadolu Ajansı,Right,"Security guarantees, EU entry: Zelenskyy presents Ukraine's peace plan to end conflict with Russia","Ukrainian president says Kyiv expects Moscow's comments on proposal later Wednesday - Anadolu Ajansı 2 months ago · Ankara, Türkiye",https://ground.news/interest/anadolu-ajans
TVA Nouvelles,Lean Left,"Ukraine: Washington Proposes a Freeze of the Front, the Pending Territorial Issue","Ukrainian President Volodymyr Zelensky announced that he had obtained from the United States a revision of their plan to end the war with Russia. 2 months ago · Montreal, Canada",https://ground.news/interest/tva-nouvelles
NRC Handelsblad,Lean Left,"Ukraine Presents Framework for New Peace Plan, Donbas May Become More Autonomous 'Economic Zone'","Ukraine, the United States and the European Union agreed on Wednesday to a 20-point peace plan framework, advancing Russia's… 2 months ago · Netherlands (Kingdom of the)",https://ground.news/interest/nrc-handelsblad
detector.media,Lean Left,The President Told Journalists About 20 Points of the “Basic Document on the End of the War”,"According to Zelensky, Kiev is currently waiting for the reaction from the Russian side to the draft document proposed by Ukraine in order to understand the next steps and possible time frames for certain decisions. 2 months ago",https://ground.news/interest/detectormedia
Radio-Canada,Lean Left,War in Ukraine: Washington Proposes a Freeze of the Front,"Washington's proposed peace plan excludes two important Moscow demands on Ukraine's membership of NATO and Donbass. 2 months ago · Montreal, Canada",https://ground.news/interest/radio-canada
EURACTIV,Lean Left,Zelenskyy outlines revised Ukraine peace plan freezing front line with Russia,"Zelenskyy said Ukraine would hold presidential elections only after an agreement is signed 2 months ago · Brussels, Belgium",https://ground.news/interest/euractiv
444.hu,Lean Left,"Zelensky Spoke About the Latest Version of the Peace Plan, Which Also Includes Demilitarized and Free Economic Zones.","The United States has revised its plan for ending the war with Russia, which now calls for a freeze on the front line, Ukrainian President Volodymyr Zelensky announced on Wednesday, adding that the plan does not address territorial issues. Shortly after Ukrainian-American talks in Miami, Zelensky said that the draft developed as a result of the talks no longer calls for the withdrawal of Ukrainian troops from the approximately 20 percent of Donb… 2 months ago · Hungary",https://ground.news/interest/444hu
Hot Air,Right,"NEW: Zelensky, Putin Inching Up to Possible Deal?","Could peace finally come to Ukraine this Christmas as Zelensky and Putin inch closer to a deal? 2 months ago · Arlington, United States",https://ground.news/interest/hot-air
Live Mint,Center,"US, Zelensky reveal 20-point plan to end Russia-Ukraine war: All eyes now on Vladimir Putin","While Vladimir Putin has emphasised he will not compromise on his demands for Ukraine to cede territory, Zelensky has asserted boldly that Kyiv won't recognise the annexed part as de facto Russian. The territories remain a point of hurdle, but will Putin agree to the new 20-point Ukraine peace plan? 2 months ago · New Delhi, India",https://ground.news/interest/live-mint
focus.de,Right,Russia Categorically Rejects Two Points: Ukraine's 20-Point Peace Plan,"For the first time, Ukraine has published its own version of a peace plan, which sets out in 20 points how to achieve peace in Ukraine. The plan could, above all, fail at two points. 2 months ago · Berlin, Germany",https://ground.news/interest/focusde
Welt,Right,Ukraine War ++ Selenskyi Presents 20-Point Peace Plan – and Expects Russian Response Today +++,"President Wolodymyr Selenskyi presented the draft of a 20-point peace plan. Now Russia is on the move. Meanwhile, the Ukrainian military is withdrawing from the strategically important city of Siwersk. More in the live ticker. 2 months ago · Dortmund, Germany",https://ground.news/interest/welt
Irish Independent,Right,Zelensky reveals details of latest US-led plan to end the war in Ukraine,"The US and Ukraine have reached a consensus on several critical issues aimed at bringing an end to the conflict with Russia, Volodymyr Zelensky has said. 2 months ago · Ireland",https://ground.news/interest/independentie
n-tv.de,Right,"Soldiers, Security, Special Zone: Selensky Gives Insight Into Peace Plan and Sees Moscow on the Train","Territorial issues are still largely unsolved, but individual points of a possible peace plan are made public by Wolodymyr Selenskyj. Whether the Kremlin is willing to do so is unclear. In Moscow, it is narrow-lipped. 2 months ago",https://ground.news/interest/n-tvde
La Repubblica,Lean Left,"Frozen Front, Special Area in the Donbass and Russian Retreat: Zelensky Unveils Miami's Peace Plan","The Ukrainian leader illustrates the 20-point draft agreed last week in Florida by the US, Ukraine, EU and Russia negotiators and claims to expect ... 2 months ago · Turin, Italy",https://ground.news/interest/la-repubblica
