outlet,bias,headline,summary,ground_news_interest_url
RTV Slovenija,Lean Left,Cia: Kyiv Did Not Target Putin's Residence with Drones,The US intelligence agency CIA does not believe that Ukraine targeted one of Russian President Vladimir Putin's residences in a drone attack earlier this week. 2 months ago,https://ground.news/interest/rtv-slovenija
UK Defence Journal,Center,US intel disputes Russian claim of Kyiv drone plot on Putin,"The Kremlin announced on 29 December that Ukraine had attempted to assassinate President Vladimir Putin using a large-scale drone strike on his state residence in the Novgorod region. Moscow officials, including Foreign Minister Sergey Lavrov, alleged that 91 long-range drones were launched and intercepted before reaching their target, describing the incident as an escalation by Kyiv and proof of hostile intent during US-mediated peace negotiati… 2 months ago",https://ground.news/interest/uk-defence-journal
sta.si,Center,Cia Assesses that Kyiv Did Not Target Putin's Residence with Drones,"The US intelligence agency CIA does not believe that Ukraine targeted one of Russian President Vladimir Putin's residences in a drone attack earlier this week, several US media outlets reported on Wednesday, citing unnamed US government officials. 2 months ago",https://ground.news/interest/stasi
Novinky.cz,Lean Left,Trump Posts About Putin's Lie After Receiving Update From Cia,"U.S. national security advisers told The Wall Street Journal on Wednesday that Ukraine did not attack Russian President Vladimir Putin or one of his residences with drones. The CIA also supported this conclusion. The United States found that the Ukrainians did indeed attack in the same area as Putin's headquarters, but far from him and only on military targets. 2 months ago",https://ground.news/interest/novinkycz
Infobae,Lean Left,u.s. Intelligence Ruled Out Ukraine Attempting to Attack a Vladimir Putin Residence,"CIA officials told Wall Street Journal that Kiev was looking to hit a military target in the Novgorod region, not the Russian leader's country residence as Moscow claimed. 2 months ago · Buenos Aires, Argentina",https://ground.news/interest/infobae_343f97
TF1 INFO,Center,Attack of Drones on Putin's Residence: Cia in Turn Denies,"Russia accused Ukraine of launching 91 drones against Vladimir Putin's residence in the Novgorod area. No attack would actually have taken place, according to the CIA. - Attack of drones against a Putin residence: the CIA in turn denies (International). 2 months ago",https://ground.news/interest/tf1-info
lindependant.fr,Center,"War in Ukraine: Putin's Residence Targeted by Ukrainian Drones? Cia Refutes and Assures that Kyiv Was Targeting ""a Military Target Located in the Same Area""","On 29 December 2025, Russia accused Ukraine of targeting Vladimir Putin's residence, using drones. 2 months ago",https://ground.news/interest/lindependantfr
Bild,Right,Russia Must Have Lied: Cia: No Attack by Kiev on Putin's Residence,"Kiev is said to have attacked Putin's residence – but apparently it was just Russian propaganda. 2 months ago · Berlin, Germany",https://ground.news/interest/bild
Tagesschau,Center,"Media Reports: According to the Cia, No Attack on Putin's Residence by Kiev","Russia accuses Ukraine of attacking Kremlin chief Putin's residence. A CIA analysis is now to prove that this is not true. Thus, the intelligence service supports Ukraine's position. 2 months ago · Hamburg, Germany",https://ground.news/interest/tagesschau
La Libre,Center,"War in Ukraine: Putin's Secondary Residence Was Not the Target of the Ukrainian Attack, According to the Cia",,https://ground.news/interest/la-libre
Washington Top News,Center,The Cia Assesses that Ukraine Did Not Target Putin's Residence in the Drone Attack,"The CIA has assessed that Ukraine was not targeting a residence used by Russian President Vladimir Putin in a recent drone strike in northern Russia, according to U.S. officials, undermining a claim the Russian leader made to President Donald Trump in a phone call on Monday. CIA Director John Ratcliffe briefed Trump on the assessment Wednesday, the officials said. Russia had publicly denounced Ukraine's attempted attack on Putin's residence on M… 2 months ago · Washington, United States",https://ground.news/interest/washington-top-news
Mediazona,Left,Wsj: u.s. Intelligence Suggests that the u.s.a. Did Not Attempt to Attack Putin's Residence in Valdai; the Attack Was Aimed at a Military Facility in the Same Region.,The U.S. Central Intelligence Agency concluded that Ukrainian drones were trying to attack a military facility in No... 2 months ago,https://ground.news/interest/_57539d
South China Morning Post,Center,CIA concludes Ukraine did not target Putin’s residence in drone strike,CIA findings contradict Moscow’s allegations. Kyiv calls the claim a pretext to escalate war and stall peace talks. 2 months ago · Hong Kong,https://ground.news/interest/south-china-morning-post
France24,Center,Kyiv argues alleged attack on Putin’s home was Russian false-flag operation,"The CIA has concluded that Ukraine did not attempt to target Russian President Vladimir Putin or any of his residences in an attack earlier this week, an allegation Kyiv has firmly denied, saying the Kremlin is using the claim to harden its stance in peace negotiations aimed at ending the war in Ukraine. France24 International Affairs commentator Douglas Herbert shares his insights. 2 months ago · France",https://ground.news/interest/france24
i24NEWS,Right,Cia Denies Ukrainian Attempt at Vladimir Putin's Residence,The CIA contests the Kremlin's version and believes that Ukraine has not attempted to target Vladimir Putin's residence in a recent drone attack. 2 months ago,https://ground.news/interest/i24news
The Moscow Times,Lean Left,U.S. Finds Ukraine Did Not Attack Putin’s Valdai Residence – WSJ,"U.S. intelligence officials have concluded that Ukraine did not attack one of President Vladimir Putin’s residences earlier this week, The Wall Street Journal reported late Wednesday. 2 months ago · Amsterdam, Netherlands",https://ground.news/interest/the-moscow-times
Digi 24,Center,"After Isw, and the Cia Announced that Ukraine Did Not Target Putin's Residence in the Drone Attack.","The CIA, the U.S. intelligence agency, has assessed that Ukraine has not targeted a Russian President Vladimir Putin's residence in the recent drone attack in the north of the country, according to US officials, which contradicts the information the Russian leader has given them... 2 months ago · Romania",https://ground.news/interest/digi-24
fr.de,Lean Left,Lie Exposed to Residence Attack: Trump Shares Sharp Putin Criticism After Cia Briefing,CIA refutes Putin: There was no Ukraine attack on the residence. Trump is doing a turnaround after intelligence briefing – and is distributing against Putin. 2 months ago,https://ground.news/interest/frde
Asahi,Lean Left,"Cia Denies Russian Claim: ""Putin's Residence Was Not Attacked"" - Us Report: Asahi Shimbun","Regarding Russia's claim that Ukraine attempted to attack President Putin's official residence, the Wall Street Journal reported on December 31, 2025, that the Central Intelligence Agency (CIA) denied this claim... 2 months ago · Tokyo, Japan",https://ground.news/interest/asahi
charter97.org,Lean Left,Trump Attacked Putin because of a Fairy About an Attack on His Residence.,It is Russia that blocks the path to peace in Ukraine. 2 months ago,https://ground.news/interest/charter97org
Observador,Right,Directly/cia Did Not Find Indications that Ukraine Has Tried to Reach the Residence of the Russian President.,"The CIA communicated to Trump that Ukraine did not try to reach Putin's residence, but it would have something else to do with the North American press. Russia had declared an attempt to attack drones. 2 months ago · Portugal",https://ground.news/interest/observador
telex.hu,Lean Left,"Cia Says Ukrainians Did Not Attack Putin's Residence, Despite Russian President's Claims","The Ukrainians also deny the incident, saying that Putin is trying to justify further attacks on Ukraine. 2 months ago",https://ground.news/interest/telexhu
Daily Express,Right,Trump makes complete U-turn on Putin after CIA releases shocking new evidence,US President Mr Trump previously expressed outrage over the purported strike - but later signalled scepticism by reposting a critical New York Post editorial on Truth Social. 2 months ago · United Kingdom,https://ground.news/interest/daily-express
HuffPost It,Left,The Cia Denies the Kremlin: No Attack on Putin's Villa,"The director of CIA John Ratcliffe would have informed Trump, reports CNN. But after the words of reproach for the alleged action of Kiev the US president ... 2 months ago · Italy",https://ground.news/interest/huffpost-it
News.ro,Lean Left,"The Cia Considers that Ukraine Did Not Target Putin's Residence in the Drone Attack, Against Kremlin's Claims.","The CIA, the U.S. intelligence agency, assessed that Ukraine did not target a Russian President Vladimir Putin's residence in the recent drone attack in the north of the country, according to U.S. officials, who objected to the information received by Russian leader Donald Trump in a telephone interview, reports CNN and NBC News. 2 months ago",https://ground.news/interest/newsro
El Mundo,Right,"Ukraine-Russia War, Last Minute Live the Cia Has Found No Sign of a Ukrainian Attack on a Putin Residence, According to Wsj","The CIA has found no evidence that Kiev recently attacked a residence of Russian President Vladimir Putin with drones, they said it works. 2 months ago · Madrid, Spain",https://ground.news/interest/el-mundo
Spiegel,Lean Left,Cia Detects No Evidence of Ukrainian Attack on Putin's Residence,"Kremlin ruler Vladimir Putin accuses Ukraine of attacking one of his residences with drones. According to media reports, U.S. intelligence now has a clear verdict that there has been no such attack. 2 months ago · Germany",https://ground.news/interest/spiegel
News.de,Lean Left,Vladimir Putin Attacked?: Kremlin Lie Blown up - u.s. Intelligence Exposes Alleged Terrorist Evidence,"Vladimir Putin is firmly convinced that Ukraine has carried out a drone attack on its private residence in Waldai - but the alleged evidence presented by the Kremlin speaks a different language, and the CIA is now taking a position. 2 months ago",https://ground.news/interest/newsde
Deutschlandfunk,Center,Russian War of Attack - Reports: Cia Does Not Assume Ukrainian Attack on Putin's Residence,"According to reports, the U.S. intelligence agency CIA does not assume that Ukraine has targeted the residence of Russian President Putin, which is reported by several U.S. media, including the Wall Street Journal and CNN, on the basis of government officials. 2 months ago · Germany",https://ground.news/interest/deutschlandfunk
Firstpost News,Center,'No evidence': US intel dismisses Russia’s claim of Ukraine drone attack on Putin's home,"The United States has found no evidence that Ukraine targeted Russian President Vladimir Putin or his residence with a drone, countering Moscow’s claims. The assessment has been backed by the EU and Kyiv, which say the allegation is a distraction that risks undermining ongoing diplomatic efforts 2 months ago · Mumbai, India",https://ground.news/interest/firstpost-news
Der Tagesspiegel,Center,Cia Contradicts Putin: u.s. Intelligence Sees No Evidence for Ukraine's Attack on Residence,"Russia reports 24 dead and many injured after drone attack on Hotel + Macron announces pledges to protect Ukraine + Selenskyj: Peace agreement is completed to 90 percent + The news blog. 2 months ago · Berlin, Germany",https://ground.news/interest/der-tagesspiegel
Svenska Dagbladet,Right,Source: Cia Dismisses Russian Reports of Attack,"The CIA believes that Ukraine has not targeted a residence used by Russian President Vladimir Putin, a source familiar with the matter told CNN. 2 months ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
The Korea Times,Lean Left,"Ukraine, EU officials dismiss alleged attack on Putin residence","WEST PALM BEACH, Florida — Ukrainian and European officials have rejected Moscow's claims that Ukraine targeted a personal residence of Russian President Vladimir Putin with a drone attack this week, an incident that threatens to disrupt U.S.-led peace negotiations heading into the new year. On Monday, Russian Foreign Minister Sergei Lavrov alleged that Ukraine had tried to attack Putin's residence in the northern Novgorod region with dozens of … 2 months ago · Korea, Republic of",https://ground.news/interest/the-korea-times
EADaily,Right,Wall Street Journal: The CIA has established that attempts to attack There was no Putin: EADaily,"EADaily, January 1st, 2026. The Wall Street Journal newspaper claims that the data on Kiev's attack on the residence of Russian President Vladimir Putin are allegedly not confirmed by American intelligence services. 2 months ago",https://ground.news/interest/eadaily
Eesti Rahvusringhääling,Center,Central Intelligence Agency Assesses Ukraine Did Not Attack Putin's Residence,"US officials say the Central Intelligence Agency (CIA) has assessed that Ukraine did not target Russian President Vladimir Putin's residence in the north of the country in a recent drone strike, refuting a claim the Russian leader made in a phone call to President Donald Trump on Monday. 2 months ago · Estonia",https://ground.news/interest/eesti-rahvusringhaaling
mannheim24.de,Center,"Reports: According to Cia, No Attack by Kiev on Putin's Residence","According to Moscow's accusations, the findings of the U.S. intelligence services on the alleged attack by Ukraine on Putin's residence are public. On the fronts, the fight continues at the turn of the year. 2 months ago",https://ground.news/interest/mannheim24de
Anadolu Ajansı,Right,US finds Ukraine did not target Putin in drone strike: Report,"CIA assessment found no evidence of an attempted attack on Russian president or one of his residences, The Wall Street Journal reports, citing US official - Anadolu Ajansı 2 months ago · Ankara, Türkiye",https://ground.news/interest/anadolu-ajans
Frankfurter Allgemeine,Right,Cia Should Not Believe in Attack on Putin's Residence,"The CIA intelligence agency reportedly informed Donald Trump that Ukraine was targeting other targets – not Putin personally, as Russia had complained. U.S. President Putin's criticism spreads promptly. 2 months ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
n-tv.de,Right,"No ""Terrorist Attack"": According to the Cia, There Was No Attack on Putin's Residence","Russia, according to a Ukrainian attack on President Vladimir Putin's residence, has expressed doubts. The CIA has apparently declared to US President Trump that there was no ""terrorist attack."" 2 months ago",https://ground.news/interest/n-tvde
Zeit Online,Lean Left,Ukraine War: Cia Analysis to Contradict the Thesis of Attack on Putin's Residence,"Russia claims that Ukraine has attacked President Vladimir Putin's estate with drones. According to reports, U.S. intelligence is coming to a different conclusion. 2 months ago · Germany",https://ground.news/interest/zeit-online
The Statesman,Center,US intelligence debunks Russia’s claim of Ukrainian plot to assassinate Vladimir Putin,"US intelligence agencies say Ukraine did not attempt to target Vladimir Putin, contradicting Russia’s claim of an assassination plot. 2 months ago",https://ground.news/interest/the-statesman_fb6331
Lietuvos Radijas ir Televizija,Center,War in Ukraine. Cia Informed Trump that Ukraine Did Not Attack Putin's Residence,"Central Intelligence Agency (CIA) Director John Ratcliffe has presented the agency's... 2 months ago · Vilnius, Lithuania",https://ground.news/interest/lietuvos-radijas-ir-televizija
NZ Herald,Center,"Ukraine did not target Putin’s home, CIA finds","The CIA has determined that Ukraine did not target President Vladimir Putin of Russia or one of his residences in an attack this week, according to United... 2 months ago · Auckland, New Zealand",https://ground.news/interest/nz-herald
India TV News,Right,US intelligence debunks Russia's claim of Ukrainian drone attack plot on Putin's residence: Report,"US security officials have dismissed Russia's claim that Ukraine launched drone strikes on Vladimir Putin’s residence in an attempt to assassinate the Russian leader. The conclusion draws on an evaluation by the Central Intelligence Agency, which determined that there was no conclusive evidence of an attempted attack on Putin, ANI reported citing The Wall Street Journal (WSJ). However, the intelligence agency of the United States has declined to… 2 months ago · India",https://ground.news/interest/india-tv-news
Latestly,Right,US Intelligence Rejects Russian Claim of Ukraine Drone Plot Against Putin,"Get latest articles and stories on World at LatestLY. US intelligence has assessed that Ukraine did not target Russian President Vladimir Putin in an alleged drone incident, contradicting Moscow's claims. President Trump played down the allegation, while Ukraine denied involvement and Russia cited the incident to harden its stance in peace talks. World News | US Intelligence Rejects Russian Claim of Ukraine Drone Plot Against Putin. 2 months ago",https://ground.news/interest/latestly
The Hill,Center,Trump briefed on intelligence dismissing claim Ukraine targeted Putin’s residence,"President Trump was briefed by CIA Director John Ratcliffe at the White House on Wednesday, where he was informed that there is no evidence Ukraine launched an attack on Russian President Vladimir Putin’s residence, NewsNation’s Kellie Meyer and Kevin Bohn have learned. The briefing happened two days after Russia accused Ukraine of trying to attack… 2 months ago · Washington, United States",https://ground.news/interest/the-hill
DNyuz,Right,"Ukraine Did Not Target Putin’s Home, C.I.A. Finds","The C.I.A. has determined that Ukraine did not target President Vladimir V. Putin of Russia or one of his residences in an attack this week, according to U.S. officials, rebutting an assertion Mr. Putin made in a phone call to President Trump on Monday. John Ratcliffe, the C.I.A. director, briefed Mr. Trump on the finding, a person familiar with the matter said. Mr. Trump has not directly acknowledged the intelligence, but on Wednesday, he poste… 2 months ago",https://ground.news/interest/dnyuz
cascadepbs.org,Lean Left,Trump signals Russia is blocking path to peace in Ukraine,"The CIA has assessed that Ukraine was not targeting a residence of Russian President Vladimir Putin in a recent drone attack, a claim that Putin told President Trump, and that Trump seemed to accept. Trump now suggests that he agrees with European leaders that it’s Russia blocking the path to a peace agreement. Nick Schifrin discussed more with Angela Stent. 2 months ago",https://ground.news/interest/cascadepbsorg
Wall Street Journal,Center,U.S. Finds Ukraine Didn’t Target Putin or Residence in Alleged Drone Strike,"2 months ago · New York, United States",https://ground.news/interest/wall-street-journal
NBC Chicago,Center,"U.S. finds Ukraine did not try to kill Putin in alleged drone strike, source says","A CIA assessment concluded that Ukraine did not try to kill Russian President Vladimir Putin at his country residence as alleged by the Kremlin. 2 months ago · Chicago, United States",https://ground.news/interest/nbc-chicago
CNN,Lean Left,"CIA assesses Ukraine was not targeting a Putin residence in drone attack, contrary to Kremlin claim, sources say","The CIA has assessed Ukraine was not targeting a residence used by Russian President Vladimir Putin in a recent drone attack in the north of his country, according to US officials, undercutting an assertion the Russian president had made to Trump in a Monday phone call. 2 months ago · Atlanta, United States",https://ground.news/interest/cnn
BNO News,Center,U.S. intelligence says Ukraine did not target Putin in alleged drone operation -WSJ,"U.S. national security officials said available intelligence does not support Russia’s claim that Ukraine targeted President Vladimir Putin in an alleged drone operation, contradicting claims made by the Kremlin, according to The Wall Street Journal. The assessment was reported Wednesday by The Wall Street Journal, citing U.S. officials familiar with the matter. According to the report, a Central Intelligence Agency (CIA) review found no evidenc… 2 months ago · Tilburg, Netherlands",https://ground.news/interest/bno-news
Corriere Della Sera,Center,"Ukraine - Russia, the News About the Russian War: ""Ukrainian Raid on a Hotel in Kherson, 24 dead."" Ukrainian Drones and Putin's Dacia, Cia: ""It Wasn't the Target of the Attack""","The news of Thursday 1 January on the conflict in Ukraine, live. Ukrainian chief negotiator Umerov: ""We prepare a meeting on US and EU partners on 3 January"" 2 months ago · Italy",https://ground.news/interest/corriere-della-sera
El Universo,Right,Cia Says There Are No Signs of Ukrainian Attacks on Vladimir Putin's Residence,"The CIA has found no evidence that Kiev recently attacked with drones a residence of Russian President Vladimir Putin, according to U.S. officials quoted on Wednesday by The Wall Street Journal, which would refute the accusations made this week by Moscow. 2 months ago",https://ground.news/interest/el-universo
New York Post,Right,Putin claimed Ukraine targeted his home — but CIA says it never happened,"Russian President Vladimir Putin lied when he claimed earlier this week that Ukraine tried to kill him in a massive drone attack targeting one of his residences, according to US intelligence. 2 months ago · New York, United States",https://ground.news/interest/new-york-post
Dnevni list Danas,Lean Left,Wall Street Journal: the Us Determined that Ukraine Did Not Target Putin in the Drone Attack,"The US has determined that Ukraine did not target Russian President Vladimir Putin in the recent drone attack, The Wall Street Journal has learned. 2 months ago · Belgrade, Serbia",https://ground.news/interest/dnevni-list-danas
Hola News,Center,"Cia Found No Sign of a Ukrainian Attack on Putin’s Residence, According to Wsj","Washington, Dec 31 (EFE).- The CIA has found no evidence that Kiev recently attacked a residence of Russian President Vladimir Putin with drones, according to U.S. officials quoted this Wednesday by The Wall Street Journal, which would refute the accusations made this week by Moscow. Sources consulted by the newspaper say that Ukraine, which has denied this particular attack, was seeking to strike a military target that it had already attacked a… 2 months ago",https://ground.news/interest/hola-news
www.sme.sk,Lean Left,"Ukraine Russia Online: Us Intelligence Agencies, According to Media, Concluded that Ukraine Did Not Attack Putin's Residence","Russia has invaded Ukraine militarily. Ukraine has submitted an updated peace document to the US. Follow the latest news on the war in Ukraine. 2 months ago · Bratislava, Slovakia",https://ground.news/interest/wwwsmesk
Star Advertiser,Center,"Ukraine, E.U. officials dismiss alleged attack on Putin residence | Honolulu Star-Advertiser","WEST PALM BEACH, Florida >> Ukrainian and European officials have rejected ‌Moscow’s claims that Ukraine targeted a personal residence of Russian President Vladimir Putin with a drone attack this week, ‌an incident that threatens to disrupt U.S.-led peace negotiations heading into the new year. 2 months ago · Honolulu, United States",https://ground.news/interest/star-advertiser
India Today,Right,US intelligence finds no evidence Ukraine targeted Putin's residence,US national security officials have found no evidence that Ukraine targeted Vladimir Putin in a recent drone incident. This contradicts Moscow's claims and escalates tensions amid ongoing Russia-Ukraine conflict. 2 months ago · India,https://ground.news/interest/india-today
PBS NewsHour,Lean Left,Trump signals Russia blocking path to peace as CIA rejects Putin's drone attack claim,"The CIA has assessed that Ukraine was not targeting a residence of Russian President Vladimir Putin in a recent drone attack, a claim that Putin told President Trump, and that Trump seemed to accept. Trump now suggests that he agrees with European leaders that it’s Russia blocking the path to a peace agreement. Nick Schifrin discussed more with Angela Stent. 2 months ago · Washington, United States",https://ground.news/interest/pbs-newshour
Daily Kos,Left,WASSUP with Trump's WEIRD Post Blaming Russia for 'Standing in the Way of Peace' with Ukraine?,"Three years ago, at Vladimir Putin's direction, Russia sent troops into Ukraine on a mission to occupy and annex the nation, and to overthrow its democratically elected government. That mission was opposed by the rest of the free world including the... 2 months ago · United States",https://ground.news/interest/daily-kos
Reuters,Center,"US finds Ukraine did not target Putin in drone strike, WSJ reports",2 months ago · United Kingdom,https://ground.news/interest/reuters_fa2539
The Epoch Times,Right,France to Debate Social Media Ban for Under-15s,"The French government plans to ban children under the age of 15 from social media platforms and to prohibit cellphones in high schools from September, following similar restrictions in other countries amid growing concern over online harms to young people. France’s President Emmanuel Macron has frequently cited social media as one of the factors responsible for violence among young people and has indicated his intention to mirror Australia’s wor… 2 months ago · New York, United States",https://ground.news/interest/the-epoch-times
Origo,Right,"A Strict Decision Is Being Prepared in Europe, It Will Affect Children","France's new bill aims to protect young people online while tightening digital regulations based on international examples. 2 months ago · Budapest, Hungary",https://ground.news/interest/origohu
Kronen Zeitung,Right,"Macron: ""Social Media Are the Cause of Violence","President Emmanuel Macron thinks of a ban on the use of social media for children under the age of 15. As a model for the ban on Instagram, TikTok & Co., he serves Australia. According to reports, Macron wants to initiate the legislative process in early January. It is planned that the bans will enter into force in September. Moreover, the ban on mobile phones in schools for this age group should be extended to older pupils, reported the newspap… 2 months ago · Vienna, Austria",https://ground.news/interest/kroneat
Zeit Online,Lean Left,France: Macron Wants to Ban Social Media for Under 15-Year-Olds,"Children are to be protected from the dangers of social media in France. According to reports, the government plans to ban them from September on the Australian model. 2 months ago · Germany",https://ground.news/interest/zeit-online
Deutschlandfunk,Center,Social Media Ban - France Wants to Ban Online Platforms for Under 15-Year-Olds,"The government in France wants to ban online platforms such as Instagram and Tiktok from the fall of 2026 for all young people under the age of 15, according to a draft law from which the news agency AFP quotes. 2 months ago · Germany",https://ground.news/interest/deutschlandfunk
Politiken,Lean Left,Macron to Ban Social Media for Children by September,"French government is trying to get mobile phones out of high schools and ban social media for children under 15. 2 months ago · Copenhagen, Denmark",https://ground.news/interest/politiken
Fox News,Right,France reportedly planning to ban children under 15 from social media starting 2026,"France is planning to ban children under 15 from social media and to restrict cellphone use in high schools starting next year, local media Le Monde reported on Tuesday.The proposal aims to curb excessive screen time and shield minors from online risks such as inappropriate content. President Emmanuel Macron has repeatedly cited social media as a contributing factor to violence among young people.  ""Many studies and reports now confirm the vario… 2 months ago · New York, United States",https://ground.news/interest/fox-news_a44aba
Geo News,Right,France president 'wants to ban under-15s from social media',"France plans to ban children under 15 from social media sites and to prohibit mobile phones in high schools from September 2026, local media reported on Wednesday, moves that underscore rising public angst over the impact of online harms on... 2 months ago",https://ground.news/interest/geo-news
ABC Australia,Lean Left,France reportedly planning social media ban for under-15s,"President Emmanual Macron's government will soon submit draft legislation banning children under 15 from using social media, according to French media. 2 months ago · Australia",https://ground.news/interest/abc-australia
Reuters,Center,"Macron wants to ban under-15s from social media from September 2026, Le Monde reports","France plans to ban children under 15 from social media sites and to prohibit mobile phones in high schools from September 2026, local media reported on Wednesday, moves that underscore rising public angst over the impact of online harms on minors. 2 months ago · United Kingdom",https://ground.news/interest/reuters_fa2539
Spiegel,Lean Left,France: Emmanuel Macron Wants to Ban Social Media for Under 15-Year-Olds,"Model Australia: According to media reports, the French president plans a complete ban on social media for teenagers under the age of 15. Thus, the use of mobile phones in schools is also to become more restrictive. 2 months ago · Germany",https://ground.news/interest/spiegel
