outlet,bias,headline,summary,ground_news_interest_url
floridadaily.com,Lean Right,Surgeon General Calls for Cancer Warning Labels on Alcohol,"The current U.S. Surgeon General, Vivek Murthy, called for cancer warning labels on alcoholic beverages due to the established link between alcohol consumption and various types of cancer. This initiative aims to raise public awareness about the health risks associated with alcohol, which is classified as a Group 1 carcinogen by the International Agency for […] The post Surgeon General Calls for Cancer Warning Labels on Alcohol appeared first on… 1 year ago",https://ground.news/interest/floridadailycom
Albert Lea Tribune,Lean Right,Surgeon General calls for new label on drinks to warn of alcohol’s cancer risk - Albert Lea Tribune,"WASHINGTON — Alcohol is a leading cause of cancer, a risk that should be clearly labeled on drinks Americans consume, U.S. Surgeon General Vivek Murthy proposed on Friday. Murthy’s advisory comes as research and evidence mounts about the bad effects that alcohol has on human health, but his proposal for a label would require a rare approval from the U.S. Congress. Americans should be better informed about the link between alcohol and cancer, in … 1 year ago",https://ground.news/interest/albert-lea-tribune
Frankfurter Allgemeine,Lean Right,US medical chief calls for cancer warnings on alcoholic beverages,"In the USA, 20,000 people die every year from alcohol consumption. The top US doctor, Vivek Murthy, warns: ""The majority of Americans"" are unaware of this risk. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Fox Business,Lean Right,Alcohol maker stocks see declines in wake of Surgeon General cancer advisory,Popular alcohol producers had a bumpy morning as investors reacted to an advisory from the U.S. Surgeon General about alcohol and cancer. 1 year ago · United States,https://ground.news/interest/fox-business
News18 India,Lean Right,US Surgeon General Calls For Cancer Warning Labels On Alcoholic Drinks,"Shares of US-listed alcoholic beverage makers fell between 1% and 2% in premarket trading, with Brown-Forman Corp leading the declines 1 year ago · India",https://ground.news/interest/news18-india
NOS,Lean Right,US health authority wants cancer warning label on alcoholic beverages,"Beer, wine and spirits should carry a warning label like cigarettes, saying they are carcinogenic, according to Vivek Murthy, the federal government's chief public health adviser. Murthy said many Americans are unaware that alcoholic beverages increase the risk of many types of cancer, including breast, colon and liver cancer. ""The direct link between alcohol consumption and cancer risk has been proven for at least seven types of cancer, regardl… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
National Post,Lean Right,U.S. Surgeon General: 'Be aware that cancer risk increases as you drink more alcohol',"Alcohol is a leading cause of cancer, a risk that should be clearly labeled on drinks Americans consume, U.S. Surgeon General Vivek Murthy proposed on Friday. 1 year ago · Canada",https://ground.news/interest/national-post
Washington Times,Lean Right,"Surgeon general recommends putting warning labels on alcohol, citing cancer risk",U.S. Surgeon General Vivek Murthy on Friday recommended that Congress act to put warning labels on alcohol products and put out a report linking drinking to seven different cancers. 1 year ago · United States,https://ground.news/interest/washington-times
New York Post,Lean Right,Alcohol stocks tumble after US surgeon general calls for cancer warnings,"Shares of European and American spirits makers and brewers fell on Friday after the US surgeon general called for cancer warnings on the labels of alcoholic drinks. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Svenska Dagbladet,Lean Right,Director of Public Health: Warn of cancer from alcohol,"The alcohol debate is turning up in the US. Alcoholic beverages should be labeled with the same cancer warnings as cigarette packages, the head of the US public health authority believes. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
The Epoch Times,Lean Right,US Surgeon General Calls for Cancer Warning Labels on Alcohol,"Outgoing U.S. Surgeon General Vivek Murthy issued an advisory on Friday that alcohol consumption could lead to a risk of developing cancer, calling for an updated warning label on alcoholic drinks. “Alcohol is a well-established, preventable cause of cancer responsible for about 100,000 cases of cancer and 20,000 cancer deaths annually in the United States—greater than the 13,500 alcohol-associated traffic crash fatalities per year in the U.S.—y… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
El Mundo,Lean Right,U.S. High Health Authority Calls for Alcohol to Include a Warning on Cancer Risk,"U.S. surgeon general Vivek Murthy, the country's highest health authority, recommended Friday that alcoholic beverages include a warning about alcohol... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
The Center Square,Lean Right,US Surgeon General calls for cancer warnings on alcoholic beverages,The U.S. Surgeon General issued an advisory Friday recommending updated warning labels on alcoholic beverages. 1 year ago · United States,https://ground.news/interest/the-center-square
Globo,Lean Right,US official asks for cancer warning on alcoholic beverage labels,"Alcohol causes around 100,000 cancer cases and 20,000 related deaths each year in the U.S. 1 year ago · Brazil",https://ground.news/interest/globo
Bangkok Post,Lean Right,US surgeon general seeks cancer warnings for alcoholic drinks,"WASHINGTON - Alcoholic drinks should carry a warning about cancer risks on their labels, the US Surgeon General said on Friday, in a move that could signal a shift towards more aggressive tobacco-style regulation for the sector. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Il Sole 24 Ore,Lean Right,US Health asks for alcohol labels for cancer risks: stock market crash for sector securities,"A warning from the US Surgeon General Vivek Murthy causes the sector's securities on the stock market to plummet 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Investor's Business Daily,Lean Right,"Anheuser-Busch, Booze Stocks Hit By Surgeon General's Warning On Alcohol Link To Cancer","BUD stock and industry peers are falling after the Surgeon General warned that alcohol consumption is linked to seven types of cancer. The post Anheuser-Busch, Booze Stocks Hit By Surgeon General's Warning On Alcohol Link To Cancer appeared first on Investor's Business Daily. 1 year ago",https://ground.news/interest/investors-business-daily
abc,Lean Right,The United States wants alcoholic beverages to carry risk labels such as tobacco,"“Alcohol increases the risk of having cancer.” This would be one of the type messages that would be required to include alcoholic beverage manufacturers if an initiative of the U.S. general surgeon, Vivek Murthy, prospers. The idea would be to copy health risk warnings, as already done in tobacco packs. Now bottles and cans of alcoholic beverages warn about the risk of driving under the effects of alcohol or the damage you can cause to your baby… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
NDTV,Lean Right,Alcoholic Drink Labels Should Warn People Of Cancer Risk: US Surgeon General,"Alcoholic drinks should carry a label warning consumers about their cancer risks, the U.S. Surgeon General said in an advisory on Friday, noting that their consumption increases the risk of developing breast, colon, liver and other cancers. US Surgeon General Vivek Murthy also called for the guidelines on alcohol consumption limits to be reassessed so that people can weigh the cancer risk when deciding whether or how much to drink, alongside cur… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The US Sun,Lean Right,Alcohol 'to get cancer warning label like cigarettes' after alarming death data,"ALCOHOL packaging could change forever thanks to a disturbing new federal report. The US Surgeon General Dr. Vivek Murthy wants warning labels slapped on every bottle of booze after his research linked even moderate drinking to life-threatening conditions. GettyThe surgeon general has linked alcohol to 100,000 annual cancer cases in a bombshell report[/caption] AlamyDr. Vivek Murthy, the US surgeon general, wants alcohol packaging to be treated … 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Just the News,Lean Right,Surgeon general calls for cancer-risk warning label on beverages with alcohol,"Surgeon General Dr. Vivek Murthy said alcohol is responsible for about 100,000 cases of cancer and 20,000 cancer deaths annually in the U.S. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
focus.de,Lean Right,South Korea's president's security guards fail to appear on summons,"Investigators in South Korea fail in their attempt to arrest the suspended President Yoon Suk Yeol. Even his protectors do not want to leave the office. What could happen next? 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
The Manila Times,Lean Right,Attempt to arrest Yoon foiled,"SEOUL — South Korean investigators abandoned their attempt to arrest impeached President Yoon Suk Yeol at his residence on Friday over a failed martial law bid, citing safety concerns after a standoff with his security team. Yoon, who has already been suspended from duty by lawmakers, would become the first sitting president in South Korean history to be arrested if the warrant is carried out. The president, who issued a bungled declaration on D… 1 year ago · Manila, Philippines (the)",https://ground.news/interest/the-manila-times
9News,Lean Right,South Korea's impeached president defies warrant after hours-long standoff,South Korean investigators left the official residence of impeached President Yoon Suk Yeol after a near-six-hour standoff on Friday during which he defied their attempt to detain him. It's the latest confrontation in a political crisis that has paralysed South Korean politics and seen two heads of state impeached in under a month.The country's anti-corruption agency said it withdrew its investigators after the presidential security service bloc… 1 year ago · Australia,https://ground.news/interest/9news
Yeshiva World News,Lean Right,South Korea’s Impeached President Defies Warrant After Hourslong Standoff,South Korean investigators left the official residence of impeached President Yoon Suk Yeol after a near-six-hour standoff on Friday during which he defied their attempt to detain him. It’s the latest confrontation in a political crisis that has paralyzed South Korean politics and seen two heads of state impeached in under a month. The country’s anti-corruption agency said it withdrew its investigators after the presidential security service blo… 1 year ago,https://ground.news/interest/yeshiva-world-news
El Financiero,Lean Right,"South Korea: Investigators Tried to Arrest Yoon Suk Yeol, President Suspended · Global Voices","South Korean investigators arrived at the presidential residence with an order to stop President Yoon Suk Yeol suspended by his martial law decree last month, but faced resistance from presidential security personnel as hundreds of Yoon supporters gathered outside promising to protect him.By failing to secure his arrest, investigators left the president's official residence after a clash of nearly six hours in which he challenged his attempt to … 1 year ago · Mexico",https://ground.news/interest/el-financiero
"La Nación, Grupo Nación",Lean Right,President Suspended Defies Arrest Warrant While South Korea Faces Serious Political Crisis · Global Voices,"Seoul. South Korean police and anti-corruption agents attempted to arrest suspended President Yoon Suk Yeol on Friday, accused of having imposed martial law a month ago. However, the operation was aborted in the face of resistance from security services at the president's residence. The conservative leader, who declared martial law for the first time in South Korean democracy on December 3, faces a serious political crisis and could become the f… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
The Epoch Times,Lean Right,South Korean Investigators Fail to Arrest President Yoon After Standoff With Guards,"South Korean presidential guards prevented investigators from detaining suspended President Yoon Suk Yeol on Friday after an hours-long standoff at the presidential residence. Yoon is under investigation for insurrection following his short-lived martial law declaration on Dec. 3. The warrant to detain Yoon was issued after he failed to comply with all three summonses for questioning. Police said on Jan. 3 that investigators moved past a militar… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
ABS-CBN,Lean Right,South Korean investigators abandon arrest of President Yoon,"South Korean investigators abandoned their attempt to arrest impeached President Yoon Suk Yeol at his residence on Friday over a failed martial law bid, citing 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
The Rio Times,Lean Right,South Korean Police Move to Arrest Ousted President,"South Korean investigators have begun executing an arrest warrant for ousted President Yoon Suk Yeol. The Corruption Investigation Office announced the operation early Friday morning in Seoul. Yoon faces charges of insurrection for declaring martial law during his presidency. Authorities mobilized around 2,800 police officers for the arrest operation. Yoon’s supporters gathered at his residence […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
The News Lens,Lean Right,South Korea Investigators Halt Yoon Arrest Attempt - The News Lens International Edition,South Korean investigators had to abandon an attempt to arrest President Yoon Suk Yeol on charges of insurrection. 1 year ago,https://ground.news/interest/the-news-lens
La Tercera,Lean Right,The attempt to arrest the South Korean president after a confrontation with his team - La Tercera,"The South Korean authorities have suspended the execution on Friday of the arrest warrant against the dismissed president, Yoon Suk Yeol, for his failed attempt to establish martial law, after a several-hour confrontation between investigators and presidential security personnel.The state anti-corruption agency has reported that he has stopped the execution of the order at 1.30 p.m. (local time, 5.30 p.m. Spanish peninsular time), approximately … 1 year ago · Chile",https://ground.news/interest/la-tercera
DNyuz,Lean Right,South Korea’s impeached president avoids arrest attempt after hourslong standoff,Impeached South Korean President Yoon Suk Yeol on Friday fended off an arrest attempt Friday after a hourslong standoff between investigators with the country’s anti-corruption agency and presidential security.  Investigators left the president’s official residence after the presidential security service blocked them from entering for nearly six hours due to concerns about their safety.  The agency expressed “serious regret about the attitude of… 1 year ago,https://ground.news/interest/dnyuz
Daily Express,Lean Right,South Korea in crisis as bid to arrest President Yoon Suk Yeol fails,The crisis erupted after Yoon declared martial law on December 3 and deployed troops to surround the National Assembly. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Le Parisien,Lean Right,South Korea: Investigators fail to arrest ousted president Yoon,"South Korean investigators tried to arrest the ousted president Yoon Suk Yeol at his residence in Seoul for his failed attempt to impose martial law on December 3. But the presidential bodyguards stopped. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Die Presse,Lean Right,Barricaded in a bunker: South Korea's president foils his...,"By declaring martial law, Yoon Suk-Yeol plunged his country into a deep crisis. Now the suspended head of state is ignoring the law to avoid arrest - so far with success. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Clarin,Lean Right,"South Korea: After hours of clashes, the dismissed president avoided his arrest","Yoon Suk Yeol was removed from office by Parliament after declaring martial law. On Monday, Justice ordered his arrest, while investigating whether his brief decree of December 3 constituted a rebellion. The security service of his residence in Seoul prevented the entry of the authorities. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Irish Independent,Lean Right,South Korean investigators fail in bid to detain impeached president,South Korean investigators failed to detain impeached President Yoon Suk Yeol after a nearly six-hour standoff with the presidential security service. 1 year ago · Ireland,https://ground.news/interest/independentie
Libertad Digital,Lean Right,South Korea suspends the arrest of its former president before the resistance of his military escort,The former president's agents and security faced each other for hours. 1 year ago,https://ground.news/interest/libertad-digital
NDTV,Lean Right,South Korea Investigators Call Off Arrest Of Impeached President Yoon,"South Korean investigators called off their attempt to arrest impeached President Yoon Suk Yeol at his residence Friday over a failed martial law bid, citing safety concerns after a standoff with his security team. Yoon, who has already been suspended from duty by lawmakers, would become the first sitting president in South Korean history to be arrested if the warrant is carried out. The president, who issued a bungled declaration on December 3 … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Il Sole 24 Ore,Lean Right,"Al Jazeera, at least 63 dead in a wave of raids on Gaza. South Korea, failed attempt to arrest suspended president Yoon. Foreign Ministers France and Germany in Syria","The South Korean state anti-corruption agency suspended Friday an attempt to arrest suspended president Yoon Suk-yeol for his failed attempt to establish martial law, after a tough confrontation that lasted hours between investigators and presidential security personnel. This is reported by the Yonhap news agency. Meanwhile, French Foreign Minister Jean Noel Barrot landed this morning in Damascus, Syria, during the first official visit at this l… 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
El Mundo,Lean Right,South Korean President Suspended Arrest After Coping With Security Service for Several Hours · Global Voices,"Authorities cancelled this Friday the operation to arrest South Korean President Yoon Suk-yeol to interrogate him for having decreed martial law in December before... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
thairath.co.th,Lean Right,South Korea suspends arrest of 'Yoon Seok-yeol',South Korea's Anti-Corruption Agency has suspended its operation to detain President Yoon Suk-yeol after hours of standoffs between investigators and presidential security officials. 1 year ago,https://ground.news/interest/thairathcoth
Bangkok Post,Lean Right,South Korea fails in unprecedented attempt to arrest president,"SEOUL — South Korean anti-corruption investigators failed to arrest impeached President Yoon Suk Yeol after facing resistance from his security team and about a thousand protesters gathered outside his residence. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Globo,Lean Right,Authorities suspend execution of arrest warrant against South Korean president,1 year ago · Brazil,https://ground.news/interest/globo
Le Figaro,Lean Right,South Korea: Chaotic attempts to arrest ousted President Yoon suspended,"Investigators, who tried to enter the former president's property, were thwarted by his bodyguards. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
読売新聞オンライン,Lean Right,South Korea Investigators Unable to Execute Arrest Warrant for President Yoon,"SEOUL (Reuters) - South Korean investigators were unable to execute an arrest warrant on Friday for President Yoon Suk Yeol, the Corruption Investigation Office for High-ranking Officials said. 1 year ago · Japan",https://ground.news/interest/_3899b7
Expressen,Lean Right,Give up the attempt,"Investigators tried to arrest South Korea's suspended president Yoon Suk-Yeol at his residence. But military personnel blocked the police - whereupon Yoon Suk-Yeol reportedly entrenched himself in the presidential residence, protected by his own security forces. After six hours, the investigators gave up. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Nikkei,Lean Right,South Korean investigators suspend attempt to arrest President Yoon,SEOUL -- South Korean anti-corruption investigators and police suspended efforts to arrest impeached President Yoon Suk Yeol on Friday following a sta 1 year ago · Japan,https://ground.news/interest/nikkei
Jyllands-Posten,Lean Right,Denied entry: South Korean police abandon chaotic attempt to arrest suspended president,"An attempt to arrest South Korea's suspended president, Yoon Suk-yeol, has been halted for now early Friday morning Danish time. This is reported by the South Korean news agency Yonhap. The news comes after... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
arcamax.com,Lean Right,South Korea investigators fail to arrest President in standoff,"South Korean anti-corruption investigators failed to arrest impeached President Yoon Suk Yeol after a nearly six-hour standoff with his security team on Friday, showing tensions remain high even after he was impeached and suspended. On a frigid ... 1 year ago",https://ground.news/interest/arcamaxcom
The Straits Times,Lean Right,South Korean authorities fail to arrest impeached President Yoon due to security stand-off,He is under criminal investigation for his short-lived martial law attempt on Dec 3. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
American Military News,Lean Right,New Orleans attacker acted alone; feds look for ties to Cybertruck explosion in Las Vegas,"Federal authorities uncovered new details into the suspected terror attack in New Orleans that killed 14 people while probing possible links to a second New Year’s Day incident in which a Tesla Cybertruck blew up outside a Trump hotel in Las Vegas. The timing of both acts of violence, just hours apart, has drawn suspicion. Officials revealed both men served for years in the U.S. military, including for a time at the same base. The two men also r… 1 year ago · United States",https://ground.news/interest/american-military-news
Expressen,Lean Right,Watch the Suspected New Orleans Terrorist's Dementia,"At least 15 people were killed when a pickup truck plowed into New Year's revelers on New Orleans' famous Bourbon Street. Surveillance footage shows parts of the attack. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
il Giornale,Lean Right,New Orleans and Las Vegas: 'A certain link is missing',"FBI cautious in linking the attacks: “Jabbar inspired by ISIS, an act of premeditated terrorism. Acted alone, two devices placed in the street” 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
NDTV,Lean Right,"New Orleans Attacker Acted Alone, Had Strong Support For ISIS: Biden","New Orleans attacker Shamsud-Din Jabbar acted alone even though there are indications that he had strong support for ISIS, US President Joe Biden has said. At least 14 people were killed and 35 others were injured after Jabbar drove his pickup truck into a crowd on Bourbon Street early Wednesday. The FBI is investigating the incident as an act of terrorism. Jabbar, 42, a former veteran, also died in a shootout with the local police. A resident o… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
India Today,Lean Right,"New Orleans attacker acted alone, was inspired by Islamic State: FBI","The US Army veteran who drove a truck into a crowd of New Year's Day revelers in New Orleans had pledged allegiance to Islamic State, but acted alone in the attack that killed at least 14 people, the FBI said. 1 year ago · India",https://ground.news/interest/india-today
End Time Headlines,Lean Right,Now they are telling us that the New Orleans attacker acted ALONE and no connection with Cyber Truck explosion in Vegas,"The driver behind the New Year’s attack in New Orleans acted alone, an FBI official said today. The driver was identified as Shamsud-Din Jabbar, a Texas-born U.S. citizen and Army veteran. A potential improvised explosive device was in the truck he was driving, and other potential IEDs were discovered in the French Quarter, the FBI […] 1 year ago",https://ground.news/interest/end-time-headlines
Il Sole 24 Ore,Lean Right,"New Orleans, for the FBI, the bomber acted alone inspired by ISIS","For the Federal Bureau of Terrorism Division, Jabbar had no accomplices. No connection so far with the Tesla explosion in Las Vegas 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
The Epoch Times,Lean Right,FBI Finds ‘No Definitive Link’ Between New Orleans Terror Attack and Las Vegas Truck Blast at Trump Hotel,"An FBI official said at a Jan. 2 press conference in Louisiana that the agency has not uncovered any links between a truck explosion outside President-elect Donald Trump’s hotel in Las Vegas that injured a half dozen and killed one, and a deadly terror attack in New Orleans that left at least 14 people dead. Christopher Raia, deputy assistant director of the FBI’s counter-terrorism division, said at a press conference in New Orleans on Jan. 2 th… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Globo,Lean Right,Police: Perpetrators of attacks in New Orleans and explosion in Las Vegas served at the same military base and in Afghanistan at the same time,"The two, however, were not positioned in the same units. U.S. Army veteran Shamsur-Din Jabbar, identified as the suspect in the attack that left 14 dead in New Orleans during the New Year's celebration, and active duty soldier Matthew Alan Livelsberger, identified as the probable driver of the Tesla Cybertruck that exploded in Las Vegas on Wednesday, served at the Fort Brag military base, North Carolina, the Las Vegas police said at a press conf… 1 year ago · Brazil",https://ground.news/interest/globo
The Straits Times,Lean Right,"US begins new year on high alert, following New Orleans attack and Vegas explosion",WASHINGTON/NEW ORLEANS - Law-enforcement officials in U.S. cities were beefing up security on Thursday after a deadly attack in New Orleans and an explosion outside a Trump hotel in Las Vegas raised fears of more threats in a month packed with large-scale public events. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
NOS,Lean Right,FBI: New Orleans attack perpetrator acted alone,"The perpetrator behind the attack in New Orleans acted alone. The city council announced this at a press conference. On New Year's Eve, a pickup truck on the busy Bourbon Street in the city center hit the audience. At least fourteen people were killed and thirty were injured. The perpetrator, 42-year-old American veteran Sahmsud Din Jabbar, was shot dead in a shootout with police. Intelligence and police initially said there were indications tha… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
n-tv.de,Lean Right,FBI revises initial assessment: New Orleans assassin was probably a lone offender after all,"In New Orleans, a man drives into a crowd. 15 people die. At first, the police suspect that the perpetrator did not act alone and are looking for accomplices. Now it seems clear: he was a lone perpetrator. Investigators are also unable to establish a connection to an explosion in Las Vegas. 1 year ago",https://ground.news/interest/n-tvde
Washington Examiner,Lean Right,FBI backtracks on claims New Orleans attacker had accomplices,"FBI officials now believe that the suspect in the New Orleans terrorist attack on New Year’s Day was acting alone after previously saying they believed he had accomplices. FBI Deputy Assistant Director Christopher Raia said Thursday that investigators believe there are no additional suspects in the Bourbon Street attack, which killed at least 15 people... The post FBI backtracks on claims New Orleans attacker had accomplices appeared first on Da… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Le Parisien,Lean Right,"Attack in New Orleans: no “irrefutable link” to the explosion in Las Vegas, says the FBI","On Wednesday, a Tesla Cybertruck vehicle exploded outside the Trump Hotel in Las Vegas, causing the death of one person inside the vehicle. “At this point, there is no irrefutable connection between the attack in New Orleans and the attack in Las Vegas,” Christopher Raia said... 1 year ago · Paris, France",https://ground.news/interest/le-parisien
politika.rs,Lean Right,"FBI: New Orleans shooter acted alone, no connection to Las Vegas attack","US Army veteran Shamsud Dean Jabbar, who drove a pickup truck into a crowd of people during New Orleans New Year's celebrations, acted alone and the incident was not connected to the car bombing outside the Trump hotel in Las Vegas, the US Federal Bureau of Investigation said today. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Asharq AL-awsat,Lean Right,"New Orleans Attack Suspect Acted Alone, Supported ISIS, FBI Says","A US Army veteran who drove a truck into a crowd of New Year's Day revelers had pledged allegiance to ISIS, but acted alone in the attack that killed at least 14 people, the FBI said on Thursday. The suspect, who was shot dead at the scene after firing at police, has been identified as Shamsud-Din Jabbar, a 42-year-old Texan who once served in Afghanistan. 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/asharq-al-awsat
The Algemeiner,Lean Right,"‘An Act of Terrorism’: New Orleans Attack Suspect Acted Alone, Supported Islamic State, FBI Says","A member of the National Guard Military Police stands, in the area where people were killed by a man driving a truck in an attack during New Year’s celebrations, in New Orleans, Louisiana, US, Jan. 2, 2025. PHoto: REUTERS/Octavio Jones A US Army veteran who drove a truck into a crowd of New Year’s Day revelers had pledged allegiance to Islamic State (ISIS), but acted alone in the attack that killed at least 14 people, the FBI said on Thursday. T… 1 year ago · New York, United States",https://ground.news/interest/the-algemeiner
la Nacion,Lean Right,"Attack on New Orleans: According to the FBI, the attacker acted alone and said he had joined ISIS last year","NEW ORLEANS.- The alleged perpetrator of the vehicle attack in New Orleans, who left at least 15 dead - including the aggressor - on Wednesday, apparently acted alone, estimated on Thursday the federal FBI police agency, which had pronounced itself on another line yesterday. “We do not believe at this time that anyone else was involved in this attack, apart from Shamsud Din Jabbar,” said Christopher Raia, a senior FBI official, during a press co… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
New York Post,Lean Right,‘No definitive link’ between Vegas Cybertruck explosion and New Orleans attack: FBI,"FBI Deputy Assistant Director Christopher Raia said there was “no definitive link” between the attack in New Orleans and the Tesla Cybertruck explosion in Las Vegas. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
