outlet,bias,headline,summary,ground_news_interest_url
cascadepbs.org,Lean Left,News Wrap: Reward offered for information leading to Guthrie,"In our news wrap Tuesday, Today Show co-host Savannah Guthrie says her family is offering a million-dollar reward for information leading to the recovery of her mother, a bipartisan aviation safety bill failed in the House and after unrest sparked by the death of a major cartel leader, Mexican President Sheinbaum says there is ""no risk"" to visitors planning to attend World Cup matches there.",https://ground.news/interest/cascadepbsorg
New Hampshire Union Leader,Center,"Savannah Guthrie offers $1M reward for mom, acknowledges she may be gone","Savannah Guthrie’s family is putting up its own $1 million reward that leads to the “recovery” of her elderly mother, Nancy Guthrie, who was nabbed from her home in the middle of the night early this month, and who the…",https://ground.news/interest/unionleadercom
IBTimes UK,Lean Left,Nancy Guthrie's Disappearance: New Lead Turns Cold,"The mystery surrounding the disappearance of Nancy Guthrie has taken a frustrating turn as a potential breakthrough dissolved into another dead end. For a brief moment, the discovery of a discarded item in a storm drain offered a glimmer of hope to a family desperate for answers. Unfortunately, investigators have now poured cold water on the significance of the find, leaving the search for the 'TODAY' show host's mother at a standstill. Apparent…",https://ground.news/interest/ibtimes-uk
Inquirer,Lean Left,US TV anchor offers $1 million in mother's abduction,,https://ground.news/interest/inquirer
NOS,Right,Family of Kidnapped Nancy Guthrie Offers $1 Million Reward for Golden Tip,"The family of kidnapped 84-year-old Nancy Guthrie has offered a $1 million reward (almost €850,000) for information leading to her recovery. Guthrie's abduction was primarily in the news because of her famous daughter, TV host Savannah Guthrie. Nancy was last seen on January 31st. Authorities believe she was abducted from her home near Tucson, Arizona, sometime between January 31st and February 1st. Doorbell camera footage shows an armed man wea…",https://ground.news/interest/nos_4ae905
WBAL,Center,Savannah Guthrie says her family is offering $1 million reward for mother's return,"“Today” show host Savannah Guthrie said her family is now offering a $1 million reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from her Arizona home more than three weeks ago. Savannah Guthrie said Tuesday that her family is still holding out for a miracle and hopes her mother will be found alive, but she also acknowledged that they realize it might be too late. “She may already be gone,” Savannah G…",https://ground.news/interest/wbal
7NEWS Australia,Right,TV host Savannah Guthrie announces $1 million reward to find missing mother,‘We also know that she may be lost. She may already be gone.’,https://ground.news/interest/7news-australia
Page Six,Right,Exclusive | The tactic Savannah Guthrie is using with $1M reward for mom Nancy's...,"The ""Today"" show anchor broke down in an emotional video on Tuesday, begging for a ""miracle"" in her mom's kidnapping case.",https://ground.news/interest/page-six
The Shade Room,Center,Savannah Guthrie Announces $1M Reward As Search For Missing Mom Nancy Guthrie Reaches 24 Days (VIDEO UPDATE),Open the article to view the coverage from The Shade Room,https://ground.news/interest/the-shade-room
Le Huffington Post,Left,"Without News of Her Mother for 3 Weeks, This Presenter Offers $1 Million to Whom She Will Help","Without any news from her mother since February 1, Savannah Guthrie has offered up to $1 million for any information to find Nancy Guthrie, missing in Arizona.",https://ground.news/interest/le-huffington-post
EFE,Center,Nbc Journalist Savannah Guthrie Offers a Million Dollar Reward for Her Missing Mother,NBC journalist Savannah Guthrie offered a million dollar reward for information to help find her mother.,https://ground.news/interest/efe
PHL17,Center,Savannah Guthrie says family is offering up to $1 million for tip leading to missing mom's 'recovery',"Savannah Guthrie on Tuesday said her family will offer up to $1 million for information leading to the location of her mother Nancy Guthrie, who vanished from her home in Tucson more than three weeks ago.",https://ground.news/interest/phl17com
KWWL,Center,Guthrie family offers $1M reward for missing mom's return,The Guthrie family is offering a $1 million reward for information that could help in finding their mother.,https://ground.news/interest/kwwl
Le Devoir,Center,Nancy Guthrie's Family Offers a Million Us dollars...,"Nancy Guthrie, the mother of a leading American television journalist, has been missing since 1 February.",https://ground.news/interest/le-devoir
SDPnoticias.com,Lean Left,Savannah Guthrie Offers Millionaire Reward to Find Her Mother,"Twenty-four days after Nancy Guthrie's disappearance, news anchor Savannah Guthrie announced a million-dollar reward for information to help locate her mother, who was taken away from her home in Tucson, Arizona, United States.Since January 31, 2026, Nancy Guthrie, 84, has been missing. U.S. authorities have intensified the search; however, until February 24, there is no accurate information about her whereabouts.In the absence of progress, the …",https://ground.news/interest/sdpnoticiascom
News,Right,"Broken Savannah Guthrie accepts mum Nancy may be dead, offers $1.4m reward for her ‘miracle’ return",TV host Savannah Guthrie has made a heartbreaking admission in her latest public message as the search for her abducted mother continues.,https://ground.news/interest/news_356a3f
CTV News,Center,U.S. TV anchor Savannah Guthrie offers US$1 million in mother’s kidnapping case,"“Today” show host Savannah Guthrie said her family is now offering a US$1 million reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from her Arizona home more than three weeks ago.",https://ground.news/interest/ctv-news
Wisconsin State Journal,Center,Guthries offer $1M for mom,"""Today"" show host Savannah Guthrie said her family is now offering a $1 million reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from her Arizona home more than three weeks ago.",https://ground.news/interest/madisoncom
The Korea Times,Lean Left,Savannah Guthrie says family offering $1 million reward for mother's return,"“Today” show host Savannah Guthrie said her family is now offering a $1 million reward for information leading to the recovery of her mother, Nancy...",https://ground.news/interest/the-korea-times
Star Advertiser,Center,Savannah Guthrie offers $1M for tip leading to mother’s return | Honolulu Star-Advertiser,"TUCSON, Ariz. >> Television news anchor Savannah Guthrie said today that her family is offering up to $1 million for information that leads to finding her mother, Nancy, who was abducted from her home more than three weeks ago.",https://ground.news/interest/star-advertiser
South China Morning Post,Center,‘She may already be gone’: US TV host offers US$1 million reward for mother,"Nancy Guthrie, 84, has been missing – possibly kidnapped – for over three weeks.",https://ground.news/interest/south-china-morning-post
NZ Herald,Center,US TV anchor offers US$1m in mother's abduction,"US TV anchor Savannah Guthrie says her family is now offering up to US$1 million ($1.6m) for a tip leading to the recovery of her mother, who was kidnapped...",https://ground.news/interest/nz-herald
Boston Globe,Lean Left,Savannah Guthrie says her family is offering a $1 million reward for her mother’s return - The Boston Globe,"Guthrie said that her family is still holding out for a miracle and hopes her mother will be found alive, but she also acknowledged that they realize it might be too late.",https://ground.news/interest/boston-globe
The Blast,Lean Left,Savannah Guthrie’s Hope Wavers In New Update,"MEGASavannah Guthrie fought back tears this week as she delivered the update no daughter ever wants to give.  After weeks of searching for her missing mother, the “Today” show anchor admitted the unthinkable may be possible.  Still, she is refusing to give up. In an emotional video, Savannah announced a staggering $1 million reward for information, pleading for answers as investigators continue working around the clock in Arizona. Savannah Guthr…",https://ground.news/interest/the-blast
The Toronto Star,Lean Left,Savannah Guthrie says her family is offering a $1 million reward for her mother’s return,"“Today” show host Savannah Guthrie said her family is now offering a $1 million reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from",https://ground.news/interest/the-toronto-star
El Universo,Right,Journalist Savannah Guthrie Does Not Rule Out Death of Her Kidnapped Mother and Offers a Million Dollars for Information,"NBC journalist Savannah Guthrie offered a million dollars of reward this Tuesday for information that helps find her mother, Nancy Guthrie, 24 days after her disappearance, while the family still has hope of finding her alive.",https://ground.news/interest/el-universo
Buffalo News,Center,Guthrie family offers $1 million reward for missing mom: 'We are blowing on the embers of hope',"In a powerful and moving update, Savannah Guthrie acknowledges her mother may be ""lost"" while pledging $1M for her recovery and $500K to help missing children.",https://ground.news/interest/buffalo-news
Entertainment Weekly,Lean Left,"Savannah Guthrie acknowledges mom Nancy 'may already be gone,' increases reward to $1 million","""We need her to come home,"" the ""Today"" anchor pleaded in an emotional Instagram video posted on Tuesday.Savannah and Nancy Guthrie Savannah Guthrie/InstagramAs the search for Savannah Guthrie's 84-year-old mom Nancy Guthrie reaches its 24th day, the Today anchor announced her family is offering a family reward of up to $1 million for her recovery.In a video shared to her Instagram on Tuesday, Savannah said that although she and her siblings, An…",https://ground.news/interest/entertainment-weekly
Globo,Right,"Us Tv Provider Offers Us$ 1 Million by Information About Her Mother, Missing 24 Days Ago",,https://ground.news/interest/globo
delo.si,Lean Left,Savannah Guthrie Offers $1 Million for Information on Missing Mother,The presenter admitted in an Instagram post that her 84-year-old mother may no longer be alive.,https://ground.news/interest/delosi
Channel News Asia,Center,US TV anchor offers US$1 mn in mother's abduction,,https://ground.news/interest/channel-news-asia
npr,Lean Left,Savannah Guthrie offers $1 million reward for information about missing mother Nancy,"In an emotional video plea, Savannah Guthrie announced a $1 million family reward for her mother, Nancy's, recovery.",https://ground.news/interest/npr
voz.us,Right,Savannah Guthrie Offers $1 Million Reward for Information About Her Mother's Whereabouts,"The TV host explained that the family needs to close this chapter. “We need her to come home. For that reason, we are offering a family reward of up to a million dollars for any information that will lead us to her recovery.”",https://ground.news/interest/vozus
WTVB,Center,Nancy Guthrie’s family offers $1 million reward for information leading to her recovery,"Feb 24 – The Guthrie family is offering up to $1 million as a reward for information that leads to the recovery of Nancy Guthrie, according to a video posted on Instagram ​on Tuesday by her daughter, NBC’s “Today” show co-anchor Savannah Guthrie, ‌which for the first time addressed the possibility the missing woman is dead. There has been no sign of the frail 84-year-old since the early morning of February 1, when a doorbell video camera at the …",https://ground.news/interest/wtvb
Irish Independent,Right,US TV anchor Savannah Guthrie offers $1m reward for return of missing mother,"The family of Nancy Guthrie is offering a reward of up to $1 million for information leading to her recovery, her daughter Savannah Guthrie announced in a video posted to Instagram, marking 24 days since the 84-year-old was taken from her Tucson-area home.",https://ground.news/interest/independentie
Fox8,Center,'She may already be gone': Nancy Guthrie missing 24 days; family increases reward,The family offered an increased reward of $1 million dollars for information that leads to “her recovery.”,https://ground.news/interest/fox8
Live Mint,Center,Nancy Guthrie case: Savannah Guthrie announces $1 million reward in addition to FBI's; pleads for her mom's return,"Savannah Guthrie has announced a $1 million family reward for information leading to the recovery of her missing 84-year-old mother, Nancy Guthrie, in Arizona. The FBI’s $100,000 reward remains active. Authorities are reviewing surveillance footage and DNA evidence as the investigation continues.",https://ground.news/interest/live-mint
HuffPost,Left,Savannah Guthrie Says Missing Mom ‘May Already Be Gone’ While Announcing $1 Million Reward,"“If this is what is to be, then we will accept it,” she says in an emotional video. “But we need to know where she is. We need her to come home.”",https://ground.news/interest/huffpost
CBC News,Lean Left,Savannah Guthrie and family offer $1M US reward for mother's recovery,"Today show host Savannah Guthrie said her family is now offering a $1 million US reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from her Arizona home more than three weeks ago.",https://ground.news/interest/cbc-news
La Presse,Lean Left,Disappearance of Nancy Guthrie: the Family Offers a Reward of One Million,,https://ground.news/interest/la-presse_39d7a8
The Straits Times,Right,US TV anchor offers $1.3m for info on mother’s abduction,,https://ground.news/interest/the-straits-times_9bb9e6
Spectrum Local News,Center,Savannah Guthrie says family is offering $1M reward for her mother's recovery,Savannah Guthrie said Tuesday that her family is still holding out for a miracle.,https://ground.news/interest/spectrum-local-news
Hanford Sentinel,Center,"Savannah Guthrie offers $1 million for information about mother, says she might be ‘already gone’","Savannah Guthrie said Tuesday her family is offering a $1 million reward for information leading to her kidnapped mother, saying it’s possible Nancy Guthrie is “already gone.” “But we need to know where she is. We need her to come…",https://ground.news/interest/hanford-sentinel
The Journal,Lean Left,Nancy Guthrie's family has offered $1 million for any information that could lead to her return,"Her daughter Savannah said that while they remain hopeful for a happy reunion, they will accept it if their mother is already dead.",https://ground.news/interest/the-journal_0d766b
BroBible,Center,Desperate Savannah Guthrie Upped Cash Reward For Mother Nancy's Return While FBI Director Kash Patel Chugged Beers In Europe,"svannah kash Video of FBI director Kash Patel partying in the locker room with the United States Men’s hockey team after their gold medal game victory of Team Canada has made headlines for numerous reasons, perhaps the foremost being the fact that he was over in Europe drinking beers while his agency continues to fumble the Nancy Guthrie investigation. 84-year-old Nancy Guthrie has been missing since February 1, 2026, after authorities say she w…",https://ground.news/interest/brobible
Distractify,Lean Left,Why Are 'Today' Hosts Wearing Yellow Ribbons? The Touching Symbol Explained,"Viewers spotted yellow ribbons on 'Today' as the show honored Savannah Guthrie during the search for her mom, Nancy.",https://ground.news/interest/distractify
Bennington Banner,Center,Family of Nancy Guthrie offers $1 million reward as hope of recovery dims,"The family of Nancy Guthrie, the missing 84-year-old mother of “Today” show anchor Savannah Guthrie, announced Tuesday that they will offer a reward of up to $1 million for information leading to her recovery or an arrest.",https://ground.news/interest/benningtonbannercom
9News,Right,Nancy Guthrie missing update: Savannah Guthrie says her family is offering a $1.4 million reward for her mother's recovery,"US Today show host Savannah Guthrie says her family is now offering a $US1 million ($1.42 million) reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from her Arizona home more than three weeks ago.Savannah Guthrie said on Tuesday (early Wednesday AEDT) that her family was still holding out for a miracle and hoped her mother would be found alive, but she also acknowledged they realised it might be too l…",https://ground.news/interest/9news
SheKnows,Lean Left,Savannah Guthrie Shares Devastating Update on Her Mom’s Disappearance: 'We Still Believe in a Miracle',"Savannah Guthrie’s latest update on her Instagram account about her mom Nancy’s disappearance is absolutely heartbreaking. On February 24, the Today show co-anchor put out a tearful plea for the return of her mom as the search reached its 24th day. “Coming on to say it is day 24 since our mom was taken in the dark of night from her bed, and every hour and minute and second and every long night has been agony since then, of worrying about her…",https://ground.news/interest/sheknows
Court TV,Center,Savannah Guthrie Offers $1M Reward for Mom Nancy Guthrie,"Savannah Guthrie posts another video on social media pleading for her mother, Nancy Guthrie’s return, offering a $1 million reward, noting she knows, ‘She may be lost. She may already be gone.’ (2/24/26)",https://ground.news/interest/court-tv
Spiegel,Lean Left,Savannah Guthrie: One Million Dollars for Clues to Missing Mother,Savannah Guthrie's mother has been missing for weeks. Now the well-known NBC presenter is once again addressing the public – and offering a high premium for clues that lead to her.,https://ground.news/interest/spiegel
Evening Standard,Center,Savannah Guthrie offers $1million reward to bring home missing mother,NBC TV news anchor fights back tears as she offers reward saying family ‘aching’ for her 84-year-old mother,https://ground.news/interest/evening-standard
KYMA,Center,Nancy Guthrie's family offers $1 million reward for her recovery,"(NBC, KYMA) - The family of Nancy Guthrie announced they are now offering a $1 million reward for her recovery. ""Today Show"" co-anchor Savannah Guthrie announced the new reward in an Instagram post Tuesday morning. In the video, she implores anyone with info about her 84-year-old mother to come forward, saying while her family still has hope for Guthrie's safe return, they acknowledge she may no longer be alive. Guthrie was reported missing on F…",https://ground.news/interest/kyma
Latestly,Right,"Nancy Guthrie Missing Case: Savannah Guthrie Releases New Plea for Missing Mother As Family Offers USD 1 Million Reward, Says ‘We Still Believe in a Miracle’ (Watch Video)","The Guthrie family has offered a USD 1 million reward for information leading to the return of Nancy Guthrie, mother of TODAY co-anchor Savannah Guthrie. Missing since January 31 from her Tucson home, authorities suspect a criminal abduction. Savannah released a new video plea urging anyone with knowledge to contact the FBI. Nancy Guthrie Missing Case: Savannah Guthrie Releases New Plea for Missing Mother As Family Offers USD 1 Million Reward, S…",https://ground.news/interest/latestly
nationalworld.com,Lean Left,TV star Savannah Guthrie offers a $1million reward for mother Nancy Guthrie’s return,Savannah Guthrie has shared the update about the reward for her mother’s return on Instagram.,https://ground.news/interest/nationalworldcom
Daily Local News,Center,Savannah Guthrie says her family is offering a $1 million reward for her mother’s recovery,"By JOHN SEEWER “Today” show host Savannah Guthrie said her family is now offering a $1 million reward for information leading to the recovery of her mother, Nancy Guthrie, who went missing from her Arizona home more than three weeks ago. Related Articles Trump’s State of the Union will seek to calm voters’ economic concerns ahead of midterm elections Facebook owner Meta to buy AI chips from AMD in deal worth up to …",https://ground.news/interest/daily-local-news
The Free Press (Tampa),Right,$1 Million Reward: New Bid To Find Savannah Guthrie’s Missing Mother Nancy - Tampa Free Press,"The search for 84-year-old Nancy Guthrie has reached a high-stakes turning point as her family announced a massive $1 million private reward for information leading to her recovery. The announcement, made Tuesday by Guthrie’s daughter, Today show co-host Savannah Guthrie, comes after more than three weeks of silence and “agony” following the elderly woman’s disappearance […] $1 Million Reward: New Bid To Find Savannah Guthrie’s Missing Mother Na…",https://ground.news/interest/the-free-press-tampa
WHEC-TV,Center,Savannah Guthrie says family is offering $1M reward for the recovery of her mother,"Savannah Guthrie announced her family is offering a reward of up to $1 million for the recovery of her 84-year-old mother, Nancy Guthrie.",https://ground.news/interest/whec-tv
RTÉ,Center,US TV host offers $1m reward for information on abduction,,https://ground.news/interest/rte
Associated Press News,Lean Left,Savannah Guthrie says her family is offering a $1 million reward for her mother's return,“Today” show host Savannah Guthrie says her family is now offering a $1 million reward for information leading to the recovery of her mother.,https://ground.news/interest/associated-press-news
Sydney Morning Herald,Lean Left,‘She may already be gone’: Savannah Guthrie offers $US1 million reward in mother’s disappearance,"The US Today show co-host said her family was offering the sum for the recovery of her mother, Nancy Guthrie, who has been missing for 24 days.",https://ground.news/interest/sydney-morning-herald
RollingStone,Left,Savannah Guthrie Offers $1 Million Reward for Help in Finding Mother Nancy: ‘We Still Believe in a Miracle’,"Savannah Guthrie is offering $1 million in reward money to find her mother Nancy Guthrie, who went missing from her Tucson, Arizona, home in January.",https://ground.news/interest/rollingstone_6de571
Showbiz411,Lean Left,"Savannah Guthrie Offers $1 Million for Missing Mother in Tearful Video, Accepts That She ""May Already Be Gone""","A desperate Savannah Guthrie is offering $1 million for information about her missing mother. On the 24th day of Nancy Guthrie’s kidnapping, Savannah has posted a video acknowledging that her mother “may already be gone.” She and her family know that Nancy may be dead, but they want to know what happened, and they’d like […] The post Savannah Guthrie Offers $1 Million for Missing Mother in Tearful Video, Accepts That She “May Already Be Gone” ap…",https://ground.news/interest/showbiz411
WANE-TV,Center,Savannah Guthrie says family is offering up to $1 million for info leading to missing mom's 'recovery',"The “Today” show host made the announcement in an emotional video shared to Instagram, acknowledging that her mother may already be “lost.”",https://ground.news/interest/wane-tv
RadarOnline,Center,Emotional Savannah Guthrie Admits Missing Mom Nancy May Already Be Dead Nearly One Month After 'Abduction' — As NBC Star Announces $1Million Reward For Information,Savannah Guthrie admitted her missing mom Nancy may already be dead as she's been missing 24 days.,https://ground.news/interest/radaronline
ABC Australia,Lean Left,Savannah Guthrie's family offers $1.42m reward to bring home missing mother Nancy,US TV host Savannah Guthrie has posted a video to Instagram offering a $US1 million ($1.42 million) reward for information leading to the recovery of her missing mother Nancy Guthrie.,https://ground.news/interest/abc-australia
E! News,Center,"Tearful Savannah Guthrie Says Mom Nancy Guthrie ""May Already Be Gone""","As the search for Nancy Guthrie continues since her Jan. 31 abduction, Today co-host Savannah Guthrie reflected on whether her mother is still alive: “We are blowing on the embers of hope.""",https://ground.news/interest/e-news
The Hollywood Reporter,Lean Left,Guthrie Family Explains Why $1 Million Reward Is Only Now Being Offered Weeks After Nancy’s Disappearance,"'We need to know where she is,' pleads daughter Savannah Guthrie in a new emotional video asking for the return of missing mother Nancy Guthrie.",https://ground.news/interest/the-hollywood-reporter
TrendingPolitics,Right,"Savannah Guthrie Breaks Her Silence, Offers Massive Reward For Nancy's Return","Savannah Guthrie made an emotional plea Tuesday morning, announcing her family is offering up to $1 million for the safe recovery of her missing mother, Nancy Guthrie. The 84-year-old is believed to have been abducted from her Tucson home in the early hours of Feb. 1. The “Today” host shared the update in an Instagram video, saying the family is clinging to hope while confronting grim realities. “Please keep praying without ceasing,” Guthrie sai…",https://ground.news/interest/trendingpoliticsnewscom
The Epoch Times,Right,Savannah Guthrie Announces $1 Million Reward for Information in Mother’s Disappearance,"“Today” show anchor Savannah Guthrie has said she is offering a $1 million reward for information related to the location of her missing mother, Nancy Guthrie, as the search entered its 24th day on Tuesday. “We still believe in a miracle. We still believe that she can come home,” Guthrie said in a short video on Instagram as she announced the reward but suggested that her mother may have already deceased. “We also know she may be lost. She may a…",https://ground.news/interest/the-epoch-times
WND,Far Right,'We are blowing on the embers of hope': Savannah Guthrie increases reward to $1 million in disappearance of her mother Nancy * WorldNetDaily * by Joe Kovacs,Open the article to view the coverage from WND,https://ground.news/interest/wnd
tippinsights,Right,$1 Million Reward Announced As Guthrie Family Seeks Answers,"Savannah Guthrie announced Tuesday that her family is offering a reward of up to $1 million for information leading to the recovery of her missing mother, Nancy Guthrie. In an emotional social media post, the Today Show anchor said her 84-year-old mother disappeared from her Arizona home on January 31. Guthrie said her mother was taken from her bed during the night and has not been seen for more than three weeks. BREAKING: Savannah Guthrie offer…",https://ground.news/interest/tippinsights
WBBJ TV,Center,Family offers reward of up to $1M for recovery of Nancy Guthrie,"(Gray News) – Savannah Guthrie said in a video post on Instagram Tuesday morning that the family is offering up to a $1 million reward to anyone who can help bring Nancy Guthrie home. Nancy Guthrie is the mother of “Today” show host Savannah Guthrie. The 84-year-old was taken from her home in the Catalina Foothills neighborhood of Tucson, Arizona on Jan. 31. The FBI said she is considered to be a vulnerable adult who has difficulty walking, has …",https://ground.news/interest/wbbj-tv
One News Page,Center,Savannah Guthrie Admits Mom Nancy May Be Dead as She Offers $1 Million Reward for Her 'Recovery': 'We Need Her to Come Home',"Savannah Guthrie took to Instagram with another emotional video as she marked Day 24 since her mom,.. • Celebrities • One News Page: Tuesday, 24 February 2026",https://ground.news/interest/one-news-page
East Idaho News,Center,Savannah Guthrie offers up to $1 million for information about her mother in new heartwrenching video,Open the article to view the coverage from East Idaho News,https://ground.news/interest/east-idaho-news
Sky News UK,Center,Family of Nancy Guthrie offer $1m reward for her recovery,"NBC Today show co-host Savannah Guthrie said on Instagram that the family ""still believe that she can come home, hope against hope"", more than three weeks after the 84-year-old was reported missing.",https://ground.news/interest/sky-news
WSVN,Lean Left,"Savannah Guthrie offers up to $1 million for information about her mother in new Instagram video - WSVN 7News | Miami News, Weather, Sports",Open the article to view the coverage from WSVN,https://ground.news/interest/wsvn
Business Insider,Lean Left,Savannah Guthrie says mom may be 'in heaven' as family offers up $1 million for her return,"Savannah Guthrie said in a new video post that her family still believes ""in a miracle,"" but they also know her mother ""may already be gone.""",https://ground.news/interest/business-insider
20minutos,Center,Savannah Guthrie's Family Offers a Million Dollars for Information to Help Locate Her Mother,"The family of well-known American journalist Savannah Guthrie has offered a $1 million reward for information that helps locate her 84-year-old mother, Nancy Guthrie, who has disappeared since February 1, when she was forcibly taken out of her home. According to the reporter, the reward will be paid ""only for Nancy Guthrie's recovery, according to the FBI's criteria for paying her reward in this case,"" says the TMZ portal.The family is desperate…",https://ground.news/interest/20minutos
Deadline,Lean Left,Savannah Guthrie Says Family Still Believes “In A Miracle” But Acknowledges Mother Nancy “May Be Lost”; Reward Offered Up To $1 Million,"Marking the 24th day since Nancy Guthrie was abducted from her home near Tucson, daughter Savannah acknowledged that her mother may be gone.",https://ground.news/interest/deadline
wjr.com,Right,Savannah Guthrie Increases Reward to $1 Million for Info Leading to Mother’s Return,"Photo: Winslow Townson ~ USA TODAY NETWORK View this post on Instagram A post shared by Savannah Guthrie (@savannahguthrie) TUCSON, AZ ~ ‘Today’ anchor Savannah Guthrie issued a new plea on Tuesday morning, offering a $1 million reward for any information that would lead to the return of her missing mother, Nancy Guthrie. Savannah Guthrie posted a video to Instagram, announcing the new reward and saying, “We still believe in a miracle. …",https://ground.news/interest/wjrcom
BBC News,Center,Nancy Guthrie's family offers $1m reward to bring home missing mother,"Fighting back tears, the missing woman's NBC host daughter says they accept she may be dead.",https://ground.news/interest/bbc-news_bf95f4
Today,Lean Left,Savannah Guthrie and Family Offering $1 Million Reward to Find Mom Nancy Guthrie,"Savannah Guthrie has announced she and her family are offering up to $1 million for the return of their missing mother, Nancy Guthrie, whom authorities believe was taken from her home in the middle of the night over three weeks ago",https://ground.news/interest/today
WISH-TV,Lean Left,Savannah Guthrie announces reward of up to $1 million for info about missing mother,"Missing mother of 'Today' show host Savannah Guthrie, Nancy Guthrie, triggers a search and a $1 million reward for information leading to her recovery.",https://ground.news/interest/wish-tv
NewsNation,Center,Family offers $1M reward for Nancy Guthrie's return,The private reward comes as the search for Nancy Guthrie nears a month.,https://ground.news/interest/wgn-america_663347
New York Post,Right,Savannah Guthrie missing mom live updates: ‘Today’ host announces $1M reward,"Follow the Post’s live updates for the latest news on Savannah Guthrie’s missing mom and the investigation to find Nancy Guthrie, who was last seen on January 31 with the search now entering its fourth week.",https://ground.news/interest/new-york-post
The Independent,Lean Left,Savannah Guthrie offers up to $1 million reward for return of her missing mother,‘Today’ show host Savannah Guthrie announced the reward on Instagram Tuesday morning,https://ground.news/interest/the-independent_ff73a6
CNN,Lean Left,Guthrie family offers $1 million reward for info about mother,"In a new video, Savannah Guthrie announced that her family is offering a $1 million reward to anyone with information that leads to the recovery of their missing 84-year-old mother, Nancy Guthrie.",https://ground.news/interest/cnn
NBC News,Lean Left,'TODAY' co-anchor Savannah Guthrie says family is offering $1M reward for the recovery of her mother,"""TODAY"" co-anchor Savannah Guthrie announces her family is offering a reward of up to $1 million for the recovery of her 84-year-old mother, Nancy Guthrie.",https://ground.news/interest/nbc-news
