outlet,bias,headline,summary,ground_news_interest_url
NOS,Lean Right,PVV does not want Dutch soldiers in Ukraine • European leaders to Paris for emergency talks,In this blog you can read the latest news about the emergency meeting of European leaders in Paris. You can also read about the talks between the United States and Russia in Saudi Arabia. 1 year ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
n-tv.de,Lean Right,What could come out at summits: Europe stands up against Trump for Ukraine negotiations,European heads of state and government meet in Paris in the afternoon for the crisis summit. What the top meeting on the Ukraine war is about and what results could be achieved at the end. 1 year ago,https://ground.news/interest/n-tvde
politika.rs,Lean Right,European leaders to meet in Paris today on Ukraine,"French President Emmanuel Macron will host a meeting of European leaders today to discuss the situation in Ukraine, French Foreign Minister Jean-Noel Barrot said. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
9News,Lean Right,European leaders to hold emergency meeting on Trump peace plan,European leaders will hold an emergency summit on Ukraine amid growing concern that the Trump administratio... 1 year ago · Australia,https://ground.news/interest/9news
Globo,Lean Right,Macron to hold emergency summit on the war in Ukraine,Meeting with European leaders will take place this Monday (17) 1 year ago · Brazil,https://ground.news/interest/globo
Le Parisien,Lean Right,Meeting for Ukraine in Paris: which European leaders will be present on Monday?,"The main European leaders will meet as Donald Trump looks forward to finding a peace agreement between Russia and Ukraine without them. The meeting will take place in Elysée in the afternoon. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
abc,Lean Right,Sánchez will travel to Paris to the summit of leaders called by Macron to talk about Ukraine,"The president of the government, Pedro Sánchez, plans to travel this Monday to Paris to participate in the informal summit of European leaders called urgently by the president of France, Emmanuel Macron, to elaborate a ""common response"" to the war in Ukraine.The French president has taken this step following the talks of the president of the United States, Donald Trump, with his Russian counterpart, Vladimir Putin, to end the military offensive … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
The Straits Times,Lean Right,"France to host European summit on Ukraine, security on Feb 17, minister says",The US' Ukraine envoy had said Europe would not have a seat at the table for Ukraine peace talks. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Just the News,Lean Right,"Macron convening emergency European summit on Trump, Polish minister reveals","Sikorski says he's ""very glad"" Macron is convening the meeting, emphasizing that the leaders will ""in a very serious fashion"" address the challenges European nations face during President Donald Trump's second term. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Dagens Nyheter.,Lean Right,Crisis meeting in Paris after US announcement ahead of peace talks,"European leaders are trying to rally after the US announced that peace talks with Russia over Ukraine have begun, and that Europe has no place at the table. France's foreign minister confirmed on Sunday that an informal summit has been called for Monday, with the ""most concerned countries"". According to reports, six countries are participating. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Le Figaro,Lean Right,"War in Ukraine: a meeting between the ""main European countries"" will be held on Monday in Paris","The Heads of Government of Germany, the United Kingdom, Italy, Poland, Spain, the Netherlands and Denmark will gather in the midst of tensions due to Donald Trump's diplomatic initiatives with Vladimir Putin on Ukraine. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
El Mundo,Lean Right,Europe prepares an emergency meeting so as not to let Ukraine fall,"Still in shock over the American abandonment, European leaders will meet tomorrow Monday for an emergency summit on the war in Ukraine. 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
DNyuz,Lean Right,UK’s Starmer to attend emergency European summit in Paris,"U.K. Prime Minister Keir Starmer is expected to attend an emergency summit of European leaders that is being organized for Monday in Paris, according to media reports. France has yet to confirm the meeting, with an Elysée official telling POLITICO there are “ongoing discussions about holding an informal meeting, but nothing has been decided yet.” In confirming he would attend the Paris gathering, Starmer said Europe is at a “once-in-a-generation… 1 year ago",https://ground.news/interest/dnyuz
Washington Times,Lean Right,"Frozen out of Ukraine peace talks, European leaders to hold emergency summit","Officials from Britain, France, Germany, Italy, Poland, Denmark and other nations appear to be invited to the summit, which reportedly will be held in Paris on Monday. French President Emmanuel Macron is reportedly organizing the summit. 1 year ago · United States",https://ground.news/interest/washington-times
New York Post,Lean Right,French prez Emmanuel Macron sets emergency summit for European leaders,"Polish Foreign Minister Radosław Sikorski revealed Macron's plans while attending the Munich Security Conference Saturday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
GB News,Lean Right,Starmer to join European leaders in ‘once in a generation’ emergency meeting as concerns grow over Trump’s intervention in Ukraine,"An emergency summit is to be held among European leaders as concerns grow over Donald Trump's interventions on the peace process in Ukraine. Sir Keir Starmer called it a ""once-in-a-generation moment for our national security"" adding it was clear Europe must take a greater role in Nato.It comes as US officials have confirmed senior White House officials are set to meet with Russian and Ukrainian negotiators in Saudi Arabia in coming days.Presiden… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
EADaily,Lean Right,"To Paris, on business, urgently: Macron convenes an emergency summit of EU leaders: EADaily","EADaily, February 15th, 2025. French President Emmanuel Macron gathers European leaders on February 17 for an emergency summit in Paris. This was stated at the Munich Security Conference by Polish Foreign Minister Radoslaw Sikorski, according to Politico. 1 year ago",https://ground.news/interest/eadaily
BT,Lean Right,Macron calls crisis meeting on Trump,Europe's leaders are being urgently summoned to a Macron meeting in Paris on Monday. 1 year ago · Denmark,https://ground.news/interest/bt
Die Presse,Lean Right,France to host European Ukraine summit on Monday,"After a phone call between Trump and Putin last week, Ukraine and the European states will also be involved in the negotiations. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
il Giornale,Lean Right,The EU joins the ranks on Ukraine: work is being done on an emergency summit in Paris,"This was announced, on the sidelines of the Munich Security Conference, by Polish Foreign Minister Radoslaw Sikorski 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Irish Independent,Lean Right,At least 18 dead after stampede at New Delhi railway station in India,At least 18 dead after stampede at New Delhi railway station in India 1 year ago · Ireland,https://ground.news/interest/independentie
El Vocero de Puerto Rico,Lean Right,Deadly stampede at train station during Kumbhamela,"At least 18 people, including four minors and eleven women, were killed on Saturday in a stampede at Delhi Railway Station during the Hindu festival of Kumbhamela, which is celebrated every twelve years, the… 1 year ago",https://ground.news/interest/el-vocero-de-puerto-rico
आज तक,Lean Right,"Huge crowd at Asansol railway station, scramble to catch train passing through Prayagraj","The failure of crowd management was seen at Asansol station when the situation worsened during the time of the train to Mumbai. Despite the instructions of DRM, there were flaws in the management, which raises questions on security. After the stampede at New Delhi station last night, instructions were given to other important stations to make security arrangements, after which this latest incident has come to light. 1 year ago",https://ground.news/interest/_421d90
Business Standard,Lean Right,Centre probing if fake news caused Delhi stampede: Sukanta Majumdar,"The Indian Railways announced compensation of Rs 10 lakh for the families of the deceased, Rs 2.5 lakh for the seriously injured, and Rs 1 lakh for those with minor injuries 1 year ago · India",https://ground.news/interest/business-standard
Die Presse,Lean Right,Many dead at mass panic at railway station in India,"The station was heavily overcrowded because of the rush to the world's largest pilgrimage Maha Kumbh Mala. At least 15 people died in a mass panic, including ten women and three children. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Financial Express,Lean Right,"New Delhi Railway Station Stampede Highlights: CCTV footage examined, eyewitness statements to be recorded, says Indian Railways probe panel","New Delhi Railway Station Stampede Today Highlights: According to the fire department, distress calls about a stampede on platforms 14 and 15 were received around 9:55 pm. Four fire tenders were rushed to the scene. 1 year ago · Uttar Pradesh, India",https://ground.news/interest/financial-express
NDTV,Lean Right,"""Tweet Is Proof Of..."": Lt Governor Slammed For Post On Delhi Stampede","A political row has erupted over Delhi Lieutenant Governor VK Saxena's edited social media post over the stampede at the New Delhi Railway Station stampede which occurred on Saturday night and caused the deaths of 18 people, including five children, and left many others injured. Initially, Mr Saxena's post on X (formerly Twitter) acknowledged the ""tragic loss of lives and injuries"" due to the ""disorder and stampede"" at the station, offering his … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Bangkok Post,Lean Right,Death toll rises to at least 18 in New Delhi railway station stampede,"NEW DELHI - The death toll in a stampede at the main railway station in India's capital New Delhi rose to at least 18, including five children, media reports said on Sunday, citing the Press Trust of India news agency. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
abc,Lean Right,At least 18 dead in a stampede at a New Delhi train station during the world’s largest religious holiday,"At least 18 people, including four minors and eleven women, have died this Saturday at a stampede at Delhi Railway Station during the Hindu festival of Kumbhamela, which is held every twelve years, next February 26th of this year. Two of the pilgrimage trains were delayed by the excessive accumulation of people, which caused a sudden movement and fatal avalanche, according to Indian television NDTV. A spokesman at Lok Nayak Hospital in New Delhi… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Neue Zürcher Zeitung,Lean Right,At least 15 people are killed in a mass panic at the main train station in New Delhi,"There was a mass panic at the main train station of New Delhi. Many of the travellers were pilgrims who wanted to travel to the largest religious festival in the world. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Tribune India,Lean Right,New Delhi railway station still crowded day after stampede leaves 18 dead - The Tribune,"Inquiry begins; compensation announced. 1 year ago · Chandigarh, India",https://ground.news/interest/tribune-india
The Sun,Lean Right,At least 18 killed in stampede at station as thousands push to board train,AT LEAST 18 people have died in a horror stampede at a train station in India. Thousands of passengers are said to have been involved in the deadly New Delhi tragedy as they were trying to board a train on the way to a religious festival. GettyAt least 18 people have died after a stampede at New Delhi Railway station[/caption] APHeartbroken relatives of those killed in the tragedy weep outside of the hospital[/caption] AFPPolice patrol the local… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
ABS-CBN,Lean Right,New Delhi railway station overcrowding leaves 15 dead,"At least 15 people died and another 15 were injured in the incident on February 15, 2025, the chief minister of the capital territory told reporters early on Su 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
n-tv.de,Lean Right,At least 15 dead: Pilgrims panic at the station of New Delhi,"Numerous people are pushing themselves at the station of New Delhi to go to the largest religious festival in the world, the Kumbh Mela. Then panic breaks out among travellers. At least 15 people die from it. 1 year ago",https://ground.news/interest/n-tvde
TMZ,Lean Right,18 Dead in India Train Station Stampede,"Things turned deadly this weekend at a train station in India ... with 18 people losing their lives and droves of others injured following a stampede. According to the Press Trust of India, a stampede at a New Delhi train station resulted in 18… 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Moneycontrol,Lean Right,Horrific videos capture New Delhi railway station stampede that killed 18,"Horrific videos have surfaced, showing a massive crowd of passengers struggling to board an overcrowded train at the New Delhi Railway Station. 1 year ago · India",https://ground.news/interest/money-controlcom
The Print,Lean Right,Railways announces Rs 10 lakh compensation for next of kin of those killed in NDLS stampede,"Persons seriously injured will get Rs 2.5 lakh each and those with minor injuries Rs 1 lakh each, the Railways said. 1 year ago · New Delhi, India",https://ground.news/interest/the-print
teleSUR,Far Left,Stamped at Indian railway station causes the death of 18 people,"Indian authorities reported that at least 18 people died this Saturday after a stampede at the main train station in the capital of that country, New Delhi. READ ALSO: A bus-vehicle crash in northern India left at least ten dead According to local media, the avalanche occurred around 20H00 local time and was caused by a human stampede that occurred suddenly, after the delay of two trains in which travelers would move to a religious festival. Amo… 1 year ago",https://ground.news/interest/telesurtvnet
Republic World,Lean Right,"New Delhi Railway Station Stampede: 18 Killed, Several Injured; Rs 10 Lakh Ex-Gratia Announced for Kin of Victims","New Delhi Railway Station Stampede: 18 killed, several injured due to overcrowding, Govt announces Rs 10 lakh ex-gratia for victims&#39; families. Get the latest updates, images, and videos on RepublicWorld.com. 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
Malay Mail,Lean Right,Stampede to catch trains to India’s Hindu religious mega-festival leaves at least 18 dead,"NEW DELHI, Feb 16 — At least 18 people died during a stampede at a railway station in India's capital late yesterday when surging crowds scrambled to catch trains to the world's largest religious gathering, officials and reports said. The Kumbh Mela attracts tens of millions of Hindu faithful every 12 years to the northern city of Prayagraj, and has a history of crowd-related disasters — including one last month, when at least 30 people died in … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
La Tercera,Lean Right,Report at least 15 dead in a stampede at a New Delhi train station,"At least 15 people, including three minors and ten women, died on Saturday following a stampede at the Delhi Railway Station in India during the Hindu festival in Kumbhamela, which is held every twelve years, scheduled for 26 February this year.Two of the pilgrimage trains were delayed by the excessive accumulation of people, which provoked a sudden movement and the fatal avalanche, according to Indian television NDTV.A spokesman for the Lok Nay… 1 year ago · Chile",https://ground.news/interest/la-tercera
Daily Express,Lean Right,Stampede at huge Hindu festival kills at least 15 as thousands cram onto trains,The horrifying crush took place at a railway station in India as tens of millions of people travel to the Hindu festival Kumbh Mela 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Reforma,Lean Right,Leaves 15 dead in New Delhi station,"At least 15 people were killed and 11 injured during a stampede at a train station in New Delhi, the capital of India. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
9News,Lean Right,At least 15 dead in crowd crush at India train station: reports,"At least 15 people, including 10 women and three children, were killed in a crowd crush at a New Delhi rail... 1 year ago · Australia",https://ground.news/interest/9news
New York Post,Lean Right,At least 15 dead — including 3 children — after stampede at India railway station: official,"At least 15 people died and another 15 were injured in a stampede at the main railway station in India's capital New Delhi on Saturday night, the chief minister of the capital territory told reporters early on Sunday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
NOS,Lean Right,At least eighteen people killed as a result of New Delhi station suppression,"In the Indian capital New Delhi, at least eighteen people have died as a result of oppression at a railway station. Thousands of train passengers were waiting for a train to the town of Prayagraj in the north of the country for the major Maha Kumbh Mela religious party. Two delayed trains led to chaos around 8 p.m. local time, reports Indian news channel NDTV. Train passengers panicked when they realized that not everyone could get on the train,… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Le Figaro,Lean Right,At least 15 dead in a hustling in a train station in New Delhi,"At least 15 people died on Saturday in a crowd movement in a train station in the Indian capital, which took place from trains to the largest... 1 year ago · Paris, France",https://ground.news/interest/le-figaro
India Today,Lean Right,"Delhi Railway Station stampede live: Many suffered lower limb injuries, 5 died of traumatic asphyxia","Delhi Railway Station Stampede Live: A stampede broke out at New Delhi Railway Station late on Saturday as a sea of Maha Kumbh goers flocked platforms, leaving at least 18 people dead and many injured, officials confirmed. Eyewitnesses recounted that last minute platform change caused the stampede. The stampede happened on platforms 14 and 15. Compensation of Rs 10 lakh for the victims has been announced by the government. Keep tracking Indiatod… 1 year ago · India",https://ground.news/interest/india-today
Arab News,Lean Right,15 dead in India stampede to catch trains to Hindu mega-festival,"NEW DEHI: At least 15 people died during a stampede at a railway station in India’s capital late Saturday when surging crowds scrambled to catch trains to the world’s largest religious gathering, a medical official told AFP. The Kumbh Mela attracts tens of millions of Hindu faithful every 12 years to the northern city of Prayagraj, and has a history of crowd-related disasters 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
News18 India,Lean Right,"15 Killed In Stampede At New Delhi Railway Station Amid Maha Kumbh Rush, PM Modi Expresses Grief",The Ministry of Railways has ordered a probe into the incident. Videos shot by passengers at the station show massive crowd on platforms 1 year ago · India,https://ground.news/interest/news18-india
ABP News,Lean Right,"Delhi LG Confirms Casualties In New Delhi Station Stampede, Railways Orders High-Level Probe",A stampede broke out at New Delhi Railway Station on Saturday. 1 year ago · India,https://ground.news/interest/abp-news
India TV News,Lean Right,"New Delhi station chaos: Ashwini Vaishnaw says situation under control, special trains being run",Union Railway Minister Ashwini Vaishnaw on Saturday reacted to the stamepde reported at the New Delhi railway station. He assured that the 'situation is under control' and Railways is also running special trains to evacuate sudden rush. Stampede broke out on platform number 14 and 15 at the New Delhi Railway Station as a huge crowd gathered here to reach Mahakumbh. Over 10 people were injured on Saturday due to a huge rush at New Delhi Railway S… 1 year ago · India,https://ground.news/interest/india-tv-news
The Media Line,Lean Right,Fears Grow for Hostages Still Held in Gaza After Shocking Releases - The Media Line,Maayan Hoffman’s latest report sheds light on the […] The post Fears Grow for Hostages Still Held in Gaza After Shocking Releases appeared first on The Media Line. 1 year ago,https://ground.news/interest/the-media-line
9News,Lean Right,Israel and Hamas complete their latest hostage exchange,Israel and Hamas completed the sixth exchange of hostages and hundreds of Palestinian prisoners on Saturday... 1 year ago · Australia,https://ground.news/interest/9news
The Blade,Lean Right,Israel and Hamas complete their latest exchange as part of ceasefire,"KHAN YOUNIS, Gaza Strip — Israel and Hamas completed the sixth exchange of hostages and hundreds of Palestinian prisoners on Saturday with just over two weeks remaining in the initial phase of their fragile Gaza ceasefire. 1 year ago · Toledo, United States",https://ground.news/interest/the-blade
National Post,Lean Right,"Hostages Alexandre Troufanov, Sagui Dekel-Chen and Yair Horn released by Hamas terrorists",Israeli hostages handed over to representatives of the Red Cross in Khan Yunis on the southern Gaza Strip 1 year ago · Canada,https://ground.news/interest/national-post
The Algemeiner,Lean Right,"Three Israeli Hostages Freed in Gaza, Israel Releases 369 Palestinians in Exchange","US-Israeli Sagui Dekel-Chen and Russian-Israeli Sasha (Alexander) Troufanov, hostages held in Gaza since the deadly October 7, 2023 attack, are escorted by Palestinian Hamas terrorists and Islamic Jihad terrorists as part of a ceasefire and a hostages-prisoners swap deal between Hamas and Israel in Khan Younis, in the southern Gaza Strip, February 15, 2025. Photo: REUTERS/Ramadan Abed Hamas released Israeli hostages Iair Horn, Sagui Dekel Chen a… 1 year ago · New York, United States",https://ground.news/interest/the-algemeiner
abc,Lean Right,"Israel frees 369 Palestinian prisoners with a message in their clothes: ""We neither forget nor forgive""","""We will not forget or forgive.""With these words written in Arabic on a T-shirt, along with a blue David star, 369 Palestinian prisoners have been released and returned to Gaza by Israel, as part of a new exchange of prisoners for hostages. According to the Hamas-related Bureau of Information for Prisoners, 369 Palestinians have been released this Saturday, including 333 Palestinians who had been detained in Gaza during the war and 36 terrorists… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
El Financiero,Lean Right,Hamas and Israel Complete Sixth Exchange of Hostages by Prisoners Faced with Fears of Cancelling the Truce · Global Voices,"This is the sixth exchange of the truce agreement reached between Hamas and Israel on 15 January, in which 24 hostages and 985 Palestinians have been released. 1 year ago · Mexico",https://ground.news/interest/el-financiero
The Epoch Times,Lean Right,Hamas Releases 3 Hostages as Fragile Cease-Fire Holds,"Terror organization Hamas has released three more hostages to Israel in exchange for hundreds of Palestinian prisoners. The Feb. 15 swap was conducted as a cease-fire brokered by the United States and Arab states continues to hold under strain. Hamas fighters paraded the three hostages through a large crowd before releasing them in a show of force likely designed to underscore the fact that the terrorist group is still operating despite Israel’s… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
India TV News,Lean Right,"Israel will have to decide, says Trump as '12:00 O' Clock' deadline for Hamas to release all hostages nears","In what comes as a significant development, US President Donald Trump on Sunday acknowledged the release of hostages by Hamas as he said that the latest move differs from the militant group's last week's statement that they would not release any Hostages. He added that Israel will have to decide the future course of development in the Gaza ceasefire agreement as the Israeli deadline for Hamas to release all hostages nears. He also assured USA's … 1 year ago · India",https://ground.news/interest/india-tv-news
Globo,Lean Right,Hamas releases 3 Israeli hostages in exchange for Palestinian prisoners,This was the sixth hostage exchange under the ceasefire agreement 1 year ago · Brazil,https://ground.news/interest/globo
The Citizen,Lean Right,"Hamas, Israel complete sixth hostage-prisoner swap under Gaza truce",Friends and family members of the hostages shed tears of joy at the sight of their loved ones on Saturday. 1 year ago · South Africa,https://ground.news/interest/the-citizen_8f4e4d
Le Parisien,Lean Right,Gaza: Three new Israeli hostages released by Hamas on Saturday,"Sacha Trupanov, Yair Horn and Sagui Dekel-Chen found their loved ones on Saturday after nearly 500 days of captivity in the Gaza Strip. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Libertad Digital,Lean Right,"Hamas releases three other hostages in Gaza, this time in apparent good health",The terrorists have taken advantage of the release of the three hostages for their usual propaganda ceremony with the help of the Red Cross. 1 year ago,https://ground.news/interest/libertad-digital
Irish Independent,Lean Right,Israel receives three hostages after Hamas releases them to Red Cross in Gaza,"Hamas-led militants released three male Israeli hostages on Saturday, parading them before a crowd in the southern Gaza Strip before handing them over to the Red Cross as part of a shaky ceasefire deal that requires Israel to release hundreds of Palestinian prisoners in exchange. 1 year ago · Ireland",https://ground.news/interest/independentie
Bild,Lean Right,Israeli hostages free! Hamas's again disgusting propaganda show,"After 498 days, three men were released from the hostage custody of the Gaza terrorists. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Clarin,Lean Right,"Hamas released Iair Horn, one of the Argentines on the hostage list","He is 46 years old and went to Israel in 2000. He is part of a group of three captives released by the terrorist group. His brother Eitan, on the other hand, does not appear on the list of people to be released. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
teleSUR,Far Left,Hamas Frees Three Israeli Hostages in the Gaza Strip · Global Voices,"Israel is expected to release in hours of Saturday afternoon 369 Palestinians who were imprisoned in Israeli jails. As planned, the Hamas Palestinian Resistance Movement released three Israelis who had been held captive in the Gaza Strip since early October 2023. READ ALSO: Hamas reaffirms its commitment to the ceasefire in Gaza The three liberated Israelis were identified as 36-year-old Sagui Dekel-Chen; 29-year-old Alexander Trufanov; and 46-y… 1 year ago",https://ground.news/interest/telesurtvnet
Bangkok Post,Lean Right,Three more Israeli hostages freed in Gaza,"Israeli hostages Iair Horn, Sagui Dekel-Chen and Sasha (Alexander) Troufanov arrived at a release site in Gaza on Saturday after Egyptian and Qatari mediators helped avert a standoff that threatened to sink a fragile ceasefire. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
la Nacion,Lean Right,Hamas released three other hostages in full truce with Israel: one of them is the Argentine Iair Horn,"In full truce with Israel, the terrorist group Hamas released three other hostages who had been kidnapped since October 7, 2023. One of them is the 46-year-old Argentine Iair Horn, who was held with his brother Eitan, ten years younger than he, of whom there is no news. American-Israeli Sagui Dekel Chen, 36, and Alexander (Sasha) Troufanov, 29 were also released. In a gesture that seems to be repeated every time, Palestinian insurgents showed th… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
NDTV,Lean Right,Hamas Releases 3 Israeli Hostages In Exchange For 369 Palestinian Prisoners,"The hostages, who were seized by Hamas militants during an attack on October 7, 2023, were handed over to the International Committee of the Red Cross, whichthen transported them to Israeli forces. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
