outlet,bias,headline,summary,ground_news_interest_url
News18 India,Lean Right,Second Federal Judge Blocks Trump’s Order Revoking Birthright US Citizenship,"A federal judge ordered a second temporary pause on Trump's executive order to end birthright citizenship, ruling against the administration's interpretation of the 14th Amendment. 1 year ago · India",https://ground.news/interest/news18-india
El Mundo,Lean Right,A second judge blocks Trump's order against getting U.S. citizenship to be born,"""The principle of citizenship by birth is a pillar of our national democracy, is present in the laws of our country and has shaped a shared sense of national belonging for generations"" Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Republic World,Lean Right,Trump’s Birthright Citizenship Order Put On Hold By a 2nd Federal Judge,"A federal judge on Wednesday ordered a second nationwide pause on President Donald Trump's executive order seeking to end birthright citizenship for anyone born in the U.S. to someone in the country illegally, calling citizenship a ""most precious right.""U.S. District Judge Debora 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
abc,Lean Right,A Second Judge Blocks Trump’s Order Against Citizenship by Birthright · Global Voices,A federal judge in Maryland has become the second nationwide judge on Wednesday to block the implementation by the Donald Trump government of the Republican President’s executive order that cuts citizenship by birthright in the United States. District Judge Deborah Boardman in Greenbelt has given reason to two immigrant rights groups and five pregnant women who argued that their children were at risk of being unconstitutionally denied U.S. citiz… 1 year ago · Spain,https://ground.news/interest/abc_0c202e
The Christian Post,Lean Right,Judge blocks Trump’s executive order restricting birthright citizenship nationwide,A federal judge in Maryland has issued a nationwide block of an executive order from President Donald Trump that sought to end birthright citizenship for children born to those who entered the United States illegally. #Trump #birthrightcitizenship #injunction #Maryland #immigration 1 year ago,https://ground.news/interest/christianpostcom
Business Live,Lean Right,US government workers face termination deadline,"Trump presses ahead with overhaul of state as unions prepare legal challenge 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
Washington Times,Lean Right,Protesters across the U.S. rally against Trump and the shuttering of USAID,"A movement to oppose President Donald Trump organized under the hashtags #buildtheresistance and #50501, which stands for 50 protests, 50 states, is looking to spark nationwide protests on Wednesday. Organized largely online, many of the protests are planned at state capitols, with some in other cities. Flyers circulating decry Project 2025, a hard-right playbook for American government and society, and include messages such as ""reject fascism"" … 1 year ago · United States",https://ground.news/interest/washington-times
The Straits Times,Lean Right,Thousands protest Trump policies across the US,"Many protesters were criticising both Mr Trump and Elon Musk, a close adviser. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Republic World,Lean Right,"'Appalled by Democracy's Changes': Protesters Hit Streets Across US Over Donald Trump's Policies, Elon Musk's Influence","Washington: Just two weeks into US President Donald Trump ’s second term, massive protests are erupting across cities nationwide. Citizens are demonstrating against his immigration policies, transgender restrictions, and a proposal to forcibly transfer Palestinians from the Gaza 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
The Blade,Lean Right,"Protesters across the U.S. rally against Trump's policies, Project 2025, and Elon Musk","Demonstrators gathered in cities across the U.S. on Wednesday to protest the Trump administration's early actions, decrying everything from the president's immigration crackdown to his rollback of transgender rights and a proposal to forcibly transfer Palestinians from the Gaza Strip. 1 year ago · Toledo, United States",https://ground.news/interest/the-blade
Reforma,Lean Right,U.S. Protest Against Trump and Project 2025,"Thousands of people in different U.S. cities gathered in the Capitols to protest against Donald Trump and Project 2025. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
India Today,Lean Right,Protests against Donald Trump and Project 2025 in cities across US,"A nationwide movement against Trump's early actions is gaining momentum, organizing protests in all 50 states under #buildtheresistance. Activists oppose Project 2025 and immigration policies, rallying for democracy and workers' rights. 1 year ago · India",https://ground.news/interest/india-today
KGAN,Lean Right,Iowa protestors join thousands nationwide against Trump administration policies,"A movement to protest the early actions of President Donald Trump’s administration took off Wednesday, as thousands of demonstrators gathered outside the Iowa a 1 year ago",https://ground.news/interest/kgan
KFOX,Lean Right,Protesters against Trump administration policies rally across the US,A movement to protest the early actions of President Donald Trump's administration took off Wednesday. 1 year ago,https://ground.news/interest/kfox
Washington Examiner,Lean Right,Oklahoma becomes latest state to launch DOGE effort,"As Elon Musk pushes forward with the Department of Government Efficiency at the federal level, several states have launched similar efforts to reduce waste and improve efficiency in government. Oklahoma became the latest to announce a form of DOGE at the state level after several other states have said they will go forward with similar initiatives. Here are the states moving forward with DOGE initiatives and what we know about them: Oklahoma Gov… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
ABS-CBN,Lean Right,Is US bird flu outbreak in cattle a global risk to humans?,"A second type of avian influenza has been detected in cattle in the US state of Nevada. What does it mean for people? 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
Crooks and Liars,Far Left,"Bird Flu Mutates Again In Cows, But It's All Going To Be Fine!","With our newly staffed CDC and Bob Kennedy at the helm of national health, we have nothing at all to worry about. Ha ha, just kidding, we should be terrified! 1 year ago · United States",https://ground.news/interest/crooksandliarscom
Nevada Globe,Lean Right,New Bird Flu Strain Hits Nevada Dairy Cattle: A Looming Health Crisis? - Nevada Globe,"In Nevada, a new variant of the H5N1 bird flu has emerged, marking a troubling development in the virus’s spread across North America. According to the Nevada Department of Agriculture, this strain, known as D1.1, has been found in six dairy herds, signaling potential for the virus to become a permanent threat. Historically, H5N1 has been a concern primarily for birds and the poultry industry, but its jump to dairy cattle suggests an unsettling … 1 year ago",https://ground.news/interest/nevada-globe
The Epoch Times,Lean Right,New Type of Bird Flu Detected in Nevada Dairy Cows,"A new type of highly pathogenic avian influenza (HPAI) has been detected in dairy cattle in Nevada, the U.S. Department of Agriculture’s Animal and Plant Health Inspection Service (APHIS) said in a Feb. 5 statement. The strain was discovered in six herds and is different from the version of HPAI, or bird flu, that has spread in cows throughout the United States since last year, officials said. The new strain discovered in Nevada dairy cattle is … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Republic World,Lean Right,Second Type Of Bird Flu Detected In US Dairy Cows,"Dairy cattle in Nevada have been infected with a new type of bird flu that's different from the version that has spread in U.S. herds since last year, Agriculture Department officials said Wednesday.The detection indicates that distinct forms of the virus known as Type A H5N1 hav 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
Fox Business,Lean Right,Deadly bird flu detected in Nevada dairy cattle,"The USDA Animal and Plant Health Inspection Service (APHIS) recently confirmed the deadly bird flu genotype responsible for killing flocks nationwide was found in Nevada dairy cattle.The APHIS National Veterinary Services Laboratories (NVSL) on Friday found the highly pathogenic avian influenza (HPAI) genotype D1.1 in dairy cattle, according to a statement.The confirmation came a result of state tracing and investigation, following an initial de… 1 year ago · United States",https://ground.news/interest/fox-business
End Time Headlines,Lean Right,US dairy cows have been infected with second form of bird flu for the first time,"A new strain of bird flu, designated D1.1, has been detected in U.S. dairy cows for the first time, according to an announcement made by the U.S. Department of Agriculture (USDA) on Wednesday. Previously, all cases of bird flu in U.S. dairy herds were associated with a different strain known as B3.13. The emergence of […] 1 year ago",https://ground.news/interest/end-time-headlines
Wilmington News Journal,Lean Right,Second type of bird flu detected in US dairy cows - Wilmington News Journal,"By Jonel Aleccia AP Health Writer Dairy cattle in Nevada have been infected with a new type of bird flu that’s different from the version that has spread in U.S. herds since last year, Agriculture Department officials said Wednesday. The detection indicates that distinct forms of the virus known as Type A H5N1 have spilled over from wild birds into cattle at least twice. Experts said it raises new questions about wider spread and the difficulty … 1 year ago",https://ground.news/interest/wilmington-news-journal
teleSUR,Far Left,Democratic Congressman Begins Political Trial Process Against Trump by Gaza Plan · Global Voices,"U.S. legislator Al Green described the takeover of the Gaza Strip and the transformation of the territory into a “Middle East River” as an “ethnic cleansing.” During a hearing in the House of Representatives, broadcast on TV channel C-SPAN, U.S. Democratic Congressman Al Green announced that he will begin a process of political trial, also known as impeachment, against the current U.S. president, Donald Trump, for his proposal to “take control” … 1 year ago",https://ground.news/interest/telesurtvnet
Palmer Report,Far Left,House Democrat brings articles of impeachment against Donald Trump,"… 1 year ago · Los Angeles, United States",https://ground.news/interest/palmer-report
Yeshiva World News,Lean Right,Liberal Rep Al Green To File Impeachment Against Trump Over Gaza Plans,"Democratic Rep. Al Green, the Houston, Texas, congressman who made three attempts to impeach President Donald Trump during his first term, initiated his first impeachment effort in 2025. Green rose to address the House on Wednesday and said “ethnic cleansing in Gaza is not a joke, especially when it emanates from the President of the United States.” “And [Israeli Prime Minister Benjamin Netanyahu] should be ashamed, knowing the history of his pe… 1 year ago",https://ground.news/interest/yeshiva-world-news
Washington Examiner,Lean Right,Trump faces new impeachment articles over Gaza - Washington Examiner,"Rep. Al Green (D-TX) announced on the House floor that he will be bringing articles of impeachment against President Donald Trump for his proposal to have the United States take over Gaza. “The movement to impeach the president has begun,” Green said Wednesday. “I rise to announce that I will bring articles of impeachment against the president for dastardly deeds proposed and dastardly deeds done.” .@RepAlGreen: ""The movement to impeach the pres… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Just the News,Lean Right,"Democrat Rep Green to introduce impeachment articles on Trump over his Gaza plan, 'ethnic cleansing'","""To whom it may concern, ethnic cleansing in Gaza is not a joke,"" Rep. Al Green said on the House floor. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
vtforeignpolicy.com,Lean Right,TRUMP at Risk of IMPEACHMENT over ETHNIC CLEANSING of GAZA,"By Carlo Domenico Cristofori Rep. Al Green said Wednesday he was introducing impeachment articles against Donald Trump after the president said the U.S. would ""take over"" Gaza. ""Injustice anywhere is a threat to justice everywhere. and injustice in Gaza is a threat to justice in the United States of America,"" Green said in a floor 1 year ago",https://ground.news/interest/vtforeignpolicycom
The Free Press (Tampa),Lean Right,Texas Rep. Al Green Moves To Impeach President Trump Following Controversial Gaza Proposal,"Texas Democrat Congressman Al Green has reignited calls to impeach President Donald J. Trump, citing what he describes as “dastardly deeds proposed and desperately deeds done.” The announcement comes on the heels of President Trump’s high-profile meeting with Israeli Prime Minister Benjamin Netanyahu, during which… Texas Rep. Al Green Moves To Impeach President Trump Following Controversial Gaza Proposal 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Reason,Lean Right,Transcript proves the '60 Minutes' scandal was always fake,"Donald Trump's complaints were always meritless, but CBS' capitulation sets a dangerous precedent for the future of the news media. 1 year ago · United States",https://ground.news/interest/reason
wibc.com,Lean Right,FCC Releases Unedited Kamala Harris ’60 Minutes’ Interview Amid Editing Controversy,"The FCC has released the full, unedited footage and transcript of Kamala Harris’ recent interview with “60 Minutes” following public allegations of deceptive editing by CBS. Watch. 1 year ago",https://ground.news/interest/wibccom
Washington Examiner,Lean Right,60 Minutes releases Kamala Harris transcript: 'Not doctored' - Washington Examiner,"CBS News’s 60 Minutes program released a full transcript of its Oct. 7 interview with then-presidential candidate Kamala Harris amid a federal investigation into whether the interview was manipulated in Harris’s favor. “We are posting the same transcripts and videos of our interview with Vice President Kamala Harris that we provided to the FCC,” CBS News wrote on its website, referencing the Federal Communications Commission. “They show — consis… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Straits Times,Lean Right,US FCC releases 60 Minutes interview with Kamala Harris,Donald Trump claimed that 60 Minutes deceptively edited the interview in order to interfere with the election. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
New York Post,Lean Right,"FCC, CBS releases unedited video of controversial ‘60 Minutes’ interview with Kamala Harris","CBS has released an unedited version of the controversial ""60 Minutes"" interview with then-Vice President Kamala Harris. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
KFOX,Lean Right,Harris transcript published as FCC probes CBS handling of 60 Minutes interview,The highly anticipatedunedited transcript for the former Vice President Kamala Harris interview on 60 Minutes was published Wednesday.This comes after Trump's 1 year ago,https://ground.news/interest/kfox
Just the News,Lean Right,CBS' '60 Minutes' producer says he will not apologize for controversial Harris edit,"Bill Owens, the executive producer of ""60 Minutes,"" has maintained that the edits were done within standard journalistic practice. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
