outlet,bias,headline,summary,ground_news_interest_url
Bangkok Post,Lean Right,Ukraine captures two North Korean soldiers in Russia,"Ukraine has captured two North Korean soldiers in the Kursk region of Russia, President Volodymyr Zelensky said on Saturday, the first time Kyiv has announced the capture of North Korean soldiers alive. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
The Straits Times,Lean Right,Ukraine has captured two North Korean soldiers in Russia’s Kursk: Zelensky,North Korean regular troops entered the war on Russia’s side in October 2024. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
El Mundo,Lean Right,Zelenski claims Ukraine has captured two North Korean soldiers in Kursk,"""Normally the Russian forces and the other North Korean military execute their wounded to erase any evidence of North Korea's involvement in the war against Ukraine"" Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Washington Times,Lean Right,Ukraine captured 2 North Korean soldiers fighting for Russia,"Ukraine's forces have captured two North Korean soldiers fighting alongside Russian troops in Russia's Kursk border region, Ukrainian President Volodymyr Zelenskyy said on Saturday. 1 year ago · United States",https://ground.news/interest/washington-times
Український мілітарний портал,Lean Right,Two Captured North Korean Soldiers Delivered to Kyiv,"In the Kursk region, the Defense Forces captured two soldiers from North Korea, who have already been taken to Kyiv. 1 year ago",https://ground.news/interest/_36bd62
politika.rs,Lean Right,Zelensky: Ukrainian army captured two North Korean soldiers in Kursk,"Ukrainian President Volodymyr Zelensky said today that the country's army has captured two North Korean soldiers in the Kursk region of Russia. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Le Figaro,Lean Right,Ukraine says it is questioning two North Korean soldiers taken prisoner,"The two North Korean soldiers will be questioned by Ukrainian security services in Kiev. According to Ukraine, it is rare to succeed in capturing North Korean soldiers deployed in Ukraine alive. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The Scottish Sun,Lean Right,Ukraine captures two North Korean soldiers in Russia with 'fake IDs,"UKRAINE has captured two North Korean soldiers alive in the Kursk region, President Volodymyr Zelensky has announced. The wounded men are the first taken alive since Kim Jong Un sent his soldiers to fight for Vladimir Putin. East2WestUkraine has captured two North Korean soldiers alive in the Kursk region[/caption] East2WestThe wounded men are the first taken alive since Kim Jong Un sent his soldiers to fight for Russia[/caption] East2WestZelens… 1 year ago · Glasgow, United Kingdom",https://ground.news/interest/the-scottish-sun
Jyllands-Posten,Lean Right,Zelensky: Ukraine has captured two North Korean soldiers,"Ukrainian military has captured North Korean soldiers. This was stated by Ukrainian President Volodymyr Zelenskyj in a post on the social media X on Saturday. This happened in the Kursk region of Russia, where ... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Svenska Dagbladet,Lean Right,Zelenskyy: Ukraine interrogates North Korean soldiers,"Ukraine has reportedly captured two North Korean soldiers fighting for Russia in the Russian border region of Kursk, Ukrainian President Volodymyr Zelensky announced on X. They are now being interrogated by the Ukrainian security service. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Globo,Lean Right,NATO will strengthen defense against sabotage in the Baltic Sea,"In the past 15 months, three ships damaged underwater cables and oil pipelines in the Baltic Sea, all dragging their anchors across the seabed 1 year ago · Brazil",https://ground.news/interest/globo
"La Nación, Grupo Nación",Lean Right,NATO will strengthen security in the Baltic Sea after damage to submarine cables,"Helsinki. The North Atlantic Treaty Organization (NATO) will deploy ships, aircraft and drones in the Baltic Sea in response to submarine cables damaged by alleged Russian sabotages, announced on Tuesday the Secretary General of the Atlantic Alliance, Mark Rutte. “I will not go into details about the exact number of ships, as it may vary from week to week, and we do not want the enemy to know more than you already know,” Rutte said at a press co… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Neue Zürcher Zeitung,Lean Right,NATO mission in the Baltic Sea to protect against Russian sabotage,"Time and again, important submarine cables in the North European inland sea are damaged. But this is not the only strategic problem that the West faces at a meeting in Helsinki due to the increasingly aggressive Putin regime in the Baltic region. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Український мілітарний портал,Lean Right,NATO launches Operation Baltic Sentinel to protect the region's maritime infrastructure,"NATO has announced the launch of a new operation, Baltic Sentinel, to protect the region's maritime infrastructure. 1 year ago",https://ground.news/interest/_36bd62
El Mundo,Lean Right,NATO Announces Deployment in the Baltic to Stop Russian Sabotage · Global Voices,"NATO Secretary General Mark Rutte has announced that the Alliance will launch a new mission to protect submarine cables in the Baltic Sea region... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
brusselssignal.eu,Lean Right,"NATO to deploy ships, aircraft in Baltic Sea after cable breaches","NATO countries will deploy frigates, patrol aircraft and naval drones in the Baltic Sea to help protect critical infrastructure. 1 year ago · Belgium",https://ground.news/interest/brusselssignaleu
Clarin,Lean Right,"Russian sabotage in the Baltic? NATO deploys ships, planes and drones after the destruction of submarine communication cables","The general secretary of the Atlantic Alliance, Mark Rutte, said the operation seeks to prevent cyber attacks and other types of attacks.It occurs in the midst of the ""hybrid war"" between Vladimir Putin's government and Western countries. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Sapo,Lean Right,BORN. Mission to protect submarine cables in the Baltic,"Over 95% of Internet traffic is protected by undersea cables, and 1.3 million kilometers of cables guarantee around 10 billion dollars in financial transactions every day. NATO content. Mission to protect submarine cables in the Baltic appears first in Journal i. 1 year ago · Portugal",https://ground.news/interest/sapo
Welt,Lean Right,Helsinki: NATO faces an insoluble task in the Baltic Sea,"The Baltic Sea countries of the alliance want to work together to strengthen the protection of critical infrastructure in the sea. But for Russia, the measures are unlikely to be more than a minor nuisance. The dangers for the West, however, are great - and are not limited to the Baltic Sea. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Frankfurter Allgemeine,Lean Right,NATO wants to combat sabotage attempts in Ostee,"The NATO Baltic Sea countries want to better guard their infrastructure and defend it more robustly in the future. Finland should set an example, and Germany also wants to participate. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
NOS,Lean Right,NATO launches mission to protect cables in the Baltic Sea against sabotage,"NATO countries will work more closely together in the Baltic Sea to protect submarine cables against new acts of sabotage. That's what Secretary General Mark Rutte said at a NATO summit in Helsinki for countries around the Baltic Sea. The summit includes Finland, Germany, Denmark, Sweden and the three Baltic states of Estonia, Latvia and Lithuania. Under the name Baltic Sentry, NATO will patrol the Baltic Sea, including frigates and planes. Unde… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Dagens Nyheter.,Lean Right,NATO increases efforts for Baltic Sea security,"NATO will increase its presence in the Baltic Sea. This was announced by leaders of NATO's eight member states around the Baltic Sea at an extraordinary meeting. This after Russia's so-called shadow fleet is suspected of being behind several attacks on undersea cables. – I can announce today that NATO is launching a new operation: Baltic Sentry, says NATO Secretary-General Mark Rutte. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
India TV News,Lean Right,NATO chief announces launch of a new mission in Baltic Sea region to protect undersea cables,"In a major development, NATO Secretary-General Mark Rutte on Tuesday announced that the alliance is set to launch a new mission to protect undersea cables in the Baltic Sea region. At a meeting with the leaders of NATO countries located on the Baltic Sea in Finland's Helsinki, Rutte said that the effort would be dubbed Baltic Sentry. 1 year ago · India",https://ground.news/interest/india-tv-news
abc,Lean Right,Germany Announces Participation in NATO's Baltic Mission,"The German Chancellor, Olaf Scholz , announced in Helsinki that Germany wants to contribute ships to help protect the underwater infrastructures in the Baltic Sea, recurring victims of Russian attacks with a false flag. At the NATO summit in which the Baltic countries and Poland participate, Scholz has assured that Germany is ready to take responsibility «with its own resources» , in view of the growing threat posed by the so-called «Russian pha… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Svenska Dagbladet,Lean Right,NATO summit: The alliance has been a single target,"NATO is increasing its presence in the Baltic Sea. Deputy Secretary General Radmila Šekerinska tells SvD that further measures are being discussed in response to suspected Russian sabotage. “We want to deter future incidents. But there are no guarantees.” 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
politika.rs,Lean Right,Olaf Scholz: Incidents in the Baltic Sea - part of a hybrid strategy that threatens European countries,"German Chancellor Olaf Scholz said today that a series of incidents in the Baltic Sea must be understood as part of a hybrid strategy that threatens European countries. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Bangkok Post,Lean Right,Nato Baltic leaders set to boost security after cable 'sabotage',"HELSINKI - North Atlantic Treaty Organisation (Nato) countries on the Baltic Sea will look to boost security when they meet in Helsinki on Tuesday, following the suspected sabotage of undersea cables widely blamed on Russia. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
Jyllands-Posten,Lean Right,NATO sends two extra ships to the Baltic Sea after cable break,"The NATO defense alliance is increasing its presence in the Baltic Sea with two ships as a result of several cable breaks over Christmas, Finland's Foreign Minister Elina Valtonen told Finnish media Yle. 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
n-tv.de,Lean Right,"""Strong contribution"" from Germany: NATO sends ships to the Baltic Sea to protect cables","Hybrid war, sabotage, ships on secret missions: The Baltic Sea has become a theater of international Russian power play. Now NATO wants to better monitor the sea area - also with the help of Germany. 1 year ago",https://ground.news/interest/n-tvde
Yeshiva World News,Lean Right,Russia’s Top Diplomat Praises Trump’s Views On Ukraine Conflict,"Russia’s top diplomat said Tuesday that Moscow is open for talks with President-elect Donald Trump and praised him for pointing to NATO’s plan to embrace Ukraine as a root cause of the nearly 3-year-old conflict. Any prospective peace talks should involve broader arrangements for security in Europe, Russian Foreign Minister Sergey Lavrov said at his annual news conference, while adding that Moscow is open to discussing security guarantees for Ky… 1 year ago",https://ground.news/interest/yeshiva-world-news
"La Nación, Grupo Nación",Lean Right,Russia Hosts Trump Statements on Ukraine While Waiting for Definitive Position · Global Voices,"Moscow. Russian Foreign Minister Sergey Lavrov expressed his satisfaction this Tuesday with some statements by U.S. President-elect Donald Trump on the conflict in Ukraine, although he noted that he expects a more definite “position.” “When President Trump formulates his position on the Ukrainian issue, of course we will study it,” Lavrov said during a press conference. Russian Foreign Minister held some previous remarks from the Republican. “Th… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
News18 India,Lean Right,Russia's Top Diplomat Praises Trump's Views On Ukraine Conflict,Lavrov specifically praised Trump’s comments earlier this month in which he said that NATO’s plans to open its doors to Ukraine had led to the hostilities. 1 year ago · India,https://ground.news/interest/news18-india
Republic World,Lean Right,Russia's Top Diplomat Praises Donald Trump's 'Nato' Remark On Ukraine Conflict,"Russian Foreign Minister Sergey Lavrov specifically praised Trump&#39;s comments earlier this month in which he said that NATO&#39;s plans to open its doors to Ukraine had led to the hostilities. 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
आज तक,Lean Right,"An Indian citizen died in the Russia-Ukraine war, the Ministry of External Affairs raised the issue of return of Indians","Foreign Ministry spokesman Randhir Jaiswal said on Tuesday, ""We have come to know about the unfortunate death of an Indian citizen from Kerala, who was apparently recruited to serve in the Russian army."" He said, ""Another Indian citizen from Kerala, who was similarly recruited, has been injured and is being treated at a hospital in Moscow."" 1 year ago",https://ground.news/interest/_421d90
India Today,Lean Right,India 'strongly' demands return of nationals after Kerala man dies in Russia war,"Kerala electrician Binil TB, recruited into Russia's Military Support Service, recently died in Ukraine's war zone. The Ministry of External Affairs (MEA) has 'strongly' demanded early repatriation of remaining Indians deputed at the front line. 1 year ago · India",https://ground.news/interest/india-today
NDTV,Lean Right,"1 Indian Killed, Another Wounded While Serving In Russian Army: Centre","One Indian apparently recruited by the Russian army has been killed while another was receiving treatment for injuries at a hospital in Moscow, the foreign ministry said on Tuesday. India has ""strongly taken up"" the matter with Russian authorities in Moscow and with the Russian Embassy in New Delhi while reiterating its demand for the early discharge of remaining Indian nationals serving in the Russian army, the ministry said in a statement. ""We… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
India TV News,Lean Right,India 'strongly' demands early return of Indians working with Russian Army after Kerala man's death,"India on Tuesday reiterated its demand for an early discharge of Indian nationals working in the Russian Army. While reacting to the death of an Indian national, the Ministry of External Affairs issued a statement expressing condolences while raising the demand for others' release. 1 year ago · India",https://ground.news/interest/india-tv-news
Svenska Dagbladet,Lean Right,Huge global increase in electric cars sold,"Sales of electric cars rose by 25 per cent worldwide last year compared with 2023, figures from British consultancy Rho Motion show. The increase was not evenly distributed -- China pulled the figure up with a 40 percent increase while sales in Europe backed off three percent. In the United States and Canada, nine percent more electric cars were sold. In total, there was an... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Le Figaro,Lean Right,Sales of electric cars grew by 25% worldwide in 2024,"China, a global pioneer in electric cars, continues to lead the market with 11 million vehicles sold, up 40% over one year. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
n-tv.de,Lean Right,Ukraine war in the live ticker: +++ 22:00 Kiev supports stationing of troops from NATO countries +++,Read all the latest developments and news about the Russian war of aggression on Ukraine in the live ticker on ntv.de. 1 year ago,https://ground.news/interest/n-tvde
abc,Lean Right,"Zelenski and Macron address the ""practical steps"" of a possible deployment of foreign troops in Ukraine","It is not the first time that the presidents of Ukraine and France have spoken about a possible deployment of Western soldiers on Ukrainian territory. This proposal launched by Paris in early 2024 has already been discussed in several allied capitals as Donald Trump’s inauguration in the United States approaches. The details of the initiative launched by Emmanuel Macron are still scarce, but they were again addressed in a phone call between the … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
