outlet,bias,headline,summary,ground_news_interest_url
NDTV,Lean Right,"3 Israeli Hostages, 90 Palestinians Freed On Gaza Ceasefire Day 1: 10 Facts","Hamas on Sunday released three hostages, all women, who were held in Gaza since the Palestinian group's attack on Israeli towns on October 7, 2023. Israel, as per the deal, released 90 Palestinian prisoners from its jails. A total of 33 hostages taken by Hamas during its deadly attack will be returned from Gaza during an initial 42-day truce. Hundreds of Palestinian prisoners will also be released from Israeli jails. The three hostages -- Emily … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Washington Examiner,Lean Right,Israel releases Palestinian prisoners in accordance with ceasefire deal - Washington Examiner,"Israel began releasing Palestinian prisoners Sunday as part of the latest ceasefire between Hamas and the Jewish nation.  The Israeli Prison Service announced the first group of Palestinian prisoners have been released from the West Bank’s Ofer Prison.  Ninety prisoners were set to be released in exchange for three Israeli hostages held by Hamas that were released earlier on Sunday.  The prisoner swap took place in the middle of the night Israel… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
India TV News,Lean Right,Israel releases 90 Palestinian prisoners after 3 hostages returned from Gaza City,"Israel on Monday freed 90 Palestinian prisoners and detainees, in exchange of three Israeli hostages released from Hamas captivity. Buses carrying freed Palestinian prisoners out of Ofer Prison in the occupied West Bank were met by huge crowds cheering and waving flags. As per the list provided by the Palestinian Authority's Commission for Prisoners' Affairs, all of those released were women or minors. Gaza ceasefire comes to force Gaza ceasefir… 1 year ago · India",https://ground.news/interest/india-tv-news
LBC,Lean Right,Three Israeli hostages and 90 Palestinian prisoners released in first day of Gaza ceasefire,"Three Israeli hostages and 90 Palestinian prisoners have now been exchanged between Israel and Hamas as the first day of the ceasefire agreement came to a close. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
la Nacion,Lean Right,Truce in Gaza: the reaction of passengers on flights of an Israeli airline when they learned about the release of the three hostages,"The Israeli state airline El Al shared on Instagram images of the reaction that prompted passengers from different flights to learn about the release of three hostages in the Gaza Strip, who had been kidnapped by Hamas. The group’s actions are part of the ceasefire negotiated between the two sides. “With Romy, Doron and Emily’s return to Israel, our Control Center has updated all our planes in the country and around the world, on land and in the… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Le Figaro,Lean Right,Truce in Gaza: Israel in turn releases 90 Palestinian prisoners after the release of three hostages by Hamas,"The Israel Prison Authority said Monday morning that “90 terrorists” had been “released” from the Ofer military prison in the occupied West Bank and from a detention center in Jerusalem. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
NOS,Lean Right,Israel releases 90 Palestinian prisoners as part of deal with Hamas,"Israel has released the first 90 Palestinian prisoners, the Israeli Prison Service announced. The release came about seven hours after Hamas freed three Israeli hostages. The exchange was part of the deal surrounding the ceasefire that went into effect yesterday. Amid loud cheers and fireworks from Palestinians waiting outside, white buses full of prisoners drove through the gates of Ofer prison, just outside Ramallah in the West Bank. Some were… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Reforma,Lean Right,Israel Releases 90 Palestinian Prisoners Under Agreement · Global Voices,"Israel reports the release of 90 Palestinian prisoners as part of a ceasefire agreement in Gaza. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
teleSUR,Far Left,90 Palestinians kidnapped in Israeli prisons are released,"As part of the ceasefire agreement signed in Doha, Qatar, 90 of the Palestinians abducted by the Israeli Army were released after the release of three Israeli women hostages in the early hours of the morning. Buses left the Israeli prison of “Ofer” in the West Bank, with the first 90 Palestinians abducted by the Israeli Army who were released in the early hours of Monday, 20 January. Most of those released are women, including Khalida Jarrar, a … 1 year ago",https://ground.news/interest/telesurtvnet
abc,Lean Right,Israel Announces Release of 90 Palestinian Prisoners Under Truce Agreement · Global Voices,"The Israeli prison system announced on Monday that it had completed the release of 90 Palestinian prisoners as part of the ceasefire agreement in Gaza that came into effect the day before. “All terrorists were released from the Ofer prison and the Jerusalem detention centre,” he said in a statement issued shortly before 1:30 a.m. local time. Two buses with tinted glass have been seen leaving the Israeli prison in Ofer, in the occupied West Bank,… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Svenska Dagbladet,Lean Right,90 Palestinians released by Israel,"90 Palestinians held in Israel have been released as part of the ceasefire agreement with Hamas, according to the Israel Prisons Authority. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
n-tv.de,Lean Right,Next release planned: 90 Palestinians on the way to freedom,"The prisoner exchange between Israel and Hamas is proceeding as expected. While three women are back with their families in Israel, 90 Palestinians are being taken to a police station where they can be picked up by their relatives. 1 year ago",https://ground.news/interest/n-tvde
The Sun,Lean Right,Brave hostage Emily Damari gives defiant salute after she's freed by Hamas,BRITISH hostage Emily Damari gave a defiant salute with a bullet-ravaged hand after running a ­terrifying gauntlet of hate as she was freed by Hamas. 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
focus.de,Lean Right,Ceasefire in place - Three Hamas hostages back in Israel,"Joy and relief on both sides. The ceasefire between Israel and Hamas is in effect and the first three Hamas hostages are back in Israel with their families, with further releases to follow. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Arutz Sheva,Lean Right,Son of hostage to Arutz Sheva: Hostages' return shows the fighting was not in vain,"Yizhar Lifshitz, whose father was kidnapped by Hamas, and Dani Miran, whose son is being held captive in Gaza, speak to Arutz Sheva at Hostages Square about their feelings on the day three women were released. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
Le Parisien,Lean Right,Truce in Gaza: the images of the first Israeli hostages freed and reunited with their loved ones,"Three hostages freed by Hamas on Sunday were reunited with their families in Israel, on the first day of the ceasefire between the Israeli army and Hamas in the Gaza Strip. Images of the reunion with their loved ones were broadcast. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
New York Post,Lean Right,Freed Israeli hostages given ‘gift bags’ by Hamas in horrific commemoration of their captivity,"Each of the hostages released by Hamas were given a bizarre “gift bag” before they were handed over to the Red Cross – while the terror group released an equally strange propaganda video documenting their return. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Neue Zürcher Zeitung,Lean Right,Three hostages return to Israel: The pictures of the release,"As part of the ceasefire, Hamas handed over three women to the Red Cross on Sunday. In return, Israel will release Palestinian prisoners. 1 year ago · Zürich, Switzerland",https://ground.news/interest/neue-zurcher-zeitung
Real Clear Politics,Lean Right,3 Israeli Hostages Freed by Hamas as Ceasefire Begins,"1 year ago · Chicago, United States",https://ground.news/interest/real-clear-politics
Yeshiva World News,Lean Right,BEYOND INHUMANE: Hamas Terrorists Taunted Released Captives With “Mementos” And Palestinian Necklaces,"The three Israeli hostages released from captivity in Gaza today gained their freedom under humiliating and dehumanizing conditions. The hostages—Romi Gonen, Emily Damari, and Doron Steinbrecher—were handed over to the Red Cross and then the IDF, but not before their captors forced them to endure a series of calculated acts designed to amplify their suffering and mock their release. The hostages were forced to wear necklaces adorned with Palesti… 1 year ago",https://ground.news/interest/yeshiva-world-news
The Straits Times,Lean Right,‘Nightmare is over’: Mother of freed Israeli hostage Emily Damari thankful for her release,Ms Emily Damari was one of the three Israeli hostages released by Hamas under the ceasefire deal. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Daily Express,Lean Right,British hostage Emily Damari reunites with mum after 15-months as Hamas hostage,"After 15 months of unimaginable torment, Emily Damari's return home is a beacon of hope amid a sea of despair in the Middle East. Her mother's tears of joy tell a story of love and resilience. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
Globo,Lean Right,"Hostage exchange in Gaza: one of the three released Israelis appears next to her mother smiling, website shows","The ceasefire negotiation that began this Sunday morning includes the release of kidnapped people. Emily Damari, one of the three Israelis released this Sunday morning in the Gaza Strip, Palestine, appeared smiling next to her mother, according to the British website The Gardian, in a publication. The woman appears on a video call. Emily was one of the hostages released by the Palestinian group Hamas as part of the ceasefire negotiations that be… 1 year ago · Brazil",https://ground.news/interest/globo
The Christian Post,Lean Right,Israel celebrates as 3 hostages return home after 471 days in Hamas captivity,"Romi Gonen, Doron Steinbrecher and Emily Damari crossed the border into Israel shortly before 6 p.m. local time on Sunday, after spending 471 days as hostages in the Gaza Strip. #Hamashostagesreleased #Gaza #threeIsraelihostagesreleased 1 year ago",https://ground.news/interest/christianpostcom
Le Parisien,Lean Right,TikTok restored to the United States: “Donald Trump wants to show himself as the savior of the youngest”,"After a short suspension, the platform was restored on Sunday in the United States. An episode in the form of a symbolic victory for the Republican president. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
Financial Post,Lean Right,Will it stay or will it go? The latest on the U.S. attempt to ban TikTok,"After a pledge from Donald Trump to delay enforcement of a law to ban the app, Tiktok restored its services in the U.S. Read more here 1 year ago · Canada",https://ground.news/interest/financial-post
Globo,Lean Right,Instagram and X announce video tools on TikTok ban day,"TikTok restored the service after U.S. President-elect Donald Trump suspended the enforcement of the ban, but its long-term future is still uncertain 1 year ago · Brazil",https://ground.news/interest/globo
politika.rs,Lean Right,Looking for alternative apps to TikTok,"In light of the discussion surrounding the potential ban, or postponement, of the TikTok social network for its 170 million users in the US, a growing number of social media users in the US and around the world are looking for alternative applications that provide similar capabilities. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
India Today,Lean Right,"TikTok banned and unbanned within 24 hours, Donald Trump talks of 50 per cent sale: Full story in 5 points","In the past 24 hours, TikTok died and returned to the US. Why was it removed, why was it revived, what is the new US President Donald Trump’s role in it? Here is everything you need to know about the TikTok drama in quick 5 points. 1 year ago · India",https://ground.news/interest/india-today
Dagens Nyheter.,Lean Right,Tiktok back in the US: “Thank you President Trump”,"TikTok is back online in the US after being shut down over the weekend. Thanks to President-elect Trump, it says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Le Figaro,Lean Right,TikTok ban: China urges the United States to hear “the voice of reason”,"“We hope that the American side will listen to the voice of reason,” Mao Ning, a spokesperson for the Foreign Ministry, told a regular press briefing. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Svenska Dagbladet,Lean Right,"Tiktok back in the US: ""Thank you President Trump""","TikTok is back online in the US after being shut down over the weekend. Thanks to President-elect Trump, it says. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
The Citizen,Lean Right,TikTok restores US service as Trump promises executive order to pause ban,TikTok shut down in the United States late Saturday as a deadline loomed for its Chinese owners ByteDance to sell its US subsidiary to non-Chinese buyers. 1 year ago · South Africa,https://ground.news/interest/the-citizen_8f4e4d
The Bulwark,Lean Right,The Tik-Tok Flip-Flop and the Spectacle of the Big Tech ‘Supplicants’,"From left: X CEO Elon Musk, TikTok CEO Shou Zi Chew, Amazon founder Jeff Bezos, and Meta CEO Mark Zuckerberg. (Photos by Etienne Laurent, Bay Ismoyo, Mark Ralston, and Andrew Caballero-Reynolds via Getty Images)IT’S BEEN QUITE THE TURNAROUND for Donald Trump. Less than five years ago, in August 2020, the then-president said TikTok’s vast and automated data collection “threatens to allow the Chinese Communist Party access to Americans’ personal a… 1 year ago",https://ground.news/interest/the-bulwark
teleSUR,Far Left,TikTok restores service in the U.S. after promises by Donald Trump,"After having closed by order of the Supreme Court, the social network announced that it is re-establishing its service in the country, starting with Trump’s promise to reverse the federal ban on the first day of his term. The president who tomorrow will take official office for the second time, indicated that he plans to give more time to TikTok’s parent company, located in China, so that it will seek a suitable buyer to the United States before… 1 year ago",https://ground.news/interest/telesurtvnet
Irish Independent,Lean Right,"‘I have a warm spot for TikTok’ – social media app resumes service, but Donald Trump says he wants 50pc US share in platform",Donald Trump has proposed that the US take a 50pc share in TikTok as he vowed to revive the banned app’s availability when he takes office today. 1 year ago · Ireland,https://ground.news/interest/independentie
NHK World,Lean Right,TikTok begins restoring service for US users following Trump comments,"TikTok says it is in the process of restoring service to users in the United States. The video-sharing app temporarily shut down as a law banning it took effect on Sunday. 1 year ago · Tokyo, Japan",https://ground.news/interest/nhk-world
Startups News | Tech News,Lean Right,"TikTok is back online: TikTok restored in the U.S. after temporary ban, and it’s thanks to Trump - Tech Startups","After months of legal challenges, TikTok is back online for U.S. users. The app’s restoration comes just hours after President-elect Donald Trump stepped in to prevent it from “going dark.” The Chinese-owned social media platform confirmed its return in a […] The post TikTok is back online: TikTok restored in the U.S. after temporary ban, and it’s thanks to Trump first appeared on Tech Startups. 1 year ago",https://ground.news/interest/startups-news-tech-news
NDTV,Lean Right,"""Let US Own 50% TikTok"": Trump After App Restores Service","Hours after going dark, TikTok began restoring its services on Sunday after incoming President Donald Trump said he would revive the social media app's access in the United States when he returns to power on Monday. The Chinese social media app also thanked Mr Trump for ""providing the necessary clarity and assurance"", hours after TikTok was forced to suspend its operations in the US to comply with the Biden administration's ban order. ""In agreem… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
India TV News,Lean Right,TikTok begins restoring services for US users after Trump vows executive order to delay ban enforcement,"In a dramatic turn of events, TikTok began restoring service to its 170 million US users on Sunday, less than 24 hours after the app went offline under a newly implemented federal ban. The unexpected blackout had left millions scrambling for answers and sparked a frenzy of online discussions. Adding fuel to the fire, President-elect Donald Trump electrified supporters at a rally by announcing his intention to issue an executive order on his firs… 1 year ago · India",https://ground.news/interest/india-tv-news
Republican-American,Lean Right,TikTok is back - at least for a while,"TikTok restored service to users in the United States on Sunday just hours after the popular video-sharing platform went dark in response to a federal ban, which President-elect Donald Trump said he would try to pause by executive order on his first day in office. Trump said he planned to issue the order to give […] 1 year ago",https://ground.news/interest/republican-american
Arutz Sheva,Lean Right,"TikTok resumes US operations, 12 hours after going dark","TikTok resumes operations for many US users, crediting its revival to efforts by President-elect Donald Trump. 1 year ago · Israel",https://ground.news/interest/arutz-sheva
Washington Examiner,Lean Right,AOC claims ‘right wing’ has taken over social media after Trump-TikTok deal,"Rep. Alexandria Ocasio-Cortez (D-NY) claimed on Sunday afternoon that “the right wing” has taken over the major social media platforms, citing the reversed TikTok ban in the United States to back her argument. TikTok’s availability in the U.S. was briefly halted on Sunday before getting restored after the platform reached a deal with President-elect Donald... The post AOC claims ‘right wing’ has taken over social media after Trump-TikTok deal ap… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
ABS-CBN,Lean Right,"TikTok restores service in US, thanks Trump","TikTok restored service in the United States Sunday after briefly going dark, as a law banning the wildly popular app on national security grounds came into eff 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
El Financiero,Lean Right,‘Thank you for giving clarity’: TikTok starts service restoration process in the EU,"TikTok said this Sunday that he is in the process of restoring his service in the United States for the guarantees offered to his suppliers by U.S. President-elect Donald Trump, who will take office on Monday. “TikTok is in the process of restoring service. We thank President Trump for providing the necessary clarity and security to our service providers that they will not face sanctions by providing TikTok to more than 170 million Americans,” t… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Seeking Alpha,Lean Right,Meta announces new video editing app on TikTok ban day (NASDAQ:META),Meta&#39;s Instagram introduces new video editing app Edits amid TikTok service restoration in the U.S. 1 year ago · United States,https://ground.news/interest/seeking-alpha
New York Post,Lean Right,TikTok nation goes nuts as social-media app returns: ‘Back babyyyy!’,"US TikTok users went nuts Sunday over the controversial app's quick return from the dead. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Libertad Digital,Lean Right,Tik Tok returns to work in the US after 12 hours of suspension,Trump proposes that the company be 50% American. 1 year ago,https://ground.news/interest/libertad-digital
Australian Financial Review,Lean Right,TikTok starts restoring service after Trump intervenes,"The video app started restoring service in the US on Sunday, after Donald Trump announced he would give its owners another three months to find a buyer. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
Reason,Lean Right,TikTok Is Back Online as Trump Proposes Nationalizing It,"Just hours after going dark, TikTok is back online—though nothing, legally, has changed. Just after midnight on Sunday, the popular but maligned 1 year ago · United States",https://ground.news/interest/reason
MY Northwest,Lean Right,TikTok is restoring service in US based on Trump's promised order,"TikTok said Sunday it was restoring service to users in the United States after the popular video-sharing platform went dark in response to a federal ban that President-elect Donald Trump said he would try to pause by executive order on his first day in office. Trump said he planned to issue the order to give TikTok’s China-based parent company more time to find an approved buyer before the popular video-sharing platform is subject to a permanen… 1 year ago · Tacoma, United States",https://ground.news/interest/my-northwest
Washington Times,Lean Right,"TikTok thanks Trump, restarts service after ban briefly takes effect on Sunday","TikTok thanked President-elect Donald Trump on Sunday for promising to suspend a ban on the Chinese-owned social media platform, as it began restoring service to millions of U.S. users who had been bereft of the popular app for several hours. 1 year ago · United States",https://ground.news/interest/washington-times
End Time Headlines,Lean Right,TikTok restores service after Trump vows executive order on Day One,"TikTok announced on Sunday that it is in the process of restoring its operations in the United States following an executive order promised by President-elect Trump aimed at extending TikTok’s availability on Inauguration Day. Reports from U.S. users indicated that access to the application was reinstated following a temporary blackout on Saturday, and by Sunday […] 1 year ago",https://ground.news/interest/end-time-headlines
Nikkei,Lean Right,"TikTok says 'it's back in the U.S.,' thanks Trump for his efforts","NEW YORK/PALO ALTO, California -- TikTok restored service in the U.S. on Sunday after President-elect Donald Trump said he would intervene on his firs 1 year ago · Japan",https://ground.news/interest/nikkei
Il Sole 24 Ore,Lean Right,TikTok is back online in the US: “We are restoring the service. Thank you Trump.”,"TikTok returned online shortly after the speech on Truth by the president-elect of the United States Donald Trump who promised an executive order as early as tomorrow to 'save' the app 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Clarin,Lean Right,Trump backed down with the measure that banned access to TikTok and gives him a second chance,"The president's idea is that 50% of China's social network should remain in the hands of an American firm.TikTok says he is reestablishing his service in the US after the guarantees received. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
El Universo,Lean Right,TikTok is re-establishing his service in the United States: ‘We thank President Trump for providing clarity’,"TikTok said this Sunday that he is in the process of restoring his service in the United States for the guarantees offered to his suppliers by U.S. President-elect Donald Trump, who will take office on Monday. 1 year ago",https://ground.news/interest/el-universo
The Center Square,Lean Right,TikTok restores U.S. service after Trump intervention,(The Center Square) – TikTok restored service to American users Sunday after temporarily shutting down in response to a Congressionally passed law upheld by the U.S. Supreme Court over its 1 year ago · United States,https://ground.news/interest/the-center-square
News18 India,Lean Right,TikTok Comes Back Online Moments After Trump Pledged To Delay Ban,TikTok Ban In US: TikTok appears to be coming back online just hours after President-elect Donald Trump pledged to restore the banned app. 1 year ago · India,https://ground.news/interest/news18-india
focus.de,Lean Right,After Trump's promise: Tiktok is back online in the USA,"The short video platform TikTok is back online in the USA. To justify the move, the app's operators cited the assurance given by future President Donald Trump that there would be no penalties for the platform's US service providers. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
TMZ,Lean Right,TikTok Restoring U.S. Service After Donald Trump Said He'd Bring App Back,"TikTok began coming back online in the United States on Sunday just hours after President-Elect Donald Trump announced he would issue an executive order on Monday to restore the platform. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Yeshiva World News,Lean Right,BREAKING: TikTok Restoring Service In The U.S. After Trump Provides Assurances,1 year ago,https://ground.news/interest/yeshiva-world-news
The Epoch Times,Lean Right,TikTok Says It’s Restoring US Service After Trump Push to Pause Ban,"President-elect Donald Trump said on Jan. 19 that he is asking tech companies to keep social media platform TikTok online and would sign an executive order postponing the federal ban of the social media website in the United States. “I’m asking companies not to let TikTok stay dark!” Trump wrote in a Truth Social post. “I will issue an executive order on Monday to extend the period of time before the law’s prohibitions take effect, so that we ca… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Free Press (Tampa),Lean Right,TikTok Resuming Service In US After Temporary Blackout,"TikTok, the popular video-sharing app, is in the process of restoring service to millions of U.S. users following a brief blackout imposed in response to a federal law that threatens the platform with a permanent ban. On Sunday, TikTok’s China-based parent company, ByteDance, announced that… TikTok Resuming Service In US After Temporary Blackout 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Observador,Lean Right,TikTok returns to work in the USA after Trump's announcement,"After Trump announced that he will give TikTok another 90 days, the application is gradually returning to work in the USA. It was unavailable about noon. 1 year ago · Portugal",https://ground.news/interest/observador
Die Presse,Lean Right,TikTok flips the switch again and thanks Trump,"The end of TikTok was apparently only short-lived. Donald Trump wants to suspend the ban by decree. Instead of selling, the US business is to be transferred to a joint venture. Enough for TikTok to reactivate the app. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Australian Financial Review,Lean Right,"Skies above Gaza, Israel silent as ceasefire takes hold","In Israel, the joy of seeing freed hostages reunited with their families was tempered by questions over the fate of the nearly 100 others abducted by Hamas. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
www.larazon.es,Lean Right,A Gaza reduced to rubble receives the truce between joy and sorrow,"After 15 months of a war that has left the Gaza Strip practically a wasteland and nearly 47,000 dead – United Nations, which estimates that most of them are civilians, warns that the missing will necessarily add to the balance of deaths in the next few days and weeks – the truce between Israel and Hamas for the joy of the inhabitants of the territory came into effect at exactly 11:15 local time.The ceasefire had been delayed for more than three … 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Frankfurter Allgemeine,Lean Right,Start of the ceasefire in Gaza: War of nerves to the very end,"The ceasefire is in force and the first hostages have been released. However, the delays and severe criticism of the agreement illustrate how uncertain it is whether the war between Hamas and Israel will actually end. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Daily Express,Lean Right,Huge celebrations as Israel-Gaza war finally ends - but ceasefire is fragile,"Amid the rubble and ruins of Gaza lies hope as a fragile ceasefire between Hamas and Israel ignites a flicker of hope in Middle East, as families prepare to reunite and rebuild shattered lives. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
