outlet,bias,headline,summary,ground_news_interest_url
abc,Lean Right,Pope spends a quiet night after Saturday’s respiratory crisis,"The Vatican spokesman Matteo Bruni has said that Pope Francis has spent “a quiet night and has rested”. Let it be known that he is still in bed recovering from the respiratory crisis he suffered this Saturday. He also seems to imply that he has not been able to get up for breakfast outside the bed. It is also ruled out that this night he has suffered new respiratory crises , because he has rested after spending a day “with more pain”. Saturday n… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Bild,Lean Right,Pope Francis: Critical health care in the Vatican,"Pope Francis' health continues to deteriorate while being treated in Rome for both sides of pneumonia. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Republic World,Lean Right,"Pope Francis Health Update: Low Platelet Count Raises ‘Sepsis’ Fears Amid Pneumonia Battle, Say Doctors","Pope Francis, 87, remains in critical condition as he continues to battle severe health complications, including pneumonia and a respiratory crisis, the Vatican confirmed on Saturday. Doctors have reported that the pontiff's condition has worsened, with his health now described a 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
romaniatv.net,Lean Right,Pope Francis is in critical condition. Latest information on the health of the Sovereign Pontiff,The Vatican announced Saturday evening that Pope Francis' health has worsened. The Pontiff suffered a respiratory crisis and required blood transfusions. The article Pope Francis is in critical condition. Breaking news about the Pontiff's health first appeared on Romania TV. 1 year ago,https://ground.news/interest/romaniatvnet
DNyuz,Lean Right,Catholics Pray for Ailing Pope Francis at Sunday Mass,"Roman Catholics worldwide prayed for Pope Francis, who is hospitalized in critical condition, at Mass on Sunday after the Vatican announced that he was “not out of danger.” The 88-year-old pontiff went into the hospital on Feb. 14 with an infection that developed into pneumonia in both lungs. He had a long “asthmatic respiratory crisis” on Saturday that required “high flows of oxygen” and a blood transfusion, the Vatican said. Francis has been t… 1 year ago",https://ground.news/interest/dnyuz
il Giornale,Lean Right,The Pope is in critical condition. 'Oxygen and transfusions',"Prolonged asthmatic crisis and anemia: the prognosis is confidential. He is alert, he has eaten but he is not out of danger. The Vatican: 'Very difficult day' 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
Malay Mail,Lean Right,"Pope Francis remains critical with respiratory complications, Vatican says","VATICAN CITY, Feb 23 — Pope Francis’s condition “continues to be critical”, the Vatican said yesterday, saying the 88-year-old was alert but had suffered a respiratory attack that required “high-flow oxygen”, and also blood transfusions. “At the moment the prognosis is reserved,” it said, as the head of the Catholic Church prepared to spend his ninth night in Rome’s Gemelli hospital, where he was diagnosed this week with double pneumonia. “The H… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
www.larazon.es,Lean Right,"The Pope has suffered a respiratory crisis, required oxygen and provided blood transfusions","The conditions of the Holy Father continue to be critical therefore as explained yesterday, the Pope is not out of danger.This morning Pope Francis presented a prolonged asthmatic respiratory crisis in the time that has also required the application of oxygen from high flows.The blood tests today have evidenced a thrombosytopenia associated with an anemia that has required the supply of blood transfusions.The Pope remains awake and has spent the… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
The Epoch Times,Lean Right,"Pope Francis Remains in Critical Condition Following Prolonged ‘Respiratory Crisis,’ Vatican Says","Pope Francis remains in critical condition as of Feb. 22, as he continues to battle with a complex respiratory illness. “The condition of the Holy Father continues to be critical. Therefore, as explained yesterday, the Pope is not out of danger,” the Holy See Press Office said on Saturday. “This morning, Pope Francis experienced an asthma-like respiratory crisis of prolonged intensity, which required the administration of high-flow oxygen.” Acco… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Tribune India,Lean Right,"Pope Francis remains in critical condition, not at immediate risk of death: Vatican - The Tribune","While the Pope 'continues to be alert and spent the day in an armchair' he is 'in more pain than yesterday,' it added. He also received blood transfusions today (local time) to treat anemia, according to the statement. 1 year ago · Chandigarh, India",https://ground.news/interest/tribune-india
Sapo,Lean Right,Pope Francis in “critical condition”,"“This morning, Pope Francis presented a prolonged asthmatic respiratory crisis, which also required the application of oxygen at high flows,” the Vatican revealed. 1 year ago · Portugal",https://ground.news/interest/sapo
Australian Financial Review,Lean Right,Pope Francis in critical condition: Russia-Ukraine war Volodymyr Zelensky not ready to sign minerals deal with Donald Trump,"Doctors have said the Catholic leader’s condition is touch-and-go; Volodymyr Zelensky is not ready to sign a minerals deal with Donald Trump. Follow the latest here. 1 year ago · Sydney, Australia",https://ground.news/interest/australian-financial-review
teleSUR,Far Left,The pope remains in critical condition after a respiratory crisis,"Francis remains conscious and has spent the day in an armchair, although with more discomfort than those suffered on Friday. The Vatican Press Office reported that Pope Francis remains in critical condition after experiencing a respiratory crisis this Saturday, although he remains conscious and has spent the day in an armchair although with more discomfort than those suffered on Friday. READ ALSO: Pope Francis responds to the treatment but is no… 1 year ago",https://ground.news/interest/telesurtvnet
Welt,Lean Right,"Pope Francis in the hospital: Health status according to Vatican ""critical""","Pope Francis is no better after a week of hospitalization. His condition is still critical. One reason for this is a ""extended asthma crisis"" that Francis suffered in the morning, the Vatican said. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
n-tv.de,Lean Right,Blu transfusions in the morning: Vatican: Pope's worse than yesterday,"Because of pneumonia, Pope Francis is currently being treated in a clinic in Rome. In the morning, the Pontifex receives blood transfusions and highly concentrated oxygen. The 88-year-old is ""more cheerful"", although he is worse than yesterday, the Vatican reports. 1 year ago",https://ground.news/interest/n-tvde
El Universo,Lean Right,Pope Francis suffers a respiratory crisis: ‘The state of the Holy Father remains critical’,"This Saturday Pope Francis had a prolonged asthmatic respiratory crisis, which also required the application of oxygen at high flow. 1 year ago",https://ground.news/interest/el-universo
Frankfurter Allgemeine,Lean Right,"Vatican: State of the Pope ""continues to be critical""","According to the Vatican, Francis' health is ""continuously critical."" In the morning, the 88-year-old had experienced a ""continuous asthmatic respiratory crisis."" Believers pray in front of the Gemelli-Klink in Rome. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
ABS-CBN,Lean Right,"Pope suffers respiratory crisis, condition critical: Vatican","Pope Francis's condition ""continues to be critical"", the Vatican said Saturday, saying the 88-year-old was alert but had suffered a respiratory attack that requ 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
La Tercera,Lean Right,With respiratory crisis and blood transfusions: Vatican updates status of Pope Francis,"Pope Francis, who is being treated in a hospital for double pneumonia, presented a respiratory crisis this Saturday. From the Vatican they indicated that “the state of the Holy Father remains critical, so, as explained yesterday, the Pope is not out of danger.” The Press Office of the Holy See released the following update on the state of health of Pope Francis on Saturday, February 22, 2025 in the afternoon “has presented a prolonged asthmatic … 1 year ago · Chile",https://ground.news/interest/la-tercera
"La Nación, Grupo Nación",Lean Right,Vatican announces that the Pope’s state of health is ‘critical’,"Vatican City. The health status of Pope Francis, 88 years old and hospitalized for more than a week, remains “critical” and his “prognostic is currently reserved,” said this Saturday night the Vatican, which alluded to an “asthmatic respiratory crisis.” “The state of the Holy Father remains critical and (...) the Pope is not out of danger. This morning, Pope Francis had a prolonged asthmatic respiratory crisis, which also required the applicatio… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Just the News,Lean Right,Vatican says Pope Francis 'more unwell than yesterday',"The Vatican said on Saturday that the Pope is currently fighting a ""prolonged asthma-like respiratory crisis"" 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
Le Figaro,Lean Right,"""The prognosis is currently reserved"": Pope Francis' state of health remains ""critical"", says Vatican","""This morning, Pope Francis presented a prolonged asthmatic respiratory crisis, which also required the application of high-speed oxygen,"" said a press release. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
LBC,Lean Right,"Pope Francis is in 'critical condition' after he suffered a long asthmatic respiratory crisis, the Vatican said","The pope is being treated for double pneumonia and chronic bronchitis, and remains in hospital in 'critical condition', the Vatican said. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
New York Post,Lean Right,Pope Francis in critical condition after suffering long respiratory crisis,"Pope Francis was in critical condition Saturday after he suffered a long asthmatic respiratory crisis that required high flows of oxygen, the Vatican said. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Vatican News,Lean Right,Pope at Gemelli hospital: Respiratory crisis on Saturday morning,"Although more fatigued, Pope Francis spends Saturday sitting in an armchair, as blood transfusions were necessary and the prognosis remains guarded. 1 year ago",https://ground.news/interest/vatican-news
GB News,Lean Right,Pope Francis 'suffering more' as Vatican admits pontiff in 'critical condition',"Pope Francis' condition has worsened and he is 'suffering more' as the Vatican reveals that the pontiff suffered a 'prolonged asthma-like respiratory crisis' this morning.The Vatican said the 88-year-old is ""more unwell than yesterday"" and had received blood transfusions.He has been in hospital for more than a week being treated for double pneumonia and chronic bronchitis.""The Holy Father continues to be vigilant and spent the day in an armchair… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Libertad Digital,Lean Right,"The Pope, in a ""critical"" state, suffers a respiratory crisis","The Pope has suffered a worsening of the state of health, according to the hospital where he is admitted for pneumonia. 1 year ago",https://ground.news/interest/libertad-digital
Reforma,Lean Right,"Pope Francis is in critical condition, says Vatican","The health of Pope Francis is in a critical state after he has suffered a long respiratory crisis asthtica, informs the Vatican. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
El Debate,Lean Right,The health of Pope Francis “worst”: he has suffered a respiratory crisis and has needed several transfusions,"«The Holy Father continues to be alert and has spent the day in an armchair, although with more pain than yesterday. For the moment, the forecast is reserved». 1 year ago",https://ground.news/interest/el-debate
NDTV,Lean Right,Pope Francis' Condition Remains 'Critical': Vatican,"Pope Francis's condition ""continues to be critical"", the Vatican said Saturday, explaining that he was alert and in his armchair but also required ""high-flow oxygen"" and blood transfusions. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
El Mundo,Lean Right,The Vatican warns that the Pope’s condition is serious after suffering an asthmatic crisis and that he has had a blood transfusion,"Pope Francis has worsened and is grave after suffering in the morning a long asthmatic respiratory crisis that forced to supply him with high oxygen flows, reports... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Clarin,Lean Right,"Pope Francis is ""in critical condition"" for a respiratory crisis and his prognosis is reserved","The pontiff had had a good night, but the picture worsened this Saturday afternoon.They had to give him oxygen.Doctors fear that pneumonia will spread to the blood and cause widespread infection. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
WXLV,Lean Right,"Pope Francis in critical condition amid respiratory crisis, the Vatican said","Pope Francis is in critical condition on Saturday, the Vatican said in a statement.The 88-year-old has been hospitalized for over a week now, initially to treat 1 year ago",https://ground.news/interest/wxlv
Asharq AL-awsat,Lean Right,Vatican Says Pope Francis Is in Critical Condition,"Pope Francis was in critical condition Saturday after he suffered a long asthmatic respiratory crisis that required high flows of oxygen, the Vatican said. The 88-year-old Francis, who has been hospitalized for a week with a complex lung infection, also received blood transfusions after tests showed a condition associated with anemia, the Vatican said in a late update. “The Holy Father continues to be alert and spent the day in an armchair altho… 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/asharq-al-awsat
tj.news,Lean Right,N.B. boys stand with Canada at Four Nations final,"Two young New Brunswick hockey players were among those who were part of Canadian history on Thursday night, standing side by side with Canada’s men’s national hockey team during the opening ceremonies of the Four Nations Face-Off final. 1 year ago · Saint John, Canada",https://ground.news/interest/tjnews
Grand Forks Herald,Lean Right,Jake Sanderson scores in 4 Nations Face-Off final,The U.S. lost to Canada 3-2 in overtime. 1 year ago,https://ground.news/interest/grand-forks-herald
Le Figaro,Lean Right,Ice Hockey: Canada dominates the United States against a backdrop of strong political tensions,"Canada won the Four Nations Tournament by defeating the United States (3-2) in the final on Thursday in Boston. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
n-tv.de,Lean Right,"""51th State"" of the USA: According to Trump's Provocations: Canada Wins instrumentalized ""Hassduell""","Canada celebrates an emotional victory in the duel with the big ice hockey rival USA and wins the final of the ""4 Nations Face-Off"". The game had previously been extremely heated by US President Trump. He then gets a clear message from Canada. 1 year ago",https://ground.news/interest/n-tvde
foxwilmington.com,Lean Right,Justin Trudeau sends fiery message to US after Canada's 4 Nations win | Fox Wilmington WSFX-TV,"Canadian Prime Minister Justin Trudeau sent a fiery message to the United States on Thursday night as his country won the 4 Nations Face-Off in an overtime thriller. Team Canada’s Connor McDavid scored the game-winning goal to give his team the 3-2 win over the U.S. CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM Jun 17, 2019; Toronto, Ontario, Canada; Canadian prime minister Justin Trudeau greets fans at a Toronto Raptors rally at Nathan Ph… 1 year ago",https://ground.news/interest/foxwilmingtoncom
National Post,Lean Right,McDavid the overtime hero as Canada beats U.S. 3-2 to win 4 Nations Face-Off final,The game that had the North American sporting world's attention was played against the heightened political tensions between the countries. 1 year ago · Canada,https://ground.news/interest/national-post
Bild,Lean Right,Hockey thrillers in the USA: Canada shocks Trump,"Canada has won the ice hockey crime against the US. The game was overshadowed by political tensions between both countries. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
The Province,Lean Right,Connor McDavid the hero as Canada bests U.S. 3-2 in OT to win 4 Nations Face-Off final,"The Edmonton Oilers captain took a pass off from Mitch Marner in front ripped a shot past Connor Hellebuyck to set off wild celebrations. 1 year ago · British Columbia, Canada",https://ground.news/interest/the-province
OC Register,Lean Right,Canada beats U.S. on Connor McDavid’s OT goal in 4 Nations Face-Off final,"McDavid scores at 8:18 of overtime to give Canada a 3-2 victory in a rivalry showdown that had the atmosphere of a Stanley Cup Final or Olympic gold-medal game. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
Ottawa Citizen,Lean Right,Connor McDavid plays OT hero as Canada captures 4 Nations Face-Off title,"Connor McDavid, the best player in the world, fired home the winner at 8:18 of overtime to secure the title for Canada. 1 year ago · Ottawa, Canada",https://ground.news/interest/ottawa-citizen
The Epoch Times,Lean Right,Canada Beats US in Politically Charged 4 Nations Hockey Tournament Final,"Canada defeated the United States with an overtime goal on Feb. 20 in the politically charged final game of the 4 Nations Face-Off in Boston. The game featured American fans lightly booing the Canadian national anthem and a political message embedded in the rendition of “O Canada” in an apparent response to President Donald Trump’s 51st-state remarks. The winning score was by Canada’s Connor McDavid at 8:18 of overtime. Defenseman Cale Makar pas… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Boston Herald,Lean Right,"Canada still king of hockey hill, wins 4 Nations in OT over Team USA in Boston, 3-2","Connor McDavid scores in OT to lift Canada over the US, 3-2, in 4 Nations championship. 1 year ago · Boston, United States",https://ground.news/interest/boston-herald
New York Post,Lean Right,Canada beats Team USA on Connor McDavid’s overtime goal in 4 Nations Face-Off championship thriller,"The first 4 Nations Face-Off did not disappoint. And the Team USA-Canada sequel lived up to all the hype. It was the Canadians who came out on top and won in an overtime thriller in the championship game at TD Garden in Boston on Connor McDavid's goal in overtime. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Edmonton Journal,Lean Right,"'That was drop dead gorgeous': hockey world reacts to Canada 3, USA 2","'USA-Canada has created a monster': live report of Team Canada vs Team USA in final 1 year ago · Edmonton, Canada",https://ground.news/interest/edmonton-journal
Sudbury Star,Lean Right,Sudbury to glow as ‘world’s biggest goal light’ supports Team Canada,"Sudbury Wolves Sports and Entertainment will fire up the “world’s biggest goal light” in support of Team Canada hockey players as they take on the United States in the final of the 4 Nations Face-Off tournament on Thursday evening. 1 year ago · Sudbury, Canada",https://ground.news/interest/sudbury-star
teleSUR,Far Left,Canada designates Mexican and Latin American cartels as terrorist groups,"The decision supports Ottawa’s promise to follow the White House’s decisions, this after the Trump administration threatened to impose generalized tariffs. Canada’s Minister of Public Security, David McGuinty, reported Thursday that his country has decreed as “terrorists” several cartels in Mexico and other criminal groups in the Latin American region. READ ALSO: Canada ratifies that it will not become the 51st state of the United States. 1 year ago",https://ground.news/interest/telesurtvnet
The Straits Times,Lean Right,Canada lists 7 criminal organisations as terrorist entities,"Canada has listed seven transnational criminal organizations as terrorist entities, the public safety minister said on Thursday. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
The Epoch Times,Lean Right,"Canada Lists Cartels, Street Gangs as Terrorist Entities Following Similar US Move","Public Safety Minister David McGuinty said Ottawa is listing seven transnational criminal organizations as terrorist entities, as it seeks to bolster its fight against drugs like fentanyl to avoid U.S. tariffs. “We appointed a fentanyl czar to coordinate between all levels of government, agencies and law enforcement to tackle the fentanyl crisis, which is ravaging our communities, and today, we’re going after the money,” McGuinty said during a p… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Financial Post,Lean Right,Mexico Moves to Ban Foreign Intervention After US Cartel Decree,Mexico’s Claudia Sheinbaum moved to ban foreign governments and entities from intervening in her nation’s territory after the US designated eight Latin American car… 1 year ago · Canada,https://ground.news/interest/financial-post
El Financiero,Lean Right,Canada Joins Trump and Declares Mexican Cartels as Terrorists · Global Voices,"Canada is expanding its power to take drastic action against Mexican cartels after the Donald Trump administration in the United States used tariff threats to push for more severe restrictions on illegal cross-border drug trade. Prime Minister Justin Trudeau's government announced that it will include seven organized crime cartels as terrorist entities in the country's Penal Code, which essentially strengthens the police's ability to investigate… 1 year ago · Mexico",https://ground.news/interest/el-financiero
El Mundo,Lean Right,Pope Appoints New Bishop in the Canary Islands While Still Hospitalized for Pneumonia,"The Holy See published this Monday that Pope Francis has appointed priest Eloy Alberto Santiago Santiago as bishop of San Cristóbal de la Laguna (Tenerife), today... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
New York Post,Lean Right,Pope Francis awake on 10th day of hospitalization as early kidney failure kicks in,"Pope Francis woke up and was continuing his therapies Monday after a quiet night, on the 10th day of his hospitalization for a complex lung infection that has provoked the early stages of kidney insufficiency, the Vatican said. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
ABS-CBN,Lean Right,"Pope Francis remains in critical condition, mild kidney failure detected","Pope Francis remains in critical condition, having been diagnosed with mild kidney failure in addition to pneumonia. 1 year ago · Quezon City, Philippines (the)",https://ground.news/interest/abs-cbn
LBC,Lean Right,"Pope Francis is 'in critical condition with kidney failure' as he continues to battle pneumonia, Vatican says","Pope Francis has suffered kidney failure and remains in a critical condition in hospital after being admitted for pneumonia. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
Malay Mail,Lean Right,"Vatican reports Pope Francis, still in critical condition with pneumonia and renal failure, had a good night","VATICAN CITY, Feb 24 — Pope Francis, in hospital in a critical condition with pneumonia in both lungs, passed a good night and was resting, the Vatican said today. The 88-year-old pope, the leader of the worldwide Catholic Church since 2013, was admitted on February 14 with breathing difficulties. “The night passed well, the pope slept and is resting”, the Vatican said. This is the longest hospitalisation of in Francis’s papacy. The 88-year-old … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
The US Sun,Lean Right,Vatican issues update on Pope's health after warning he’s in critical condition,"THE Vatican has issued an update on Pope Francis’ health after being described as in a critical condition over the weekend. The Pontiff is said to have had a peaceful tenth night in hospital but is suffering from mild kidney failure after being admitted earlier this month with breathing difficulties. AFPPope Francis is suffering from mild kidney failure but has had a peaceful night[/caption] AFPThe Pope has been in hospital for 10 nights[/captio… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
la Nacion,Lean Right,"Pope Francis’ state of health: he continues with a reserved prognosis and in critical condition, “he is in a good mood and has no pain”","Continues therapy at Gemelli hospital; according to the last medical part of yesterday, it continues with high-flow oxygen through nasal cannulas; the tests indicated that it has a mild renal impairment, although under control 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Welt,Lean Right,"Francis: Beginning renal failure – the state of the Pope remains ""critical""","According to the Vatican, the state of health of Pope Francis is still ""critical"". Blood tests had shown an incipient, mild kidney failure, but this was under control. There had been no further seizures of shortness of breath. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Republic World,Lean Right,Prayers Pour in for Pope Francis as He Remains in Critical Condition After 'Mild Kidney Failure,"The Vatican City: Prayers continue to pour in for Pope Francis as he remains critical after 'mild kidney' failure. The 88-year-old pontiff who is fighting double pneumonia and a complex lung infection, earlier showed signs of improvement, staying alert and responsive despite his 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
NDTV,Lean Right,"Pope Francis Remains Critical, Has Developed ""Slight"" Kidney Issue","Pope Francis, battling double pneumonia, remains in a critical condition for a second day running and has shown an ""initial, slight insufficiency"" in his kidney function, the Vatican said on Sunday. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The Print,Lean Right,"Pope Francis in critical condition, Vatican says signs of 'mild' kidney failure","As the 88-year-old pontiff battles pneumonia in both his lungs, the Vatican said in a statement that the Pope continues to be 'vigilant and well-oriented'. 1 year ago · New Delhi, India",https://ground.news/interest/the-print
The Straits Times,Lean Right,Catholics pray for ailing Pope Francis at Sunday Mass,"Pope Francis, 88, was admitted to a hospital in Rome on Feb 14 with an infection that developed into pneumonia in both lungs. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
National Post,Lean Right,"Pope Francis alert, but still in critical condition with 'mild' kidney failure: Vatican","The morning after a respiratory crisis and blood transfusions, the Vatican said Pope Francis is conscious but still in critical condition. 1 year ago · Canada",https://ground.news/interest/national-post
Just the News,Lean Right,"Pope Francis still in critical condition, showing signs of 'mild' kidney failure, Vatican says","Pope Francis ""continues to be vigilant and well oriented,"" the Vatican said. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
DNyuz,Lean Right,Pope Francis Suffering From Kidney Failure in Addition to Pneumonia,"Pope Francis is suffering from “initial, mild kidney failure” in addition to the serious respiratory illness that has left the 88-year-old pontiff in critical condition in a Rome hospital, the Vatican said on Sunday. Describing a “complex” clinical picture, the Vatican said that the kidney ailment was “at present under control,” and that there had been no repeat of the respiratory crisis that the pope had experienced on Saturday. The pope was “a… 1 year ago",https://ground.news/interest/dnyuz
focus.de,Lean Right,"""Beginning, mild renal failure"" observed at the Pope","Francis is already in the hospital for ten days. There are new complications. According to his doctors, his condition is still critical. For the first time there is talk of kidney problems. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Frankfurter Allgemeine,Lean Right,"Concern for Pope Francis: ""Slight kidney failure""","Pope Francis has been treated for ten days in the Gemelli Clinic in Rome. Now ""an initial, mild renal failure"" has been observed. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Bild,Lean Right,Worries are growing: Beginning kidney failure at Pope Francis,"Blood tests revealed ""an initial, mild renal failure"" in the head of the Catholic Church. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
El Financiero,Lean Right,‘Pray for the Lord to help you’: What is the main risk to the health of Pope Francis?,"Pope Francis remains in critical condition, although he has no longer presented respiratory crises, as reported this Sunday by the Vatican Press Office, in the evening report (Rome time) of the conditions of the pontiff.The pope received two units of concentrated blood, which allowed him to recover the levels of hemoglobin, in addition, thrombocytopenia has remained stable, but some blood tests show a mild initial kidney failure, which is under … 1 year ago · Mexico",https://ground.news/interest/el-financiero
NOS,Lean Right,Vatican: Pope's condition remains critical,"Pope Francis is in critical condition for the second day in a row, the Vatican says. According to a spokesman, doctors tested his blood and diagnosed early-stage kidney failure. The Vatican writes in its latest update that despite his critical condition, Francis is conscious and ""well oriented."" Unlike yesterday, he has not suffered an asthma-like attack. The pope is still receiving supplemental oxygen. Double pneumonia The 88-year-old Francis w… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Arab News,Lean Right,"Pope Francis in critical condition for second day, Vatican says","VATICAN CITY: Pope Francis, battling double pneumonia, remains in a critical condition for a second day running and his prognosis is still guarded, the Vatican said on Sunday. The pope, 88, was admitted to Rome’s Gemelli hospital on February 14 after experiencing difficulty breathing for several days and subsequently had pneumonia diagnosed in both lungs. 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Globo,Lean Right,"Pope had no more respiratory attacks and is still in critical condition, says new medical report",Tests performed this Sunday showed evidence of mild initial renal failure 1 year ago · Brazil,https://ground.news/interest/globo
Reforma,Lean Right,"Papa has 'mild kidney failure', says Vatican","Pope Francis remains in a critical state and blood analysis shows that he has a onset of mild kidney failure, reports The Vatican. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Clarin,Lean Right,The health of Pope Francis: he is still in critical condition and has mild renal impairment,"He is still in hospital at Gemelli Hospital in Rome, although he has not had any new respiratory crises, the Vatican reported.The pontiff remains alert and well-oriented, adds the medical side. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Vatican News,Lean Right,"The Pope at Gemelli, the conditions remain critical but without new respiratory crises","Francesco is vigilant, oxygen continues to be administered, blood values improve thanks to transfusions, there is an initial and mild... 1 year ago",https://ground.news/interest/vatican-news
