outlet,bias,headline,summary,ground_news_interest_url
NEWSREP,Right,"Evening Brief: Murder in Rhode Island, Pentagon Weighs Options for Iran, US Moving Missiles to the Philippines","Violence at a hometown rink, carrier decks warming in the Gulf, and U.S. missiles moving onto Philippine islands all point to the same reality, the line between domestic shock and global tension is thinner than most people think. #PawtucketShooting, #FamilyDispute, #HockeyArenaViolence, #RhodeIslandTragedy, #TargetedAttack, #DomesticViolence, #YouthSportsShooting",https://ground.news/interest/newsrep
KATV,Right,"Shooter killed ex-wife, son in Pawtucket hockey rink attack, police say",The Pawtucket police chief on Tuesday confirmed that the victims of Monday's shooting at the Dennis M. Lynch ice rink were the shooter’s ex-wife and son.,https://ground.news/interest/katv
abc 7 Chicago,Center,"Police ID suspect in Rhode Island hockey game shooting that killed 2, injured 3","A shooter unleashed a flurry of bullets during a Rhode Island youth hockey game, killing two people and injuring three others.",https://ground.news/interest/abc-7-chicago
The Maine Wire,Right,Bath Iron Works Employee Identified as Suspect in Deadly Rhode Island Ice Rink Shooting,"PAWTUCKET, R.I. — The suspected gunman in a deadly shooting at a Rhode Island ice rink was an employee at General Dynamics Bath Iron Works, officials confirmed Monday, according to WGME. Three people, including the suspected shooter, were killed and three others were injured in the shooting at the Dennis M. Lynch Arena in Pawtucket [...] The post Bath Iron Works Employee Identified as Suspect in Deadly Rhode Island Ice Rink Shooting appeared fir…",https://ground.news/interest/the-maine-wire
Boston.com,Center,"Assailant in Pawtucket hockey rink shooting killed ex-wife and son, police confirm","Rhonda Dorgan and Aidan Dorgan, the shooter’s ex-wife and son, were killed in Monday's hockey rink shooting, family members said.",https://ground.news/interest/bostoncom
World Tribune: Window on the Real World,Right,RI ice rink shooter was trans; Threat by ‘most dangerous people’ said to be escalating,"by WorldTribune Staff, February 17, 2026 Real World News A 56-year-old man who identified as transgender shot four family members and a family friend at a high school hockey game at an ice rink in Pawtucket, Rhode Island, police said. Two of the victims, the shooter’s son and ex-wife, died. Pawtucket Police Chief Tina Goncalves […]",https://ground.news/interest/world-tribune-window-on-the-real-world
Global News,Lean Left,"Rhode Island shooter killed ex-wife, son before bystanders intervened: police - National",Investigators had spoken to nearly 100 witnesses as of Monday evening as they attempt to piece together what happened inside the Dennis M. Lynch Arena in Pawtucket.,https://ground.news/interest/global-news
Hindustan Times,Center,"Robert Dorgan: Pawtucket ice rink shooting suspect was Bath Iron Works employee, firm says ‘he was an active…’","A tragic shooting in Rhode Island's Dennis M. Lynch Arena during a hockey game claimed three lives, including alleged shooter Robert Dorgan.",https://ground.news/interest/hindustan-times
Boston Globe,Lean Left,"Suspect in shooting at R.I. hockey game killed ex-wife and son, family member says - The Boston Globe",A daughter of the suspect said her grandparents and a friend were injured and remain hospitalized in critical condition. The suspect also died at the scene.,https://ground.news/interest/boston-globe
Spectrum Local News,Center,Police credit good Samaritan for ending Rhode Island rink shooting,Monday's shooting came nearly two months after Rhode Island was rocked by a shooting at Brown University.,https://ground.news/interest/spectrum-local-news
Brown Daily Herald,Right,Two killed in shooting at Pawtucket high school hockey game five miles from Brown University campus,"Two people were killed and three others were injured in a shooting at a high school ice hockey game in Pawtucket on Monday. The shooting suspect was also found dead.This marks the second mass shooting in Rhode Island in the past two months, following the Dec. 13 shooting at Brown. The state had seen only four mass shootings since 2014, prior to Dec. 13, 2025.In a video from the hockey game livestream, more than a dozen shots can be heard echoing…",https://ground.news/interest/brown-daily-herald
The Sun,Right,Trans killer 'shot son & ex dead in front of younger child playing ice hockey',"THE second victim of a shooting at a high school ice hockey game has been named as the assailant's son. Transgender dad Robert Dorgan, 56, shot...",https://ground.news/interest/the-sun_dd9bb3
mainepublic.org,Lean Left,BIW confirms Rhode Island hockey arena shooter was active employee,"Bath Iron Works has confirmed that the person who shot and killed two people, wounded three others, and then took their own life at a Rhode Island youth hockey game on Monday was an active employee of the company.",https://ground.news/interest/mainepublicorg
New York Post,Right,RI trans shooter Robert Dorgan’s hockey-player son was on ice during attack: video,"Colin Dorgan, team captain and a standout defenseman for Blackstone Valley Schools’  hockey team, can be seen in his No. 17 jersey skating backwards at center ice when the deadly shooting started, video shows.",https://ground.news/interest/new-york-post
WGME,Right,Bath Iron Works employee identified as gunman in deadly Rhode Island hockey rink shooting,"Three people, including the suspected shooter, are dead and three people were injured in a shooting.",https://ground.news/interest/wgme
Mt. Airy News,Lean Left,Police credit a good Samaritan for ending shooting spree,"A gunman who opened fire at a Rhode Island youth hockey game, killing two adults and injuring three others, was stopped after a fellow spectator intervened. Pawtucket Police Chief Tina Goncalves said Monday that the shooter died from an apparent…",https://ground.news/interest/mt-airy-news
LifeSiteNews,Far Right,"'Transgender' man kills his ex-wife and child, shoots others at high school hockey game","The deranged cross-dressing shooter, identified as Robert Dorgan, who also went by the name ‘Roberta Esposito,’ had undergone so-called ‘gender reassignment’ surgery in 2020.",https://ground.news/interest/lifesitenews
Le·gal In·sur·rec·tion,Right,Suspect in Rhode Island Hockey Rink Shooting was Male Who Identified as a Female,"The ex-wife filed for divorce in 2020, claiming “gender reassignment surgery, narcissistic + personality disorder traits"" as grounds for divorce.",https://ground.news/interest/le-gal-in-sur-rec-tion
Central Maine News,Center,Rhode Island shooter worked at Bath Iron Works,The person allegedly shot and killed 2 people during a hockey game in Pawtucket before taking their own life.,https://ground.news/interest/central-maine-news
WCVB,Center,Pawtucket police chief ID's victims in deadly RI hockey rink shooting,"A gunman who opened fire at a Rhode Island hockey rink on Monday afternoon killed his own son and the son's mother, according to North Providence Mayor Charles Lombardi.",https://ground.news/interest/wcvb
WMTW,Center,Gunman in Rhode Island shooting was Bath Iron Works employee,"In a statement, Bath Iron Works said Robert Dorgan was an active employee with the company.",https://ground.news/interest/wmtw
NBC LA,Lean Left,"Rhode Island hockey game shooter killed ex-wife, son before self, police say","The shooter who killed his ex-wife and adult son at a youth hockey game in Rhode Island was subdued by bystanders, but drew a second gun and killed themself,...",https://ground.news/interest/nbc-la
NewsBusters,Right,"ABC Downplays, CBS Barely Covers Rhode Island Shooting by Transgender Psycho","ABC Downplays, CBS Barely Covers Rhode Island Shooting by Transgender Psycho On Monday afternoon in Pawtucket, Rhode Island, there was sadly the latest case of trangender violence inflicted on innocents refusing to celebrate their deranged life choices and rejection of basic biology as a man pretending to be a woman stormed his son’s high school hockey game and killed two, injuring three, and dying by suicide. By Tuesday morning when these fact…",https://ground.news/interest/newsbusters
Boston 25 News,Center,Police credit good Samaritan for ending deadly shooting at Rhode Island ice rink,"The shooter was identified as Robert Dorgan, who is said to also go by the name Roberta Esposito.",https://ground.news/interest/boston-25-news
Toronto Sun,Right,Rhode Island shooter Robert Dorgan's gender identity source of past family conflict: Report,Police said Robert Dorgan had gender reassignment surgery in 2020 and his father-in-law wanted him out of the family for it. Learn more.,https://ground.news/interest/toronto-sun
Conservative Daily News,Far Right,Rhode Island Shooter Revealed To Be Divorced Transgender With Bizarre Online Footprint,"by Hudson Crozier at CDN - The transgender gunman who killed at least two family members at a Rhode Island hockey game on Monday left behind social media posts warning that gender-confused people like him could one day go “berserk.” Police identified Robert Dorgan, who they say went by “Roberta,” as the man who opened fire at the Pawtucket high school game before killing himself, … Click to read the rest HERE-> Rhode Island Shooter Revealed To B…",https://ground.news/interest/conservative-daily-news
WHDH,Center,"Police credit a good Samaritan for ending deadly shooting at Rhode Island ice rink - Boston News, Weather, Sports","A shooter unleashed a flurry of bullets during a Rhode Island youth hockey game, killing two people and injuring three others, in an attack that was cut",https://ground.news/interest/whdh
The US Sun,Right,First pics of mother 'shot by trans ex alongside children' at ice hockey game,"A MOTHER-OF-THREE allegedly shot by her transgender ex-husband at a high school hockey game has been pictured. Robert Dorgan, 56, is accused of...",https://ground.news/interest/the-us-sun
The Western Journal,Right,"BREAKING: Trans Bombshell in Hockey Shooting - Murderer Robert Dorgan Went by 'Roberta,' - This as Reports Killer Wore Women's Clothing Already Circulating","The shooting at a Rhode Island hockey game on Monday was carried out by a transgender-identifying individual whose social media footprint contained bizarre, oftentimes extremist, content, reports indicate. Robert Dorgan […] The post BREAKING: Trans Bombshell in Hockey Shooting - Murderer Robert Dorgan Went by 'Roberta,' - This as Reports Killer Wore Women's Clothing Already Circulating appeared first on The Western Journal.",https://ground.news/interest/the-western-journal
King5 News,Center,"Shooter killed ex-wife and son in Rhode Island ice rink attack, police say","A shooter at a high school hockey game Monday in Pawtucket, Rhode Island, killed their ex-wife and one son, according to the police chief. (AP photo)",https://ground.news/interest/king5-news
WSB_TV Atlanta 2,Center,"2 killed, 3 injured after shooting at Rhode Island ice rink","The suspected shooter died from an apparent self-inflicted wound, police said.",https://ground.news/interest/wsb-tv-atlanta-2
abc10 Sacramento,Center,Pawtucket police chief says shooter killed ex-wife and a son during a hockey game at a Rhode Island ice rink,Pawtucket police chief says shooter killed ex-wife and a son during a hockey game at a Rhode Island ice rink.,https://ground.news/interest/abc10-sacramento_50e928
WBUR,Center,Police credit bystander with ending a deadly shooting at a Rhode Island ice rink,"Pawtucket Police Chief Tina Goncalves credited an unnamed “good Samaritan” who intervened, bringing the attack “to a swift end.” She did not provide details.",https://ground.news/interest/wbur
WCSH,Lean Left,Bath Iron Works employee identified as gunman in Rhode Island hockey arena shooting,"“Robert Dorgan was an active employee with General Dynamics Bath Iron Works,” the company said in a statement.",https://ground.news/interest/wcsh_6f407b
Time News,Center,Rhode Island Shooting: Transgender Shooter & Gun Control Debate,"Providence, RI – A shooting at the Rhode Island Sports and Ice Center in Cranston, Rhode… The post Rhode Island Shooting: Transgender Shooter & Gun Control Debate appeared first on TIme News.",https://ground.news/interest/time-news
WIN,Right,Vance: Iran refusing to acknowledge Trump's red lines,"“The president of the United States is very much trying to find a solution here, whether it’s through diplomatic options or through another option, that means the Iranians cannot have a nuclear weapon.” By World Israel News Staff Vice President JD Vance said that the US and Iran had managed to make some progress during the second round of nuclear talks, held in Geneva on Tuesday, while adding that it appears that Iran continues to refuse to reco… 8 hours ago · Israel",https://ground.news/interest/win
Il Sole 24 Ore,Right,Tehran: with the Us Agreement on the Principles for the Nuclear Program,"The good news, the encouraging news, is that Iran and the United States would have reached an agreement on the fundamental principles to try to reach a new agreement on the nuclear program. At least so it has... 16 hours ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Indian Express,Lean Left,"Iran claims ‘guiding principles’ agreed upon with US, Vance says Tehran not acknowledging Trump’s ‘red lines’","Iranian Foreign Minister Abbas Araghchi, after the talks concluded, said that both sides agreed to work further on draft texts for a potential agreement. 16 hours ago · India",https://ground.news/interest/indian-express
Irish Independent,Right,Iran’s foreign minister says progress made in nuclear talks with US,"Iran and the United States reached an understanding on the main “guiding principles” in a second round of indirect talks over their nuclear dispute yesterday, but that does not mean a deal is imminent, Iranian foreign minister Abbas Araghchi said. 18 hours ago · Ireland",https://ground.news/interest/independentie
Deutschlandfunk,Center,Iranian State Television - Indirect Talks Between Iran and the Usa Ended,"Iran and the US agreed on basic guiding principles in their nuclear talks in Geneva, according to Iranian sources. 18 hours ago · Germany",https://ground.news/interest/deutschlandfunk
News24,Center,"‘Progress’ in nuclear talks between Iran and the US, but ‘a lot of details’ still to discuss","Iran and the United States reached an understanding on the main “guiding principles” in talks aimed at resolving their longstanding nuclear dispute, but that does not mean a deal is imminent, Iranian Foreign Minister Abbas Araqchi said. 18 hours ago · South Africa",https://ground.news/interest/news24
South China Morning Post,Center,Speaking Trump’s language: Iran frames nuclear deal as ‘trillion-dollar’ US win,"Tehran is dangling access to its vast oil, gas and mineral reserves, but analysts warn that even this may fail to ‘move the needle’ in talks. 18 hours ago · Hong Kong",https://ground.news/interest/south-china-morning-post
आज तक,Right,"Trump's Red lines... Which Iran Is Refusing to Accept at the Negotiating Table, Could Lead to War.","The second round of talks between Iran and the US, brokered by Oman in Geneva, marked a significant turning point. The two countries agreed on ""Guiding Principles"" for a future agreement. However, US Vice President JD Vance warned that Iran has not yet accepted Washington's ""red lines."" 21 hours ago",https://ground.news/interest/_421d90
KSBW,Center,US and Iran make progress in nuclear talks amid military tensions,"The United States and Iran are reportedly making progress in nuclear negotiations, while Russia and Ukraine begin peace talks in Geneva with low expectations. 24 hours ago",https://ground.news/interest/ksbw
News.ro,Lean Left,Jd Vance Argues that Iran Does Not Accept Certain ‘Limits’ Imposed by Trump,"While Iranian Foreign Minister Abbas Araghchi said that Iran and the United States agreed on a ""new set of guidelines"" that could open the way to a possible agreement, US Vice-President JD Vance said last night that Tehran does not accept certain ""redlines"" of Donald Trump, reports AFP.",https://ground.news/interest/newsro
National Post,Right,"U.S., Iran make progress in nuclear talks, lowering likelihood of imminent military clash","The U.S. and Iran made progress in nuclear talks in Geneva on Tuesday, with Tehran’s negotiators scheduled to return with a new proposal in two weeks, a U.S. official said on Tuesday, a cautiously upbeat assessment that suggests the chances of an imminent military clash are low.",https://ground.news/interest/national-post
Japan Today,Lean Left,Iran foreign minister says progress made in nuclear talks with U.S.,"Iran and the United States reached an understanding on Tuesday on main ""guiding principles"" in talks aimed at resolving their longstanding nuclear dispute, but that does not mean a deal is imminent, Iranian Foreign Minister Abbas Araqchi said. Oil futures fell and the benchmark Brent crude ‌contract tumbled more than…",https://ground.news/interest/japan-today
The Post and Courier,Center,Iran foreign minister says progress made in nuclear talks with US,"GENEVA — Iran and the United States reached an understanding on Tuesday on main ""guiding principles"" in talks aimed at resolving their longstanding nuclear dispute, but that does not mean a deal is imminent, Iranian Foreign Minister Abbas Araqchi said.",https://ground.news/interest/the-post-and-courier
The Media Line,Right,"US Strategy Is To ‘Confuse the Iranians,’ Says Analyst, as Tehran Announces Talks Have Reached ‘Guiding Principles’","Iranian Foreign Minister Abbas Araghchi said Tuesday that […] The post US Strategy Is To ‘Confuse the Iranians,’ Says Analyst, as Tehran Announces Talks Have Reached ‘Guiding Principles’ appeared first on The Media Line.",https://ground.news/interest/the-media-line
CartaCapital,Left,Iran Says There Is Agreement with the Us on 'General Lines' for a Pact,Declaration occurs after weeks of cross threats and the sending of a port by Washington as a pressure measure,https://ground.news/interest/cartacapitalcombr
KAKE News,Center,Iran upbeat after US talks but Vance says 'red lines' not met,"Iran said Tuesday it had agreed with the United States in talks in Geneva on ""guiding principles"" for a deal to avoid conflict, but Vice President JD Vance said Tehran had not yet acknowledged all of Washington's red lines.",https://ground.news/interest/kakecom
Sydney Morning Herald,Lean Left,"Iran, US hail progress in nuclear talks after Trump threats","Vice President JD Vance says discussions in Geneva went well “in some ways”, but Iran was not yet willing to recognise some of Washington’s red lines.",https://ground.news/interest/sydney-morning-herald
Al Jazeera,Lean Left,US and Iran reach ‘guiding principles’ in Geneva nuclear talks,The US and Iran reached an understanding on key “guiding principles” at indirect nuclear talks in Geneva.,https://ground.news/interest/al-jazeera_1a2e2c
Le Figaro,Right,"Jd Vance Asserts that Iran Does Not Accept Certain ""Red Lines"" of Trump","A few hours after the end of discussions between Iran and the United States in Switzerland, the US Vice-President provided a mixed assessment of the talks held in Switzerland with Iran.",https://ground.news/interest/le-figaro
La Libre,Center,"Vance Says Iran Does Not Accept some Trump ""Red Lines""",A mixed record of talks according to US Vice President. US Vice President JD Vance delivered Tuesday a mixed record of talks...,https://ground.news/interest/la-libre
Devdiscourse,Center,Iran and US Seek Common Ground in Nuclear Dispute Talks,"Iran and US Seek Common Ground in Nuclear Dispute Talks In a significant development, Iran and the United States have reached an understanding on guiding principles in their ongoing nuclear dispute talks. While this marks progress, Iranian Foreign Minister Abbas Araqchi has cautioned that a final deal remains elusive. Oil futures saw a decline following these announcements.The negotiations in Geneva, mediated by Oman, have established clear next…",https://ground.news/interest/devdiscourse
SBS News,Lean Left,"Iran and US agree on 'guiding principles' in nuclear talks, but deal far from imminent",Iran's foreign minister said there was still much work to be done after talks with the US in Geneva ended.,https://ground.news/interest/sbs-news
thairath.co.th,Right,"Iran Says It Has Reached a ""Guideline of Principles"" with the United States After Nuclear Talks.","Iranian officials said they had reached a ""guideline in principle"" with the United States to resolve the nuclear program dispute after talks in Geneva, but acknowledged that several things still need to be accomplished.",https://ground.news/interest/thairathcoth
Jewish Insider,Right,"Iran sounds optimistic note on nuclear negotiations, while U.S. officials more reserved","Iranian Foreign Minister Abbas Araghchi indicated that the second round of negotiations between Tehran and Washington produced agreements on several “guiding principles” for a potential deal on Tuesday, though U.S. officials took a more muted position, with one describing the talks as proceeding “as expected.” Araghchi told Iranian state media that talks with White House Special Envoy Steve Witkoff and Jared Kushner, which took place in Geneva a…",https://ground.news/interest/jewish-insider
n-tv.de,Right,"Conversations in Geneva Concluded: Usa and Iran Agree on ""Guide Principles"" at Nuclear Negotiations",Representatives from Washington and Tehran negotiate for several hours on Iran's nuclear program. Several states suspect Iran to work on building a nuclear bomb. Talks are about increasing military tensions between the two countries.,https://ground.news/interest/n-tvde
Telegrafi,Lean Left,Iran's Foreign Minister Says 'Progress Made' in Nuclear Talks with Us in Geneva,"Iran and the United States reached an understanding on Tuesday on ""main guiding principles"" in talks aimed at resolving their long-running nuclear dispute. However, that does not mean a deal is imminent, Iranian Foreign Minister Abbas Araqchi said. ""Different ideas have been presented, these ideas have been seriously discussed, ultimately we have managed to reach a general agreement on some guiding principles,"" Araqchi told Iranian media after t…",https://ground.news/interest/telegrafi
NDTV,Right,'Agreed On Guiding Principles For Deal': Iran On US Nuclear Talks,"Iran and the United States agreed to ""a set of guiding principles"" laying the groundwork for a broader deal during talks in Geneva on Tuesday, Tehran's top diplomat said, after the leaders of both countries traded warnings of military action.",https://ground.news/interest/ndtv
PerthNow,Center,Iran FM says progress made in nuclear talks with US,"Iran says it has been able to ""reach a general agreement on some guiding principles"" with the US at nuclear talks in Geneva.",https://ground.news/interest/perthnow
telex.hu,Lean Left,Iran Says It Has Reached Agreement on Main Guidelines with the Americans,The main topic at the Geneva talks was the Iranian nuclear program.,https://ground.news/interest/telexhu
Tagesschau,Center,Negotiations in Geneva: Iran Sees First Progress After Talks with the Usa,"The negotiations between the US and Iran lasted about three hours in Geneva. According to Iran's foreign minister, both sides agreed on ""guide principles"", but he subdued hopes for a rapid breakthrough.",https://ground.news/interest/tagesschau
The European Conservative,Right,Iran Claims Breakthrough on “Guiding Principles” in Renewed U.S. Talks,"Iran’s foreign minister Abbas Araghchi announced on Tuesday February 17 that the latest round of talks with the United States resulted in broad agreement on “a set of guiding principles” that could pave the way toward a potential deal. He told state television Ultimately, we were able to reach broad agreement on a set of guiding principles, based on which we will move forward and begin working on the text of a potential agreement. Araghchi adde…",https://ground.news/interest/the-european-conservative
Spiegel,Lean Left,Controversy over Nuclear Program: Iran and the Usa Agree on «Leitprinciple» in Geneva,"During the nuclear talks in Geneva, the negotiators of Iran and the US probably agreed on fundamental agreements. Tehran now hopes for a ""new window of opportunity"". US President Trump, on the other hand, spoke of a ""regime change"".",https://ground.news/interest/spiegel
Fox News,Right,Iran signals nuclear progress in Geneva as Trump calls for full dismantlement,"Iran U.S. nuclear talks advance as Foreign Minister Abbas Araghchi described negotiations as ""constructive,"" but Supreme Leader Ali Khamenei rejected American demands.",https://ground.news/interest/fox-news_a44aba
Live Mint,Center,"Iranian foreign minister Abbas Araghchi says Iran, US talks ‘more constructive’ — Here's what happened",Iran and the US agreed on guiding principles for a broader deal during Geneva talks aimed at avoiding military intervention over Iran's nuclear program.,https://ground.news/interest/live-mint
Haaretz,Lean Left,"U.S. official says 'progress made' in second round of talks with Iran, but gaps remain","According to the Iranian foreign minister, the two parties will exchange documents outlining a potential agreement. 'This does not mean that we will reach an greement soon,' he said, 'But the path has started.'",https://ground.news/interest/haaretz
Le Monde,Lean Left,"Iran and the United States Have Agreed ""Guidance Principles"" for an Agreement, Iranians Announce","""This does not mean that we can reach an agreement quickly,"" the Iranian Foreign Minister tempered.",https://ground.news/interest/le-monde
franceinfo.fr,Lean Left,"Iran Says It Has Agreed with Washington on ""Guidelines"" for a Possible Agreement","Representatives of the United States and Iran met in Geneva, Switzerland, for a second session of indirect talks.",https://ground.news/interest/franceinfofr
ABC FOX Montana,Center,"Iran, US agree on 'guiding principles' for deal at Geneva talks: Iran FM","Iran and the United States agreed to ""a set of guiding principles"" laying the groundwork for a broader deal during talks in Geneva on Tuesday, Tehran's top diplomat said, after the leaders of both countries traded warnings of military action.",https://ground.news/interest/abc-fox-montana
New York Post,Right,"Iran and US agree ‘guiding principles’ of nuclear deal, Tehran says","American and Iranian negotiators have hashed out ""guiding principles"" for an agreement during the second round of talks on Tehran's nuclear program, according to Iran Foreign Minister Abbas Araghchi.",https://ground.news/interest/new-york-post
Jyllands-Posten,Right,Iran Announces Agreement with Us on Principles in Nuclear Talks,"Representatives of Iran and the United States agreed on “guiding principles” in negotiations for a nuclear deal in the Swiss city of Geneva on Tuesday, Iranian Foreign Minister Abbas Araghchi told the Iranian...",https://ground.news/interest/jyllands-posten
Sky News UK,Center,Iran and US agree 'guiding principles' after more nuclear talks held,"Fresh negotiations are convened in Geneva, Switzerland, between the United States and Iran to resolve their long-running dispute.",https://ground.news/interest/sky-news
