outlet,bias,headline,summary,ground_news_interest_url
Daily Star,Lean Right,Ukraine shows first North Korean soldiers captured alive fighting war for Putin - Daily Star,Two North Korean soldiers have been captured alive and are now helping Ukrainian secret service after being given false Russian identities and drafted in to fight in Putin's war against Ukraine 1 year ago · United Kingdom,https://ground.news/interest/daily-star
Dagens Nyheter.,Lean Right,Zelenskyy: North Korean soldiers captured in Kursk,"Two wounded North Korean soldiers have been captured by the Ukrainian army in the Russian Kursk region, Ukrainian President Volodymyr Zelensky said on Saturday. ""They are now communicating with our security service,"" he wrote on X. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
NOS,Lean Right,Zelensky: Two North Korean soldiers captured alive,"Ukrainian President Zelensky says the army has captured two North Korean soldiers. The two have been transferred to Kyiv where they are being interrogated, Zelensky writes on social media. He also shares photos of the two in custody, which is in violation of the Geneva Conventions. The Ukrainian army previously captured a North Korean soldier, but he died of his injuries shortly after. The new prisoners of war are also injured, but still alive, … 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Bangkok Post,Lean Right,Ukraine captures two North Korean soldiers in Russia,"Ukraine has captured two North Korean soldiers in the Kursk region of Russia, President Volodymyr Zelensky said on Saturday, the first time Kyiv has announced the capture of North Korean soldiers alive. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
The Straits Times,Lean Right,Ukraine has captured two North Korean soldiers in Russia’s Kursk: Zelensky,North Korean regular troops entered the war on Russia’s side in October 2024. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
El Mundo,Lean Right,Zelenski claims Ukraine has captured two North Korean soldiers in Kursk,"""Normally the Russian forces and the other North Korean military execute their wounded to erase any evidence of North Korea's involvement in the war against Ukraine"" Read 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Washington Times,Lean Right,Ukraine captured 2 North Korean soldiers fighting for Russia,"Ukraine's forces have captured two North Korean soldiers fighting alongside Russian troops in Russia's Kursk border region, Ukrainian President Volodymyr Zelenskyy said on Saturday. 1 year ago · United States",https://ground.news/interest/washington-times
Український мілітарний портал,Lean Right,Two Captured North Korean Soldiers Delivered to Kyiv,"In the Kursk region, the Defense Forces captured two soldiers from North Korea, who have already been taken to Kyiv. 1 year ago",https://ground.news/interest/_36bd62
politika.rs,Lean Right,Zelensky: Ukrainian army captured two North Korean soldiers in Kursk,"Ukrainian President Volodymyr Zelensky said today that the country's army has captured two North Korean soldiers in the Kursk region of Russia. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Le Figaro,Lean Right,Ukraine says it is questioning two North Korean soldiers taken prisoner,"The two North Korean soldiers will be questioned by Ukrainian security services in Kiev. According to Ukraine, it is rare to succeed in capturing North Korean soldiers deployed in Ukraine alive. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
The Scottish Sun,Lean Right,Ukraine captures two North Korean soldiers in Russia with 'fake IDs,"UKRAINE has captured two North Korean soldiers alive in the Kursk region, President Volodymyr Zelensky has announced. The wounded men are the first taken alive since Kim Jong Un sent his soldiers to fight for Vladimir Putin. East2WestUkraine has captured two North Korean soldiers alive in the Kursk region[/caption] East2WestThe wounded men are the first taken alive since Kim Jong Un sent his soldiers to fight for Russia[/caption] East2WestZelens… 1 year ago · Glasgow, United Kingdom",https://ground.news/interest/the-scottish-sun
Jyllands-Posten,Lean Right,Zelensky: Ukraine has captured two North Korean soldiers,"Ukrainian military has captured North Korean soldiers. This was stated by Ukrainian President Volodymyr Zelenskyj in a post on the social media X on Saturday. This happened in the Kursk region of Russia, where ... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Svenska Dagbladet,Lean Right,Zelenskyy: Ukraine interrogates North Korean soldiers,"Ukraine has reportedly captured two North Korean soldiers fighting for Russia in the Russian border region of Kursk, Ukrainian President Volodymyr Zelensky announced on X. They are now being interrogated by the Ukrainian security service. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
California Globe,Lean Right,California-Based Meta Announces The End Of Their DEI Policies – California Globe,"Meta CEO and Chairman Mark Zuckerberg announced on Friday that his company would be halting their diversity, equity and inclusion (DEI) policies, becoming the first major California company to do so. While many major companies began adding DEI programs and hiring policies in the wake of the George Floyd incident in 2020, several companies have opted to end them in the past year. Wal-Mart, Ford, Harley Davidson, Tractor Supply, Lowe’s and others … 1 year ago",https://ground.news/interest/california-globe
GB News,Lean Right,Mark Zuckerberg's Meta ditches diversity and inclusion programs just days after scrapping 'fact-checkers',"Mark Zuckerberg’s Meta has ditched its diversity and inclusion programs just days after getting rid of its full-time fact-checkers. An internal release from Meta said “the legal and policy landscape surrounding diversity, equity and inclusion efforts in the United States is changing.” It also acknowledged the “charged” view some people have of DEI (Diversity, Equity, and Inclusion) as a concept.In the memo, vice-president of human resources Jane… 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Die Presse,Lean Right,After fact check off: Meta terminates internal diversity programs,"The digital company Meta, which includes Facebook, Instagram and Whatsapp, has announced the end of its internal diversity programs. This is in line with conservative wishes, and the iPhone company Apple is fighting back. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Dagens Nyheter.,Lean Right,Meta and Amazon scrap diversity plans,"Tech giants Meta and Amazon are scrapping specific plans for diversity, equity and inclusion, just as Donald Trump and the Republicans, who have long attacked such efforts, are taking power in the United States. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
El Financiero,Lean Right,Target aligns with Trump and reverses his gender inclusion and equity programs,"Meta Platforms is dismantling many of its efforts to incorporate diversity and inclusion measures, informing employees that they will no longer be required to interview candidates from underrepresented backgrounds for vacant positions, or to seek to do business with providers of diverse populations. The note to employees, to which Bloomberg News had access, represents a major setback in the priorities of diversity, equity and inclusion of the co… 1 year ago · Mexico",https://ground.news/interest/el-financiero
n-tv.de,Lean Right,Meta becomes Trump-compatible: Zuckerberg complains about Biden and scraps diversity programs,"Meta boss Zuckerberg has not previously been suspected of being particularly Trump-friendly. That is changing rapidly. After the fact checks, the company is now also abolishing its diversity programs. In a long interview, Zuckerberg also makes serious allegations against the Biden administration. 1 year ago",https://ground.news/interest/n-tvde
Frankfurter Allgemeine,Lean Right,Zuckerberg ends diversity programs at Meta,"The parent company of Facebook and Instagram is eliminating its internal measures for diversity, equality and inclusion in the workforce. The company is thus following other US corporations. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,Meta Scraps DEI Amid Broader Corporate Retreat From Diversity Policies,"Facebook parent company Meta is reversing its diversity, equity, and inclusion (DEI) initiatives and practices with immediate effect, a spokesperson confirmed to The Epoch Times, with the change following a wave of similar corporate rollbacks across the United States. Meta is dropping DEI practices used in hiring, development, and procurement services, according to an internal memo by Janelle Gale, the company’s vice president of human resources… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Svenska Dagbladet,Lean Right,Meta and Amazon scrap diversity,"Tech giants Meta and Amazon are scrapping plans for diversity, equity and inclusion just as Donald Trump and the Republicans, who have long attacked such efforts, take power in the US. Amazon writes, according to US media, in an internal letter that such outdated programs are being phased out. Meta, which owns Facebook, Instagram and Whatsapp, is going so... 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
The Straits Times,Lean Right,"Meta, Amazon scale back diversity programmes ahead of Trump inauguration",Some of America’s biggest businesses have been scaling back diversity initiatives. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Globo,Lean Right,"After changing terms of use, Meta ends diversity programs","Company will no longer take diversity, equity, and inclusion policies into account when hiring, training, or choosing suppliers 1 year ago · Brazil",https://ground.news/interest/globo
NOS,Lean Right,Meta also cancels diversity program,"Tech giant Meta is ending its diversity, equity and inclusion program, known as DEI, effective immediately. In a memo to all employees globally, the company wrote that ""the legal and policy landscape around diversity, equity and inclusion in the United States is changing."" ""The Supreme Court of the United States has recently issued decisions that represent a shift in how courts will approach DEI,"" the memo reads. ""The term 'DEI' has also become … 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
il Giornale,Lean Right,"Meta, Zuckeberg's anti-woke revolution: goodbye to DEI policies",The recovery of common sense after years under the banner of hyper-progressivism: recruitment will be based on merit and not on membership in minorities 1 year ago · Italy,https://ground.news/interest/ilgiornaleit
Washington Examiner,Lean Right,Meta ends DEI programs citing changing US ‘landscape’,"In an internal memo to employees obtained by Axios, Meta’s vice president of human resources announced the company would cut its DEI team and end goals to choose business suppliers from “diverse-owned” businesses effective “immediately.” Janelle Gale also canceled Meta’s “Diverse Slate Approach” and slashed equity and inclusion programs.  The DEI policies “can create the... The post Meta ends DEI programs citing changing US ‘landscape’ appeared … 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
India Today,Lean Right,Meta scraps diversity programmes in broad shift ahead of Trump inauguration,"Meta Platforms announced it will end its diversity, equity, and inclusion (DEI) programmes, citing shifting legal and policy landscapes in the US. The decision includes eliminating its DEI team and discontinuing the ""Diverse Slate Approach."" 1 year ago · India",https://ground.news/interest/india-today
Financial Post,Lean Right,Meta rolls back diversity and inclusion efforts in bid to appease Trump,"Meta Platforms Inc. is disbanding many of its diversity and inclusion efforts, telling employees they will no longer be required to interview candidates from under-represented backgrounds for open roles, or look to do business with diverse suppliers. 1 year ago · Canada",https://ground.news/interest/financial-post
New York Post,Lean Right,Meta axes DEI programs just days after Mark Zuckerberg scrapped censorship policies,"Meta is reportedly ending its DEI programs just days after CEO Mark Zuckerberg announced the tech giant won't restrict speech on its platforms. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
NDTV,Lean Right,Meta To End Diversity Programs Ahead Of Trump Inauguration,"Meta Platforms is ending its diversity, equity, and inclusion (DEI) programs, including those for hiring, training and picking suppliers, it said in a memo to employees posted on an internal company forum on Friday. The move comes in the run-up to U.S. President-elect Donald Trump's inauguration, as the company attempts to mend relations with the leader who has criticized its political content policies and threatened its CEO with imprisonment. ""… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
OC Register,Lean Right,"Meta rolls back diversity and inclusion efforts, appeasing Trump","Staff will no longer be required to interview candidates from under-represented backgrounds or look to do business with diverse suppliers. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
Le Figaro,Lean Right,Meta is ending all of its diversity programs,"Three days after drastically reducing its content moderation policies, the social media giant is giving a new pledge to the future Trump administration. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Fox Business,Lean Right,Meta ends corporate DEI programs,"Meta announced that it's ending its diversity, equity and inclusion (DEI) programs effective immediately in the wake of court rulings casting doubt on corporate DEI policies. 1 year ago · United States",https://ground.news/interest/fox-business
Financial Express,Lean Right,"Meta rolls back DEI programs for Trump 2.0: What it means, what happens next","Meta's decision to scale back its DEI efforts comes after recent US Supreme Court rulings that indicate a change in how courts will view diversity-related policies. 1 year ago · Uttar Pradesh, India",https://ground.news/interest/financial-express
The National Desk,Lean Right,"Meta axes DEI team, programs: 'We believe there are other ways'","Tech giant Meta on Friday confirmed it is doing away with its diversity, equity and inclusion team and programs. 1 year ago",https://ground.news/interest/the-national-desk
The Christian Post,Lean Right,"11 companies that are scaling back DEI, LGBT advocacy","Pushback against the concept of diversity, equity and inclusion has led several major companies dropping their efforts to embrace the progressive ideology that encourages a focus on race, gender and sexual orientation when it comes to hiring practices and business relationships in the workforce. Here are five companies that have abandoned DEI and/or other progressive political activity.  #LGBT #Lowes #TractorSupplyCo #RobbyStarbuck #HarleyDavids… 1 year ago",https://ground.news/interest/christianpostcom
Just the News,Lean Right,Meta ends DEI programs in latest policy reversal,"Zuckerberg met with President-elect Donald Trump at Mar-a-Lago after his election win and Meta has donated to his inauguration fund. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
arcamax.com,Lean Right,Amazon is halting some of its diversity and inclusion programs,"Amazon.com Inc. is halting some of its diversity and inclusion programs, a move that coincides with activist pressure on U.S. companies to abandon efforts to build a more diverse workforce. In a memo to employees, Candi Castleberry, a senior ... 1 year ago",https://ground.news/interest/arcamaxcom
Fox Business,Lean Right,"TikTok ban is a ‘First Amendment case,’ Rand Paul explains – Advertising and Donations – advertising-newsandtimes.com","Sen. Rand Paul, R-Ky., joins ‘Maria Bartiromo’s Wall Street’ for a wide-ranging interview. 1 year ago · United States",https://ground.news/interest/fox-business
Our Sunday Visitor,Lean Right,Supreme Court considers social media giant TikTok’s fate in the US,"WASHINGTON (OSV News) -- The U.S. Supreme Court heard oral arguments Jan. 10 in a challenge to a federal law that would require social media giant TikTok to shut down in the U.S. unless its China-based parent company sells it by Jan. 19. Congressional lawmakers have said the app, which some estimates say is used by 1 year ago",https://ground.news/interest/our-sunday-visitor_7a5c97
The Blade,Lean Right,Supreme Court seems likely to uphold federal law that can force TikTok to shut down,"WASHINGTON — The Supreme Court on Friday seemed likely to uphold a law that would ban TikTok in the United States beginning Jan. 19 unless the popular social media program is sold by its China-based parent company. 1 year ago · Toledo, United States",https://ground.news/interest/the-blade
The Straits Times,Lean Right,Supreme Court appears inclined to uphold TikTok ban in US,"WASHINGTON - The Supreme Court seemed inclined on Jan 10 to uphold a law that would force a sale or ban the popular short-video app TikTok in the United States by Jan 19, with the justices focusing on the national security concerns about China that prompted the crackdown. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Irish Independent,Lean Right,Supreme Court considers upholding law that could force TikTok to shut down in US,The US Supreme Court on Friday seemed likely to uphold a law that would ban TikTok in the United States beginning on January 19 unless the popular social media platform is sold by its China-based parent company. 1 year ago · Ireland,https://ground.news/interest/independentie
The Rio Times,Lean Right,U.S. Supreme Court Set to Uphold TikTok Ban,"The Supreme Court of the United States appears poised to uphold a nationwide ban on TikTok, following oral arguments on January 10, 2025, that focused heavily on national security concerns related to the app’s Chinese ownership. The case stems from the Protecting Americans from Foreign Adversary Controlled Applications Act (PAFACA), which requires ByteDance to divest […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
Republican-American,Lean Right,Supreme Court seems likely to uphold a federal law that could force TikTok to shut down,"ASSOCIATED PRESS WASHINGTON — The Supreme Court on Friday seemed likely to uphold a law that would ban TikTok in the United States beginning Jan. 19 unless the popular social media program is sold by its China-based parent company. Hearing arguments in a momentous clash of free speech and national security concerns, the justices seemed […] 1 year ago",https://ground.news/interest/republican-american
El Universo,Lean Right,U.S. Supreme Court Evaluates Possible TikTok Ban · Global Voices,"The U.S. Supreme Court leaned this Friday to support the law that could shut down the TikTok social network in the country if it does not separate from its parent company, Chinese ByteDance, before January 19, as stipulated by the norm. 1 year ago",https://ground.news/interest/el-universo
Globo,Lean Right,US Supreme Court signals that it should maintain the ban on Tik Tok in the country,1 year ago · Brazil,https://ground.news/interest/globo
New York Post,Lean Right,Supreme Court appears ready to uphold law forcing TikTok’s sale from Chinese parent company,"The Supreme Court seemed to lean Thursday toward upholding a law forcing Chinese parent company ByteDance to sell off TikTok, with all nine justices indicating national security concerns posed by the social media app outweighed potential threats to free speech. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
El Financiero,Lean Right,"TikTok has already won, there is coffee and bread: U.S. Supreme Court is inclined to confirm ban on the app","According to the law prohibiting TikTok, ByteDance (the parent company that controls it), has until January 19th to sell the app if you want it to continue operating in the United States. 1 year ago · Mexico",https://ground.news/interest/el-financiero
OC Register,Lean Right,Supreme Court signals it’s likely to uphold law forcing TikTok to shut down Jan. 19,"Justices seemed persuaded by arguments that a national security threat posed by the company’s connections to China override free speech concerns. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
Reforma,Lean Right,U.S. court is inclined to sell or ban TikTok,"U.S. Supreme Court seems inclined to confirm law requiring TikTok to be sold or closed permanently in the country on January 19. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Just the News,Lean Right,Supreme Court will likely uphold law that could prohibit TikTok in US: report,"The federal law states that unless TikTok divests from Chinese ownership, the app will be shut down in the U.S. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
teleSUR,Far Left,Negotiations between Israel and the Palestinian Resistance Movement Hamas Continue,"The leadership of the Palestinian Resistance Movement Hamas confirmed on Tuesday that negotiations continue in Doha, Qatar, to achieve a ceasefire for the ceaseless attack on Gaza. READ ALSO: Israeli air strikes kill six Palestinians in the Gaza Strip According to the Almayadeen platform, the leaders of the forces and factions expressed their satisfaction with the development of the talks, however, Israel continues to bomb Gaza: more than 46,000… 1 year ago",https://ground.news/interest/telesurtvnet
Spectator UK,Lean Right,What price will Israel pay for a ceasefire with Hamas?,"srael is no stranger to difficult decisions, but this one – like so many before it – forces the nation to confront the core of its identity 1 year ago · London, United Kingdom",https://ground.news/interest/spectator-uk
politika.rs,Lean Right,Hamas: Gaza ceasefire deal on verge of being reached,"Palestinian militant group Hamas said today that an agreement to end the war in Gaza is on the verge of being reached. “We renew our alliance with our patient people. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
abc,Lean Right,The Trump Effect Brings the Ceasefire to Gaza · Global Voices,"The Trump effect has a direct impact on the negotiations on Gaza and the ceasefire seems closer than ever before. Pending official confirmation, the Gaza Strip lived a day of intense bombings that left dozens of Palestinians dead and hard fighting in the north in which Israel lost at least five soldiers. During the weekend Trump sent his special envoy, Steve Witkoff, to the region, who reminded Israelis and Islamists of the president’s request t… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Globo,Lean Right,"Hamas must release 33 hostages in the first phase of the emerging agreement, says Israeli official",Israeli officials told journalists that an emerging 42-day ceasefire agreement could guarantee the release of living hostages 1 year ago · Brazil,https://ground.news/interest/globo
9News,Lean Right,First sign of serious optimism out of Gaza in months,"American officials believe a ceasefire and hostages release deal in the Israel-Hamas war is now in sight, in what marks the first real sign of serious optimism inside the Biden administration in months, sources familiar with the issue told CNN.While they continued to emphasise that officials will remain cautious until the negotiations produce a final deal to end the Gaza conflict, as of Monday (Tuesday AEDT), the sources said US officials believ… 1 year ago · Australia",https://ground.news/interest/9news
n-tv.de,Lean Right,Meeting in Doha on Tuesday: Insider: Ceasefire between Israel and Hamas “closer than ever”,"It would be a big step politically and, above all, the end of martyrdom on the part of relatives: According to an insider, a ceasefire and thus a hostage deal in the Gaza Strip could be imminent. The US delegation should not only include representatives of President Biden. 1 year ago",https://ground.news/interest/n-tvde
la Nacion,Lean Right,Israel and Hamas are close to an agreement to stop the war in Gaza: what are the last obstacles?,"DOHA.- Qatar, which is mediating with Egypt and the United States, announced that it delivered a draft of the agreement to Israel and the Hamas terrorist group after a “great advance” during the night, in the framework of the negotiations that are taking place in Doha and where the heads of the Israeli spy agencies Mossad and Shin Bet and the Prime Minister of Qatar participated, as well as Steve Witkoff, who will become a US envoy when Trump ta… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Jewish Insider,Lean Right,"Hostage deal may be ‘days or hours’ away, Israeli official says","Negotiations for Hamas to release Israeli hostages in Gaza in exchange for a cease-fire and Palestinian terrorists freed from prison have reached advanced stages, but the deal is not yet finalized, two Israeli diplomatic sources confirmed on Monday. “There are advances in all components of the agreement,” said one source. “We are certainly in advanced stages … Reaching an agreement could be a matter of hours or of days. While the agreement was s… 1 year ago",https://ground.news/interest/jewish-insider
iltempo.it,Lean Right,"Middle East, Hamas-Israel: close agreement: 'Within 24 hours'",Progress has been made in the talks in Doha to reach an agreement between Israel and Hamas for a ceasefire in Gaza and the release of hostages... 1 year ago,https://ground.news/interest/iltempoit
The Jewish Chronicle,Lean Right,Who are the UK-linked hostages that could be on the brink of freedom?,The status of many of those taken by Hamas on October 7 remains unknown as negotiations enter their ‘final’ phase 1 year ago,https://ground.news/interest/thejccom
Dagens Nyheter.,Lean Right,Israeli extremists try to stop hostage deal,"JERUSALEM. The Israeli government's settler parties will not be able to stop the ceasefire and hostage exchange deal taking shape in Qatar, it was clear after two major opposition parties on Monday promised to provide Netanyahu with a safety net if coalition parties vote against the deal. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
New York Post,Lean Right,"Israel and Hamas reach breakthrough in hostage, cease-fire negotiation talks","Israel and Hamas reached a breakthrough overnight in hostage-ceasefire negotiation talks, with the terror organization confirming the scores of prisoners being held in the Gaza Strip will soon be freed. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Malay Mail,Lean Right,Breakthrough in Doha: Final Gaza ceasefire proposal presented to Israel and Hamas,"DOHA, Jan 13 — Mediators gave Israel and Hamas a final draft of a deal on Monday to end the war in Gaza, an official briefed on the negotiations said, after a midnight “breakthrough” in talks attended by envoys of both Joe Biden and Donald Trump. The official said the text for a ceasefire and release of hostages was presented by Qatarto both sides at talks in Doha, which included the chiefs of Israel’s Mossad and Shin Bet spy agencies and Qatar’… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Al Bawaba,Lean Right,"Hamas assures prisoners of their ""imminent freedom""","The Islamic Resistance Movement ""Hamas"" confirmed in a press statement to the Palestinian prisoners in the occupation prisons, ""They have an appointment with imminent freedom."" Hamas' statements come in response to... 1 year ago · Amman, Jordan",https://ground.news/interest/albawaba
The Telegraph,Lean Right,Israel and Hamas handed ‘final’ ceasefire draft to end Gaza war,"Coming days critical for ending fighting following a ‘breakthrough’ in talks between parties 1 year ago · London, United Kingdom",https://ground.news/interest/the-telegraph
