outlet,bias,headline,summary,ground_news_interest_url
Hot Air,Lean Right,Blood on His Hands: Dave Marcus on Biden Awarding Soros,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
il Giornale,Lean Right,"Biden's' anti-Maga 'move: medals to Soros, Hillary Clinton and Bono Vox","The 'farewell' honors to figures from the world of politics, sport and culture are a very specific message to Trump 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
आज तक,Lean Right,"George Soros receives US' highest civilian honor, Musk said - he is destroying the fabric of civilization!","George Soros... This great billionaire who has shaken governments and institutions around the world has been awarded America's highest civilian honor by President Biden in the last days of his career. With this decision, he has opened the box of Soros's 'deeds and misdeeds'. America's other billionaire businessman Elon Musk has raised questions on this decision of Biden. 1 year ago",https://ground.news/interest/_421d90
Yeshiva World News,Lean Right,MEDAL OF MAYHEM: Biden Gives Top Honor To George Soros – The Billionaire Behind America’s Crime Surge,"President Biden on Saturday bestowed the Presidential Medal of Freedom – the nation’s highest civilian honor – upon none other than Democratic megadonor and left-wing puppet master George Soros. The move sent shockwaves through critics who lambasted the selection as a “national disgrace” and an affront to the millions suffering from the very policies Soros has gleefully bankrolled. Soros, 94, was one of 19 recipients, joining a rogues’ gallery o… 1 year ago",https://ground.news/interest/yeshiva-world-news
News18 India,Lean Right,'Travesty': Elon Musk Seethes At Joe Biden’s Presidential Medal For George Soros Amid MAGA Rage,"George Soros has been criticised by right-wing politicians for funding politicians who have been soft on crime, blaming it for increased criminal activities in some states. 1 year ago · India",https://ground.news/interest/news18-india
"La Nación, Grupo Nación",Lean Right,"With Messi absent, Joe Biden decorated celebrities like Bono and Magic Johnson with the Medal of Freedom","At a ceremony held in the White House, the President of the United States, Joe Biden, delivered on Saturday, January 4, the Presidential Medal of Freedom to 19 prominent personalities in sport, music, politics and society.Although footballer Lionel Messi did not attend the delivery, other great names were present, such as Magic Johnson and Bono. The distinction was awarded to Johnson, Bono and Spanish chef José Andrés, founder of the NGO World C… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
El Universo,Lean Right,"Lionel Messi, Michael J. Fox and Anna Wintour: who were all the winners this Saturday by Joe Biden","U.S. President Joe Biden gave this Saturday a recognition to 19 characters of entertainment, politics and sport for their contribution to the country. 1 year ago",https://ground.news/interest/el-universo
TMZ,Lean Right,Michael J. Fox Awarded Presidential Medal of Freedom in Emotional Ceremony,"Michael J. Fox received America's highest civilian honor Saturday ... after President Joe Biden awarded him the Presidential Medal of Freedom in an emotional moment. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
wibc.com,Lean Right,President Biden Honors Nineteen with Presidential Medal of Freedom,President Joe Biden awarded the prestigious Presidential Medal of Freedom to nineteen individuals in a ceremony that celebrated their ext... 1 year ago,https://ground.news/interest/wibccom
OC Register,Lean Right,"Hillary Clinton, George Soros, Denzel Washington receive Presidential Medal of Freedom","President Joe Biden bestowed the honor to 19 of the most famous names in politics, sports, entertainment, civil rights, LGBTQ+ advocacy and science. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
Clarin,Lean Right,"Lionel Messi was awarded the Presidential Medal of Freedom, but he was unable to travel to the United States and missed the meeting with Joe Biden at the White House.","The captain of the National Team did not make it to Washington DC in time.The government of the United States highlighted him for his career and for his social contribution through his foundation.The rosaryino is the first Argentine to receive the highest civil award from the United States. 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
la Nacion,Lean Right,What is the Presidential Medal of Freedom and who are the chosen ones of Biden besides Messi,"WASHINGTON.- Just two weeks after leaving the White House, Joe Biden will award this Saturday the Presidential Medal of Freedom to 19 personalities from politics, sport, entertainment, civil rights and other areas of society, such as Denzel Washingon, George Soros and Lionel Messi.The White House stated that the winners have made “exemplary contributions to the prosperity, values or security of the United States, world peace or other significant… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Observador,Lean Right,"Hillary Clinton, George Soros, and Denzel Washington receive highest civil distinction in the United States","Former Secretary of State Hillary Clinton and philanthropist George Soros are among the 19 figures who will receive the Presidential Medal of Freedom, the highest civil distinction awarded by the government. 1 year ago · Portugal",https://ground.news/interest/observador
India TV News,Lean Right,"Biden names controversial investor George Soros along with Hillary, Messi for highest US civilian award","United States President Joe Biden has named controversial investor George Soros along with former Secretary of State Hillary Clinton, fashion designer Ralph Lauren, football superstar Lionel Messi, former Defence Secretary late Ashton Carter, along with 14 others for the prestigious Presidential Medal of Freedom. The Presidential Medal of Freedom is the highest civilian honour in USA. It would be presented to the awardees at a White House ceremo… 1 year ago · India",https://ground.news/interest/india-tv-news
La Tercera,Lean Right,Joe Biden expects you: Lionel Messi will receive an important award at the White House,"During this Saturday’s day, it was announced that Lionel Messi, along with other celebrities, will receive the White House Presidential Medal of Freedom, a recognition given by United States President Joe Biden. This award, according to a White House statement, is given to people “who have made exemplary contributions to America’s prosperity, values or security, to world peace, or to other important social, public or private efforts.” Within the… 1 year ago · Chile",https://ground.news/interest/la-tercera
NDTV,Lean Right,"Biden To Award Highest US Civilian Honour To Hillary Clinton, Messi, Soros","The Presidential Medal of Freedom is awarded to individuals who have made significant contributions to the prosperity, values, or security of the United States, world peace, or other notable endeavors. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
politika.rs,Lean Right,"Biden will award the Medal of Freedom to Hillary Clinton, George Soros and Denzel Washington","Former Secretary of State Security Hillary Clinton, philanthropist George Soros and actor and director Denzel Washington will be awarded the highest civilian decoration in the United States - the Presidential Medal of Freedom. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
News,Lean Right,"Biden to award Clinton, Bono top honors","US President Joe Biden will award the nation’s highest civilian honor, the Presidential Medal of Freedom, to 19 people across politics, culture and the arts. 1 year ago",https://ground.news/interest/news_356a3f
El Mundo,Lean Right,Biden celebrates this Saturday chef José Andrés with the highest civil distinction in the United States,"The popular chef José Andrés will receive this Saturday, January 4, the highest civil distinction in the United States, the Presidential Medal of Freedom, from the hands of the President... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
India Today,Lean Right,"Lionel Messi, George Soros, Ralph Lauren to receive highest US civilian honour","Soccer superstar Lionel Messi, fashion designer Ralph Lauren, and left-wing philanthropist George Soros are among the 19 honourees who will receive the Presidential Medal of Freedom. 1 year ago · India",https://ground.news/interest/india-today
Irish Independent,Lean Right,Bono to be awarded US Presidential Medal of Freedom by Joe Biden,U2 frontman Bono has been awarded the Presidential Medal of Freedom by US president Joe Biden. 1 year ago · Ireland,https://ground.news/interest/independentie
Malay Mail,Lean Right,"Hillary Clinton, Bono, Messi, Soros, Wintour among recipients of Biden’s Presidential Medal of Freedom","WASHINGTON, Jan 4 — Joe Biden today will award the Presidential Medal of Freedom to 19 honourees, bestowing the highest civilian honour in the United States to entertainers, sports stars, politicians and diplomats. Among those to receive honours from the outgoing US president are singer and activist Bono, basketball legend Earvin “Magic” Johnson, longtime fashion editor Anna Wintour, football superstar Lionel Messi, actors Denzel Washington and … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Just the News,Lean Right,"Biden to give George Soros, Hillary Clinton the Presidential Medal of Freedom","Soros has donated tens of millions of dollars to some of the groups leading the pro-Hamas and anti-Israel protests on college campuses. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
abc,Lean Right,Spanish chef José Andrés receives the highest possible distinction in the USA.,"The Spanish chef José Andrés has been recognized with the greatest civil honor granted by the President of the United States: the Presidential Medal of Freedom . He is the fourth Spanish to receive this award since his establishment by John F. Kennedy, after the cellist Pau Casals in 1963, the architect Josep Lluis Sert in 1980 and the tenor Plácido Domingo in 2002. José Andrés, famous chef and philanthropist, is now accompanied by figures of gr… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
New York Post,Lean Right,"Biden to present Hillary Clinton, George Soros and 17 others the Presidential Medal of Freedom","President Biden will award the Presidential Medal of Freedom, the nation’s highest civilian honor, to billionaire Democratic megadonor George Soros, former presidential candidate Hillary Clinton and several others at a White House ceremony on Saturday. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The Epoch Times,Lean Right,Biden Announces Recipients of the Presidential Medal of Freedom,"President Joe Biden announced 19 recipients of the Presidential Medal of Freedom on Jan. 4, with a list that includes famous actors, musicians, athletes, scientists, entrepreneurs, and political leaders. The nation’s highest civilian honor, the Presidential Medal of Freedom, is awarded to people who have made “exemplary contributions to the prosperity, values, or security of the United States, world peace, or other significant societal, public o… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Washington Examiner,Lean Right,"Biden giving Medal of Freedom to Hillary Clinton, George Soros, and 17 others","President Joe Biden will award the Presidential Medal of Freedom, the nation’s highest civilian honor, to a group of 19 politicians, athletes, artists, and humanitarians Saturday. Biden has less than three weeks left in office and has spent recent days honoring Americans for contributions to society. On Friday, he bestowed Medals of Honor and Valor... The post Biden giving Medal of Freedom to Hillary Clinton, George Soros, and 17 others appeared… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
arcamax.com,Lean Right,"Biden awards Hillary Clinton, Soros, Messi the Medal of Freedom","WASHINGTON — President Joe Biden will award the Presidential Medal of Freedom to a group of entertainers, former government officials, athletes and philanthropists for their contributions to public service. Nineteen people will be honored at a ... 1 year ago",https://ground.news/interest/arcamaxcom
BT,Lean Right,Trump must be punished – the judge in the case sends a barely concealed greeting to Trump,Donald Trump is far from satisfied that ten days before his inauguration as president he will have to appear in court and receive his sentence in the hush money case. 1 year ago · Denmark,https://ground.news/interest/bt
The Free Press (Tampa),Lean Right,"Judge Merchan Accuses Incoming Trump DOJ Leaders Of ‘Dangerous Rhetoric,’ Undermining Judicial Branch","The judge in President-elect Donald Trump’s hush money case accused Trump’s defense lawyers, who are incoming Department of Justice officials, of undermining the judicial system in his ruling to sentence Trump before the inauguration. New York Supreme Court Justice Juan Merchan accused Trump’s legal team… Judge Merchan Accuses Incoming Trump DOJ Leaders Of ‘Dangerous Rhetoric,’ Undermining Judicial Branch 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
DNyuz,Lean Right,GREGG JARRETT: NY judge desperate to brand Trump ‘convicted felon’ before inauguration,"NEWYou can now listen to Fox News articles! New York Judge Juan Merchan’s dogmatic refusal on Friday to dismiss the misbegotten case against President-elect Donald Trump and, instead, proceed to sentencing on Jan. 10 is yet another middle finger extended to the law. And to Trump.   At the same time, Merchan unwittingly concedes the folly of the entire prosecution by notifying the defendant that neither the court nor District Attorney Alvin Bragg… 1 year ago",https://ground.news/interest/dnyuz
आज तक,Lean Right,"Trump will appear in court before taking oath, matter of hush money case",America's newly elected President Donald Trump is facing a big crisis before taking oath. Trump will have to appear in court for hearing in the case of paying money to a porn star to keep quiet... The court will pronounce the sentence in this case on January 10. 1 year ago,https://ground.news/interest/_421d90
telesurtv.net,Far Left,Donald Trump will hear on January 10 his sentence for payments to a porn actress,"U.S. judge Juan Merchan rejected Donald Trump's lawyer's petition to dismiss the case against the former president. U.S. judge who prosecuted President-elect Donald Trump for irregular payments to a porn actress announced that he will read the sentence next Friday, January 10, just ten days before the inauguration for his second presidential term. READ ALSO: Trump renews his immigration threat With this announcement, New York City judge Juan Mer… 1 year ago",https://ground.news/interest/telesurtvnet
読売新聞オンライン,Lean Right,Judge Upholds Trump’s Felony Conviction but Does Not Plan to Order Jail Time,"NEW YORK - President-elect Donald Trump will be sentenced on 34 counts of falsifying business records ahead of his swearing-in Jan. 20, but is not expected to face jail time, a judge ruled Friday. 1 year ago · Japan",https://ground.news/interest/_3899b7
Die Presse,Lean Right,Sentence in Trump silence lawsuit to be announced on January 10,"Exactly ten days before he is sworn in as president, the sentence against Donald Trump is to be announced in his silence lawsuit. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
politika.rs,Lean Right,Trump sentencing in Stormy Daniels case on January 10,"A New York court will sentence US President-elect Donald Trump in the case of payments to porn actress Stormy Daniels on January 10, 10 days before his inauguration, after Judge Juan Mercan rejected Trump's request to dismiss the case due to his victory in the presidential election. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Palmer Report,Far Left,Donald Trump’s criminal trial sentencing is happening after all,"... 1 year ago · Los Angeles, United States",https://ground.news/interest/palmer-report
NDTV,Lean Right,What Is Hush Money Case In Which Trump Will Be Sentenced Before Taking Office,"US President-elect Donald Trump will be sentenced in the hush money case on January 10, days before his planned return to the White House, a New York judge ruled on Saturday. In an 18-page decision, Judge Juan Merchant said that a conditional discharge would be imposed on Mr Trump - meaning the case would be dismissed if the Republican avoids being re-arrested. According to the judge, the former President can attend the sentencing in person or v… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
National Post,Lean Right,Trump won't face jail time as hush money case sentencing date set for Jan. 10,"NEW YORK -- In an extraordinary turn, a judge Friday set President-elect Donald Trump's sentencing in his hush money criminal case for Jan. 10 -- little over a week before he's due to return to the White House -- but indicated he wouldn't be jailed. 1 year ago · Canada",https://ground.news/interest/national-post
News18 India,Lean Right,Donald Trump To Be Sentenced In Hush Money Case 10 Days Before Taking Office. Will He Go To Jail?,The judge said that instead of incarceration he was leaning towards an unconditional discharge -- meaning the real estate tycoon would not be subject to any conditions. 1 year ago · India,https://ground.news/interest/news18-india
India TV News,Lean Right,"Donald Trump to be sentenced on January 10 for Hush money case, judge rules no legal penalty","Former President Donald Trump will be sentenced on January 10 for his conviction in a criminal case involving hush money payments and falsifying business records, a New York judge ruled on Friday. The case stems from a payment made to adult film actress Stormy Daniels during the 2016 presidential campaign to suppress her allegations of an affair with Trump, which the former president has consistently denied. Judge Juan Merchan, who presided over… 1 year ago · India",https://ground.news/interest/india-tv-news
Malay Mail,Lean Right,"US judge to ‘sentence’ Trump before inauguration, but says won’t fine or jail the president-elect","NEW YORK, Jan 4 — The New York judge presiding over President-elect Donald Trump’s hush money case on Friday set sentencing for 10 days before his January 20 inauguration and said he was not inclined to impose jail time. Judge Juan Merchan said Trump, the first former president ever convicted of a crime, can appear either in person or virtually at his January 10 sentencing. In an 18-page decision, Merchan upheld Trump’s conviction by a New York … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Businessday NG,Lean Right,Judge insists Trump must be sentenced in criminal case but signals no jail - Nigeria News Update,"A judge has decided when Donald Trump will be sentenced for his conviction related to paying hush money to a read more Judge insists Trump must be sentenced in criminal case but signals no jail 1 year ago · Lagos, Nigeria",https://ground.news/interest/businessday-ng
India Today,Lean Right,"Trump to be sentenced in hush money case on Jan 10, a week before taking office",US President-elect Donald Trump will be required to appear at a court hearing in a case involving hush money paid to a porn star. 1 year ago · India,https://ground.news/interest/india-today
Le Point.fr,Lean Right,"Stormy Daniels case: already convicted, Trump will be sentenced on January 10","The president-elect will have to appear in court just ten days before he is sworn in on January 20, which is an unprecedented scenario in the history of the United States. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
n-tv.de,Lean Right,After hush money verdict: Trump will learn his sentence on January 10,"After Donald Trump's election, he actually wants to overturn the guilty verdict in the hush money case. But the court is not going along with that. The sentence is to be announced a few days before his swearing-in. 1 year ago",https://ground.news/interest/n-tvde
The Sun,Lean Right,Trump breaks silence after hush money case ruling slamming Democrats,DONALD Trump has slammed the judge in the hush money case for denying his request to dismiss the charges. The president-elect attacked Judge Juan Merchan saying that Democrats “just want to see if they can get a pound of flesh because every case has failed.” APDonald Trump was found guilty of 34 counts of falsifying business records[/caption] APTrump said there was ‘no case’ and it was a Democrat ‘witch hunt’[/caption] APTrump slammed Judge Merc… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
Santa Clarita Valley Signal,Lean Right,"Judge sets Trump’s sentencing for Jan. 10, signals he won’t be jailed","By Sam Dorman Contributing Writer  New York Supreme Court Justice Juan Merchan has rejected an attempt by President-Elect Donald Trump to dismiss his business records case and ordered sentencing for Jan. 10.  “This court finds that neither the vacatur of the jury’s verdicts nor dismissal of the indictment are required by the presidential immunity doctrine, the Presidential Transition Act or the Supremacy Clause,” Merchan said on Friday.  Merchan… 1 year ago",https://ground.news/interest/santa-clarita-valley-signal
La Tercera,Lean Right,"Judge Sets Date for Trump's Sentence for Bribery Case, But Discards Prison Penalty","Donald Trump must be sentenced on January 10 in the case in which he was convicted of payment-related charges to silence a porn star, a few days before his inauguration as president, ruled a judge on Friday, adding that he is not inclined to impose a prison sentence.Judge Juan Merchan denied Trump's motion to dismiss the case because of his victory in the elections.The judge said that the Republican President-elect may appear for sentence in per… 1 year ago · Chile",https://ground.news/interest/la-tercera
El Universo,Lean Right,"A judge will read Donald Trump’s sentence on January 10, while his spokesman calls him ‘violation’ to his presidential immunity","Judge Juan Merchan, who prosecuted former President Donald Trump for irregular payments to porn actress Stormy Daniels - charges for which he was convicted last May - will read the sentence next Friday, January 10, just ten days before his inauguration for his second presidential term. 1 year ago",https://ground.news/interest/el-universo
Le Figaro,Lean Right,Stormy Daniels case: Donald Trump to be sentenced on January 10 – INTELLI.NEWS,"Already convicted in this case of concealed payments, Donald Trump is already certain that he will not receive a prison sentence. Source 1 year ago · Paris, France",https://ground.news/interest/le-figaro
TMZ,Lean Right,"Donald Trump Will Be Sentenced Next Week in Hush Money Case, Days Before Inauguration","President-elect Donald Trump's sentencing in his hush money case in New York will go down after all ... just 10 days before he returns to the White House. 1 year ago · Los Angeles, United States",https://ground.news/interest/tmz
Le Parisien,Lean Right,"Stormy Daniels case: Donald Trump will be sentenced on January 10, a spokesperson denounces an “attack” on his immunity","Donald Trump was convicted in the Stormy Daniels case last spring. He will know the nature of his sentence on 10 January. 1 year ago · Paris, France",https://ground.news/interest/le-parisien
El Mundo,Lean Right,Trump will be sentenced on January 10 in the case of secret payment to a porn actress,"President-elect Donald Trump will hear a ruling on January 10 in the case in which he was convicted of forgery of documents concerning the payment of bribes to... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
abc,Lean Right,"Judge keeps Trump's conviction, but no penalty will be imposed on him in the Stormy Daniels case.","Donald Trump will swear on January 20 on the Capitol's steps his position as president of the United States as a convict of crimes. Juan Merchan, the judge in New York who oversees the only one of his four criminal cases for which he has gone to trial, has decided by surprise this Friday to keep the plea of guilt that weighs on the New York billionaire and set up for next Friday January 10 his sentencing hearing. In the letter in which Merchan a… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
NOS,Lean Right,Trump to face punishment in hush money case 10 days before inauguration,"Donald Trump will hear his sentence in the hush-money case in which he was convicted in May last year, ten days before he is inaugurated as president of the United States. Trump wanted to have the case thrown out after he won the presidential election last November, but the judge did not agree. The judge announced that Trump may also attend the hearing on January 10 online and wrote that an ""unconditional discharge"" is the best option. This mean… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
The Center Square,Lean Right,Trump not expected to go to jail in hush money sentencing next week,"(The Center Square) – A federal judge has set President-elect Donald Trump's sentencing in the hush money case for Jan. 10, just 10 days before the presidential inauguration. 1 year ago · United States",https://ground.news/interest/the-center-square
wibc.com,Lean Right,Trump’s Sentencing Date Has Been Scheduled,"He was found guilty of hiding ""hush money"" payments to adult-actress Stormy Daniels prior to the 2016 election. 1 year ago",https://ground.news/interest/wibccom
News,Lean Right,Trump narrowly avoids nightmare scenario,The US has come within a whisker of political chaos unfolding which would have turned Donald Trump’s presidency into disarray. 1 year ago,https://ground.news/interest/news_356a3f
