outlet,bias,headline,summary,ground_news_interest_url
US Senate,Lean Right,SENATOR McCONNELL: Statement on Nomination of Pete Hegseth to Serve as Secretary of Defense,"U.S. Senator Mitch McConnell (R-KY), Chairman of the Senate Appropriations Subcommittee on Defense, issued the following statement Friday on the nomination of Pete Hegseth to serve as Secretary of Defense: 1 year ago · Washington, United States",https://ground.news/interest/senategov
The Rio Times,Lean Right,"Pete Hegseth Takes Charge at Pentagon, Signaling Policy Shift","The U.S. Senate confirmed Pete Hegseth as Secretary of Defense on January 24, 2025, in a close 51-50 vote. Vice President JD Vance broke the tie, reflecting deep partisan divisions. Hegseth, a 44-year-old Princeton graduate and three-tour combat veteran, earned Bronze Stars in Iraq and Afghanistan before transitioning to media. He spent eight years as […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
DNyuz,Lean Right,The Fox News Cabinet,"Some presidents turn to think tanks to staff their administrations. Others turn to alumni of previous White Houses. Donald Trump has turned to Fox News to fill the ranks of his Cabinet. Former Fox & Friends host Pete Hegseth was confirmed to be secretary of defense Friday night in a dramatic vote worthy of cable news, if not the world’s greatest fighting force. After three Republican senators voted against Hegseth, Vice President J. D. Vance had… 1 year ago",https://ground.news/interest/dnyuz
Reforma,Lean Right,Hegseth takes oath as Secretary of Defense,"Pete Hegseth took an oath to become U.S. Secretary of Defense, after a nightly dram vote in the Senate. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
El Mundo,Lean Right,The Senate confirms Trump's Pentagon candidate with the vote against three Republicans and forcing J.D. Vance to break the 50th tie,"On Friday night at the last hour, already in the Spanish morning, the U.S. Senate gave approval for the minimum to Pete Hegseth, Donald Trump's candidate... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
"La Nación, Grupo Nación",Lean Right,Vote of tiebreaker confirms former Fox's representative as U.S. Secretary of Defense.,"The U.S. Senate closely confirmed the appointment of Pete Hegseth as Donald Trump's Secretary of Defense, after weeks of controversy over the charges against this ex-military of 44 years of sexual assault, excessive alcohol consumption and lack of experience.After all the Democratic bench and three Republican senators voted against, resulting in a 50-50 tie, Vice President JD Vance issued the decisive vote that allowed the official's ratificatio… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Carolina Journal,Lean Right,Tillis’ vote sets up late-night tie-breaker to confirm Hegseth,"Late Friday evening, North Carolina’s Sen. Thom Tillis was the key vote leading to confirmation of Pete Hegseth, 44, as the new US Secretary of Defense. Tillis’ “aye” tied the vote, giving newly inaugurated Vice President JD Vance the chance to cast an 11th-hour tie-breaking vote in favor of confirming Hegseth. Three Republican senators — Susan Collins of Maine, Lisa Murkowski of Alaska, and Mitch McConnell of Kentucky — all voted “no” on Hegset… 1 year ago",https://ground.news/interest/carolina-journal
La Tercera,Lean Right,The Senate confirms Trump's Pentagon candidate after the rejection of two Republican senators,"The candidate for the U.S. Department of Defense, Pete Hegseth, has finally been confirmed for office by the Senate, after two Republican Party senators rejected his candidacy, calling into question, among other things, his lack of political experience and his rejection of the female presence in combat operations of the Armed Forces. “Congratulations to Pete Hegseth. He will be a great Secretary of Defense!” said U.S. President Donald Trump, on … 1 year ago · Chile",https://ground.news/interest/la-tercera
Jewish Insider,Lean Right,Senate confirms Pete Hegseth as defense secretary,"The Senate voted to confirm Pete Hegseth as secretary of defense on Friday evening, salvaging a nomination that had previously appeared to be on the verge of collapsing over insufficient GOP support. Hegseth, 44, was confirmed 51 to 49, a significantly closer margin than the 93-2 vote than his predecessor, former Defense Secretary Lloyd Austin. Sen. Mitch McConnell (R-KY), Sen. Susan Collins (R-ME) and Sen. Lisa Murkowski (R-AK) joined Democrats… 1 year ago",https://ground.news/interest/jewish-insider
Le Figaro,Lean Right,United States: the controversial Pete Hegseth just confirmed as the new Pentagon boss,"At 44, he must head a ministry with a pharaonic budget of 850 billion dollars annually and employing some three million soldiers, reservists, and civilians. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
abc,Lean Right,"Pete Hegseth, Trump's controversial Pentagon nominee, confirmed by his hair and with suspense","Donald Trump was close to taking his first big dislike in the U.S. Congress since he was sworn in as president this week: his nominee for defense secretary, Pete Hegseth, won by the minimal vote of his confirmation in the Senate. The new U.S. vice president, J.D. Vance, who for his office is also president of the Upper House, had to appear to break the tie and get the nomination for Hegseth. It happened on Friday night - early Saturday in Spain … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Die Presse,Lean Right,US Senate Confirms Hegseth as Pentagon Chief,"The controversial Trump candidate becomes Minister of Defense. Three Republicans voted against him, the TVman has almost no political experience. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
politika.rs,Lean Right,Senate confirms Pete Hegsett as new US Secretary of Defense,"The United States Senate has confirmed the selection of Pete Hegsett as the new Secretary of Defense, after he was nominated by US President Donald Trump. 1 year ago · Belgrade, Serbia",https://ground.news/interest/politikars
Il Sole 24 Ore,Lean Right,Pete Hegseth is Secretary of Defense: the Senate approves the former Fox host,"Pete Hegseth is the new American Secretary of Defense. The Senate approved Donald Trump's controversial candidate, ensuring significant success for the President and demonstrating the loyalty of the... 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Crooks and Liars,Far Left,Ali Velshi Discusses Hegseth Vote,MSNBC's Ali Velshi discusses the consequences of Pete Hegseth narrowly being confirmed for Defense Secretary. 1 year ago · United States,https://ground.news/interest/crooksandliarscom
Jyllands-Posten,Lean Right,Former Fox News host narrowly becomes US Secretary of Defense,"Pete Hegseth has narrowly secured enough votes to be elected as the United States Secretary of Defense after Vice President J.D. Vance cast his casting vote in a tie vote in ... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Financial Post,Lean Right,Hegseth's Confirmation Portends Glide Path for Other Trump Picks,(Bloomberg) — Pete Hegseth’s confirmation as US Defense secretary bodes well for President Donald Trump’s other controversial cabinet choices as well as his ability to maintain Republican support for an ambitious legislative agenda in the months to come. 1 year ago · Canada,https://ground.news/interest/financial-post
India TV News,Lean Right,US Senate confirms Pete Hegseth as new Defence Secretary with JD Vance casting tie-breaking vote,"The US Senate confirmed Pete Hegseth as the new US defence secretary in a dramatic late-night vote. Questions over his qualifications are being raised in the country, given allegations of heavy drinking and aggressive behaviour toward women. Vice President JD Vance's vote became decisive, as he cast a tie-breaking vote, unusual in the Senate for Cabinet nominees, who typically win wider support. Hegseth was himself present at the Capitol with hi… 1 year ago · India",https://ground.news/interest/india-tv-news
la Nacion,Lean Right,"Pete Hegseth, the controversial ex-military TV presenter who will lead the world's largest army","With a result of 51-50, where U.S. Vice President JD Vance cast the tiebreaker vote, the appointment of this loyal ally of Donald Trump with a history full of controversy anticipates, according to some experts, a turn in the Pentagon towards more nationalist and eventually isolationist policies.Veteran of the army, television presenter and commentator, Hegseth, 44, has highlighted both his prolific military record and his extreme ideological pos… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Dagens Nyheter.,Lean Right,Ingmar Nevéus: The culture war comes first for Trump's Secretary of Defense Pete Hegseth,"NEW YORK. The new US Secretary of Defense is a conservative culture warrior with a history of sexual assault and heavy drinking. Pete Hegseth narrowly passed Friday night's Senate vote. Now he plans to purge ""political correctness"" from the US military. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
NOS,Lean Right,Pete Hegseth US Secretary of Defense after Vice President Vance's tie-breaking vote,"The U.S. Senate has approved the nomination of former military man and former television host Pete Hegseth as Secretary of Defense. His confirmation required the vote of Vice President J.D. Vance, after the Senate vote ended in a 50-50 vote. Republicans hold 53 seats in the Senate, Democrats 45, and there are two independent senators, but Republicans Susan Collins, Mitch McConnell, and Lisa Murkowski voted against, as did all Democrats and indep… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
National Post,Lean Right,Former Fox News host Pete Hegseth confirmed as U.S. defense secretary in tie-breaking vote,"WASHINGTON -- The Senate confirmed Pete Hegseth as the nation's defense secretary Friday in a dramatic late-night vote, swatting back questions about his qualifications to lead the Pentagon amid allegations of heavy drinking and aggressive behavior toward women. 1 year ago · Canada",https://ground.news/interest/national-post
MY Northwest,Lean Right,Pete Hegseth confirmed as Trump's defense secretary,"The Senate confirmed Pete Hegseth as the nation’s defense secretary Friday in a dramatic late-night vote, swatting back questions about his qualifications to lead the Pentagon amid allegations of heavy drinking and aggressive behavior toward women. Rarely has a Cabinet nominee faced such wide-ranging concerns about his experience and behavior as Hegseth, particularly for such a high-profile role atop the U.S. military. But the Republican-led Sen… 1 year ago · Tacoma, United States",https://ground.news/interest/my-northwest
The Bulwark,Lean Right,Of Course: Spineless GOP Confirms Hegseth by Narrowest Vote EVER,"Tim Miller discusses the news that the GOP caved to Trump and confirmed Pete Hegseth as Secretary of Defense.Leave a commentAs always: Watch, listen, and leave a comment. Bulwark+Live is home to short videos, livestreams and event archives exclusively for Bulwark+ members.Don’t care for video? Use the controls on the left-hand side of the player to toggle to audio. 1 year ago",https://ground.news/interest/the-bulwark
n-tv.de,Lean Right,Vance's vote decides: Trump candidate Hegseth confirmed as Pentagon chief,"For US President Trump, it's a hanging game: his wish candidate for the U.S. Department of Defense is also resisting Republicans. Now, the U.S. Senate confirms him by a small majority. 1 year ago",https://ground.news/interest/n-tvde
Globo,Lean Right,"By 51 votes to 50, the U.S. Senate approves Hegseth for Secretary of Defense",Democrats considered him an unsuitable choice for office and promised opposition. 1 year ago · Brazil,https://ground.news/interest/globo
연합뉴스-Yonhap News Agency,Lean Right,"'Sexual harassment' Hegseth, nominee for US Secretary of Defense, 'dramatically passes' congressional confirmation","(Washington = Yonhap News) Correspondent Cho Jun-hyung = Pete Hegseth, the nominee for Secretary of Defense for the second term of the US Donald Trump administration, said on the 24th (local time) that he would be... 1 year ago · Korea (the Republic of)",https://ground.news/interest/_ae7d36
India Today,Lean Right,Pete Hegseth confirmed as Pentagon chief after JD Vance's tie-breaking vote,Hegseth was tapped by Trump to head the Department of Defense. But his confirmation process was marred by controversy as he faced scrutiny over allegations of sexual assault and financial mismanagement at two veterans organisations. 1 year ago · India,https://ground.news/interest/india-today
Expressen,Lean Right,Trump's Secretary of Defense ready,"Despite the information about alcohol, abuse and criticism about the lack of experience: The Senate approves TV personality Pete Hegseth as the new US Secretary of Defense. Three Republicans voted against him – to impeach him, four party members had to defy President Trump. 1 year ago · Stockholm, Sweden",https://ground.news/interest/expressen
Svenska Dagbladet,Lean Right,Controversial Hegseth becomes US Secretary of Defense,"Donald Trump's controversial nominee to be the next US Secretary of Defense has been confirmed by the Senate. But the decision on Pete Hegseth divided the House — and ultimately required the vice president's casting vote. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Breaking Defense,Lean Right,Trump nominee Pete Hegseth confirmed as defense secretary,"A tiebreaking vote by Vice President JD Vance was needed after Republican Sens. Lisa Murkowski, Susan Collins and Mitch McConnell joined Democrats to vote against Hegseth. 1 year ago",https://ground.news/interest/breaking-defense
New York Post,Lean Right,"Pete Hegseth confirmed as Trump’s defense secretary, with JD Vance breaking tie","Pete Hegseth, an Iraq and Afghanistan war veteran and former Fox News host who promised to ""return the Pentagon to the warfighters,"" was confirmed as President Trump's defense secretary in a dramatic Friday night Senate vote. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Washington Examiner,Lean Right,Hegseth confirmed: Vance breaks tie after McConnell rebels - Washington Examiner,"Pete Hegseth will be the next secretary of defense after Vice President JD Vance cast a historic vote to save his confirmation when Sen. Mitch McConnell (R-KY) rejected the nominee at the last hour. The turbulent nomination threatened to split Republicans on one of President Donald Trump’s most consequential Cabinet picks and sets up a tense future as McConnell surprised his conference in voting no a day after supported moving the process forwar… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
NDTV,Lean Right,Senate Poised To Confirm Fox News Host As US Defence Secretary,"The US Senate appeared poised Friday to narrowly confirm former Fox News host Peter Hegseth for defense secretary, with opponents saying Donald Trump's pick has nowhere near the experience for the huge job and a disturbing history of heavy drinking and domestic abuse. Hegseth's resume is so thin and his list of alleged personal issues so long that he makes an unusual pick to lead the world's biggest nuclear-armed military with about 2.9 million … 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The Epoch Times,Lean Right,LIVE NOW: Senate Vote on Trump’s Nomination of Pete Hegseth for Secretary of Defense,"The Senate is expected to vote on President Donald Trump’s nomination of Pete Hegseth for secretary of defense in the afternoon of Jan. 24. ... 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Fox Business,Lean Right,Lawmaker ‘very optimistic’ about Hegseth confirmation vote – Advertising and Donations – advertising-newsandtimes.com,"Sen. Roger Marshall, R-Kan., comments on the status of key Trump Cabinet confirmations on ‘The Bottom Line.’ 1 year ago · United States",https://ground.news/interest/fox-business
The Free Press (Tampa),Lean Right,Pete Hegseth Confirmed As Defense Secretary After Tie-Breaking Vote By VP JD Vance,"In a dramatic late-night session, the Republican-controlled Senate confirmed Pete Hegseth as the next U.S. Secretary of Defense by the slimmest of margins on Friday, with Vice President JD Vance casting the decisive tie-breaking vote to secure a major win for President Donald Trump. The… Pete Hegseth Confirmed As Defense Secretary After Tie-Breaking Vote By VP JD Vance 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Hot Air,Lean Right,BREAKING: Vance Casts Tie-Breaking Vote to Confirm Hegseth,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
The Christian Post,Lean Right,Vance casts decisive vote securing Hegseth's confirmation after 50-50 split,"The United States Senate has narrowly voted to confirm Army veteran and former Fox News host Pete Hegseth for the position of secretary of the U.S. Department of Defense, with Vice President J.D. Vance casting the tie-breaking vote. #Hegseth #Trump #Senate #defensedepartment #secretary #FoxNews #veteran 1 year ago",https://ground.news/interest/christianpostcom
The Straits Times,Lean Right,"US military academies should not use race in admissions, Trump's Pentagon pick says","WASHINGTON - President Donald Trump's pick to lead the Pentagon, Pete Hegseth, has told lawmakers that he opposes the use of race as a factor when evaluating candidates for elite U.S. military academies, according to a document reviewed 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
Just the News,Lean Right,"Senate confirms Hegseth as Defense secretary, Vance casts tie-breaking vote","The 44-year-old Hegseth is an Army veteran who rose to the rank of major and served in combat in Iraq and Afghanistan. He was most recently a Fox News Channel host. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
WSET,Lean Right,Senate confirms Pete Hegseth's Pentagon appointment with a JD Vance tiebreaker,The Senate has officially confirmed Pete Hegseth's defense secretary appointment under the Trump administration on Friday. 1 year ago,https://ground.news/interest/wset
California Globe,Lean Right,"President Trump Surveys Wildfire Damage In Los Angeles, Meets With Lawmakers On Recovery – California Globe","President Donald Trump visited Los Angeles on Friday, flying in and viewing the destruction of the Pacific Palisades fire from Marine One, and meeting with several state and local leaders about wildfire recovery. Before Trump’s visit on Friday, questions lingered over what he would do once on the ground in Los Angeles. Several lawmakers, including Senator Adam Schiff (D-CA) and Senator Alex Padilla (D-CA) bowed out of the trip on Friday, saying … 1 year ago",https://ground.news/interest/california-globe
Frankfurter Allgemeine,Lean Right,"Visit to fire areas in LA: Trump says ""unconditional help""","During a visit to California, the American President is impressed by the extent of the fires. He seems to be backing away from demands in return for help. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,Trump Visits Los Angeles in Wake of Devastating Fires,"President Donald Trump joined a delegation of elected officials and political appointees for a briefing in Los Angeles on Jan. 24 regarding destructive wildfires that have impacted the region over the past weeks. In Marine One, the presidential helicopter, Trump flew over multiple fire-ravaged communities before landing in the neighborhood of Pacific Palisades, where the first of two deadly fires in the region started on Jan. 7. “It is devastati… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
OC Register,Lean Right,"President Trump and Gov. Newsom shake hands, promise to work together on wildfire relief","Trump and Newsom set aside their usual bitterness and say they will figure out how to work together on the region's recovery. 1 year ago · Orange County, United States",https://ground.news/interest/oc-register
WCYB,Lean Right,Gov. Lee to meet with President Trump during Asheville visit following Helene,"Tennessee Gov. Bill Lee will meet with President Donald Trump during his visit on Friday to Asheville following Helene. 1 year ago · Bristol, United States",https://ground.news/interest/wcyb
El Debate,Lean Right,The policy Trump will re-establish to ban abortion financing outside the U.S.,"The president of the United States said that they will once again defend “with pride” the families and the rights of the unborn, protecting them from the attacks of the... 1 year ago",https://ground.news/interest/el-debate
Our Sunday Visitor,Lean Right,Trump bars taxpayer funding for abortion in the U.S. or overseas,"WASHINGTON (OSV News) -- President Donald Trump on Jan. 24 used executive authority to block taxpayer funds from paying for elective abortion procedures both in the U.S. and abroad. Trump reinstated a policy, commonly referred to as the Mexico City Policy, which bars taxpayer funds from going to nongovernmental organizations abroad that perform or promote abortions. 1 year ago",https://ground.news/interest/our-sunday-visitor_7a5c97
The Bulwark,Lean Right,Trump’s DEI Snitch Email Is Being Targeted by Spammers,"(Composite / Photos: GettyImages / Shutterstock)THE EMAIL ACCOUNT SET UP BY THE Trump White House to encourage government employees to snitch on their DEI-promoting colleagues appears to be the target of a mass spamming campaign designed to overwhelm those administering it.The day after the inauguration, Trump’s Office of Personnel and Management (OPM) issued a memo to government agencies tasking them with rooting out Diversity, Equity, and Incl… 1 year ago",https://ground.news/interest/the-bulwark
"La Nación, Grupo Nación",Lean Right,United States suspends issuance of ‘X’ passports following Trump’s decree,"Washington. The U.S. suspended the issuance of “X” passports for people who identify themselves as non-binaries, following a decree by President Donald Trump on his first day of office, his administration reported. “The State Department does not deliver any more U.S. passports with mention X,” said a spokesman for the State Department. Accordingly, the processing of passport applications with that mention was suspended, he said on Friday. “Guide… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
The Center Square,Lean Right,War on DEI: Full scale battle kicks off as Trump takes office,"(The Center Square) – Diversity, equity and inclusion polices are retreating nationwide, from the federal government to corporations around the country. 1 year ago · United States",https://ground.news/interest/the-center-square
Jyllands-Posten,Lean Right,Trump cancels Biden's decrees on abortion access,"US President Donald Trump on Saturday night rescinded two executive orders that former President Joe Biden signed to protect access to free abortion in the United States. Biden signed the executive orders... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
El Financiero,Lean Right,"Trump revives the ‘Mexico City Policy’, which further restricts support for abortion in the U.S.","U.S. President Donald Trump signed an executive action that reinstates the so-called “Mexico City Policy,” giving an early and expected victory to opponents of women’s right to abortion who helped push their return to power. The White House announced the move this Friday, the same day that the “March for Life” was held at Washington’s National Mall, a major gathering of people against abortion rights. Trump addressed the group through a video me… 1 year ago · Mexico",https://ground.news/interest/el-financiero
Malay Mail,Lean Right,"Trump reinstates global anti-abortion policies, vows to protect ‘historic gains’ at March for Life rally","WASHINGTON, Jan 25 — President Donald Trump took aim at abortion access in the United States and overseas Friday, after promising activists rallying in Washington that he would protect the “historic gains” of the anti-abortion movement. Trump revoked two executive orders signed by Joe Biden protecting abortion access, which the former president put in place after the Supreme Court’s seismic decision to overturn the constitutional right to the pr… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
Washington Examiner,Lean Right,Trump renews Mexico City Policy and bolsters Hyde Amendment,"“I further direct the Secretary of State to take all necessary actions, to the extent permitted by law, to ensure that U.S. taxpayer dollars do not fund organizations or programs that support or participate in the management of a program of coercive abortion or involuntary sterilization,” the memorandum read.  Trump previously reinstated the Mexico City... The post Trump renews Mexico City Policy and bolsters Hyde Amendment appeared first on Dai… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
The Epoch Times,Lean Right,Southern California Rain Helps Firefighters but Creates Risk of Toxic Ash Runoff,"LOS ANGELES—After weeks of windy and dry weather, rain has fallen in parched Southern California and is expected to aid firefighters who are mopping up multiple wildfires. But potentially heavy downpours on charred hillsides could bring new troubles such as toxic ash runoff. Los Angeles County crews spent much of the past week removing vegetation, shoring up slopes, and reinforcing roads in devastated areas of the Palisades and Eaton fires, whic… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Business Live,Lean Right,Fire-ravaged Los Angeles bracing for new problem: toxic rain runoff,"LA residents concerned about long-term health and environmental impacts caused by hazardous chemicals 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
India TV News,Lean Right,Southern California receives some rains: Here's how it is not the best thing as it poses risk of...,"After wildfires ravaged major parts of Southern California, it finally received rain, which is expected to aid firefighters who are currently mopping up multiple wildfires. However, heavy downpours are likely to bring new troubles, including toxic ash runoff. While the region had a forecast to get around an inch (about 2.5 centimetres) of precipitation over several days, the National Weather Service said that the ""threat is high enough to prepar… 1 year ago · India",https://ground.news/interest/india-tv-news
NOS,Lean Right,First rain falls in California fire-affected area,"After weeks of drought, rain has fallen in the wildfire-ravaged area around the Californian city of Los Angeles. The rain is helping firefighters get the fires that are still raging under control. But heavy rains, possibly even cloudbursts, are expected in some places, and if that falls over burned areas, it could create new problems. The charred and dried-out soil does not absorb the water, which could trigger mudslides with contaminated soil, … 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Svenska Dagbladet,Lean Right,New threat in California: Toxic ash flows,"The rain that is moving in over fire-ravaged California is easing the burden on exhausted firefighters – but it also brings new challenges. Toxic ash from the fires could be spread by torrential rain, authorities are now warning. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Washington Times,Lean Right,Rain on the way to California will aid firefighters but create a risk of toxic ash runoff,Rain on the way to parched Southern California on Saturday will aid firefighters mopping up multiple wildfires. But heavy downpours on charred hillsides could bring the threat of new troubles like toxic ash runoff. 1 year ago · United States,https://ground.news/interest/washington-times
Malay Mail,Lean Right,"After LA wildfire, now fear of rain: US residents fear toxic runoff effect on their environment and health","Rain poses risk of spreading toxins from fire debris Efforts to prevent toxic runoff include barriers and filters Residents concerned about long-term health and environmental impacts LOS ANGELES, Jan 25 — Wearing a respirator, goggles, gloves and white protective booties, Shaun Kearney gazed at his house in Sunset Mesa, a coastal community next to Pacific Palisades. It survived the fires destroying Los Angeles, but the weekend forecast is for a … 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
