outlet,bias,headline,summary,ground_news_interest_url
Carolina Journal,Lean Right,Supreme Court upholds federal TikTok ban taking effect Sunday,"The US Supreme Court has upheld a federal law set to take effect Sunday that bans American companies from working with TikTok unless operation of the social media platform is severed from Chinese control. An unsigned opinion released Friday morning produced no dissents. Justice Sonia Sotomayor rejected roughly two pages of the 20-page majority opinion, and Justice Neil Gorsuch supported the result without joining the majority opinion. “There is … 1 year ago",https://ground.news/interest/carolina-journal
Alex City Outlook,Lean Right,TikTok to be banned Sunday,TikTok might be seeing its final days in the United States. 1 year ago,https://ground.news/interest/alex-city-outlook
Globo,Lean Right,"TikTok may be banned from the US starting Sunday, the country's Supreme Court rules","Court endorses law, approved by the Biden administration, that requires the company to sell its operations in the USA or exit the American market 1 year ago · Brazil",https://ground.news/interest/globo
Dagens Nyheter.,Lean Right,HD approves ban on Tiktok in the US,"The US Supreme Court has approved a decision to ban the popular platform Tiktok in the country – a decision that could affect 170 million users. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
Jyllands-Posten,Lean Right,US Supreme Court approves potential TikTok ban,"The US Supreme Court has approved a law that could lead to the sale or banning of the social media app TikTok in the United States, Reuters reports. The law, which the Supreme Court has given the green light to ... 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Yeshiva World News,Lean Right,Supreme Court Upholds Law Banning TikTok If It’s Not Sold By Its Chinese Parent Company,"The Supreme Court on Friday unanimously upheld the federal law banning TikTok beginning Sunday unless it’s sold by its China-based parent company, holding that the risk to national security posed by its ties to China overcomes concerns about limiting speech by the app or its 170 million users in the United States. A sale does not appear imminent and, although experts have said the app will not disappear from existing users’ phones once the law t… 1 year ago",https://ground.news/interest/yeshiva-world-news
News18 India,Lean Right,US Supreme Court Upholds TikTok Ban Unless Sold By Chinese Parent Company,"The decision came against the backdrop of unusual political agitation by President-elect Donald Trump, who vowed that he could negotiate a solution 1 year ago · India",https://ground.news/interest/news18-india
"La Nación, Grupo Nación",Lean Right,U.S. Supreme Court Ratifies TikTok Ban,"Washington. The U.S. Supreme Court unanimously ratified this Thursday the federal law banning the use of TikTok in the country from Sunday, unless its parent company, based in China, sells the application.The Supreme Court unanimously endorsed this Friday a law that could ban, starting Sunday, the social network TikTok in the United States, where it has 170 million users.In what represents a major defeat for TikTok, the high court ruled that the… 1 year ago",https://ground.news/interest/la-nacion-grupo-nacion
Fox Business,Lean Right,TikTok ban complicates strained US-China relations,"TikTok is staring down a ban in the U.S. that is fast approaching on Jan. 19. The fate of the social media platform is as ambiguous as the U.S.- China relationship. Ambassador Nick Burns thinks TikTok and other Chinese-founded social media apps amount to a strategy to undermine America from within as the relationship between the two countries is, ""very competitive, very challenging, very contentious,"" he told FOX Business. ""I do think it is a st… 1 year ago · United States",https://ground.news/interest/fox-business
Seeking Alpha,Lean Right,Supreme Court upholds TikTok's U.S. ban ahead of Sunday deadline (NASDAQ:GOOG),"The Supreme Court has upheld the law planned to shut down popular video-sharing app TikTok (BDNCE) in the United States, setting up an uncertain weekend for the 1 year ago · United States",https://ground.news/interest/seeking-alpha
www.larazon.es,Lean Right,The U.S. Supreme upholds the law that would force TikTok to stop operating before Sunday,"The U.S. Supreme Court endorsed on Friday the law that could force the social network TikTok to suspend its operations in the country before Sunday, January 19, because it has not disassociated itself from its parent company, Chinese ByteDance. According to Associated Press, the court maintains that the risk to national security posed by its ties with China outweighs concerns about limiting the freedom of expression of the application or its 170… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Die Presse,Lean Right,Tiktok loses in US Supreme Court,"However, the app could be given a reprieve instead of having to close in the US on Sunday. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
Nikkei,Lean Right,TikTok ban upheld by U.S. Supreme Court,NEW YORK/WASHINGTON -- The U.S. Supreme Court on Friday unanimously upheld a federal law that would in effect ban the TikTok short-video app unless Ch 1 year ago · Japan,https://ground.news/interest/nikkei
Bild,Lean Right,TikTok ban in the USA from Sunday: Supreme Court affirms,"The TikTok ban in the USA should come! The Supreme Court unanimously confirmed the federal law on Friday. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
El Mundo,Lean Right,The U.S. Supreme upholds the law that would force TikTok to stop operating before January 19th.,"The U.S. Supreme Court unanimously confirmed this Friday a federal law that prohibits TikTok in the country from Sunday unless the social network is sold by its... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
wibc.com,Lean Right,SCOTUS Upholds TikTok Ban,"Source: NurPhoto / Getty   Washington, DC  —  The Supreme Court is upholding the law that will ban TikTok if it’s not sold to a U.S. company. The law is set to take effect Sunday.  President-elect Trump is reportedly considering an executive order that would save the popular app. President Biden has said his administration will not enforce the ban before he leaves office.  Reuters reported TikTok users will be greeted with a pop up message that … 1 year ago",https://ground.news/interest/wibccom
NDTV,Lean Right,"US Supreme Court Rules Against TikTok, Upholds Ban","The U.S. Supreme Court ruled against TikTok on Friday in its challenge to a federal law that would have required the popular short-video app to be sold by its Chinese parent company ByteDance or banned in the United States on Jan. 19. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
New York Post,Lean Right,Supreme Court unanimously upholds forced sale of TikTok from Chinese parent company,"The US Supreme Court upheld a law to force TikTok’s sale from a Chinese state-owned firm, even as President Biden and President-elect Donald Trump have sought to block the divestment. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
abc,Lean Right,U.S. continues to block TikTok across the country this Sunday,"The future of TikTok in the U.S. continues to hang on to a thread. The Supreme Court has decided to allow the law that seeks to force the parent of the app, ByteDance, to sell the social network if it did not want to deal with a total shutdown of the service in the country to follow its course by considering that the norm is not contrary to the First Amendment, which is the one that protects freedom of expression.""There is no doubt that, for mor… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
DNyuz,Lean Right,Supreme Court Backs Law Requiring TikTok to Be Sold or Banned,"The Supreme Court ruled against TikTok on Friday rejecting the company’s First Amendment challenge to a law that effectively bans it starting on Sunday. The unanimous decision may deal a death blow to the U.S. operations of the wildly popular app, which serves up short-form videos that are a leading source of information and entertainment to 170 million Americans, especially younger ones. “There is no doubt that, for more than 170 million Americ… 1 year ago",https://ground.news/interest/dnyuz
Le Figaro,Lean Right,The Supreme Court confirms the ban on TikTok in the United States starting on Sunday,"The social network did not convince the judicial body to suspend a law passed in April in Congress. It forced the social network to sell its American activities before January 19, under pain of being banned on American soil. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Washington Times,Lean Right,Supreme Court upholds law forcing sale or closure of TikTok,"The Supreme Court on Friday upheld a law requiring the sale or closure of TikTok, as the justices rejected the social media platform's First Amendment claims and a plea from President-elect Donald Trump. 1 year ago · United States",https://ground.news/interest/washington-times
The US Sun,Lean Right,TikTok ban upheld by Supreme Court in unanimous decision leaving Trump to decide,"THE Supreme Court has upheld the congressional ban on TikTok, but its fate is still uncertain after President Joe Biden said he would not enforce it. The ban is set to go into effect on January 19, leaving the platform’s future in the hands of the incoming Donald Trump administration. GettyThe Supreme Court has issued its ruling on a federal law that would ban TikTok in the United States[/caption] Demonstrators outside the Supreme Court as the j… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Hot Air,Lean Right,BREAKING: Unanimous SCOTUS Upholds TikTok Ban,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
The Christian Post,Lean Right,Supreme Court upholds federal TikTok ban,The United States Supreme Court has upheld a federal law mandating that TikTok divest from its Communist Chinese ownership or be banned in the country. #SupremeCourt #TikTok #ban #divest #Congress #FirstAmendment #percuriam 1 year ago,https://ground.news/interest/christianpostcom
The Free Press (Tampa),Lean Right,"Supreme Court Allows TikTok Ban To Take Effect, Biden Admin Signals No Immediate Enforcement","The Supreme Court ruled Friday that a controversial ban on TikTok may take effect this weekend, rejecting an appeal from the app’s owners, who argued the ban violated the First Amendment. However, the Biden administration has signaled it will not immediately enforce the ban, leaving… Supreme Court Allows TikTok Ban To Take Effect, Biden Admin Signals No Immediate Enforcement 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Just the News,Lean Right,Supreme Court upholds law requiring China-based TikTok to divest,"The high court's nine justices were unanimous in the ruling 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
WPDE,Lean Right,Supreme Court upholds law banning TikTok days before it takes effect,"ByteDance, TikTok&rsquo;s parent company, has been adamant throughout the legal saga that it will not be selling the app. 1 year ago",https://ground.news/interest/wpde_b0f2c8
NECN,Lean Right,TikTok can be banned in US as Supreme Court upholds federal law,"The Supreme Court upheld a federal law that will shut down TikTok in the U.S. on Jan. 19, the day before President-elect Donald Trump takes office. 1 year ago · Newton, United States",https://ground.news/interest/necn
arcamax.com,Lean Right,Supreme Court upholds law that could force TikTok to shut down in US,WASHINGTON — The Supreme Court on Friday upheld a law that calls for the shutdown of the U.S. operations of social media app TikTok due to privacy and security concerns related to its Chinese owner. The justices in a unanimous opinion said the ... 1 year ago,https://ground.news/interest/arcamaxcom
Frankfurter Allgemeine,Lean Right,Pakistan: 14 years in prison for former Prime Minister Khan,"A court has found the former Prime Minister of Pakistan guilty in a corruption trial. Khan sees the verdict as politically motivated. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
The Epoch Times,Lean Right,Ex-Pakistan Prime Minister Imran Khan and Wife Sentenced to Prison for Corruption,"Former Pakistani Prime Minister Imran Khan and his wife Bushra Bibi have been respectively sentenced to 14 and seven years in jail after being found guilty of corruption, officials and his lawyer said on Friday. The couple are accused of being gifted land by property mogul Malik Riaz in exchange for laundered money during Khan’s premiership. Prosecutors say Riaz was then allowed by Khan to pay fines that were imposed on him in another case from … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
Pakistan Today,Lean Right,Bushra Bibi arrested after conviction in £190 million case,"RAWALPINDI: Former first lady, Bushra Bibi, was taken into custody following conviction in a £190 million Al-Qadir Trust case. Bushra Bibi reached Adiala Jail to join her incarcerated husband as the NAB court was scheduled to pronounce its verdict in the Toshakhana-II case. An Accountability Court awarded a 14-year jail term to Pakistan Tehreek-e-Insaf (PTI) founder Imran Khan in a £190 million Al-Qadir Trust case. Judge Nasir Javed Rana pronoun… 1 year ago · Pakistan",https://ground.news/interest/pakistan-today
Business Live,Lean Right,Pakistan’s Imran Khan sentenced to 14 years in jail for corruption,"Khan’s wife, Bushra Bibi, was also found guilty and sentenced to seven years in prison 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
NDTV,Lean Right,The Priceless Diamond Graff Watch That Did Former Pak PM Imran Khan In,"The House of Graff stands for the finest, the rarest and only the very best stones. And the best of controversies. All of the credit for this controversy goes to former Pakistan Prime Minister Imran Khan, whose love for money outdid the craft Graff puts in in each of its timepieces. Graff makes some of the best watches in the world. Think about the Graff Diamonds Hallucination. The watch is touted to be the world's most expensive quartz watch. I… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
NOS,Lean Right,Former Pakistani Prime Minister Khan gets 14 years in prison for corruption,Former Pakistani Prime Minister Imran Khan has been sentenced to fourteen years in prison for corruption. His wife Bushra Bibi faces seven years in prison for her part in the case. Khan has been convicted three times before and has been in prison since the summer of 2023. The Pakistani Minister of Information speaks of the largest corruption case in the country's history. It's about the Al-Qadir Trust. Khan and his wife founded this non-profit o… 1 year ago · Netherlands (Kingdom of the),https://ground.news/interest/nos_4ae905
The Rio Times,Lean Right,Former Pakistani PM Imran Khan Faces 14-Year Sentence in Corruption Case,"A Pakistani court sentenced former Prime Minister Imran Khan to 14 years in prison for corruption on January 17, 2025. Judge Nasir Javed Rana delivered the verdict at Adiala Jail in Rawalpindi. The court also sentenced Khan’s wife, Bushra Bibi, to seven years in jail. Prosecutors accused the couple of accepting land illegally from real […] 1 year ago · Brazil",https://ground.news/interest/the-rio-times
The News,Lean Right,PTI founder 'vows' to serve jail term in £190m reference,"An image released by PTI shows former prime minister Imran Khan during his appearance via video-link before the Supreme Court on May 16, 2024. — PTIISLAMABAD: Pakistan Tehreek-e-Insaf founding chairman Imran Khan expressed his commitment to the rule of law, following the accountability... 1 year ago · Pakistan",https://ground.news/interest/the-news
Il Sole 24 Ore,Lean Right,"Pakistan, new conviction for former Prime Minister Imran Khan","The former prime minister - in prison for over a year - was sentenced to 14 years for corruption. His wife arrested 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
Le Figaro,Lean Right,"Pakistan: Imran Khan sentenced to 14 years in prison for corruption, his wife arrested","The former Pakistani prime minister and his wife, Bushra Bibi are both convicted in the case of embezzlement of funds from their Al-Qadir Trust foundation. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Daily Express,Lean Right,Ex-Pakistan PM Imran Khan 'sentenced to 14 years in jail',"Imran Khan, a cricketer turned politician, served as the 22nd prime minister of Pakistan from August 2018 until April 2022. 1 year ago · United Kingdom",https://ground.news/interest/daily-express
News18 India,Lean Right,Former Pakistan PM Imran Khan Sentenced To 14 Years Jail In Al-Qadir Trust Case,Imran Khan was sentenced to 14 years imprisonment while his wife Bushra got 7 years jail as punishment in the Al-Qadir Trust case in Pakistan. 1 year ago · India,https://ground.news/interest/news18-india
India TV News,Lean Right,"Imran Khan, former Pakistan PM, sentenced to 14 years in jail in land corruption case: Reports","An accountability court in Islamabad on Friday convicted Pakistan Tehreek-e-Insaf (PTI) founder Imran Khan and his wife, Bushra Bibi, in the £190 million case, Pakistani media reports. He was handed down a 14-year sentence, while his wife has been given a seven-year sentence.  Imran Khan and Bushra Bibi slapped with heavy fines  Imran Khan and Bushra Bibi have also been slapped with heavy fines, as the PTI founder will have to pay PKR 1 million … 1 year ago · India",https://ground.news/interest/india-tv-news
India Today,Lean Right,Ex-Pak PM Imran Khan gets 14 years in jail in £190 million land corruption case,"Pakistan’s former Prime Minister Imran Khan was sentenced to 14 years in prison, and his wife Bushra Bibi to seven years in a corruption case involving the Al-Qadir University Project Trust. 1 year ago · India",https://ground.news/interest/india-today
Svenska Dagbladet,Lean Right,Pakistan's former leader sentenced to long prison term,"Former Pakistani Prime Minister Imran Khan will be sentenced to 14 years in prison for corruption, his defense lawyer announced. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Al Arabiya,Lean Right,Pakistan court sentences ex-PM Imran Khan to 14 years in land graft case,"A Pakistani court sentenced former Prime Minister Imran Khan to 14 years imprisonment on Friday in a land corruption case, local broadcaster ARY News 1 year ago · Saudi Arabia",https://ground.news/interest/al-arabiya
FDD's Long War Journal,Lean Right,Israel moves forward with hostage deal,"The Israel Defense Forces (IDF) is preparing for a hostage deal to be implemented with Hamas on January 19. It has set aside three sites where hostages may arrive when they leave Gaza, from which they will be transported to hospitals. The IDF is also preparing to redeploy units in Gaza to border areas and defensive positions. The 162nd Division in northern Gaza will withdraw from urban areas and secure the north, while the 99th Division is expec… 1 year ago",https://ground.news/interest/fdds-long-war-journal
Jyllands-Posten,Lean Right,"Soon, 94 hostages will be released after more than a year of captivity. The story of Chen Goldstein-Almog shows how dramatic it can be.","A new ceasefire agreement between Hamas and Israel paves the way for the release of the remaining 94 Israeli hostages held in Gaza. A previous hostage transfer has shown how dramatic it can be. 1 year ago · Aarhus, Denmark",https://ground.news/interest/jyllands-posten
Clarin,Lean Right,"After the agreement between Israel and Hamas was concluded, they confirm that five Argentines are on the final list of hostages who could be released","They are among the 33 abductees who will be released this Sunday. The Argentine government said it is in constant communication with the families of the hostages and asked to ""be very cautious."" 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/clarin_5fa6ca
Frankfurter Allgemeine,Lean Right,Israel's Hostage Deal with Hamas: A Solution for Gaza?,"It remains uncertain whether and how long the ceasefire for the Gaza Strip will last. But every little bit of progress is a reason for hope – despite or perhaps because of Trump. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
Jewish Press,Lean Right,Gaza-Sinai Border Looms as Hostage Deal’s Top Strategic Issue,"""If Israelis don’t control it, they don’t control Gaza,” Middle East analyst Daniel Pipes says of the Philadelphi Corridor. 1 year ago",https://ground.news/interest/jewish-press
Business Live,Lean Right,"Israel set to approve Gaza ceasefire and hostage deal, says Netanyahu’s office","The security cabinet will meet on Friday before a full meeting of the cabinet later to approve the deal 1 year ago · Johannesburg, South Africa",https://ground.news/interest/business-live
Bangkok Post,Lean Right,Israeli security cabinet to finalise ceasefire deal,"JERUSALEM — Israel's security cabinet was set to meet Friday to approve a Gaza ceasefire and hostage release deal that should take effect this weekend. 1 year ago · Bangkok, Thailand",https://ground.news/interest/bangkok-post
NOS,Lean Right,"Netanyahu confirms agreement, security cabinet vote today","Israeli Prime Minister Netanyahu reports that the latest pleas for a ceasefire with Hamas have been ironed out. Early this morning, he wrote in a message to X that the negotiating team has reached an agreement to release prisoners. Later today, his safety cabinet must agree to the result. “Israel is doing everything in its power to achieve its war goals, including the return of all our hostages, alive and dead,” Netanyahu reported. He added that… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Washington Examiner,Lean Right,Hostage release delayed a day in Israel-Hamas ceasefire deal after sides ‘iron out’ final details,"Israel’s security Cabinet and the terrorist group Hamas have reportedly ironed out the details that had stalled the implementation of a ceasefire agreement. Prime Minister Benjamin Netanyahu’s office announced that his country’s Cabinet would meet on Friday to approve the deal which would begin the release of hostages. “Prime Minister Benjamin Netanyahu has been updated... The post Hostage release delayed a day in Israel-Hamas ceasefire deal aft… 1 year ago · Washington, United States",https://ground.news/interest/washington-examiner
Bild,Lean Right,Netanyahu office reports agreement: Gaza deal perfect!,"The deal is perfect, the last obstacles have been removed! The office of Israeli Prime Minister Benjamin Netanyahu has reached an agreement with the T... 1 year ago · Berlin, Germany",https://ground.news/interest/bild
Le Figaro,Lean Right,"Ceasefire in Gaza: Israel confirms an agreement with Hamas “on the release of the hostages”, Trump assures that the truce “would never have happened” without him","The truce, announced on Wednesday by Qatar and the United States, is due to take effect on Sunday and provides for the release of 33 hostages in a first phase of six weeks. The Israeli government is due to meet on Friday to vote on the deal. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
Le Point.fr,Lean Right,Israel will accept the hostage release agreement with Hamas,"Benjamin Netanyahu's office is due to meet this Friday to approve the Gaza truce agreement, which is expected to come into force on Sunday. It involves the exchange of hostages for prisoners. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
World Socialist Web Site,Far Left,Israeli forces have killed 86 people in Gaza since Biden announced a ceasefire,"Despite the announcement Wednesday that Israel had agreed to implement a ceasefire in the genocide, the Israeli military is continuing its rampage throughout Gaza. 1 year ago · United States",https://ground.news/interest/world-socialist-web-site
Just the News,Lean Right,Israel's Netanyahu confirms hostage deal with Hamas has been reached despite 'last minute crisis',"Netanayahu said he would convene his security Cabinet on Friday, followed by the government, to approve the agreement. 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
News18 India,Lean Right,Israel PM Benjamin Netanyahu Says Deal With Hamas To Release Hostages Reached,Benjamin Netanyahu said that the deal to return hostages held in the Gaza has been reached after his office said that there were last minute snags in finalizing the ceasefire. 1 year ago · India,https://ground.news/interest/news18-india
The Epoch Times,Lean Right,"Gaza Hostage Deal Reached, Netanyahu Confirms","A cease-fire deal has been reached by Israeli and Hamas officials, which includes the release of hostages held by Hamas, according to Israeli Prime Minister Benjamin Netanyahu’s office on Friday. The Israeli leader was informed by his negotiating team about the agreement on Friday, his office said in a statement. Netanyahu has instructed his Security Cabinet to convene, with the government expected to approve the deal after the cabinet meeting, … 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
abc,Lean Right,Netanyahu has the last word on the ceasefire in Gaza,"Gaza has celebrated the announcement of a ceasefire agreement between the bombs, which left more than 70 dead on Thursday, and the uncertainty over Israel’s lack of official confirmation. Following the announcement launched on social media by Donald Trump, the words of Qatar’s emir, Tamim Bin Hamad Al Thani, who detailed that the ceasefire will begin on Sunday, but the words of Benjamin Netanyahu were missing, the person who has always had the l… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
la Nacion,Lean Right,Benjamin Netanyahu announced that an agreement was reached with Hamas to release hostages held in Gaza,"Israeli Prime Minister Benjamin Netanyahu reported that they reached an agreement with Hamas to return the hostages held in the Gaza Strip. In addition, he said he would convene his security cabinet and then the government to approve the long-awaited agreement. The statement seemed to pave the way for the adoption of the proposal, which would establish a pause in fighting in the Gaza Strip and allow dozens of hostages held by militiamen to be re… 1 year ago · Buenos Aires, Argentina",https://ground.news/interest/la-nacion_7042bc
Reforma,Lean Right,Netanyahu Announces Release of Hamas Hostages,"Israeli Prime Minister Benjamin Netanyahu indicated that an agreement has been reached on the return of hostages to Hamas. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
NDTV,Lean Right,Netanyahu's Office Says 'Deal To Release Hostages' Reached,"The office of Israeli Prime Minister Benjamin Netanyahu said Friday that a ""deal to release the hostages"" had been reached and that he had ordered the political-security cabinet to convene later in the day. ""Prime Minister Benjamin Netanyahu was informed by the negotiating team that agreements have been reached on a deal to release the hostages,"" his office said in a statement. His office had accused Hamas on Thursday of reneging on key parts of… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
New York Post,Lean Right,"Israeli, Hamas negotiators officially ink cease-fire deal ahead of cabinet vote to approve agreement, Netanyahu’s office says","The cease-fire deal between Israel and Hamas was formally signed by negotiators in Doha, Prime Minister Benjamin Netanyahu announced Thursday night. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
The US Sun,Lean Right,Netanyahu announces Hamas hostage & ceasefire deal WILL be signed off by Israel,"ISRAEL has announced the much anticipated ceasefire and hostage deal with Hamas will finally be signed. It comes after after Israel accused Hamas terrorists of “last-minute blackmail “on Thursday sparking fears the deal would collapse. APIsraeli PM Netanyahu said the deal will be signed[/caption] The first phase of the deal sees 33 hostages released Brit Emily Damari is among those set to be released by Hamas GettyThe first stage of the deal see… 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
Arab News,Lean Right,"Israel agrees to Gaza hostage deal, cabinet to meet on Friday, Israeli media say","Israel agreed to a Gaza hostage deal, with the cabinet due to convene on Friday to approve it, several Israeli media outlets reported early on Friday. 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
