outlet,bias,headline,summary,ground_news_interest_url
India TV News,Lean Right,"Trump warns of imposing sanctions, tariffs on Russia, days after Oval Office spat with Zelensky","United States President Donald Trump on Friday said he is ""strongly considering"" sanctions and tariffs on Russia in hopes of forcing a settlement to the war in Ukraine. Trump’s statement comes days after his spat with Ukrainian President Volodymyr Zelenskyy. The argument in the Oval Office was broadcast globally. It led to the rest of Zelenskyy's White House visit being canceled and called into question how much the United States will still supp… 1 year ago · India",https://ground.news/interest/india-tv-news
Yeshiva World News,Lean Right,Trump Signals Tough Russia Sanctions and Tariffs Pending Ceasefire,"Trump announces he is strongly considering large-scale banking sanctions, sanctions, and tariffs on Russia until a ceasefire.” 1 year ago",https://ground.news/interest/yeshiva-world-news
9News,Lean Right,Trump 'strongly considering' sanctions and tariffs on Russia until ceasefire with Ukraine is reached,"Trump said he is ""strongly considering"" sanctions and tariffs on Russia in hopes of forcing a settlement to... 1 year ago · Australia",https://ground.news/interest/9news
Libertad Digital,Lean Right,"Trump Now Threatens ""Big-Scale"" Sanctions Against Russia · Global Voices","""To Russia and Ukraine: sit down at the negotiating table now before it is too late,"" the American president urged. 1 year ago",https://ground.news/interest/libertad-digital
romaniatv.net,Lean Right,"Breaking News. Trump threatens Russia after massive bombings in Ukraine. Ultimatum for Zelensky: ""Come to negotiations before it's too late!""","Donald Trump reacted after Russia's latest bombings of Ukraine and threatened the Kremlin with ""large-scale"" sanctions. The article Breaking News. Trump threatens Russia after the massive bombings in Ukraine. Ultimatum for Zelensky too: ""Come to negotiations before it's too late!"" first appeared on Romania TV. 1 year ago",https://ground.news/interest/romaniatvnet
EADaily,Lean Right,The music didn't play for long: Trump announced sanctions against Russia because of its victories at the front: EADaily,"EADaily, March 7th, 2025. If Russia does not cease fire on Ukraine, then the United States may impose new sanctions against it until an agreement is reached to resolve the crisis. This was announced today, March 7, by US President Donald Trump on his Truth Social page. 1 year ago",https://ground.news/interest/eadaily
The Straits Times,Lean Right,"Trump threatens new Russia sanctions, tariffs over Ukraine attacks",Russia launched major drone and missile attacks on March 7 on Ukraine’s energy infrastructure. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
El Mundo,Lean Right,"Trump threatens Russia with ""sanctions and tariffs"" until there is a ceasefire in Ukraine","After weeks of pressure, criticism and reproaching Ukraine's decisions, after having insulted its leader, shouted and kicked him out of the White House and... 1 year ago · Madrid, Spain",https://ground.news/interest/el-mundo
Welt,Lean Right,"Threat of sanctions: ""The first time Trump has spoken so clearly towards Russia""","US President Donald Trump threatens Russia with far-reaching sanctions and calls for peace negotiations with Ukraine. War reporter Paul Ronzheimer reports from Kiev. 1 year ago · Dortmund, Germany",https://ground.news/interest/welt
Die Presse,Lean Right,Banking sanctions and tariffs: Trump's threats against Russia,"Russia had to stop ""imprisoning"" Ukraine. Instead, the two warring parties were to ""put themselves immediately"" at the negotiating table. Thousands of Ukrainians were threatened with encirclement in Kursk. 1 year ago · Vienna, Austria",https://ground.news/interest/die-presse
LBC,Lean Right,Trump threatens Putin with 'large-scale' sanctions until ceasefire and peace deal agreed with Ukraine,"Donald Trump has threatened Vladimir Putin with 'large-scale' sanctions until a peace deal with Ukraine is reached. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
Le Figaro,Lean Right,"War in Ukraine: Donald Trump ""strongly envisages"" banking sanctions and customs duties against Russia","""J has a strong view of banking sanctions, sanctions and large-scale customs duties against Russia,"" writes the US president on his Truth Social network. 1 year ago · Paris, France",https://ground.news/interest/le-figaro
New York Post,Lean Right,"Trump threatens massive sanctions on Russia for continued attacks on Ukraine, tells Moscow and Kyiv ‘get to the table right now’","President Trump threatened massive sanctions against Russia on Friday over its continued attacks on Ukraine as Trump attempts to broker a cease-fire in the more than three-year-long war between the nations. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Daily Express,Lean Right,Donald Trump explodes at Russia threatening 'huge tariffs' after savage attack,Donald Trump has spoken out after Vladimir Putin's forces launched a savage attack on Ukraine. 1 year ago · United Kingdom,https://ground.news/interest/daily-express
rp-online.de,Lean Right,Ukraine War: Trump threatens Putin with sanctions and calls for negotiations,"For a long time President Trump had criticized Ukraine and President Selenskyy and made Russia advances - now he is threatening Moscow. Prior to that, Russia massively shot Ukraine with rockets. 1 year ago",https://ground.news/interest/rp-onlinede
n-tv.de,Lean Right,Breaking News: Trump threatens Moscow with sanctions and calls for negotiations,"""To Russia and Ukraine: Get to the negotiating table immediately before it's too late,"" writes US President Donald Trump on Truth Social. Otherwise, he threatens Russia with far-reaching sanctions. 1 year ago",https://ground.news/interest/n-tvde
The US Sun,Lean Right,Trump slams PUTIN as he makes brutal threat & demands Russia ‘get to table NOW’,"DONALD Trump has blasted Vladimir Putin in a fierce condemnation of Russia's war in Ukraine - demanding both sides ""get to the table right now"".The US 1 year ago · New York, United States",https://ground.news/interest/the-us-sun
The Sun,Lean Right,Trump turns on PUTIN as he issues crippling threat & demands Vlad talk peace,DONALD Trump has blasted Vladimir Putin in a fierce condemnation of Russia’s war in Ukraine – demanding both sides “get to the table right now”. The US President issued a fiery rebuke of the Russians as they once again launched a huge blitz on Ukrainian civilians overnight. U.S. President Donald Trump signed an executive order in the Oval Office of the White House The world now waits with bated breath for Putin’s response Emergency teams and civ… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
India Today,Lean Right,"Trump says he is considering putting banking sanctions, tariffs on Russia until ceasefire reached with Ukraine","Trump says he is considering putting banking sanctions, tariffs on Russia until ceasefire reached with Ukraine 1 year ago · India",https://ground.news/interest/india-today
Financial Express,Lean Right,"Donald Trump says he is ‘strongly considering’ putting banking sanctions, tariffs on Russia","US President Donald Trump stated that he is “strongly considering” implementing banking sanctions, additional economic measures and tariffs on Russia unless a ceasefire and peace agreement with Ukraine is reached, Reuters reported. 1 year ago · Uttar Pradesh, India",https://ground.news/interest/financial-express
NDTV,Lean Right,"Days after spat with Zelensky, Trump says he's considering ""large-scale"" sanctions and tariffs against Russia","Days after spat with Zelensky, Trump says he's considering ""large-scale"" sanctions and tariffs against Russia 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
GB News,Lean Right,Donald Trump turns ire on Russia as he issues major threat to Putin over Ukraine bombings - 'Act before it's too late',"Donald Trump has turned his ire on Moscow as he issues a major threat to Vladimir Putin over his invasion of Ukraine, urging the Kremlin to ""act before it's too late"" 1 year ago · London, United Kingdom",https://ground.news/interest/gbnewscom
Hot Air,Lean Right,Trump Warns Russia: Back Off And Stop Bombing; UPDATE: Russia Offers Pause,"1 year ago · Arlington, United States",https://ground.news/interest/hot-air
Observador,Lean Right,Livre/ Trump believes that Putin will be “more generous” with Ukraine than he needs,"President of the United States reacted to the Russian attacks on Ukraine this evening and says he is considering applying large scale banking sanctions, other sanctions and tariffs until there is a ceasefire and a final peace agreement. 1 year ago · Portugal",https://ground.news/interest/observador
www.larazon.es,Lean Right,The amazing story of the Christ to which Pope Francis prays: Take the shields of Seville and the Betis hidden!,"""I thank you with all my heart for the prayers that you make for my health from the square, I accompany you from here. May God bless you and may the Virgin take care of you. Thank you."" These are the first words of Pope Francis that are heard in public in 21 days. They were heard on the afternoon of last Thursday in St. Peter's Square of the Vatican and were previously recorded at Gemelli Hospital in Rome, where you remain in the hospital.The Po… 1 year ago · Spain",https://ground.news/interest/wwwlarazones
Globo,Lean Right,"Find out who Friar Gilson is, religious leader who brought together 1 million Catholics live","The habit of praying at dawn emerged during the pandemic and was consolidated as a moment of reflection for thousands of people. The religious leader Friar Gilson brought together more than 1 million faithful in a live broadcast held at 4 in the morning during the beginning of Lent. The event, broadcast on YouTube and social networks, reinforces the friar's growth in the Catholic environment, where he already has millions of followers. Victim of… 1 year ago · Brazil",https://ground.news/interest/globo
National Post,Lean Right,Pope Francis offers first public sign of his frailty. Here's what the audio message revealed,The audio message by the 88-year-old pope was broadcast to the faithful in St. Peter's Square. 1 year ago · Canada,https://ground.news/interest/national-post
Frankfurter Allgemeine,Lean Right,Heiser speaks to the sick Pope,"For the first time since he was admitted to the hospital, the sick head of the church turns to the faithful with an audio message. And thanks for the prayers. 1 year ago · Frankfurt, Germany",https://ground.news/interest/frankfurter-allgemeine
9News,Lean Right,Pope Francis thanks well-wishers in first audio message since hospitalisation,Pope Francis thanked his supporters for their prayers in a breathless audio message that nonetheless lifted... 1 year ago · Australia,https://ground.news/interest/9news
The Messenger,Lean Right,"Pope marks three weeks in hospital, releases audio message","Pope Francis marked three weeks battling double pneumonia in hospital on Friday, reported by the Vatican to be ""stable"" but sounding weak and breathless in his first audio message. 1 year ago",https://ground.news/interest/the-messenger
Le Point.fr,Lean Right,The Pope expresses himself for the first time since his hospitalization in an audio message,"A short audio message from the sovereign pontiff was broadcast at the Vatican on Thursday evening. He thanked the faithful for their support while his state of health was still so worried. 1 year ago · Paris, France",https://ground.news/interest/le-pointfr
NOS,Lean Right,Pope sounds weak in first audio message from hospital,"Pope Francis has recorded an audio message in hospital in Rome. It was played during evening prayers in the square in front of St. Peter's yesterday, to the great joy of those present. The pope thanked the faithful for their support. ""From the bottom of my heart I thank you for all your prayers, my thoughts are with you,"" Francis said in his native Spanish. ""May God bless you and the Virgin Mary watch over you. Thank you."" The 88-year-old Franci… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
Svenska Dagbladet,Lean Right,Swedish concern about church without Pope Francis,"Pope Francis' failing health worries Catholics in Sweden, whom many see as the best in office in a long time. ""The day he dies, I will be incredibly sad and worried about what will happen next,"" says Marianne Frändemark. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Malay Mail,Lean Right,Pope releases breathless audio message thanking those praying for him amid pneumonia battle,"VATICAN CITY, March 7 — Pope Francis recorded and released an audio message yesterday thanking those who have been praying for his recovery, his voice breathless as he nears three weeks in hospital with pneumonia. “I thank you from the bottom of my heart for your prayers for my health from the Square, I accompany you from here. May God bless you and the Virgin protect you. Thank you,” Francis said in his native Spanish in the message broadcast a… 1 year ago · Selangor, Malaysia",https://ground.news/interest/malay-mail
India TV News,Lean Right,Pope Francis thanks people for their prayers in audio message: 'From the bottom of my heart',"Pope Francis health updates: Pope Francis, 88, who is recovering from illness as he was hospitalised three weeks ago, on Thursday thanked people for their prayers in an audio message. It came as the first public communication from the Pope, who continues to recover from double pneumonia. In a feeble voice, discernible through his laboured breaths and in his native Spanish, Pope extended his gratitude ""from the bottom of [his] heart,"" adding, ""I … 1 year ago · India",https://ground.news/interest/india-tv-news
El Financiero,Lean Right,Pope Francis reappears: Weak and breathless sends audio message,"Weak and breathless. Pope Francis thanked the people who in their prayers have asked for his recovery in a remarkable audio message transmitted this Thursday, the first public sign of the 88-year-old pope's life since he was hospitalized three weeks ago for a double pneumonia. Francis' fragile voice, discernible through his heavy breaths and in his native Spanish, was recorded Thursday from the hospital and transmitted to the faithful in St. Pet… 1 year ago · Mexico",https://ground.news/interest/el-financiero
LBC,Lean Right,Pope Francis heard speaking for first time since entering hospital as he thanks well-wishers in audio message,"Pope Francis has been heard speaking for the first time since being admitted to hospital as he thanked well-wishers in an audio message. 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
The Sun,Lean Right,Watch moment frail Pope speaks from hospital to thousands in St Peter's Square,THIS is the emotional moment thousands of Pope Francis’ followers hear the sickly Pontiff’s voice for the first time since he fell seriously ill. The 88-year-old recorded the moving words from the same hospital bed where he was first rushed to in an emergency on February 14. AFPThe Pope has been heard from for the first time since a string of serious health scares[/caption] ReutersDozens of his loyal followers emotionally watched on as the voice… 1 year ago · United Kingdom,https://ground.news/interest/the-sun_dd9bb3
Daily Star,Lean Right,Pope Francis releases new message but worshippers are more worried than ever,The 20-second clip features the Pope gasping for air and sounding raspy throughout as he was speaking in Spanish at the time which was broadcast in St Peter's Square in Rome at 9pm local time 1 year ago · United Kingdom,https://ground.news/interest/daily-star
El Universo,Lean Right,Pope Francis sends an audio from the hospital: “I thank the prayers from my heart”,"Pope Francis, who remains “stable” after three weeks in hospital, sent Thursday his first recorded message from the Gemelli Polyclinic in Rome to thank him for the prayers that faithful from all over the world have raised for him since his admission. 1 year ago",https://ground.news/interest/el-universo
abc,Lean Right,«I thank with all my heart the prayers for my health»: the first words of Pope Francis after 20 days in the hospital,"Pope Francis has broken the silence with a recording of his voice of 27 seconds and 29 words. He is listened to very weak, with short breath, without hiding the difficulties to articulate a few words. “I thank with all my heart the prayers that they make for my health from the squares. I accompany them from here. May God bless them and may Our Lady take care of them. Thank you,” he says. It is the voice of a patient who has been 21 days at Gemel… 1 year ago · Spain",https://ground.news/interest/abc_0c202e
Reforma,Lean Right,Stable Pope Continues After 21 Days Hospitalized,"The Pope's state of health remained stable and without new respiratory crises, indicated the Vatican, at 21 days of hospitalization. 1 year ago · Mexico City, Mexico",https://ground.news/interest/reformacom
Vatican News,Lean Right,Pope's clinical condition stable as medical therapy continues,"Pope Francis' clinical condition remains stable compared to the past few days, and he has not experienced further respiratory insufficiencies, ... 1 year ago",https://ground.news/interest/vatican-news
El Debate,Lean Right,"Pope Francis continues “without fever and without respiratory episodes”, but his prognosis is in vilo","In view of the stable clinical picture, the Holy See reports that there will be no medical bulletin until Saturday, unless new medical developments arise. 1 year ago",https://ground.news/interest/el-debate
pillarcatholic.com,Lean Right,Vatican suppresses Argentine Miles Christi order,"The Vatican has suppressed an Argentine religious order founded by a priest who sexually abused adult members, and abuseed the confessional to cover his tracks.Members of the Miles Christi religious institute after a 2021 liturgy. Credit: Miles Christi.The suppression of the clerical religious institute Miles Christi was announced by the Argentine bishops’ conference Thursday, but approved by Pope Francis before he went into the hospital for pne… 1 year ago",https://ground.news/interest/pillarcatholiccom
Just the News,Lean Right,Pope Francis releases brief 30-second message amid hospitalization,"""I thank you from the bottom of my heart for your prayers for my health from the Square, I accompany you from here,"" Francis said. ""May God bless you and the Virgin protect you. Thank you."" 1 year ago · Washington, United States",https://ground.news/interest/justthenewscom
NEWSREP,Lean Right,Op-Ed: How President Trump Can Obtain a Ceasefire in Ukraine,Trump's push for a quick ceasefire in Ukraine clashes with Europe’s stance—will he convince Ukraine to accept Russia’s terms? #Trump #UkraineCeasefire #UkraineRussiaWar 1 year ago,https://ground.news/interest/newsrep
Daily Express,Lean Right,Donald Trump explodes at 'difficult' Ukraine as 20 slaughtered in Russian strike,US president says he finds it ‘easier' to deal with Moscow than Kyiv in peace negotiations to end bitter war 1 year ago · United Kingdom,https://ground.news/interest/daily-express
Svenska Dagbladet,Lean Right,"Trump: More difficult to ""deal"" with Ukraine","Russia is easier to deal with than Ukraine, claims the US president. Vladimir Putin, according to Donald Trump, does what “anyone” in the same situation would do. 1 year ago · Stockholm, Sweden",https://ground.news/interest/svenska-dagbladet
Republic World,Lean Right,"'I Believe Putin, Difficult to Deal with Ukraine': Trump Hours After Threatening Russia with Sanctions","Washington DC: A few hours after US President Donald Trump said that he is considering imposing large-scale sanctions on Russia, he has reaffirmed his trust in Russian President Vladimir Putin and has said that it is easier to work with Russia, as compared to Ukraine.‘I Belie 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
National Post,Lean Right,"Terry Glavin: Oligarchs celebrate, Ukraine suffers as Trump tramples world order",The U.S. president has explicitly declared his intention to realign Washington with Moscow 1 year ago · Canada,https://ground.news/interest/national-post
El Debate,Lean Right,Trump's Wink and Dolls,"Yesterday's message in Truth Social from the President of the United States, at lunchtime or at the table in Moscow, must have choked Putin for recovery. 1 year ago",https://ground.news/interest/el-debate
El Financiero,Lean Right,Trump talks about a peace agreement with Russia: ‘I find it increasingly difficult to deal with Ukraine’,"Donald Trump keeps pressure on Ukraine to move forward with a peace agreement, while Russia may be considering a temporary truce under certain conditions. The U.S. president is looking for an agreement to end the war unleashed by Russia’s invasion of Ukraine, but he has also reversed years of U.S. support for Kiev and, instead, wooed Moscow. “We’re doing great with Russia,” Trump told reporters at the Oval Office on Friday. “It’s getting harder … 1 year ago · Mexico",https://ground.news/interest/el-financiero
La Tercera,Lean Right,Trump says it's harder to deal with Ukraine than with Russia in negotiations to end the war,"U.S. President Donald Trump declared this Friday that it is more difficult to deal with Ukraine than with Russia in the negotiations to end the war.The Republican president gave these statements in the White House after threatening on social media to impose new sanctions on Russia for its recent massive attacks on Ukraine, which led him to say that Kremlin forces were “macking” Ukrainians on the battlefield. “It’s getting harder, frankly, to dea… 1 year ago · Chile",https://ground.news/interest/la-tercera
LBC,Lean Right,Trump claims Putin 'holds all the cards' as he says Russia is 'easier to deal with' than Ukraine,"Donald Trump has claimed “Russia holds all the cards” in peace talks with Ukraine, as he branded President Zelenskyy’s country “difficult to work with.” 1 year ago · London, United Kingdom",https://ground.news/interest/lbc
n-tv.de,Lean Right,"""Would everyone do now"": Trump understands Putin's nightly major attack","As far as the Russian leader is concerned, US President Trump is fickle: first he threatens Putin with sanctions, then he explains his behaviour. Because after the US ceases to supply military goods and intelligence data, the Kremlin troops attack Ukraine on a large scale. 1 year ago",https://ground.news/interest/n-tvde
Financial Post,Lean Right,Trump Team Weighs Ending Oil Price Cap If Russia Talks Progress,"(Bloomberg) — Advisers to President Donald Trump are sketching out potential Russia sanctions he could lift or tweak — including the oil price cap — if there’s progress in talks with Moscow on ending its war in Ukraine, according to people familiar with the matter. 1 year ago · Canada",https://ground.news/interest/financial-post
Bild,Lean Right,Ukraine War: Trump suddenly shows understanding of Putin's bomb hail,"US President Trump changes his attitude towards Russia and Putin within a few hours - from threats of sanctions to understanding for attacks on Ukraine. 1 year ago · Berlin, Germany",https://ground.news/interest/bild
abc,Lean Right,Trump Believes Putin Wants Peace Despite Heavy Bombing on Ukraine · Global Voices,"President Donald Trump has juggled this Friday to keep his tune with Vladimir Putin at the same time that Russia is intensifying the bombings against which he has been a U.S. ally in recent years, the Ukraine of Volodimir Zelenski. The U.S. President has argued that his Russian counterpart wants peace and that he is being “much easier with Russia” than with Ukraine in that regard. This despite Trump, like the rest of Americans, has had the news … 1 year ago · Spain",https://ground.news/interest/abc_0c202e
News18 India,Lean Right,'Easier To Work With Russia Than Ukraine On Peace Talks’: Trump,"Despite threatening new sanctions on Russia earlier Friday, Trump said he understood why Putin's forces had inflicted a massive bombing campaign across Ukraine overnight. 1 year ago · India",https://ground.news/interest/news18-india
The Straits Times,Lean Right,Trump says ‘easier’ to work with Russia than Ukraine on peace talks,Mr Trump said he understood why Russia had launched a massive bombing campaign across Ukraine overnight. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
Il Sole 24 Ore,Lean Right,"Trump: “I believe in Putin, it's hard to deal with Ukraine.” Government to study vaccines and autism","The American president returns to speak from the Oval Office: “Ready to immediately introduce tariffs on Canadian dairy products” 1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
NDTV,Lean Right,'Easier To Deal With Russia Than Ukraine To End War': Donald Trump,"US President Donald Trump said Friday that he finds it ""easier"" to deal with Russia than with Ukraine in efforts to end the war in the pro-Western country -- and that he trusts Vladimir Putin. ""I believe him,"" he said in a televised press conference at the White House. ""I'm finding it more difficult frankly to deal with Ukraine and they don't have the cards,"" he said. ""It may be easier dealing with Russia."" Trump has pushed Ukraine hard, as it s… 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
Dagens Nyheter.,Lean Right,Trump: Easier to negotiate with Russia,"Donald Trump is pushing to force Russia and Ukraine to the negotiating table. Hours after he threatened Russia with new large-scale sanctions, he says Ukraine is not sitting with any good cards on hand, and that negotiating with Russia is easier. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
focus.de,Lean Right,Trump is considering new sanctions and tariffs against Russia after recent attacks,"US President Donald Trump threatens Russia with far-reaching sanctions and calls for peace negotiations with Ukraine. 1 year ago · Berlin, Germany",https://ground.news/interest/focusde
Crooks and Liars,Far Left,Trump Complains: Harder To Deal With Ukraine As Russia Pummels Them With Bombs,"Trump tells the press it's easier for him to deal with Russia to strike a peace deal as bombs rain down on Ukraine. Demented Don still says he trusts Putin to make a peace treaty while Russia tries to destroy Ukraine. ""President Putin is bombing Ukraine. Do you still believe him when he tells you that he wants peace?"" a reporter asked. ""Yeah, no, I believe him. I believe him. I think we're doing very well with Russia,"" Trump replied. ""But right … 1 year ago · United States",https://ground.news/interest/crooksandliarscom
New York Post,Lean Right,Scientists date remains of ancient child resembling a humans and Neanderthal found 27 years ago,"Scientists have dated the skeleton of an ancient child that caused a stir when it was first discovered because it carries features from both humans and Neanderthals. 1 year ago · New York, United States",https://ground.news/interest/new-york-post
Richmond Times-Dispatch,Lean Right,"Ancient skeleton resembles both humans, Neanderthals","NEW YORK — Scientists dated the skeleton of an ancient child that caused a stir when it was discovered because it carries features from both humans and Neanderthals. 1 year ago · Richmond, United States",https://ground.news/interest/richmond-times-dispatch
The Epoch Times,Lean Right,Private Moon Lander Declared Dead After Landing Sideways in Crater,"Once again, Intuitive Machines landed sideways on the lunar surface, and this time, it was found resting on a side that prevented the solar panels from being able to keep the spacecraft alive. “With the direction of the sun, the orientation of the solar panels, and extreme cold temperatures in the crater, Intuitive Machines does not expect Athena to recharge,” the company announced in a press release. “The mission has concluded, and teams are co… 1 year ago · New York, United States",https://ground.news/interest/the-epoch-times
The Straits Times,Lean Right,US company says moon mission over after another sideways landing,It comes just days after Texas rival Firefly Aerospace successfully landed its Blue Ghost lander on its first attempt. Read more at straitstimes.com. 1 year ago · Singapore,https://ground.news/interest/the-straits-times_9bb9e6
9News,Lean Right,Lunar lander declared dead after landing sideways in a crater near the moon's south pole,A private lunar lander is no longer working after landing sideways in a crater near the moon's south pole a... 1 year ago · Australia,https://ground.news/interest/9news
India TV News,Lean Right,Private lunar lander declared dead after crashing in moon's South Pole crater,"A Texas company's privately owned lunar lander was deemed non-functional after landing off-target sideways in a crater close to the Moon's south pole, the firm said on Friday. The mission to drop scientific payloads for NASA and other clients concluded within less than 24 hours of a failed touchdown attempt. Lander missed target by over 800 feet The lander, dubbed Athena, lifted off last week to great expectation but did not land as expected. In… 1 year ago · India",https://ground.news/interest/india-tv-news
Irish Independent,Lean Right,Private lunar lander dead after landing in crater near Moon’s south pole,"A private lunar lander is no longer working after landing sideways in a crater near the Moon's south pole and its mission is over, officials said on Friday. 1 year ago · Ireland",https://ground.news/interest/independentie
il Giornale,Lean Right,This is how a pro-migrant association takes money from the City of Rome,"While the City of Rome maintains good relations with Palazzo Chigi for the Jubilee, and not only, an association funded by Town Hall II assists those who want to bring the government to court 1 year ago · Italy",https://ground.news/interest/ilgiornaleit
