outlet,bias,headline,summary,ground_news_interest_url
NOS,Lean Right,"Russia: Huge Ukrainian attack, hundreds of drones shot down","Ukraine fired hundreds of drones at Russia last night, Russian authorities say. Russia claims to have intercepted 337 Ukrainian drones. This would make it one of the largest Ukrainian attacks on Russian territory in the three years of the war. 91 drones flew over the Moscow region, the Russians say. A total of ten regions are said to have been attacked. Damage was caused in several places. It is not immediately clear whether this was caused by t… 1 year ago · Netherlands (Kingdom of the)",https://ground.news/interest/nos_4ae905
The Free Press (Tampa),Lean Right,Moscow Thwarts Massive Ukrainian Drone Assault As U.S.-Ukraine Talks Loom,"Moscow faced a significant aerial assault early Tuesday morning as Russian air defenses shot down at least 60 Ukrainian drones targeting the capital, according to Mayor Sergei Sobyanin. The attack, described as the largest on Moscow in months, disrupted air traffic and heightened tensions on the same day U.S. and Ukrainian officials were set to […] Moscow Thwarts Massive Ukrainian Drone Assault As U.S.-Ukraine Talks Loom 1 year ago · Tampa, United States",https://ground.news/interest/the-free-press-tampa
Il Sole 24 Ore,Lean Right,"War latest news. Gaza, “for the first time in months, agreement on closer hostages and the end of the war.” Ukraine: 60 out of 94 Russian UAV drones shot down","1 year ago · Milan, Italy",https://ground.news/interest/il-sole-24-ore
The West Australian,Lean Right,Call for probe into Bishop’s UN gig,The UN Secretary-General has been urged to investigate Julie Bishop’s past work with resource giants linked to a Chinese state-owned resource company. 1 year ago · Australia,https://ground.news/interest/the-west-australian
The News,Lean Right,Pakistan's envoy to Turkmenistan deported from Los Angeles by US authorities,"The image shows Ambassador K K Wagan. — Mofa website/FileISLAMABAD: Pakistan’s Ambassador to Turkmenistan KK Wagan was denied entry to the United States as authorities deported him from Los Angeles in a rare incident, The News reported on Tuesday citing diplomatic sources. A senior... 1 year ago · Pakistan",https://ground.news/interest/the-news
NDTV,Lean Right,Pakistan Left Red-Faced As Its Senior Diplomat Deported By US Despite Visa,"In a major embarrassment for Pakistan, a senior diplomat was denied entry into the US despite having a valid visa and necessary documents, reported The News, a Pakistani media outlet. KK Wagan, the ambassador of Pakistan to Turkmenistan, was stopped by the US immigration on his arrival in Los Angeles and deported. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The Print,Lean Right,"Pakistani envoy denied entry into US, deported from Los Angeles airport","While Ministry of Foreign Affairs has yet to issue official statement, Foreign Office is reportedly taking matter seriously. Pakistan's top officials briefed about turn of events. 1 year ago · New Delhi, India",https://ground.news/interest/the-print
Republic World,Lean Right,"Pakistan Faces Global Shame, Again! Top Diplomat Denied Entry into US, Gets Deported","New Delhi: Pakistan's Ambassador to Turkmenistan, KK Ahsan Wagan, was denied entry into the United States and deported from Los Angeles, despite holding a valid visa and all necessary travel documents, as per media reports.Wagan was on his way to Los Angeles for a vacation when U 1 year ago · Mumbai, India",https://ground.news/interest/republic-world
India Today,Lean Right,"Pakistani envoy denied entry, deported from US in rare incident: Report","Pakistan's ambassador to Turkmenistan, KK Ahsan Wagan, was deported from Los Angeles despite holding a valid visa and all legal travel documents. 1 year ago · India",https://ground.news/interest/india-today
आज तक,Lean Right,"Pak Envoy Denied Entry: Pakistani ambassador was not allowed entry into America, US immigration deported him, he had arrived from Turkmenistan",A senior official of the Ministry of External Affairs has confirmed that Pakistan's Ambassador to Turkmenistan KK Wagan has been deported from the US. He has been deported after objections were raised at the immigration. 1 year ago,https://ground.news/interest/_421d90
Jacobin,Far Left,Israel Doesn’t Have a “Right to Exist” — But Israelis and Palestinians Do,We’re often told that creating a single secular democratic state with equal rights for Israelis and Palestinians would violate Israel’s “right to exist.” But no nation-state has an inviolable right to exist — especially not an ethnostate based on exclusion and ethnic cleansing. 1 year ago,https://ground.news/interest/jacobincom
Irish Independent,Lean Right,Israeli fire kills eight in Gaza and three in the West Bank amid fragile ceasefire with Hamas,"Israeli fire has killed eight people in the Gaza Strip and three in the West Bank over the past 24 hours, Palestinian officials said, even as a fragile ceasefire with Hamas has largely held. 1 year ago · Ireland",https://ground.news/interest/independentie
The Courier,Lean Right,Middle East latest: Israel kills 8 Palestinians in Gaza while cutting off all food and electricity,"Israeli fire has killed eight people in the Gaza Strip over the past 24 hours even as a fragile ceasefire with Hamas has largely held. Israeli strikes have killed dozens of Palestinians who the army says had approached its troops… 1 year ago · Russellville, United States",https://ground.news/interest/the-courier_1b3087
Atlantic Council,Lean Right,Warrick joins Ash-Sharq to discuss the situation in Gaza,"The post Warrick joins Ash-Sharq to discuss the situation in Gaza appeared first on Atlantic Council. 1 year ago · Washington, United States",https://ground.news/interest/atlantic-council
The Media Line,Lean Right,5 Palestinians Killed in Jenin as Israeli Forces Expand West Bank Operation - The Media Line,"Five Palestinians, including a 60-year-old woman, were killed […] The post 5 Palestinians Killed in Jenin as Israeli Forces Expand West Bank Operation appeared first on The Media Line. 1 year ago",https://ground.news/interest/the-media-line
teleSUR,Far Left,Israel Kills Three Palestinians in Jenin and Continues Invasion of West Bank · Global Voices,"During this year, at least 100 Palestinians have died in the occupied West Bank, including 12 minors. The Zionist entity of Israel murdered three Palestinians this Tuesday in the framework of the invasion that has already been going on for almost two months in Jenin, north of the West Bank. Israeli soldiers fired indiscriminate shots, according to the Ministry of Health of the Occupied Palestinian Territory. READ ALSO: Hamas condemns Israeli cri… 1 year ago",https://ground.news/interest/telesurtvnet
Al Arabiya,Lean Right,Israel says three Palestinian militants killed in West Bank,"The Israeli military said its forces shot dead three Palestinian militants during an operation in the occupied West Bank on Tuesday, while Palestinian 1 year ago · Saudi Arabia",https://ground.news/interest/al-arabiya
Arab News,Lean Right,"Israeli fire kills 8 Palestinians in Gaza Strip, 3 in the occupied West Bank","WEST BANK: Israeli fire has killed eight people in the Gaza Strip over the past 24 hours, Palestinian officials said, even as a fragile ceasefire with Hamas has largely held. Israeli strikes have killed dozens of Palestinians who the army says had approached its troops or entered unauthorized areas in violation of the January truce. Israel last week suspended supplies of goods 1 year ago · Riyadh, Saudi Arabia",https://ground.news/interest/arab-news
Cleveland Jewish News,Lean Right,Is Israel about to make peace with Lebanon?,"Six months ago, the notion of peace between Israel and Lebanon seemed remote, if not impossible. 1 year ago",https://ground.news/interest/cleveland-jewish-news
Dagens Nyheter.,Lean Right,Hezbollah threatens civil war,"The talks in Naqura between Israeli, Lebanese, American and French militaries “aim to disarm Hezbollah,” one of the terrorist movement’s leading spokesmen wrote on Wednesday, warning that this could lead to civil war. 1 year ago · Stockholm, Sweden",https://ground.news/interest/dagens-nyheter
The Jewish Chronicle,Lean Right,"Israel conducting normalisation with Lebanon, says senior official - The Jewish Chronicle",The two countries began border negotiations on Tuesday in meetings mediated by the US 1 year ago,https://ground.news/interest/thejccom
Columbus Jewish News,Lean Right,Israel begins border negotiations with Lebanon,"As a goodwill gesture, Israel transferred to its northern neighbor three Lebanese detainees.The post Israel begins border negotiations with Lebanon appeared first on JNS.org. 1 year ago",https://ground.news/interest/columbus-jewish-news
Jewish Insider,Lean Right,"Israel, Lebanon agree to begin U.S.-mediated talks on border disputes and prisoners","Israel and Lebanon agreed on Tuesday to begin negotiations, mediated by the U.S., to resolve several border disputes. Today, the United States announced we are bringing together Lebanon and Israel for talks aimed at diplomatically resolving several outstanding issues between the two countries,” Morgan Ortagus, the deputy presidential special envoy, said in a statement. Initial talks with the U.S. and France, which were held in Naqoura, Lebanon, … 1 year ago",https://ground.news/interest/jewish-insider
n-tv.de,Lean Right,Drone meets Hezbollah vehicle: Israel and Lebanon want to settle disputes,"Lebanon and Israel want to relax their relations. Working groups of both countries are to help solve open issues. Meanwhile, the Israeli Air Force is bombing Hezbollah's positions in the south of Lebanon. 1 year ago",https://ground.news/interest/n-tvde
Jewish Press,Lean Right,"Israel, Lebanon Begin Border Negotiations","""In coordination with the United States and as a gesture to the new Lebanese president, Israel agreed to release five Lebanese detainees."" 1 year ago",https://ground.news/interest/jewish-press
Atlantic Council,Lean Right,Warrick joins Al-Araby to discuss the status of the ceasefire in Lebanon,"The post Warrick joins Al-Araby to discuss the status of the ceasefire in Lebanon appeared first on Atlantic Council. 1 year ago · Washington, United States",https://ground.news/interest/atlantic-council
NDTV,Lean Right,Israel To Release 5 Detainees After Meeting With Lebanon,"Israel said on Tuesday that it had agreed to release five Lebanese citizens detained during its war with Hezbollah as a goodwill gesture to the neighbouring country's new president. 1 year ago · New Delhi, India",https://ground.news/interest/ndtv
The Straits Times,Lean Right,"Israel agrees to talks on Lebanon border, to free five Lebanese, PM office says","CAIRO - Israel said on Tuesday it had agreed to hold talks to demarcate its border with Lebanon, adding it would release five Lebanese detainees held by the Israeli military in what it called a \""gesture to the Lebanese president\"". Read more at straitstimes.com. 1 year ago · Singapore",https://ground.news/interest/the-straits-times_9bb9e6
The Media Line,Lean Right,"Israel, Lebanon To Hold Talks on Border Disputes - The Media Line","Israel and Lebanon have agreed to open negotiations […] The post Israel, Lebanon To Hold Talks on Border Disputes appeared first on The Media Line. 1 year ago",https://ground.news/interest/the-media-line
Yeshiva World News,Lean Right,"Israel and Lebanon Agree to Border Talks, Israel to Free 5 Detainees","Under U.S. mediation, Israel and Lebanon have committed to resolving their outstanding land border issues through negotiations. In exchange, Israel has agreed to free five Lebanese detainees as part of the arrangement. 1 year ago",https://ground.news/interest/yeshiva-world-news
Columbus Jewish News,Lean Right,Missteps by US envoy are followed by a firm stance on freeing the hostages,"Israel and the United States reaffirmed the ceasefire deadline, demanding the freedom of the hostages and Hamas's need to disarm or return to fighting.The post Missteps by US envoy are followed by a firm stance on freeing the hostages appeared… 1 year ago",https://ground.news/interest/columbus-jewish-news
Jewish Press,Lean Right,Rubio: US Talks with Hamas Are Over,"The mainstream media in Israel, which is enlisted in the effort to unseat Netanyahu, celebrated the Americans bypassing Israel to conduct direct talks with Hamas. 1 year ago",https://ground.news/interest/jewish-press
Cleveland Jewish News,Lean Right,Rubio: Direct US-Hamas hostage talks a ‘one-off situation’,The top American diplomat said no progress was made in the negotiations with the terrorist organization.The post Rubio: Direct US-Hamas hostage talks a ‘one-off situation’ appeared first on JNS.org. 1 year ago,https://ground.news/interest/cleveland-jewish-news
End Time Headlines,Lean Right,"Trump envoy defends his direct talks with Hamas, says US ‘not an agent of Israel’","In a significant departure from longstanding U.S. policy, President Trump’s administration has engaged in direct negotiations with Hamas, aiming to secure the release of hostages held in Gaza. Adam Boehler, the U.S. envoy for hostage affairs, has defended these talks, emphasizing that the United States operates based on its own national interests and is not […] 1 year ago",https://ground.news/interest/end-time-headlines
